================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.20 - TAIL
================================================================================

Total cases: 385

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1723       72     36         36         accept       reject        1.1960       1.2989       0.7362       1.4507      
1752       97     19         19         accept       reject        0.8634       1.9411       0.7987       1.9485      
1756       90     27         27         accept       reject        1.2016       1.4317       0.7391       1.9775      
1785       96     49         49         accept       reject        2.7859       3.8131       2.6015       6.5351      
1798       70     1          1          accept       reject        1.0683       2.3432       0.7844       2.5051      
1823       77     7          7          accept       reject        0.7827       0.7138       0.7567       1.3928      
1907       81     13         13         accept       reject        1.1508       1.1325       0.9351       1.3413      
1912       80     4          4          accept       reject        1.2118       1.3611       0.7390       1.6395      
1976       89     8          8          accept       reject        1.2066       1.3865       0.7364       1.7776      
1996       88     0          0          accept       reject        1.1910       2.0491       0.8021       3.3610      
2034       98     2          2          accept       reject        0.9363       0.5168       0.7366       1.1171      
2057       69     9          9          accept       reject        1.2037       1.7336       0.7909       3.5615      
2069       83     10         10         accept       reject        1.2210       1.9053       0.7365       2.1116      
2084       76     12         12         accept       reject        5.0966       7.7934       4.6195       7.8055      
2094       91     5          5          accept       reject        1.1461       1.8890       0.8943       3.0657      
2102       97     35         35         accept       reject        1.0921       1.5254       0.9616       3.3915      
2103       83     25         25         accept       reject        1.0087       2.4965       0.7482       3.5718      
2141       95     24         32         accept       reject        4.3385       7.1551       4.0039       7.9096      
2144       89     29         29         accept       reject        1.1132       1.1925       0.7360       1.2333      
2162       98     11         11         accept       reject        0.9689       0.5723       0.8333       0.6844      
2171       89     17         17         accept       reject        1.1660       4.3264       0.7898       4.9646      
2186       73     5          5          accept       reject        1.2067       0.9774       0.7414       0.9939      
2208       73     30         30         accept       reject        10.9073      7.7006       6.5488       7.8956      
2312       93     34         34         accept       reject        5.1846       6.1231       3.6553       7.7973      
2339       93     3          3          accept       reject        1.2031       2.8597       0.7543       4.5267      
2343       92     1          1          accept       reject        1.2172       1.2543       0.8024       1.2782      
2357       77     4          4          accept       reject        1.2131       3.7111       0.7522       3.7410      
2367       81     13         13         accept       reject        1.2133       1.2961       0.7996       1.5952      
2498       98     35         35         accept       reject        4.3056       3.3675       3.3532       5.9275      
2555       93     4          4          accept       reject        1.2151       1.4696       0.7407       2.4965      
2564       93     4          4          accept       reject        1.1471       0.7259       0.7416       1.3841      
2600       87     5          5          accept       reject        0.7887       4.7530       0.7438       4.9488      
2602       85     5          5          accept       reject        1.2119       1.6902       0.9077       3.1891      
2613       69     3          3          accept       reject        1.1835       0.9033       0.7394       1.5706      
2618       97     21         21         accept       reject        1.1990       1.5505       0.7525       3.0342      
2621       71     1          1          accept       reject        4.1994       3.3296       3.4297       5.1760      
2655       95     24         24         accept       reject        1.2130       1.1245       0.7586       1.5904      
2745       72     3          4          accept       reject        3.8497       2.0004       3.1144       2.5924      
2807       72     3          3          accept       reject        0.9608       0.5541       0.7370       1.4542      
2811       82     59         59         accept       reject        1.0055       1.9768       0.9648       2.9442      
2841       74     27         27         accept       reject        1.2103       1.8140       0.7403       1.8949      
2879       95     44         44         accept       reject        1.1031       2.3242       0.9167       4.0137      
2896       70     10         92         accept       reject        10.7829      8.3632       6.8259       9.1894      
2898       90     2          2          accept       reject        7.8828       6.2328       6.3705       7.9425      
2986       97     42         38         accept       reject        5.5627       3.8345       5.1214       4.8461      
2992       89     13         13         accept       reject        1.2149       2.5169       0.7588       2.8255      
3015       94     9          16         accept       reject        0.9711       0.6864       0.7418       0.8370      
3030       79     6          6          accept       reject        0.8758       1.7836       0.7768       2.0581      
3036       84     19         19         accept       reject        1.2196       1.0154       0.7434       1.1601      
3082       69     9          9          accept       reject        1.2076       3.2997       0.7470       3.4021      
3085       84     11         25         accept       reject        0.8035       0.5000       0.7443       0.7335      
3087       86     12         12         accept       reject        1.1357       1.8242       0.8633       3.4182      
3144       73     30         30         accept       reject        5.9933       4.6036       4.0427       6.5511      
3147       73     30         30         accept       reject        1.2149       1.5902       0.8544       1.7628      
3212       79     34         34         accept       reject        1.0076       2.3462       0.8811       2.5823      
3219       97     14         66         accept       reject        1.0206       0.9825       0.7368       1.0417      
3223       90     12         12         accept       reject        3.2921       3.8619       3.1806       6.0732      
3233       83     6          6          accept       reject        1.0897       0.8958       0.7944       0.9050      
3250       70     45         6          accept       reject        3.2597       1.9618       2.6793       1.9937      
3252       99     26         26         accept       reject        0.8992       1.7088       0.7548       1.9324      
3261       92     14         14         accept       reject        3.1607       5.0193       2.6510       5.2668      
3262       93     1          1          accept       reject        1.1869       1.5959       0.7403       3.4721      
3382       99     7          7          accept       reject        1.1824       3.1980       0.7892       3.7263      
3398       81     25         25         accept       reject        5.9408       9.6477       5.8215       9.8200      
3408       73     77         95         accept       reject        12.2586      9.2417       9.1845       11.2968     
3469       98     21         21         accept       reject        1.1123       1.0145       0.7440       1.6244      
3479       99     22         22         accept       reject        1.1382       1.4632       0.7362       1.8340      
3538       97     36         36         accept       reject        1.1732       1.3799       0.7379       1.7447      
3563       99     10         10         accept       reject        1.1159       0.8247       0.7427       1.1801      
3588       83     7          7          accept       reject        0.9793       1.5066       0.7475       1.9865      
3657       78     18         18         accept       reject        1.1422       1.5654       0.7367       3.0810      
3674       75     3          3          accept       reject        1.1957       0.6700       0.7528       0.6954      
3727       90     61         61         accept       reject        8.2184       5.6368       5.7219       6.6770      
3757       85     32         32         accept       reject        0.7958       1.2230       0.7412       2.0451      
3802       85     3          3          accept       reject        1.0184       0.5641       0.7527       1.0686      
3817       97     19         19         accept       reject        1.1152       1.3716       0.8019       2.6715      
3849       97     45         45         accept       reject        0.8144       2.8256       0.7632       2.8835      
3877       97     11         11         accept       reject        1.1063       1.1089       0.7474       1.5013      
3892       84     25         25         accept       reject        2.1332       1.5463       1.9247       3.2591      
3915       84     5          5          accept       reject        1.2207       1.0075       0.7360       1.9777      
3989       75     16         19         accept       reject        0.9367       0.5500       0.7453       0.7074      
4011       93     27         27         accept       reject        1.1618       1.0742       0.7378       1.6615      
4029       98     9          9          accept       reject        0.9920       1.3446       0.7668       1.9481      
4040       84     25         25         accept       reject        1.2084       1.0751       0.7862       1.5096      
4044       80     3          3          accept       reject        1.2098       2.0602       0.7360       2.3520      
4064       75     3          3          accept       reject        1.1212       1.2089       0.9680       2.3884      
4068       95     10         10         accept       reject        0.8635       2.7973       0.7447       2.9289      
4076       81     13         13         accept       reject        1.2138       1.5455       0.8618       1.6042      
4168       74     64         64         accept       reject        0.9832       2.8883       0.9826       3.9964      
4177       74     45         45         accept       reject        3.4421       4.5028       2.6841       4.6936      
4196       81     5          5          accept       reject        1.2200       1.6092       0.7363       1.7400      
4274       72     2          2          accept       reject        2.5248       6.6688       2.3303       7.2088      
4319       77     7          7          accept       reject        0.9707       3.7225       0.7679       3.7531      
4322       87     13         13         accept       reject        1.1962       1.4306       1.1276       1.4913      
4363       84     2          2          accept       reject        0.9498       3.8655       0.7425       4.6823      
4366       90     13         13         accept       reject        1.1409       4.2516       0.9538       4.6645      
4380       79     6          6          accept       reject        1.1903       2.4663       0.9431       3.0164      
4410       80     42         42         accept       reject        2.5970       2.9275       2.1223       3.4068      
4416       69     17         17         accept       reject        2.7014       3.7839       2.5971       5.3492      
4462       83     18         18         accept       reject        1.1305       1.4089       0.7364       1.8037      
4525       74     15         15         accept       reject        1.0595       2.1935       0.7780       2.7517      
4540       90     23         23         accept       reject        1.0168       1.2179       0.8773       2.4830      
4555       78     75         42         accept       reject        17.2080      10.1867      10.2712      10.2356     
4589       92     18         18         accept       reject        0.9206       1.7910       0.8803       2.6489      
4605       84     16         16         accept       reject        1.1993       3.0952       0.9617       4.9485      
4633       90     13         13         accept       reject        1.0156       1.0350       0.8566       1.1027      
4645       93     4          4          accept       reject        0.9566       0.9507       0.8581       0.9951      
4652       72     4          4          accept       reject        1.1813       1.0791       0.7588       1.6730      
4679       80     4          4          accept       reject        1.2104       1.6743       0.7375       2.3717      
4691       89     17         17         accept       reject        1.1878       1.5406       0.7509       1.7156      
4731       89     13         13         accept       reject        1.2138       3.2788       0.8755       3.7437      
4733       93     4          4          accept       reject        1.1596       1.0446       0.7374       1.4926      
4748       79     1          1          accept       reject        1.1234       1.9614       0.7992       3.0834      
4761       95     36         36         accept       reject        1.0496       0.9413       0.7484       1.5363      
4861       78     38         38         accept       reject        0.7427       1.6836       0.7386       2.0607      
4891       86     10         10         accept       reject        1.0306       1.5316       0.7377       1.9594      
4900       88     14         14         accept       reject        1.1906       1.3076       0.7449       1.5686      
4936       79     7          7          accept       reject        1.1958       2.2500       0.7368       2.5425      
4950       81     13         13         accept       reject        1.2211       0.9981       0.7369       1.4846      
4972       80     3          3          accept       reject        1.1668       1.0903       0.7600       1.4476      
5050       74     4          4          accept       reject        1.1585       1.6399       0.7810       2.3923      
5051       80     5          5          accept       reject        1.1968       3.2196       0.8880       3.4598      
5077       74     4          4          accept       reject        1.2189       1.7992       0.7492       2.1470      
5125       75     66         66         accept       reject        0.9752       0.9372       0.8528       2.0931      
5150       91     1          1          accept       reject        0.9213       2.7922       0.9095       3.3997      
5242       72     38         38         accept       reject        1.1924       1.9846       0.9306       3.2480      
5276       78     1          1          accept       reject        1.2211       1.0917       0.7360       1.5101      
5287       89     15         15         accept       reject        1.2066       2.0288       0.7469       2.2711      
5295       75     24         24         accept       reject        2.9020       2.0378       2.5034       3.2484      
5327       89     42         42         accept       reject        1.0372       3.1327       0.8783       3.7390      
5366       77     14         14         accept       reject        1.2196       2.3590       0.7515       2.3698      
5377       98     2          2          accept       reject        1.2158       1.0925       0.7369       1.8991      
5408       97     3          3          accept       reject        1.1984       1.9273       0.8492       3.1655      
5432       85     12         12         accept       reject        0.8729       2.2224       0.7401       3.3155      
5435       70     0          0          accept       reject        1.0785       0.7050       0.9989       0.9244      
5495       89     41         41         accept       reject        0.8315       1.2374       0.7501       1.5831      
5590       73     10         10         accept       reject        1.9008       6.4602       1.8542       6.4844      
5624       93     42         59         accept       reject        4.3774       2.6856       3.0996       2.7014      
5637       81     12         12         accept       reject        1.2195       0.7440       0.7393       0.8536      
5651       96     27         27         accept       reject        4.1991       3.5693       3.0300       4.5925      
5672       72     4          4          accept       reject        1.0897       3.4256       0.7687       4.1165      
5705       95     72         72         accept       reject        17.8665      10.6643      15.3878      11.6559     
5718       93     30         30         accept       reject        1.0622       0.6634       0.8476       0.9101      
5724       99     22         5          accept       reject        2.1148       2.2526       1.9533       2.9440      
5782       80     11         50         accept       reject        0.7891       1.1272       0.7544       1.1817      
5856       73     30         30         accept       reject        1.2150       1.1515       0.7467       1.2904      
5909       73     23         23         accept       reject        1.1895       1.2484       0.7568       1.3219      
5912       97     4          4          accept       reject        1.1266       2.8439       0.7760       3.1043      
5930       99     22         22         accept       reject        1.2209       1.4643       0.7361       1.5220      
5937       90     13         13         accept       reject        1.2056       1.3921       0.7384       1.5156      
5954       74     24         24         accept       reject        6.7227       5.9595       4.6556       6.2101      
5956       78     48         48         accept       reject        1.0978       2.1619       0.7863       2.6638      
5957       86     5          5          accept       reject        1.2206       2.2663       0.7377       3.9465      
5961       72     67         67         accept       reject        0.8030       0.7812       0.7762       1.1396      
5973       91     27         27         accept       reject        4.7030       2.3782       3.2508       2.5466      
5982       74     4          4          accept       reject        1.1406       1.7375       0.7689       2.0491      
5985       81     13         13         accept       reject        1.2199       2.5189       0.7588       3.0924      
6016       72     3          3          accept       reject        1.2179       4.1823       0.7468       4.4911      
6017       95     55         55         accept       reject        1.1657       0.9620       0.9055       1.1366      
6020       86     92         87         accept       reject        21.9823      13.3739      19.4754      16.5071     
6024       88     19         19         accept       reject        1.1653       0.8570       0.8391       1.2250      
6067       74     26         26         accept       reject        1.2138       1.8250       0.7411       3.7211      
6070       81     13         13         accept       reject        1.1464       0.8837       0.7398       1.5346      
6114       96     33         33         accept       reject        1.2161       1.3193       0.7646       1.5028      
6180       78     61         61         accept       reject        1.7558       0.9541       1.7202       1.3348      
6190       74     4          4          accept       reject        1.2150       0.8279       0.7981       0.8417      
6284       80     4          4          accept       reject        1.1949       0.7043       0.7505       0.9242      
6307       85     32         32         accept       reject        1.1460       5.3563       0.7928       5.5945      
6328       75     26         26         accept       reject        2.6215       2.0129       2.1685       2.3737      
6389       90     12         12         accept       reject        1.2194       3.0361       0.7548       3.8050      
6391       74     4          4          accept       reject        1.2012       1.1111       0.7567       1.1262      
6447       97     2          2          accept       reject        1.2199       0.8486       0.7360       0.8692      
6450       78     0          0          accept       reject        1.0744       1.5701       0.8361       2.3356      
6473       72     3          3          accept       reject        1.1272       3.3903       0.7362       3.8650      
6494       93     18         18         accept       reject        1.1319       1.9584       0.9142       3.1779      
6526       72     4          4          accept       reject        1.1211       2.0472       0.7744       2.0883      
6568       84     10         10         accept       reject        1.2074       0.8728       0.7361       0.9906      
6584       86     40         40         accept       reject        0.8602       2.6908       0.8239       3.2686      
6593       71     28         28         accept       reject        1.1211       4.0667       1.1104       4.0842      
6640       81     13         13         accept       reject        1.1543       2.0746       0.8554       2.7202      
6676       93     26         26         accept       reject        1.1800       0.9195       0.7367       1.0673      
6714       84     25         25         accept       reject        1.0350       1.1968       0.7567       1.9676      
6792       77     18         18         accept       reject        1.0248       3.1923       0.9749       3.6968      
6828       92     70         83         accept       reject        22.5904      12.9026      17.4109      15.1404     
6832       80     14         14         accept       reject        1.1948       2.5310       0.7426       3.1114      
6844       93     26         26         accept       reject        1.1316       1.4595       0.8368       3.8110      
6845       82     1          1          accept       reject        1.9393       2.3500       1.8234       2.4940      
6894       73     10         10         accept       reject        0.9629       3.6508       0.8448       4.6283      
6921       84     19         19         accept       reject        1.1671       2.4318       1.0562       2.8218      
6930       89     13         13         accept       reject        1.2147       1.1008       0.8355       1.3566      
6947       86     9          41         accept       reject        0.8240       0.5586       0.8234       0.6986      
6964       84     29         29         accept       reject        1.1550       1.1340       0.7489       2.5210      
6972       83     9          9          accept       reject        1.2049       1.0031       0.7413       1.8353      
7005       96     17         17         accept       reject        1.1951       1.9846       0.7378       2.3050      
7055       93     6          6          accept       reject        1.1821       0.8299       0.7381       2.8987      
7081       73     12         12         accept       reject        1.1967       3.6774       0.8142       4.3752      
7099       83     0          0          accept       reject        1.1589       2.5788       0.7650       2.5831      
7102       84     12         12         accept       reject        1.1401       1.4298       0.9837       2.7270      
7137       87     5          5          accept       reject        0.9727       3.5170       0.8505       3.8477      
7142       93     55         55         accept       reject        1.0656       2.3414       0.7532       2.9320      
7144       78     45         45         accept       reject        1.2150       1.1516       0.7474       2.0049      
7146       89     7          7          accept       reject        1.2193       3.8751       0.7555       5.0942      
7149       85     21         21         accept       reject        1.1892       3.6701       0.9306       4.6914      
7188       85     13         13         accept       reject        0.9559       3.9445       0.8064       4.1840      
7239       90     2          81         accept       reject        10.3549      9.6370       8.3940       11.6075     
7276       91     2          2          accept       reject        1.1676       1.9167       0.7361       3.2255      
7297       78     4          4          accept       reject        1.2210       0.9381       0.7374       1.7078      
7330       71     40         40         accept       reject        5.6976       3.9811       4.5930       6.2469      
7370       88     6          6          accept       reject        10.3953      7.4866       7.0949       8.2795      
7440       98     21         21         accept       reject        1.1333       1.3359       0.8373       2.4087      
7473       95     30         30         accept       reject        8.9728       7.0490       6.4345       7.3426      
7509       85     12         12         accept       reject        0.8655       0.8328       0.7543       1.5438      
7550       86     5          5          accept       reject        1.2208       0.8188       0.7381       1.1491      
7557       80     44         44         accept       reject        1.2185       1.4804       0.7422       2.2903      
7562       88     10         37         accept       reject        1.8769       2.4234       1.7969       2.7786      
7620       74     50         50         accept       reject        2.4696       5.1441       2.0474       5.7940      
7628       81     13         13         accept       reject        1.2204       3.6005       0.7495       3.7253      
7630       91     27         27         accept       reject        1.2209       1.1100       0.7360       1.4303      
7669       80     64         64         accept       reject        1.0002       0.8002       0.8090       0.8107      
7688       91     27         27         accept       reject        1.2028       1.1400       0.7378       1.1806      
7736       89     5          5          accept       reject        1.0481       5.4684       0.8168       5.7079      
7760       80     18         18         accept       reject        12.7263      8.6825       8.2615       9.5195      
7767       91     5          5          accept       reject        1.1567       1.0947       0.7813       2.2124      
7830       90     25         33         accept       reject        0.7840       0.4955       0.7460       0.7352      
7843       83     0          0          accept       reject        1.1963       0.7178       0.7463       0.7304      
7852       85     4          4          accept       reject        1.1643       2.9048       0.7366       3.2176      
7876       87     11         11         accept       reject        0.8683       1.9101       0.7451       1.9499      
7887       83     9          9          accept       reject        3.7095       6.0748       2.8758       6.4592      
7889       85     12         12         accept       reject        1.1916       1.4077       0.7452       1.4220      
8000       79     14         14         accept       reject        0.9191       0.5802       0.7367       0.9028      
8046       87     5          5          accept       reject        0.8955       1.5085       0.7696       2.0786      
8068       82     7          7          accept       reject        6.4967       5.0036       5.3129       7.0149      
8078       98     2          2          accept       reject        1.0108       0.8901       0.7375       1.0146      
8087       84     20         20         accept       reject        1.1693       1.5435       0.7365       1.9746      
8098       79     30         30         accept       reject        1.2174       2.0866       0.7557       2.5096      
8125       91     32         32         accept       reject        13.1129      9.1742       7.7337       10.1873     
8130       84     6          6          accept       reject        0.9818       2.6336       0.9738       5.0592      
8151       93     10         10         accept       reject        1.2204       0.9833       0.7380       1.7944      
8154       74     51         51         accept       reject        1.0938       0.9972       0.7696       1.8138      
8220       73     30         30         accept       reject        1.1651       1.7054       1.0996       1.7824      
8229       75     21         21         accept       reject        4.5125       3.5815       4.4722       6.6815      
8240       77     32         32         accept       reject        1.1379       1.0199       0.8117       1.8484      
8275       75     66         66         accept       reject        6.2950       5.8289       4.8850       7.7048      
8282       88     33         33         accept       reject        0.9689       0.5442       0.7610       0.7655      
8293       74     4          4          accept       reject        1.2145       1.4315       0.7367       1.6499      
8307       69     9          9          accept       reject        10.6964      6.4331       6.4397       10.5205     
8320       77     18         18         accept       reject        1.2169       1.9117       0.7572       2.4823      
8363       77     18         18         accept       reject        1.1892       1.0626       0.7410       2.1100      
8385       74     2          63         accept       reject        1.9208       0.9643       1.8204       1.0355      
8388       72     49         49         accept       reject        1.2076       0.9263       0.8481       1.1016      
8409       75     3          3          accept       reject        1.1253       1.5560       0.7815       2.1255      
8461       69     9          9          accept       reject        1.2199       4.2725       0.7395       4.9911      
8475       82     6          6          accept       reject        1.1716       3.1879       0.8798       4.2039      
8484       69     22         22         accept       reject        1.1560       4.4765       1.0398       4.7136      
8502       70     62         62         accept       reject        1.2185       2.1669       0.7678       2.2284      
8511       90     9          9          accept       reject        5.9780       8.1336       5.0829       8.2708      
8574       77     2          2          accept       reject        0.9454       2.3868       0.7777       3.5770      
8588       72     31         31         accept       reject        1.0407       0.8833       0.7362       1.3567      
8612       95     30         30         accept       reject        1.2174       3.8667       0.8090       4.2775      
8631       83     0          0          accept       reject        1.2141       1.9812       0.7450       2.1469      
8639       84     39         39         accept       reject        1.1992       3.9173       0.9045       4.7524      
8654       69     18         18         accept       reject        1.0830       1.2567       0.9610       1.7479      
8679       77     42         42         accept       reject        1.1703       4.4056       0.7832       4.6569      
8682       69     9          9          accept       reject        1.2210       1.6253       0.7368       2.5605      
8761       91     26         26         accept       reject        0.9781       0.8763       0.9595       1.1449      
8783       77     0          0          accept       reject        1.2195       3.3506       0.7362       3.7160      
8831       76     13         13         accept       reject        1.2126       2.7194       0.7465       3.1637      
8847       93     4          4          accept       reject        1.1019       0.8801       0.7773       1.6678      
8858       98     9          9          accept       reject        0.9290       2.2105       0.8724       3.7812      
8878       74     18         18         accept       reject        1.8487       4.1408       1.7894       4.7835      
8906       89     13         81         accept       reject        17.9345      13.2890      12.2004      14.0415     
8918       97     45         45         accept       reject        1.2165       3.5131       0.7378       4.5035      
8942       89     19         19         accept       reject        0.9959       0.8214       0.7593       0.9595      
9018       98     3          3          accept       reject        1.0714       0.8667       0.7362       1.6168      
9039       89     8          8          accept       reject        1.2117       1.0943       0.7713       1.2895      
9076       93     4          4          accept       reject        1.2199       1.0021       0.7390       1.2388      
9083       83     33         33         accept       reject        1.2200       1.1853       0.7393       1.7114      
9108       77     4          4          accept       reject        1.1131       1.6408       0.8618       3.0022      
9123       70     14         14         accept       reject        0.9170       3.5556       0.7878       4.5059      
9178       93     26         26         accept       reject        1.1641       1.3902       0.7866       2.6822      
9179       77     7          7          accept       reject        7.4555       4.0825       6.5587       6.8713      
9188       79     50         50         accept       reject        1.0909       0.8654       0.7576       0.8787      
9204       95     30         30         accept       reject        4.9326       5.0784       3.6713       5.7934      
9231       97     11         11         accept       reject        1.1979       2.3070       0.7631       2.5424      
9246       90     49         49         accept       reject        1.0938       1.9058       0.8291       2.2674      
9247       85     17         17         accept       reject        1.2076       1.7761       0.7736       2.9137      
9250       79     44         44         accept       reject        1.1520       1.2856       0.7477       1.2983      
9258       73     50         5          accept       reject        2.8115       1.6831       2.5949       1.9268      
9286       72     3          3          accept       reject        1.1462       0.6102       0.7863       0.6219      
9354       84     5          5          accept       reject        1.2189       1.0350       0.7378       1.4884      
9369       74     66         66         accept       reject        1.1614       0.7755       0.7692       0.9646      
9389       96     33         33         accept       reject        0.9812       1.8002       0.7729       2.2131      
9433       82     43         43         accept       reject        1.2098       1.3890       0.7405       1.4229      
9446       78     15         15         accept       reject        8.4261       4.7697       5.5476       6.2855      
9450       74     44         44         accept       reject        1.0448       1.0578       0.8172       1.3966      
9476       85     15         15         accept       reject        1.2149       2.7771       0.8120       4.1474      
9487       93     50         50         accept       reject        1.0240       0.8110       0.7919       1.5217      
9494       91     31         31         accept       reject        0.9838       1.2054       0.7434       2.4893      
9495       85     15         15         accept       reject        1.1828       0.6700       1.1379       0.9147      
9551       75     3          3          accept       reject        5.7748       4.3886       3.7920       5.0801      
9620       71     12         12         accept       reject        1.2207       2.7188       0.7391       3.2246      
9622       99     1          1          accept       reject        1.2207       1.8027       0.7360       3.9665      
9624       78     14         67         accept       reject        3.4177       1.6964       2.6456       1.9086      
9631       81     17         17         accept       reject        1.0485       2.4392       0.8512       3.6870      
9679       74     4          4          accept       reject        1.2087       1.5771       0.9426       2.1362      
9695       90     4          4          accept       reject        1.2211       0.9952       0.7364       2.5067      
9722       95     28         12         accept       reject        8.5921       4.2495       8.4832       5.0433      
9732       90     12         12         accept       reject        1.2156       2.2905       0.7384       3.3122      
9756       72     27         27         accept       reject        1.2106       1.0034       0.7421       1.0898      
9774       98     11         11         accept       reject        1.1533       0.7292       0.7711       0.7911      
9812       79     24         24         accept       reject        1.0575       0.9606       0.7406       2.1190      
9838       84     5          5          accept       reject        1.1867       0.9364       0.7363       1.7593      
9859       92     1          1          accept       reject        1.1794       4.7981       0.7787       5.2684      
9865       70     14         14         accept       reject        5.0756       5.2085       3.4497       5.4105      
9877       79     8          8          accept       reject        1.0808       1.2917       0.8295       2.5142      
9896       95     30         30         accept       reject        1.2142       4.5498       0.8029       4.7104      
