================================================================================
ARE_TrueAccept_CE_FalseReject - BALANCED Mode - Rejection Rate 0.70 - HEAD
================================================================================

Total cases: 523

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1612       24     24         24         reject       accept        2.3496       2.4187       2.3610       1.1484      
1617       17     17         17         reject       accept        2.3000       1.4066       2.3610       1.1743      
1621       21     21         21         reject       accept        2.0962       2.2955       2.3608       1.1305      
1625       61     61         61         reject       accept        1.9449       1.8287       2.3608       1.1545      
1627       41     41         41         reject       accept        2.2561       2.2755       2.4121       1.3608      
1639       17     17         17         reject       accept        1.8798       2.1927       2.3610       1.1306      
1667       67     67         67         reject       accept        1.3132       1.5081       2.3613       1.1349      
1671       48     48         48         reject       accept        2.3694       2.4256       2.3757       1.3048      
1683       52     52         52         reject       accept        2.2858       35.5520      3.6328       35.3072     
1695       33     33         33         reject       accept        2.2292       2.2774       2.3618       1.1672      
1771       42     42         42         reject       accept        2.3568       2.4025       2.3872       2.1269      
1789       20     20         20         reject       accept        2.2153       2.3501       2.6499       1.4795      
1799       34     34         34         reject       accept        2.3269       2.3989       2.3640       1.1335      
1800       11     11         11         reject       accept        1.9431       2.1780       3.2100       1.9079      
1804       6      6          6          reject       accept        2.3616       2.4211       2.3623       1.3187      
1810       1      1          1          reject       accept        2.3714       2.4194       2.3856       1.5593      
1829       48     48         48         reject       accept        2.3099       2.2181       2.3624       1.3627      
1830       52     52         52         reject       accept        2.2080       2.2721       2.4671       1.4511      
1833       11     11         11         reject       accept        2.3565       1.5119       2.3608       1.2511      
1845       28     28         28         reject       accept        2.2660       2.1289       2.3608       1.1711      
1849       31     31         31         reject       accept        2.3225       2.3799       2.3608       1.1803      
1853       21     21         21         reject       accept        2.3657       2.4055       2.3713       1.3387      
1859       53     53         53         reject       accept        2.0798       2.2799       2.3610       1.1603      
1863       53     53         53         reject       accept        2.3352       2.4007       4.3906       2.3920      
1876       17     17         17         reject       accept        2.0963       2.0459       2.3670       1.3167      
1878       53     53         53         reject       accept        2.3321       2.4052       2.3618       1.1917      
1879       68     68         68         reject       accept        2.3684       2.3444       2.4830       1.2929      
1911       60     60         60         reject       accept        2.3459       2.4106       2.4990       1.3321      
1922       56     56         56         reject       accept        15.7526      42.3450      15.9542      41.6987     
1938       29     29         29         reject       accept        2.3598       2.3356       2.3713       2.2720      
1978       46     46         46         reject       accept        2.3696       2.3959       2.3936       2.2274      
1995       7      7          7          reject       accept        2.2534       2.3465       2.4077       2.1250      
2030       30     30         30         reject       accept        8.4952       66.2115      11.1705      64.7653     
2039       43     43         43         reject       accept        13.9357      28.1699      14.3545      27.6963     
2041       21     21         21         reject       accept        2.3679       2.4281       2.4030       1.1604      
2058       53     53         53         reject       accept        2.3707       2.4271       2.4205       1.3149      
2061       57     57         57         reject       accept        2.1396       2.2816       2.3652       1.1861      
2063       17     17         17         reject       accept        2.3625       2.3741       2.3644       1.5489      
2080       29     29         29         reject       accept        2.2134       2.2879       2.4146       1.6799      
2159       52     52         52         reject       accept        2.3520       2.2535       2.7489       2.0833      
2163       24     24         24         reject       accept        2.3314       2.4084       2.3775       1.2058      
2174       26     26         26         reject       accept        1.7289       1.6493       2.4873       1.4999      
2182       19     19         19         reject       accept        2.3596       2.4004       2.3608       1.2088      
2216       24     24         24         reject       accept        2.2369       2.3236       2.7773       2.1413      
2236       68     68         68         reject       accept        1.9537       2.2264       2.4108       1.1616      
2240       41     41         41         reject       accept        2.3626       2.4227       2.3791       1.1670      
2255       57     57         57         reject       accept        2.2651       2.3201       2.3610       1.1381      
2260       59     59         59         reject       accept        2.0754       1.3772       2.3832       1.3675      
2313       54     54         54         reject       accept        2.3345       2.4047       2.4169       1.5742      
2320       12     12         12         reject       accept        2.2800       2.3847       2.4452       1.1819      
2338       1      1          1          reject       accept        2.3695       2.4276       2.4043       1.2236      
2353       30     30         30         reject       accept        2.3705       2.4023       2.4207       1.6022      
2355       59     59         59         reject       accept        16.9061      24.0613      16.9100      23.5392     
2356       34     34         34         reject       accept        2.3639       2.4005       2.3696       1.2740      
2417       3      3          3          reject       accept        2.3586       2.3551       2.3608       1.2818      
2429       33     33         33         reject       accept        2.3579       2.4035       2.3615       1.5023      
2435       34     34         34         reject       accept        1.2916       1.6033       2.5147       1.3983      
2441       37     37         37         reject       accept        2.1740       2.3358       2.8619       1.4010      
2447       23     23         23         reject       accept        2.3498       2.4058       2.3612       1.6036      
2463       22     22         22         reject       accept        2.3517       2.4093       2.3608       1.1743      
2495       37     37         37         reject       accept        2.3298       2.3977       2.3659       1.1357      
2533       22     22         22         reject       accept        1.7664       2.1100       2.3872       1.8436      
2581       5      5          5          reject       accept        2.1119       2.3029       2.3668       1.2506      
2608       11     11         11         reject       accept        2.3602       2.4193       2.3613       1.2050      
2617       31     31         31         reject       accept        2.3329       2.4096       2.3608       1.1326      
2654       47     47         47         reject       accept        1.1105       1.7740       2.5036       1.2918      
2665       13     13         13         reject       accept        2.3292       2.4066       3.3876       1.8603      
2672       52     52         52         reject       accept        2.1895       2.2073       2.3707       1.1637      
2691       28     28         28         reject       accept        2.2429       2.3572       2.4168       1.5548      
2743       36     36         36         reject       accept        1.7436       2.0952       2.3665       1.2607      
2763       26     26         26         reject       accept        2.3141       2.3916       2.3632       1.5554      
2770       59     59         59         reject       accept        2.3115       2.3898       2.3614       1.2381      
2780       11     11         11         reject       accept        2.0523       2.0947       2.3756       1.8059      
2800       47     47         47         reject       accept        2.3376       41.1468      4.0970       39.4832     
2801       59     59         59         reject       accept        2.3304       2.2979       2.3615       1.6197      
2813       68     68         68         reject       accept        1.2697       1.7965       2.4354       1.2837      
2828       34     34         34         reject       accept        2.3473       2.4036       3.1155       1.7733      
2859       24     24         24         reject       accept        2.3265       2.2026       2.3616       1.8747      
2861       6      6          6          reject       accept        1.9064       2.2070       3.4187       1.7053      
2864       21     21         21         reject       accept        2.3716       2.4238       2.3732       1.3254      
2889       68     68         68         reject       accept        1.6754       2.0896       2.3678       1.3573      
2902       1      1          1          reject       accept        2.3664       2.4155       2.4432       1.7149      
2974       31     31         31         reject       accept        2.3483       2.4117       2.3614       1.3064      
2977       47     47         47         reject       accept        2.3523       34.4509      2.8681       33.2234     
3008       7      7          7          reject       accept        2.2451       2.3339       2.3826       2.1213      
3038       6      6          6          reject       accept        2.3456       2.4172       2.3613       1.1297      
3108       37     37         37         reject       accept        2.3565       2.4188       2.5238       1.2668      
3125       43     43         43         reject       accept        2.2625       2.0907       2.3658       1.4918      
3135       43     43         43         reject       accept        2.3617       2.4226       2.3635       1.2026      
3140       18     18         18         reject       accept        2.1127       2.3081       2.4164       1.1983      
3175       17     17         17         reject       accept        2.2376       2.3385       2.5154       1.6872      
3178       3      3          3          reject       accept        2.1403       1.4540       2.3608       1.2184      
3189       17     17         17         reject       accept        2.3716       2.4070       2.3721       1.7760      
3195       59     59         59         reject       accept        2.3581       1.5675       2.3676       1.1920      
3236       13     13         13         reject       accept        1.4070       1.9284       2.3609       1.1628      
3242       37     37         37         reject       accept        1.7937       1.7353       2.3608       1.2526      
3253       10     10         10         reject       accept        2.3627       1.4926       2.3628       1.2741      
3257       36     36         36         reject       accept        2.0245       2.2642       2.4299       1.1657      
3258       31     31         31         reject       accept        2.0794       1.9181       2.3624       1.8192      
3319       15     15         15         reject       accept        2.1762       2.3195       2.3608       1.1875      
3335       18     18         18         reject       accept        1.9538       2.2283       2.3616       1.1306      
3352       51     51         51         reject       accept        2.3557       2.3803       2.3619       2.0291      
3384       6      6          6          reject       accept        2.3043       2.3892       2.3722       1.3062      
3401       31     31         31         reject       accept        2.3479       2.3810       2.3631       1.2825      
3403       56     56         56         reject       accept        2.2428       2.3661       4.0505       2.0481      
3424       49     49         49         reject       accept        2.3608       2.2875       2.4108       1.5502      
3446       24     24         24         reject       accept        2.3606       1.6118       2.3615       1.1332      
3451       57     57         57         reject       accept        2.3545       2.4199       2.3703       1.1625      
3466       49     49         49         reject       accept        2.0688       2.2628       2.6506       1.8813      
3482       52     52         52         reject       accept        2.2877       2.2837       2.3627       1.1908      
3522       18     18         18         reject       accept        2.1226       2.3113       2.3746       1.1575      
3525       48     48         48         reject       accept        2.2630       2.3189       2.3609       1.2662      
3548       9      9          9          reject       accept        2.3325       2.4045       2.6129       1.4769      
3592       53     53         53         reject       accept        2.3703       2.4282       2.4465       1.2499      
3606       48     48         48         reject       accept        2.2865       2.3545       2.3608       1.1327      
3648       29     29         29         reject       accept        2.3684       2.4226       2.4021       1.1776      
3676       7      7          7          reject       accept        1.7911       2.0529       2.3623       1.5314      
3728       10     10         10         reject       accept        2.3623       2.4243       2.3818       1.1643      
3753       5      5          5          reject       accept        2.3265       2.3563       2.5624       2.3524      
3754       45     45         45         reject       accept        2.0686       2.1525       2.3608       1.3207      
3764       56     56         56         reject       accept        2.2915       2.3901       2.3886       1.1487      
3777       63     63         63         reject       accept        2.3667       2.4183       2.4190       1.4365      
3809       21     21         21         reject       accept        2.3665       2.4275       2.3691       1.1397      
3815       25     25         25         reject       accept        1.4330       1.9795       2.4155       1.2509      
3852       4      4          4          reject       accept        2.3696       2.4085       2.4293       1.3042      
3855       39     39         39         reject       accept        2.1397       2.3161       2.3767       1.1605      
3857       48     48         48         reject       accept        2.3596       2.4228       2.3608       1.1296      
3868       13     13         13         reject       accept        2.3714       2.3536       2.3777       1.2503      
3869       11     11         11         reject       accept        2.2628       2.1812       2.3697       1.6484      
3870       57     57         57         reject       accept        1.2017       1.8519       3.1986       1.7884      
3987       29     29         29         reject       accept        2.2858       2.2400       2.3977       2.0263      
3995       6      6          6          reject       accept        2.3017       2.3841       2.4215       1.8104      
4008       7      7          7          reject       accept        2.3441       2.4134       3.6605       1.9113      
4023       24     24         24         reject       accept        1.5479       1.9116       2.4801       1.5879      
4030       7      7          7          reject       accept        1.5581       2.0247       2.7641       1.8798      
4046       11     11         11         reject       accept        1.6406       26.7089      3.9330       26.2586     
4049       34     34         34         reject       accept        2.3556       2.4119       2.3745       1.5022      
4124       49     49         49         reject       accept        1.8681       45.2832      2.5216       43.7272     
4125       20     20         20         reject       accept        2.3620       2.4198       2.4068       1.3719      
4130       60     60         60         reject       accept        2.3712       2.4089       2.3896       2.3701      
4149       33     33         33         reject       accept        2.3650       2.3944       2.3708       1.5656      
4183       39     39         39         reject       accept        2.3302       2.4069       3.9236       2.0375      
4186       20     20         20         reject       accept        2.0625       33.0841      2.3857       33.0258     
4187       21     21         21         reject       accept        2.3638       2.4172       2.3644       1.1898      
4205       24     24         24         reject       accept        2.0664       2.1173       2.4441       1.2871      
4213       52     52         52         reject       accept        2.2780       1.9513       2.4285       1.3383      
4226       5      5          5          reject       accept        2.3582       2.4142       2.3608       1.1498      
4230       54     54         54         reject       accept        2.2266       2.3482       2.9114       1.8338      
4231       17     17         17         reject       accept        2.3676       2.4132       2.5207       1.3047      
4233       54     54         54         reject       accept        2.3643       2.4265       2.7132       1.3224      
4250       37     37         37         reject       accept        1.3985       1.9275       2.3611       1.1325      
4252       10     10         10         reject       accept        2.3618       2.3647       2.5070       2.1504      
4306       25     25         25         reject       accept        2.3344       2.3768       2.3608       1.9963      
4309       56     56         56         reject       accept        2.3713       2.3988       2.3821       2.1310      
4370       59     59         59         reject       accept        2.2949       2.2835       2.3609       1.1388      
4426       13     13         13         reject       accept        2.3593       39.8072      3.0533       38.9005     
4447       14     14         14         reject       accept        2.3678       2.4155       2.3697       1.6989      
4451       4      4          4          reject       accept        6.1997       64.1385      7.6969       60.9554     
4455       12     12         12         reject       accept        2.3605       2.4216       2.3682       1.2293      
4492       60     60         60         reject       accept        2.3686       2.4156       2.4430       1.8086      
4512       21     21         21         reject       accept        2.3304       2.2374       2.3682       1.5969      
4521       37     37         37         reject       accept        2.3459       2.3603       2.3952       1.3144      
4528       40     40         40         reject       accept        2.1933       2.3391       2.3722       1.1374      
4547       56     56         56         reject       accept        2.2883       2.3712       2.3617       1.3151      
4572       53     53         53         reject       accept        2.1614       2.2756       2.3608       1.2347      
4573       28     28         28         reject       accept        2.3338       2.3951       2.6986       2.1130      
4575       54     54         54         reject       accept        2.1870       1.9195       2.3615       1.1385      
4582       52     52         52         reject       accept        2.1014       2.1693       2.4843       1.5327      
4588       58     58         58         reject       accept        2.2591       2.3463       2.3621       1.1947      
4594       14     14         14         reject       accept        2.3673       2.2742       2.3734       1.3503      
4615       49     49         49         reject       accept        2.2003       2.2672       2.3956       1.2018      
4617       52     52         52         reject       accept        2.0428       2.2720       2.3789       1.1404      
4664       28     28         28         reject       accept        1.3230       1.9186       2.5920       1.5630      
4682       33     33         33         reject       accept        2.3628       2.4032       2.3908       1.5278      
4711       43     43         43         reject       accept        2.3436       2.3942       2.3713       1.6929      
4753       32     32         32         reject       accept        2.3581       2.4163       2.5658       1.4579      
4758       31     31         31         reject       accept        2.0054       2.2117       2.3975       1.4777      
4765       8      8          8          reject       accept        2.0908       2.2794       2.3633       1.3254      
4772       7      7          7          reject       accept        2.3703       2.3326       2.4296       2.1646      
4781       24     24         24         reject       accept        2.3176       2.3944       2.4279       1.3780      
4845       61     61         61         reject       accept        4.4014       64.7752      6.2225       62.1404     
4866       68     68         68         reject       accept        2.3335       2.3955       2.4653       1.7351      
4896       53     53         53         reject       accept        1.8280       2.1596       2.3614       1.2181      
4925       59     59         59         reject       accept        2.0022       1.3109       2.4455       1.2505      
4949       63     63         63         reject       accept        2.0195       2.1376       2.3934       1.5055      
4954       32     32         32         reject       accept        2.3714       2.4298       2.3717       1.1365      
4959       40     40         40         reject       accept        2.3590       2.4221       2.6781       1.3466      
4988       61     61         61         reject       accept        2.2825       2.3525       2.3613       1.1439      
4990       54     54         54         reject       accept        2.3200       2.3941       3.9573       2.0908      
4993       33     33         33         reject       accept        2.3555       2.4196       2.3610       1.1639      
5000       56     56         56         reject       accept        2.3420       2.3954       2.3755       1.2412      
5001       53     53         53         reject       accept        2.3562       2.4083       2.7072       1.9145      
5015       13     13         13         reject       accept        2.3716       2.4299       2.3788       1.1508      
5022       53     53         53         reject       accept        1.5783       1.7364       2.3785       1.4635      
5096       20     20         20         reject       accept        2.3684       2.4251       2.3733       1.2726      
5122       59     59         59         reject       accept        2.2675       2.2395       2.3834       1.3629      
5126       2      2          2          reject       accept        2.3312       2.3053       2.3750       2.1470      
5134       23     23         23         reject       accept        2.3233       2.3716       2.4817       2.1776      
5135       28     28         28         reject       accept        1.5710       2.0421       2.7465       1.3416      
5162       48     48         48         reject       accept        2.3356       2.4080       2.3608       1.1296      
5167       21     21         21         reject       accept        2.3686       2.4056       2.5265       1.9363      
5177       36     36         36         reject       accept        1.4015       1.9655       2.6923       1.3137      
5191       24     24         24         reject       accept        2.3663       2.4043       2.3896       1.1675      
5195       25     25         25         reject       accept        2.2780       2.3684       2.4232       2.0432      
5206       18     18         18         reject       accept        2.3511       2.4192       2.3614       1.1475      
5315       16     16         16         reject       accept        2.3499       2.4152       2.3613       1.3098      
5319       22     22         22         reject       accept        2.3376       2.4084       2.5584       1.2643      
5340       45     45         45         reject       accept        2.3439       2.4102       2.3638       1.1852      
5349       25     25         25         reject       accept        2.1796       2.3005       2.4641       2.1003      
5358       56     56         56         reject       accept        2.2878       2.3855       2.6126       1.3246      
5389       6      6          6          reject       accept        2.3592       2.4232       2.3621       1.1386      
5410       52     52         52         reject       accept        2.2047       2.3432       2.4138       1.2664      
5439       60     60         60         reject       accept        2.3712       2.3121       2.3851       2.0364      
5461       19     19         19         reject       accept        2.3586       2.3832       2.3608       1.3505      
5507       14     14         14         reject       accept        2.3356       2.3979       3.5251       2.2996      
5525       31     31         31         reject       accept        2.1507       2.3216       2.3608       1.1294      
5572       48     48         48         reject       accept        2.3652       2.4255       2.3711       1.1445      
5593       41     41         41         reject       accept        2.3684       2.4245       2.3735       1.3316      
5613       63     63         63         reject       accept        2.3614       2.3582       2.3626       2.1264      
5677       24     24         24         reject       accept        2.3560       2.2777       2.3627       1.1358      
5678       56     56         56         reject       accept        2.2506       2.3494       2.5084       1.4680      
5697       36     36         36         reject       accept        2.3245       2.2219       2.3759       1.1841      
5714       32     32         32         reject       accept        2.3138       2.3410       2.6203       1.4634      
5716       10     10         10         reject       accept        2.2895       2.1454       2.3620       1.6511      
5743       68     68         68         reject       accept        2.3682       2.3753       2.3794       1.7657      
5762       15     15         15         reject       accept        2.3220       2.3855       2.3660       1.3269      
5779       43     43         43         reject       accept        2.3239       2.2291       2.3608       1.1930      
5796       59     59         59         reject       accept        2.2725       2.3743       2.3608       1.1360      
5820       51     51         51         reject       accept        2.3700       2.4252       2.3726       1.3795      
5824       7      7          7          reject       accept        2.3713       2.4296       2.3730       1.1502      
5828       37     37         37         reject       accept        1.0619       1.7618       2.3709       1.1995      
5845       22     22         22         reject       accept        2.3595       2.4239       2.3609       1.1349      
5849       28     28         28         reject       accept        2.3476       2.3873       2.3658       1.5049      
5914       57     57         57         reject       accept        2.3601       2.3380       2.3612       1.8243      
5917       53     53         53         reject       accept        1.6382       2.0505       2.6041       1.3419      
5928       65     65         65         reject       accept        2.3223       48.5278      2.4316       46.5002     
5989       12     12         12         reject       accept        2.3629       2.4253       2.4154       1.1820      
5993       9      9          9          reject       accept        2.3653       2.4269       2.6899       1.3137      
5994       8      8          8          reject       accept        2.3583       2.4020       2.3859       1.5490      
5997       49     49         49         reject       accept        2.0899       2.2411       4.0374       2.1219      
6001       18     18         18         reject       accept        2.3530       2.4182       2.3644       1.2029      
6052       3      3          3          reject       accept        2.3212       36.2378      2.3962       36.0472     
6064       14     14         14         reject       accept        2.3576       2.1770       2.4691       1.4606      
6094       43     43         43         reject       accept        1.4694       1.9662       2.3663       1.7780      
6176       13     13         13         reject       accept        2.3169       67.0076      4.2309       64.0078     
6179       49     49         49         reject       accept        2.3315       2.3947       2.3611       1.1476      
6260       52     52         52         reject       accept        2.3501       2.2069       2.3664       1.4218      
6264       52     52         52         reject       accept        2.2790       2.3254       2.3704       1.8362      
6267       22     22         22         reject       accept        2.2544       2.3372       2.3620       1.3450      
6271       56     56         56         reject       accept        2.2621       2.3562       2.3672       1.3538      
6321       50     50         50         reject       accept        2.3458       2.3894       2.3620       1.5144      
6350       2      2          2          reject       accept        2.3522       2.3583       2.3608       1.1991      
6368       5      5          5          reject       accept        2.0642       2.2340       2.4820       1.4889      
6371       67     67         67         reject       accept        2.2238       2.3239       2.3649       1.3297      
6382       48     48         48         reject       accept        2.0121       2.2493       2.3610       1.1344      
6418       15     15         15         reject       accept        2.3593       2.2962       2.3609       1.4997      
6438       26     26         26         reject       accept        2.3159       1.9721       2.3615       1.5053      
6487       56     56         56         reject       accept        2.3035       2.3896       2.7346       1.7007      
6569       49     49         49         reject       accept        2.1986       2.3147       2.3812       1.2717      
6571       24     24         24         reject       accept        2.3418       2.1686       2.3619       1.1684      
6602       9      9          9          reject       accept        2.3691       2.3807       2.4011       1.2146      
6637       44     44         44         reject       accept        2.1161       2.2006       2.4474       2.1887      
6658       32     32         32         reject       accept        2.2791       2.3507       2.4242       2.2950      
6660       53     53         53         reject       accept        2.3569       2.4227       2.3608       1.1299      
6671       28     28         28         reject       accept        2.0185       2.2640       2.4440       1.2149      
6709       2      2          2          reject       accept        1.9708       2.0727       2.3780       1.4581      
6753       44     44         44         reject       accept        2.3164       2.3798       2.3854       1.5288      
6756       30     30         30         reject       accept        4.0515       61.7096      5.8526       61.2910     
6757       4      4          4          reject       accept        2.3123       2.4005       2.7881       1.3710      
6802       4      4          4          reject       accept        2.3610       2.4185       2.3649       1.3350      
6803       57     57         57         reject       accept        2.1404       1.8458       2.3673       1.4360      
6849       19     19         19         reject       accept        2.3306       2.3987       2.3608       1.1343      
6861       12     12         12         reject       accept        2.3653       2.4087       2.5163       1.9119      
6875       2      2          2          reject       accept        2.3401       2.4143       2.3608       1.1359      
6876       54     54         54         reject       accept        2.3623       2.4223       2.7155       1.4346      
6882       17     17         17         reject       accept        2.3620       2.2168       2.6323       1.4248      
6904       30     30         30         reject       accept        2.3622       2.4159       2.5861       1.8272      
6926       52     52         52         reject       accept        1.6400       1.8223       2.4015       1.3562      
6937       35     35         35         reject       accept        2.3359       2.3864       2.3795       1.8684      
6945       33     33         33         reject       accept        16.0526      72.3428      16.1919      68.5167     
6950       56     56         56         reject       accept        2.3403       2.4127       2.4073       1.2533      
6957       60     60         60         reject       accept        6.6491       46.6086      8.0827       44.8089     
6960       24     24         24         reject       accept        2.3520       2.4010       2.3612       1.5411      
6975       53     53         53         reject       accept        2.3507       2.4184       2.3706       1.1448      
6980       46     46         46         reject       accept        1.7331       2.0986       2.3751       1.4879      
