================================================================================
ARE_TrueAccept_CE_FalseReject - WORST Mode - Rejection Rate 0.30 - HEAD
================================================================================

Total cases: 254

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1627       41     41         41         reject       accept        2.4587       2.8535       2.6021       2.7568      
1639       17     17         17         reject       accept        2.0486       2.7496       2.5658       2.5936      
1695       33     33         33         reject       accept        2.4294       2.8559       2.5664       2.6196      
1716       30     30         30         reject       accept        2.5733       45.1950      2.9925       44.8227     
1789       20     20         20         reject       accept        2.4143       2.9469       2.7711       2.8409      
1799       34     34         34         reject       accept        2.5359       3.0081       2.5680       2.5957      
1829       48     48         48         reject       accept        2.5174       2.7814       2.5668       2.7582      
1830       52     52         52         reject       accept        2.4063       2.8491       2.6412       2.8208      
1845       28     28         28         reject       accept        2.4696       2.6696       2.5657       2.6223      
1849       31     31         31         reject       accept        2.5311       2.9843       2.5657       2.6289      
1859       53     53         53         reject       accept        2.2666       2.8590       2.5658       2.6147      
1878       53     53         53         reject       accept        2.5416       3.0161       2.5664       2.6370      
1879       68     68         68         reject       accept        2.5812       2.9399       2.6526       2.7087      
1911       60     60         60         reject       accept        2.5566       3.0229       2.6639       2.7365      
1922       56     56         56         reject       accept        10.5215      31.6206      12.2266      31.3531     
2030       30     30         30         reject       accept        5.6741       49.4426      8.8268       47.7055     
2041       21     21         21         reject       accept        2.5806       3.0448       2.5957       2.6147      
2058       53     53         53         reject       accept        2.5837       3.0435       2.6081       2.7243      
2061       57     57         57         reject       accept        2.3318       2.8611       2.5688       2.6330      
2163       24     24         24         reject       accept        2.5408       3.0201       2.5775       2.6470      
2236       68     68         68         reject       accept        2.1292       2.7919       2.6012       2.6156      
2240       41     41         41         reject       accept        2.5748       3.0380       2.5787       2.6194      
2255       57     57         57         reject       accept        2.4685       2.9093       2.5658       2.5989      
2313       54     54         54         reject       accept        2.5442       3.0154       2.6056       2.9081      
2320       12     12         12         reject       accept        2.4847       2.9904       2.6257       2.6300      
2338       1      1          1          reject       accept        2.5823       3.0441       2.5966       2.6595      
2353       30     30         30         reject       accept        2.5834       3.0124       2.6083       2.9279      
2441       37     37         37         reject       accept        2.3693       2.9291       2.9218       2.7853      
2447       23     23         23         reject       accept        2.5608       3.0168       2.5659       2.9290      
2463       22     22         22         reject       accept        2.5630       3.0212       2.5657       2.6246      
2495       37     37         37         reject       accept        2.5391       3.0066       2.5693       2.5972      
2581       5      5          5          reject       accept        2.3016       2.8878       2.5699       2.6787      
2617       31     31         31         reject       accept        2.5424       3.0216       2.5657       2.5951      
2672       52     52         52         reject       accept        2.3861       2.7679       2.5727       2.6171      
2691       28     28         28         reject       accept        2.4444       2.9558       2.6055       2.8943      
2763       26     26         26         reject       accept        2.5220       2.9990       2.5674       2.8948      
2770       59     59         59         reject       accept        2.5191       2.9968       2.5661       2.6698      
2800       47     47         47         reject       accept        2.5475       30.7259      3.7996       29.7826     
2902       1      1          1          reject       accept        2.5790       3.0290       2.6242       3.0079      
2974       31     31         31         reject       accept        2.5592       3.0242       2.5661       2.7183      
2977       47     47         47         reject       accept        2.5636       25.7258      2.9262       25.3449     
3038       6      6          6          reject       accept        2.5563       3.0311       2.5660       2.5930      
3108       37     37         37         reject       accept        2.5682       3.0331       2.6815       2.6902      
3140       18     18         18         reject       accept        2.3025       2.8944       2.6052       2.6416      
3254       4      4          4          reject       accept        27.4127      58.7863      27.6668      54.7512     
3257       36     36         36         reject       accept        2.2063       2.8392       2.6148       2.6185      
3319       15     15         15         reject       accept        2.3717       2.9086       2.5657       2.6340      
3335       18     18         18         reject       accept        2.1293       2.7942       2.5662       2.5936      
3384       6      6          6          reject       accept        2.5113       2.9960       2.5738       2.7181      
3401       31     31         31         reject       accept        2.5588       2.9858       2.5673       2.7013      
3451       57     57         57         reject       accept        2.5660       3.0345       2.5725       2.6162      
3482       52     52         52         reject       accept        2.4932       2.8637       2.5671       2.6363      
3522       18     18         18         reject       accept        2.3133       2.8983       2.5755       2.6127      
3525       48     48         48         reject       accept        2.4663       2.9078       2.5657       2.6898      
3548       9      9          9          reject       accept        2.5420       3.0151       2.7448       2.8391      
3592       53     53         53         reject       accept        2.5832       3.0449       2.6266       2.6782      
3606       48     48         48         reject       accept        2.4918       2.9525       2.5657       2.5951      
3648       29     29         29         reject       accept        2.5811       3.0379       2.5951       2.6269      
3660       66     66         66         reject       accept        12.8368      41.2171      14.3406      39.6344     
3728       10     10         10         reject       accept        2.5744       3.0400       2.5806       2.6175      
3764       56     56         56         reject       accept        2.4973       2.9971       2.5855       2.6065      
3777       63     63         63         reject       accept        2.5793       3.0324       2.6070       2.8105      
3852       4      4          4          reject       accept        2.5824       3.0202       2.6143       2.7167      
3855       39     39         39         reject       accept        2.3319       2.9044       2.5770       2.6148      
4049       34     34         34         reject       accept        2.5671       3.0244       2.5754       2.8571      
4124       49     49         49         reject       accept        2.0359       33.8146      2.6800       32.7912     
4125       20     20         20         reject       accept        2.5741       3.0344       2.5983       2.7647      
4231       17     17         17         reject       accept        2.5802       3.0262       2.6793       2.7170      
4233       54     54         54         reject       accept        2.5767       3.0427       2.8161       2.7296      
4370       59     59         59         reject       accept        2.5010       2.8634       2.5657       2.5994      
4426       13     13         13         reject       accept        2.5712       29.7255      3.0579       29.3695     
4451       4      4          4          reject       accept        4.1409       47.8946      6.3581       45.0046     
4521       37     37         37         reject       accept        2.5566       2.9597       2.5901       2.7239      
4528       40     40         40         reject       accept        2.3903       2.9332       2.5738       2.5984      
4547       56     56         56         reject       accept        2.4939       2.9735       2.5663       2.7244      
4572       53     53         53         reject       accept        2.3555       2.8536       2.5657       2.6675      
4588       58     58         58         reject       accept        2.4620       2.9423       2.5666       2.6391      
4615       49     49         49         reject       accept        2.3979       2.8430       2.5904       2.6441      
4617       52     52         52         reject       accept        2.2263       2.8490       2.5785       2.6005      
4682       33     33         33         reject       accept        2.5750       3.0136       2.5870       2.8752      
4711       43     43         43         reject       accept        2.5540       3.0022       2.5731       2.9922      
4753       32     32         32         reject       accept        2.5699       3.0300       2.7114       2.8256      
4765       8      8          8          reject       accept        2.2786       2.8584       2.5674       2.7317      
4781       24     24         24         reject       accept        2.5257       3.0025       2.6134       2.7690      
4845       61     61         61         reject       accept        2.9398       48.3701      5.3102       45.8447     
4896       53     53         53         reject       accept        1.9922       2.7081       2.5661       2.6556      
4959       40     40         40         reject       accept        2.5708       3.0373       2.7912       2.7468      
4988       61     61         61         reject       accept        2.4875       2.9499       2.5660       2.6031      
5000       56     56         56         reject       accept        2.5523       3.0038       2.5761       2.6720      
5046       35     35         35         reject       accept        12.2394      44.5185      13.7744      41.9928     
5122       59     59         59         reject       accept        2.4712       2.8082       2.5818       2.7583      
5162       48     48         48         reject       accept        2.5454       3.0196       2.5657       2.5929      
5191       24     24         24         reject       accept        2.5788       3.0149       2.5862       2.6198      
5206       18     18         18         reject       accept        2.5622       3.0336       2.5661       2.6056      
5315       16     16         16         reject       accept        2.5609       3.0286       2.5660       2.7207      
5319       22     22         22         reject       accept        2.5475       3.0201       2.7061       2.6884      
5340       45     45         45         reject       accept        2.5545       3.0223       2.5678       2.6324      
5358       56     56         56         reject       accept        2.4933       2.9914       2.7446       2.7312      
5410       52     52         52         reject       accept        2.4027       2.9383       2.6034       2.6899      
5525       31     31         31         reject       accept        2.3439       2.9112       2.5657       2.5928      
5678       56     56         56         reject       accept        2.4527       2.9461       2.6706       2.8328      
5697       36     36         36         reject       accept        2.5332       2.7863       2.5764       2.6316      
5714       32     32         32         reject       accept        2.5217       2.9356       2.7501       2.8296      
5762       15     15         15         reject       accept        2.5306       2.9914       2.5694       2.7328      
5779       43     43         43         reject       accept        2.5326       2.7953       2.5657       2.6379      
5796       59     59         59         reject       accept        2.4766       2.9773       2.5657       2.5975      
5849       28     28         28         reject       accept        2.5585       2.9936       2.5693       2.8590      
5928       65     65         65         reject       accept        2.5309       36.2375      2.6160       34.7571     
5989       12     12         12         reject       accept        2.5751       3.0413       2.6045       2.6301      
5993       9      9          9          reject       accept        2.5778       3.0432       2.7996       2.7234      
5994       8      8          8          reject       accept        2.5702       3.0121       2.5835       2.8902      
6001       18     18         18         reject       accept        2.5643       3.0324       2.5682       2.6449      
6176       13     13         13         reject       accept        2.5250       50.0371      3.8948       47.1685     
6179       49     49         49         reject       accept        2.5410       3.0029       2.5659       2.6057      
6267       22     22         22         reject       accept        2.4569       2.9308       2.5665       2.7456      
6271       56     56         56         reject       accept        2.4652       2.9546       2.5702       2.7519      
6321       50     50         50         reject       accept        2.5565       2.9962       2.5665       2.8657      
6350       2      2          2          reject       accept        2.5634       2.9572       2.5657       2.6422      
6371       67     67         67         reject       accept        2.4235       2.9141       2.5686       2.7348      
6382       48     48         48         reject       accept        2.1928       2.8206       2.5658       2.5963      
6569       49     49         49         reject       accept        2.3961       2.9025       2.5802       2.6936      
6571       24     24         24         reject       accept        2.5522       2.7193       2.5665       2.6204      
6602       9      9          9          reject       accept        2.5818       2.9853       2.5944       2.6532      
6671       28     28         28         reject       accept        2.1998       2.8390       2.6248       2.6534      
6753       44     44         44         reject       accept        2.5244       2.9842       2.5832       2.8759      
6756       30     30         30         reject       accept        2.7061       46.0809      5.0473       45.2426     
6757       4      4          4          reject       accept        2.5200       3.0101       2.8694       2.7641      
6849       19     19         19         reject       accept        2.5399       3.0079       2.5657       2.5963      
6875       2      2          2          reject       accept        2.5503       3.0275       2.5657       2.5974      
6876       54     54         54         reject       accept        2.5745       3.0375       2.8178       2.8091      
6945       33     33         33         reject       accept        10.7219      54.0210      12.3955      50.3650     
6950       56     56         56         reject       accept        2.5505       3.0254       2.5988       2.6806      
6957       60     60         60         reject       accept        4.4411       34.8043      6.6322       33.5581     
6960       24     24         24         reject       accept        2.5633       3.0108       2.5660       2.8847      
6975       53     53         53         reject       accept        2.5618       3.0326       2.5726       2.6037      
7054       28     28         28         reject       accept        2.5618       3.0337       2.5767       2.6010      
7160       48     48         48         reject       accept        2.5463       2.9978       2.5657       2.7734      
7213       7      7          7          reject       accept        2.4283       2.9459       2.5657       2.5941      
7224       22     22         22         reject       accept        2.5646       3.0157       2.5878       2.7118      
7325       21     21         21         reject       accept        2.5184       3.0077       2.5675       2.6030      
7340       6      6          6          reject       accept        2.4718       2.9810       2.5664       2.6012      
7428       10     10         10         reject       accept        2.5440       3.0095       2.5683       2.7075      
7490       21     21         21         reject       accept        2.5599       3.0059       2.5715       2.9681      
7532       23     23         23         reject       accept        2.5231       36.1718      4.4132       35.0287     
7544       7      7          7          reject       accept        2.5691       2.9492       2.5742       2.7758      
7668       68     68         68         reject       accept        2.5020       2.9741       2.6098       2.6473      
7758       7      7          7          reject       accept        2.5262       2.9693       2.5948       2.8724      
7818       29     29         29         reject       accept        2.5657       3.0351       2.5657       2.6075      
7824       60     60         60         reject       accept        15.4764      37.7726      16.7370      36.0658     
7862       8      8          8          reject       accept        2.4907       2.9678       2.5811       2.7399      
7867       17     17         17         reject       accept        2.5676       3.0326       2.5785       2.6484      
7902       6      6          6          reject       accept        2.5569       2.9050       2.5663       2.6758      
7933       22     22         22         reject       accept        2.5430       48.1079      3.1078       47.5668     
7958       4      4          4          reject       accept        2.5703       3.0265       2.6368       2.6761      
7960       45     45         45         reject       accept        2.3885       2.9314       2.5840       2.6417      
7992       17     17         17         reject       accept        2.0389       2.7398       2.5657       2.6013      
8011       1      1          1          reject       accept        2.4420       2.9626       2.7537       2.8158      
8018       56     56         56         reject       accept        2.5471       2.9269       2.5837       2.8753      
8061       53     53         53         reject       accept        2.5434       2.9640       2.8350       2.9181      
8138       35     35         35         reject       accept        2.5381       26.8656      2.6609       26.4746     
8163       60     60         60         reject       accept        2.5830       3.0402       2.6316       2.7762      
8187       34     34         34         reject       accept        2.5642       3.0288       2.5712       2.6029      
8247       38     38         38         reject       accept        2.5575       3.0256       2.5658       2.6397      
8263       31     31         31         reject       accept        2.5635       3.0240       2.5658       2.6030      
8350       68     68         68         reject       accept        2.5768       3.0134       2.6119       2.8549      
8352       1      1          1          reject       accept        2.5505       3.0279       2.5685       2.5950      
8371       41     41         41         reject       accept        2.5821       3.0378       2.6078       2.8788      
8417       41     41         41         reject       accept        2.5607       3.0327       2.5973       2.6240      
8545       43     43         43         reject       accept        2.4611       2.9749       2.5667       2.6528      
8561       54     54         54         reject       accept        2.4230       2.9534       2.6833       2.7218      
8618       34     34         34         reject       accept        2.5492       3.0182       2.5657       2.6621      
8681       31     31         31         reject       accept        2.4640       2.7490       2.5657       2.5996      
8695       42     42         42         reject       accept        16.0768      44.6284      17.3357      43.8119     
8705       61     61         61         reject       accept        12.4995      55.0278      14.0600      51.2700     
8840       24     24         24         reject       accept        2.3985       2.8963       2.5666       2.6355      
8859       21     21         21         reject       accept        2.5649       2.9229       2.5834       2.6979      
8939       57     57         57         reject       accept        2.5457       3.0203       2.8625       2.8015      
9046       67     67         67         reject       accept        28.5422      33.6981      28.7267      33.2474     
9097       0      0          0          reject       accept        2.5722       50.6997      3.0353       47.5890     
9113       19     19         19         reject       accept        2.3779       2.9245       2.5657       2.7819      
9226       2      2          2          reject       accept        2.0926       2.7214       2.5657       2.6373      
9233       30     30         30         reject       accept        2.5369       3.0201       2.5714       2.6062      
9234       27     27         27         reject       accept        2.5399       3.0194       2.5657       2.6316      
9276       48     48         48         reject       accept        2.5607       3.0244       2.5952       2.8794      
9331       25     25         25         reject       accept        2.5668       3.0219       2.5737       2.9584      
9337       2      2          2          reject       accept        2.3160       2.8826       2.5717       2.7927      
9363       29     29         29         reject       accept        2.5276       3.0137       2.5692       2.6121      
9412       15     15         15         reject       accept        2.4002       2.8935       2.5843       2.8506      
9483       27     27         27         reject       accept        2.4591       2.9769       2.5730       2.6241      
9492       10     10         10         reject       accept        2.5536       3.0241       2.5728       2.6302      
9497       24     24         24         reject       accept        2.5392       2.9701       2.5674       2.8193      
9546       13     13         13         reject       accept        2.2001       2.8369       2.7825       2.7470      
9575       42     42         42         reject       accept        2.5394       3.0214       2.7555       2.7019      
9599       68     68         68         reject       accept        2.2999       2.8702       2.5784       2.6160      
9637       40     40         40         reject       accept        2.3384       2.9080       2.5931       2.6110      
9675       52     52         52         reject       accept        2.5508       3.0033       2.5770       2.9442      
9687       47     47         47         reject       accept        2.2735       2.8748       2.5658       2.6079      
9701       4      4          4          reject       accept        2.3875       2.9338       2.5960       2.6758      
9738       33     33         33         reject       accept        2.4952       2.9920       2.7465       2.8243      
9778       51     51         51         reject       accept        2.5843       3.0461       2.5856       2.6343      
9808       17     17         17         reject       accept        2.5788       3.0422       2.7469       2.6949      
9833       48     48         48         reject       accept        2.5321       2.9864       2.5660       2.8428      
9921       21     21         21         reject       accept        2.5752       3.0361       2.6610       2.7563      
9930       13     13         13         reject       accept        2.5815       3.0368       2.6933       2.9643      
