================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.30 - HEAD
================================================================================

Total cases: 225

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1309       18     79         6          accept       reject        49.7651      34.7970      48.5446      35.4227     
1315       46     11         11         accept       reject        2.5832       5.0336       2.5689       7.0445      
1395       59     52         52         accept       reject        2.5725       2.6748       2.5658       2.7039      
1400       18     27         27         accept       reject        2.5846       1.9407       2.5658       3.1972      
1444       46     11         11         accept       reject        2.5846       1.8563       2.5657       3.1266      
1493       31     4          4          accept       reject        2.5846       2.4960       2.5657       7.5215      
1502       64     3          3          accept       reject        2.5775       4.5838       2.5710       10.0830     
1520       55     4          4          accept       reject        2.5741       2.3375       2.5660       3.6404      
1541       11     2          2          accept       reject        2.5835       3.1745       2.5657       5.4391      
1571       32     26         26         accept       reject        2.5849       3.0219       2.5657       3.0608      
1584       64     50         50         accept       reject        2.5812       2.9269       2.5657       3.2700      
1636       59     52         52         accept       reject        2.5786       2.7580       2.5761       3.2847      
1677       57     0          0          accept       reject        2.5833       3.7125       2.5713       6.2667      
1705       44     1          1          accept       reject        2.5800       4.9019       2.5692       14.2024     
1936       46     11         11         accept       reject        2.5787       2.9286       2.5657       2.9874      
1940       64     3          3          accept       reject        2.5841       2.4151       2.5661       7.6284      
1970       61     10         10         accept       reject        2.5834       2.8675       2.5657       2.9313      
1983       2      1          1          accept       reject        2.5799       7.4561       2.5698       22.0224     
2008       67     69         69         accept       reject        101.5968     86.8653      95.7680      99.1028     
2010       63     32         32         accept       reject        2.5799       2.6966       2.5661       4.8885      
2026       35     2          2          accept       reject        2.5843       10.4859      2.5659       12.4018     
2109       10     9          9          accept       reject        2.5842       2.0223       2.5711       5.9980      
2192       54     14         14         accept       reject        2.5848       2.9695       2.5658       3.6542      
2205       66     3          3          accept       reject        2.5766       2.8314       2.5658       5.8365      
2294       61     22         22         accept       reject        2.5847       2.4522       2.5659       4.5887      
2345       65     84         84         accept       reject        69.0545      54.2257      67.5014      75.9500     
2360       31     3          3          accept       reject        2.5741       1.7611       2.5657       2.5950      
2377       32     1          1          accept       reject        2.5838       2.9267       2.5835       6.6045      
2387       61     10         10         accept       reject        2.5844       3.9160       2.5657       14.4109     
2450       30     73         73         accept       reject        68.9845      86.4200      67.0222      88.6843     
2610       46     2          2          accept       reject        2.5757       2.8969       2.5657       4.3382      
2759       19     3          3          accept       reject        2.5757       2.0610       2.5657       3.4809      
2809       3      4          4          accept       reject        2.5838       2.4689       2.5658       6.7760      
2894       53     22         22         accept       reject        2.5823       7.1176       2.5659       9.3073      
2899       11     2          2          accept       reject        2.5843       3.1972       2.5658       6.0259      
2920       38     4          4          accept       reject        2.5832       1.8373       2.5819       4.7330      
2930       65     66         66         accept       reject        2.5730       2.9733       2.5707       3.1948      
3234       7      77         77         accept       reject        74.1129      69.5426      71.4897      77.4633     
3290       49     3          3          accept       reject        2.5760       11.3037      2.5666       12.6217     
3292       57     0          0          accept       reject        2.5806       1.9166       2.5659       3.5068      
3305       51     26         26         accept       reject        2.5839       2.9819       2.5762       4.0029      
3313       35     2          2          accept       reject        2.5849       2.3284       2.5657       4.6116      
3325       67     4          4          accept       reject        2.5829       11.2208      2.5672       13.8388     
3366       32     11         11         accept       reject        2.5787       2.0068       2.5660       3.7151      
3379       42     4          4          accept       reject        2.5848       2.1280       2.5659       6.7544      
3529       24     1          1          accept       reject        2.5836       1.7087       2.5660       2.8192      
3579       39     22         22         accept       reject        2.5752       2.3617       2.5658       13.0432     
3634       50     2          2          accept       reject        2.5848       3.0158       2.5657       3.1519      
3662       45     1          1          accept       reject        43.8290      36.8029      42.9009      61.0500     
3707       11     32         32         accept       reject        2.5831       2.9842       2.5659       3.7771      
3760       34     3          3          accept       reject        2.5847       2.9487       2.5672       3.6451      
3860       67     73         73         accept       reject        93.3533      98.9586      90.5922      100.6849    
3872       39     73         73         accept       reject        77.5581      62.3931      74.0799      82.0963     
3956       56     6          6          accept       reject        2.5849       4.4434       2.5658       6.6674      
3958       57     0          0          accept       reject        2.5846       3.3323       2.5674       9.5408      
3985       15     36         36         accept       reject        2.5827       2.9738       2.5657       3.2291      
4155       43     4          4          accept       reject        2.5788       2.8455       2.5728       4.4363      
4157       55     15         15         accept       reject        2.5843       12.0045      2.5825       14.9168     
4197       63     3          3          accept       reject        2.5746       2.8174       2.5693       5.1251      
4227       35     2          2          accept       reject        2.5828       2.4305       2.5659       4.5285      
4332       9      76         76         accept       reject        62.9902      49.8443      60.7017      60.9174     
4352       43     80         80         accept       reject        57.3625      40.6372      56.3351      79.6048     
4360       57     0          0          accept       reject        2.5815       3.0084       2.5664       3.1603      
4460       59     52         52         accept       reject        2.5808       2.8550       2.5676       2.9994      
4501       66     3          3          accept       reject        2.5785       2.9276       2.5657       3.0145      
4618       66     3          3          accept       reject        2.5771       2.3907       2.5678       7.4999      
4687       64     4          4          accept       reject        2.5841       2.7849       2.5658       3.0707      
4693       58     75         75         accept       reject        104.4543     100.1115     98.2137      103.2183    
4696       3      4          4          accept       reject        2.5839       2.5275       2.5720       4.8309      
4791       55     3          3          accept       reject        2.5847       3.3683       2.5669       5.5987      
4808       13     73         73         accept       reject        104.4011     97.3708      98.2624      103.0236    
4849       37     13         13         accept       reject        2.5849       2.5190       2.5657       2.5965      
4880       25     9          86         accept       reject        39.2006      59.2774      38.6522      67.0070     
4898       66     77         77         accept       reject        98.5195      89.0380      92.8234      90.6048     
5017       35     2          2          accept       reject        2.5820       2.8690       2.5675       4.8668      
5054       5      18         18         accept       reject        2.5777       15.8677      2.5706       18.7411     
5055       63     6          6          accept       reject        2.5848       2.3783       2.5657       5.0913      
5129       58     89         89         accept       reject        91.0838      77.9078      88.1263      81.1076     
5233       64     4          4          accept       reject        2.5682       3.6368       2.5673       7.6691      
5255       30     73         73         accept       reject        71.4641      55.6706      69.2081      80.3715     
5309       57     0          0          accept       reject        2.5841       2.8310       2.5667       3.0054      
5364       22     77         77         accept       reject        76.2829      61.3440      73.3461      64.2398     
5382       45     70         70         accept       reject        85.8117      71.6888      81.9837      75.3183     
5433       63     4          4          accept       reject        2.5832       6.5802       2.5724       11.8493     
5460       48     8          8          accept       reject        2.5817       1.8086       2.5657       2.6042      
5466       21     3          3          accept       reject        2.5818       1.9246       2.5657       2.6170      
5501       57     0          0          accept       reject        2.5847       2.7665       2.5657       3.0737      
5541       66     4          4          accept       reject        2.5836       5.9312       2.5674       8.9934      
5639       18     6          6          accept       reject        2.5832       7.3889       2.5804       9.2267      
5738       58     13         13         accept       reject        2.5845       9.8264       2.5674       13.7379     
5740       39     25         25         accept       reject        2.5845       3.2093       2.5657       5.6703      
5741       40     9          9          accept       reject        2.5848       2.8400       2.5657       5.7155      
5751       67     3          3          accept       reject        2.5849       2.9937       2.5672       3.6389      
5851       44     73         73         accept       reject        68.9536      71.5639      66.5333      89.4572     
5932       58     13         13         accept       reject        2.5849       2.9972       2.5658       3.1864      
5963       64     11         11         accept       reject        2.5805       14.8137      2.5738       25.1658     
5966       27     74         74         accept       reject        88.3930      70.9101      83.5106      78.7221     
5971       35     11         11         accept       reject        2.5844       4.4668       2.5657       6.5711      
6009       40     77         77         accept       reject        66.3632      48.2670      64.9438      76.6814     
6029       55     3          3          accept       reject        2.5838       11.8461      2.5657       24.9411     
6061       42     34         34         accept       reject        2.5823       2.9378       2.5660       3.9360      
6138       5      25         25         accept       reject        2.5845       8.4065       2.5659       12.0957     
6142       50     59         59         accept       reject        2.5839       2.7937       2.5763       5.8733      
6194       51     72         72         accept       reject        70.1542      54.1431      67.2113      59.4043     
6195       63     51         51         accept       reject        2.5822       2.8732       2.5711       5.7346      
6216       40     9          9          accept       reject        2.5833       2.9304       2.5740       4.1166      
6242       55     4          4          accept       reject        2.5822       2.9297       2.5657       4.8813      
6331       66     21         21         accept       reject        2.5743       2.9246       2.5661       4.1819      
6611       35     2          2          accept       reject        2.5803       2.3965       2.5660       2.7976      
6650       49     23         23         accept       reject        2.5845       2.3361       2.5658       2.9472      
6674       49     1          1          accept       reject        2.5849       2.6948       2.5657       4.5326      
6689       61     10         10         accept       reject        2.5802       1.9533       2.5659       2.8413      
6752       16     78         78         accept       reject        46.8411      55.8597      45.5076      56.2727     
6766       64     4          4          accept       reject        2.5825       2.9664       2.5663       3.4424      
6771       66     3          3          accept       reject        2.5749       2.4939       2.5708       5.6624      
6808       7      24         24         accept       reject        2.5817       1.7644       2.5657       2.6003      
6810       68     33         33         accept       reject        2.5847       2.7380       2.5659       7.1289      
6936       44     15         15         accept       reject        2.5794       2.2473       2.5657       3.8318      
6946       21     3          3          accept       reject        2.5836       2.7467       2.5657       2.8207      
6996       31     15         15         accept       reject        2.5847       3.5034       2.5657       7.2460      
7096       39     25         25         accept       reject        2.5705       2.5004       2.5657       4.6747      
7181       51     42         42         accept       reject        2.5758       2.5398       2.5697       6.7477      
7203       26     13         13         accept       reject        2.5842       10.4321      2.5713       13.8644     
7346       11     2          2          accept       reject        2.5658       2.4181       2.5657       4.6385      
7356       51     3          3          accept       reject        2.5849       2.9003       2.5657       3.2962      
7358       40     5          5          accept       reject        2.5786       6.4725       2.5750       18.3976     
7369       61     13         13         accept       reject        2.5836       6.6672       2.5738       11.4605     
7397       17     90         90         accept       reject        34.3531      37.8521      34.2872      50.9896     
7480       32     1          1          accept       reject        2.5848       2.6959       2.5667       8.7804      
7548       68     33         33         accept       reject        2.5822       1.9219       2.5687       2.6425      
7559       58     90         90         accept       reject        97.4926      81.2570      97.0529      89.4000     
7564       34     3          3          accept       reject        2.5849       3.0073       2.5659       3.7045      
7574       55     71         71         accept       reject        96.2602      65.0919      90.7403      66.4862     
7611       47     52         52         accept       reject        2.5847       2.8700       2.5657       3.3633      
7634       62     0          83         accept       reject        32.2293      54.8762      32.1392      63.3432     
7670       43     4          4          accept       reject        2.5818       2.6815       2.5659       3.6523      
7733       61     22         22         accept       reject        2.5844       2.8835       2.5659       7.1245      
7789       66     3          3          accept       reject        2.5845       3.6868       2.5664       8.7828      
7799       34     15         15         accept       reject        2.5845       1.9504       2.5657       2.8945      
7817       30     18         18         accept       reject        2.5795       18.3103      2.5687       31.1097     
7821       61     10         10         accept       reject        2.5723       1.7440       2.5667       2.6227      
7872       25     5          5          accept       reject        2.5849       2.3399       2.5657       2.7719      
7912       15     3          3          accept       reject        2.5827       2.2654       2.5667       6.8454      
7943       63     4          4          accept       reject        2.5846       2.1904       2.5739       4.3629      
7982       20     3          3          accept       reject        2.5831       9.6478       2.5664       19.7658     
7993       38     4          4          accept       reject        2.5843       2.5711       2.5661       7.8741      
8069       35     11         11         accept       reject        2.5846       7.9405       2.5679       9.8658      
8083       27     7          7          accept       reject        2.5806       5.7734       2.5658       13.6134     
8110       61     10         10         accept       reject        34.5272      17.4577      34.2642      18.0629     
8144       66     5          5          accept       reject        2.5800       7.7244       2.5684       19.3871     
8188       53     14         14         accept       reject        2.5766       1.8397       2.5746       3.5793      
8224       19     15         15         accept       reject        2.5843       2.5639       2.5657       5.2759      
8278       61     22         22         accept       reject        2.5828       3.0167       2.5659       3.3151      
8292       12     20         20         accept       reject        2.5806       20.6028      2.5661       21.4932     
8403       63     77         4          accept       reject        40.8352      20.6816      40.0996      21.6927     
8481       1      18         18         accept       reject        2.5844       1.6910       2.5657       2.8276      
8493       68     12         12         accept       reject        2.5694       2.9584       2.5663       3.5010      
8518       16     9          9          accept       reject        2.5723       5.6416       2.5661       7.9615      
8577       45     18         18         accept       reject        2.5844       2.1387       2.5659       4.7294      
8632       66     3          3          accept       reject        2.5740       2.7780       2.5664       4.4152      
8694       31     3          3          accept       reject        2.5812       1.7848       2.5657       2.5928      
8715       34     43         43         accept       reject        2.5742       8.6151       2.5675       10.4469     
8748       38     4          4          accept       reject        2.5848       6.8268       2.5669       10.5549     
8796       68     71         71         accept       reject        95.1020      91.1018      90.4221      98.2678     
8822       40     69         69         accept       reject        61.2249      54.5583      59.4603      68.5804     
8825       7      18         18         accept       reject        2.5798       2.9166       2.5658       9.8901      
8854       23     15         15         accept       reject        2.5762       2.8537       2.5709       5.2389      
8904       42     4          4          accept       reject        2.5847       4.4894       2.5662       7.9617      
8946       46     32         32         accept       reject        2.5838       2.9088       2.5657       3.0447      
8994       39     22         22         accept       reject        2.5827       1.7788       2.5657       2.5986      
9014       15     19         19         accept       reject        2.5791       1.6835       2.5659       2.7159      
9020       67     23         23         accept       reject        2.5849       2.8889       2.5673       6.1601      
9035       59     12         12         accept       reject        2.5826       3.0099       2.5665       3.5925      
9137       11     2          2          accept       reject        2.5832       8.0697       2.5657       9.7311      
9244       57     0          0          accept       reject        2.5846       2.8102       2.5657       3.3725      
9308       44     80         80         accept       reject        53.2368      49.2147      51.4245      50.1036     
9335       45     73         73         accept       reject        82.5419      54.6593      79.2455      57.9027     
9339       11     35         35         accept       reject        2.5734       2.9472       2.5676       5.0919      
9348       45     10         10         accept       reject        2.5839       2.8882       2.5837       10.5716     
9391       61     22         22         accept       reject        2.5831       1.8134       2.5669       5.7201      
9414       65     3          3          accept       reject        2.5842       2.7419       2.5685       9.3359      
9424       2      5          5          accept       reject        2.5830       3.0058       2.5657       3.3324      
9516       25     12         12         accept       reject        2.5846       8.5774       2.5658       11.2024     
9531       15     72         72         accept       reject        78.3891      61.8569      74.3817      66.3340     
9608       25     12         12         accept       reject        2.5842       3.2021       2.5657       8.2489      
9666       28     11         11         accept       reject        2.5838       8.5342       2.5675       18.3807     
9724       61     10         10         accept       reject        2.5709       2.0213       2.5677       3.0247      
9750       45     77         77         accept       reject        74.5067      63.7781      73.9635      81.3820     
9763       46     11         11         accept       reject        2.5845       3.3481       2.5663       5.5606      
9824       60     49         49         accept       reject        2.5818       2.7628       2.5686       6.0922      
9830       63     21         21         accept       reject        2.5839       2.8357       2.5659       5.8151      
9840       61     26         26         accept       reject        2.5831       4.5360       2.5828       10.9648     
9899       36     3          3          accept       reject        2.5799       2.5717       2.5663       5.2806      
9947       29     3          3          accept       reject        2.5785       2.1062       2.5659       3.4292      
9976       65     80         80         accept       reject        53.2867      45.0002      52.7361      49.8741     
