================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.60 - HEAD
================================================================================

Total cases: 305

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1466       55     73         30         accept       reject        67.4612      32.8450      66.6942      49.5728     
1492       61     10         10         accept       reject        1.8661       1.3292       1.8381       3.9657      
1493       31     4          4          accept       reject        1.8821       2.0326       1.8348       5.1036      
1502       64     3          3          accept       reject        1.8769       4.1419       1.8403       7.3881      
1506       26     34         34         accept       reject        1.8751       1.8611       1.8463       1.9323      
1520       55     4          4          accept       reject        1.8744       1.4935       1.8350       1.6421      
1541       11     2          2          accept       reject        1.8813       2.8685       1.8347       3.2463      
1601       59     69         69         accept       reject        103.3086     75.1147      98.9464      92.2732     
1642       39     5          5          accept       reject        1.8808       4.7468       1.8670       5.8856      
1676       43     0          0          accept       reject        22.2465      13.4997      21.7787      28.4803     
1677       57     0          0          accept       reject        1.8812       3.3546       1.8406       3.9844      
1698       34     42         42         accept       reject        16.6653      10.8072      16.4499      14.8259     
1705       44     1          1          accept       reject        1.8787       4.4294       1.8384       11.0621     
1768       26     67         67         accept       reject        34.8152      22.0384      32.0564      29.7768     
1817       33     19         19         accept       reject        1.8679       4.3874       1.8515       7.0994      
1832       49     32         32         accept       reject        1.8529       1.2449       1.8508       2.5565      
1848       46     11         11         accept       reject        1.8805       2.4180       1.8672       3.0580      
1913       58     13         13         accept       reject        20.7276      32.2931      20.6603      49.7503     
1930       22     28         28         accept       reject        31.0839      20.9676      28.2891      44.7201     
1940       64     3          3          accept       reject        1.8817       1.5431       1.8351       5.1989      
1957       21     3          3          accept       reject        1.8510       1.8957       1.8358       2.9951      
1983       2      1          1          accept       reject        1.8787       6.7374       1.8390       18.0365     
2008       67     69         69         accept       reject        116.4827     78.4923      99.2166      86.7825     
2010       63     32         32         accept       reject        1.8787       1.7230       1.8352       2.7553      
2043       25     84         84         accept       reject        39.4955      47.5865      36.4238      53.5658     
2089       67     4          4          accept       reject        1.8683       1.3332       1.8394       2.2176      
2109       10     9          9          accept       reject        1.8818       1.2922       1.8404       3.7448      
2127       50     2          2          accept       reject        1.8502       2.3289       1.8359       6.9530      
2194       2      6          6          accept       reject        1.8570       7.8811       1.8406       12.3227     
2205       66     3          3          accept       reject        1.8762       1.8985       1.8348       3.6008      
2265       66     18         18         accept       reject        22.0934      24.6641      20.2883      35.3008     
2294       61     22         22         accept       reject        1.8822       1.5669       1.8350       2.4879      
2345       65     84         84         accept       reject        79.1723      48.9988      69.6825      66.1331     
2352       50     64         72         accept       reject        26.3537      27.3985      24.9070      41.0365     
2359       66     64         64         accept       reject        34.8649      21.8549      30.9296      23.9433     
2377       32     1          1          accept       reject        1.8815       1.8700       1.8533       4.2857      
2387       61     10         10         accept       reject        1.8819       3.5386       1.8348       11.2481     
2427       11     2          2          accept       reject        1.8762       1.5922       1.8476       2.2222      
2542       16     5          5          accept       reject        1.8578       3.8471       1.8561       9.7049      
2546       66     3          3          accept       reject        1.8512       14.1072      1.8443       16.9602     
2610       46     2          2          accept       reject        1.8756       1.8510       1.8348       2.2645      
2643       6      54         54         accept       reject        1.8715       1.6581       1.8396       2.1017      
2656       10     22         22         accept       reject        1.8572       1.4258       1.8484       5.1556      
2759       19     3          3          accept       reject        1.8756       1.3169       1.8348       1.4999      
2765       5      71         71         accept       reject        27.7938      44.7318      27.0214      52.8733     
2809       3      4          4          accept       reject        1.8815       2.2309       1.8348       4.4387      
2825       50     2          2          accept       reject        1.8547       8.3224       1.8452       8.5434      
2883       50     48         51         accept       reject        28.3379      16.4468      25.5262      17.0048     
2894       53     22         22         accept       reject        1.8804       6.4316       1.8349       6.6963      
2899       11     2          2          accept       reject        1.8818       2.8890       1.8349       3.7697      
2920       38     4          4          accept       reject        1.8811       1.2294       1.8517       2.6166      
2927       67     99         99         accept       reject        44.5780      42.9626      39.8937      45.3814     
3011       9      2          2          accept       reject        25.7618      10.5676      24.9648      10.8503     
3020       14     17         17         accept       reject        1.8537       2.0366       1.8391       2.7915      
3133       36     4          4          accept       reject        1.8432       7.1963       1.8367       7.5574      
3234       7      77         77         accept       reject        84.9719      62.8393      73.8495      67.4828     
3292       57     0          0          accept       reject        1.8792       1.2246       1.8350       1.5230      
3305       51     26         26         accept       reject        1.8816       1.9053       1.8457       1.9655      
3313       35     2          2          accept       reject        1.8823       1.4878       1.8347       2.5083      
3325       67     4          4          accept       reject        1.8808       10.1392      1.8363       10.7378     
3366       32     11         11         accept       reject        1.8778       1.2822       1.8351       1.7087      
3379       42     4          4          accept       reject        1.8822       1.6954       1.8350       4.4194      
3397       2      62         98         accept       reject        33.3813      33.6226      30.2290      40.4439     
3438       55     5          75         accept       reject        53.8284      31.0141      51.3924      41.4816     
3445       41     27         27         accept       reject        1.8813       4.1905       1.8546       10.9247     
3517       65     15         15         accept       reject        15.8535      10.5785      15.7744      25.5196     
3579       39     22         22         accept       reject        1.8753       2.1341       1.8349       10.0282     
3662       45     1          1          accept       reject        50.2508      33.2554      43.9787      52.8442     
3692       55     11         11         accept       reject        1.8595       1.1204       1.8358       1.1892      
3749       64     19         19         accept       reject        21.4809      11.2657      20.1553      14.4841     
3848       60     19         19         accept       reject        1.8734       1.1945       1.8580       2.1054      
3872       39     73         73         accept       reject        88.9218      56.3790      76.5559      71.6148     
3885       53     9          9          accept       reject        1.8506       3.4153       1.8496       8.7812      
3922       64     15         15         accept       reject        1.8615       1.5006       1.8366       2.8825      
3956       56     6          6          accept       reject        1.8823       4.0151       1.8348       4.3418      
3958       57     0          0          accept       reject        1.8821       3.0111       1.8366       6.9045      
4039       50     26         42         accept       reject        30.2692      13.3586      27.2289      18.0047     
4155       43     4          4          accept       reject        1.8779       1.8182       1.8422       2.3520      
4157       55     15         15         accept       reject        1.8819       10.8474      1.8524       11.6993     
4197       63     3          3          accept       reject        1.8748       1.9245       1.8385       2.9663      
4227       35     2          2          accept       reject        1.8808       1.6075       1.8350       2.4342      
4277       34     2          2          accept       reject        1.8655       3.3937       1.8483       6.7945      
4332       9      76         76         accept       reject        72.2195      45.0398      62.5778      52.7260     
4352       43     80         80         accept       reject        65.7672      36.7201      58.0154      69.3927     
4618       66     3          3          accept       reject        1.8766       1.5275       1.8370       5.0843      
4696       3      4          4          accept       reject        1.8816       1.6149       1.8413       2.7039      
4699       5      25         25         accept       reject        1.8599       3.0325       1.8427       8.1694      
4739       49     27         27         accept       reject        22.0731      14.9331      20.8208      31.8122     
4767       53     36         36         accept       reject        19.3071      10.8715      18.5209      15.1140     
4769       22     72         72         accept       reject        71.3726      45.0742      66.2488      64.4382     
4780       57     22         22         accept       reject        1.8557       1.2755       1.8348       2.6889      
4791       55     3          3          accept       reject        1.8822       3.0436       1.8361       3.3887      
4808       13     73         73         accept       reject        119.6979     87.9851      101.8229     90.2793     
4871       55     3          3          accept       reject        1.8726       1.8185       1.8521       4.3239      
4880       25     9          86         accept       reject        44.9442      53.5636      39.5396      58.1571     
4914       66     88         64         accept       reject        58.7832      23.7089      54.6691      23.7408     
5017       35     2          2          accept       reject        1.8802       1.8331       1.8367       2.7359      
5054       5      18         18         accept       reject        1.8771       14.3382      1.8399       15.1100     
5055       63     6          6          accept       reject        1.8823       1.5196       1.8348       2.9362      
5105       55     66         66         accept       reject        17.1194      20.4609      16.5954      31.6939     
5129       58     89         89         accept       reject        104.4294     70.3982      91.2322      70.7330     
5168       44     50         50         accept       reject        15.0279      20.3025      14.7667      28.1928     
5190       50     93         93         accept       reject        58.2972      38.4883      54.9861      44.7677     
5233       64     4          4          accept       reject        1.8702       3.2863       1.8365       5.2353      
5255       30     73         73         accept       reject        81.9350      50.3045      71.4657      70.0766     
5293       15     51         51         accept       reject        1.8568       2.9496       1.8353       5.1797      
5364       22     77         77         accept       reject        87.4598      55.4310      75.7892      55.6891     
5382       45     70         70         accept       reject        98.3848      64.7787      84.8141      65.5697     
5388       67     10         10         accept       reject        1.8703       5.6576       1.8633       12.9136     
5433       63     4          4          accept       reject        1.8811       5.9460       1.8417       8.9634      
5478       42     15         15         accept       reject        18.8910      17.1487      17.7228      18.2983     
5541       66     4          4          accept       reject        1.8814       5.3595       1.8366       6.4163      
5638       51     33         33         accept       reject        13.7200      11.1597      13.3393      13.7770     
5738       58     13         13         accept       reject        1.8820       8.8792       1.8365       10.6478     
5740       39     25         25         accept       reject        1.8820       2.9000       1.8347       3.4525      
5741       40     9          9          accept       reject        1.8822       1.8146       1.8348       3.4928      
5754       59     73         95         accept       reject        50.7062      38.2873      48.9170      64.8008     
5769       2      39         39         accept       reject        1.8672       3.2937       1.8427       6.5782      
5819       42     87         87         accept       reject        41.1414      21.4674      41.0986      58.8394     
5851       44     73         73         accept       reject        79.0567      64.6658      68.6709      78.1799     
5854       47     32         32         accept       reject        1.8463       3.0295       1.8367       4.0539      
5931       62     1          1          accept       reject        22.3142      27.6780      21.3713      44.2754     
5938       66     97         97         accept       reject        52.1051      28.1311      47.6201      32.3594     
5963       64     11         11         accept       reject        1.8791       13.3858      1.8432       20.8401     
5966       27     74         74         accept       reject        101.3443     64.0751      86.4096      68.6055     
5971       35     11         11         accept       reject        1.8820       4.0362       1.8347       4.2560      
6009       40     77         77         accept       reject        76.0867      43.6145      67.0101      66.7855     
6029       55     3          3          accept       reject        1.8815       10.7042      1.8348       20.6397     
6051       16     9          9          accept       reject        13.6549      12.3254      13.2340      24.5751     
6061       42     34         34         accept       reject        1.8804       1.8771       1.8350       1.9057      
6088       65     14         80         accept       reject        25.0811      33.9587      23.5299      42.2719     
6138       5      25         25         accept       reject        1.8820       7.5962       1.8350       9.1832      
6142       50     59         59         accept       reject        1.8816       1.7851       1.8458       3.6336      
6157       36     3          3          accept       reject        17.8865      14.7350      16.8289      21.4908     
6166       16     53         84         accept       reject        25.2265      32.0763      24.3585      50.2245     
6177       50     2          2          accept       reject        1.8551       2.2981       1.8397       6.7946      
6194       51     72         72         accept       reject        80.4332      48.9242      69.3793      51.3765     
6195       63     51         51         accept       reject        1.8803       2.1740       1.8404       3.5098      
6216       40     9          9          accept       reject        1.8812       1.8724       1.8435       2.0668      
6236       52     33         33         accept       reject        12.0070      8.3243       11.8806      9.9917      
6242       55     4          4          accept       reject        1.8803       1.8720       1.8348       2.7489      
6298       39     84         84         accept       reject        35.8131      23.6210      31.9367      50.5553     
6331       66     21         21         accept       reject        1.8746       1.8687       1.8352       2.1251      
6348       64     25         74         accept       reject        24.9975      26.2217      23.4290      37.5691     
6370       39     5          5          accept       reject        1.8608       8.3521       1.8389       11.7852     
6442       44     55         18         accept       reject        20.5420      12.5603      19.0565      15.4423     
6446       63     4          4          accept       reject        1.8615       1.4375       1.8349       1.6612      
6522       16     51         51         accept       reject        1.8430       1.2168       1.8350       1.9050      
6534       35     2          2          accept       reject        1.8428       1.0319       1.8355       2.6910      
6539       3      4          4          accept       reject        1.8459       1.6706       1.8377       6.4269      
6554       18     59         96         accept       reject        31.4783      21.5343      28.3889      42.0840     
6674       49     1          1          accept       reject        1.8823       1.7219       1.8348       2.4378      
6693       34     4          4          accept       reject        15.3142      22.4461      15.0193      25.4761     
6722       67     32         32         accept       reject        1.8816       5.0544       1.8662       16.6116     
6771       66     3          3          accept       reject        1.8751       1.5935       1.8401       3.4455      
6810       68     33         33         accept       reject        1.8821       1.7494       1.8350       4.7534      
6881       68     78         78         accept       reject        55.2388      38.8792      51.2498      54.7857     
6885       32     11         11         accept       reject        1.8412       1.5321       1.8373       5.0522      
6936       44     15         15         accept       reject        1.8783       1.4359       1.8348       1.8128      
6996       31     15         15         accept       reject        1.8822       3.1657       1.8347       4.8579      
7002       64     1          1          accept       reject        22.3007      19.7432      20.9708      41.8471     
7096       39     25         25         accept       reject        1.8718       1.5976       1.8348       2.5646      
7129       62     1          1          accept       reject        1.8610       2.9386       1.8421       6.8178      
7181       51     42         42         accept       reject        1.8757       2.2557       1.8390       4.4135      
7182       41     14         14         accept       reject        15.3146      15.0358      14.9070      31.9688     
7203       26     13         13         accept       reject        1.8818       9.4265       1.8406       10.7607     
7265       30     10         10         accept       reject        25.1479      18.0022      23.3887      30.8314     
7346       11     2          2          accept       reject        1.8684       1.5451       1.8348       2.5323      
7358       40     5          5          accept       reject        1.8777       5.8486       1.8445       14.8037     
7369       61     13         13         accept       reject        1.8814       6.0246       1.8433       8.6167      
7397       17     90         90         accept       reject        39.3865      34.2035      34.9788      43.8716     
7426       50     43         43         accept       reject        1.8657       1.2244       1.8509       1.7924      
7480       32     1          1          accept       reject        1.8822       2.4361       1.8358       6.2263      
7520       27     26         26         accept       reject        32.5033      23.0102      29.4656      27.6109     
7547       45     83         83         accept       reject        42.8721      36.2771      39.3073      47.0948     
7559       58     90         90         accept       reject        111.7772     73.4246      100.5591     78.1288     
7567       13     2          48         accept       reject        24.5266      14.8637      23.0281      19.1892     
7570       58     13         13         accept       reject        1.8811       12.0646      1.8696       16.6784     
7634       62     0          83         accept       reject        36.9515      49.5866      32.7344      54.8894     
7696       67     4          4          accept       reject        34.4951      25.2783      30.6986      39.0868     
7733       61     22         22         accept       reject        1.8820       1.8424       1.8350       4.7495      
7765       36     65         65         accept       reject        16.8613      9.3807       16.1158      19.0940     
7789       66     3          3          accept       reject        1.8820       3.3314       1.8355       6.2285      
7809       64     88         2          accept       reject        25.9096      13.9159      25.5478      25.1679     
7817       30     18         18         accept       reject        1.8784       16.5453      1.8379       26.1413     
7833       43     3          3          accept       reject        1.8532       1.3568       1.8350       2.2876      
7870       66     40         84         accept       reject        43.4338      28.5582      41.8817      43.1377     
7878       40     8          86         accept       reject        17.8354      21.2325      17.6880      31.9853     
7912       15     3          3          accept       reject        1.8807       1.9529       1.8358       4.5005      
7943       63     4          4          accept       reject        1.8821       1.3996       1.8433       2.2865      
7946       66     40         40         accept       reject        32.6352      21.1847      32.2543      33.7700     
7982       20     3          3          accept       reject        1.8810       8.7178       1.8355       16.0239     
7993       38     4          4          accept       reject        1.8819       2.2612       1.8352       5.4181      
8069       35     11         11         accept       reject        1.8821       7.1751       1.8371       7.1944      
8083       27     7          7          accept       reject        1.8792       5.2169       1.8349       10.5368     
8108       38     15         15         accept       reject        1.8811       3.3497       1.8657       7.3393      
8144       66     5          5          accept       reject        1.8788       6.9798       1.8376       15.6861     
8171       55     4          4          accept       reject        1.8646       5.3341       1.8375       6.9966      
8185       34     74         74         accept       reject        34.6180      29.2207      31.5417      48.6449     
8188       53     14         14         accept       reject        1.8762       1.1755       1.8441       1.5876      
8210       55     4          4          accept       reject        1.8697       8.0614       1.8379       12.4266     
8224       19     15         15         accept       reject        1.8819       1.6382       1.8348       3.1008      
8281       5      25         25         accept       reject        1.8669       4.7992       1.8366       6.7235      
8455       58     13         13         accept       reject        23.1678      28.5788      21.3485      42.6123     
8518       16     9          9          accept       reject        1.8731       5.0978       1.8351       5.4960      
8577       45     18         18         accept       reject        1.8820       1.3665       1.8350       2.6134      
8632       66     3          3          accept       reject        1.8743       1.7750       1.8355       2.3331      
8704       64     29         29         accept       reject        30.3144      15.6548      28.7777      17.8161     
8748       38     4          4          accept       reject        1.8822       6.1687       1.8360       7.8090      
8784       67     30         30         accept       reject        26.4486      38.3458      24.3971      44.9275     
8796       68     71         71         accept       reject        109.0363     82.3204      93.6309      86.0378     
8803       35     2          2          accept       reject        1.8426       1.7915       1.8365       4.2061      
8822       40     69         69         accept       reject        70.1956      49.2994      61.2808      59.5603     
8825       7      18         18         accept       reject        1.8786       2.6355       1.8349       7.2160      
8837       66     3          3          accept       reject        1.8688       7.0711       1.8531       8.3955      
8854       23     15         15         accept       reject        1.8760       2.0302       1.8402       3.0678      
8879       63     32         32         accept       reject        1.8806       3.2128       1.8539       4.7009      
8904       42     4          4          accept       reject        1.8822       4.0566       1.8353       5.4961      
8957       33     47         47         accept       reject        24.1304      19.7489      23.3766      33.5562     
9020       67     23         23         accept       reject        1.8823       2.4551       1.8365       3.8894      
9033       31     3          3          accept       reject        1.8555       1.5239       1.8348       2.7212      
9038       41     10         10         accept       reject        1.8732       1.4359       1.8427       1.5056      
9041       54     2          2          accept       reject        1.8728       1.3084       1.8604       2.3003      
9048       40     20         20         accept       reject        1.8587       1.1845       1.8428       2.1433      
9117       29     8          8          accept       reject        30.1125      20.1265      27.7693      38.5490     
9129       45     4          74         accept       reject        30.2407      35.8368      27.4579      38.5052     
9130       28     16         16         accept       reject        1.8635       5.3459       1.8460       14.5989     
9184       25     10         10         accept       reject        27.2184      18.6467      24.5505      22.9643     
9272       33     78         78         accept       reject        77.3608      42.4147      72.8792      51.4637     
9284       4      6          6          accept       reject        1.8425       1.3883       1.8369       3.2304      
9335       45     73         73         accept       reject        94.6359      49.3906      81.9531      50.0372     
9339       11     35         35         accept       reject        1.8740       2.4748       1.8367       2.9366      
9348       45     10         10         accept       reject        1.8816       2.6098       1.8536       7.8239      
9381       49     1          1          accept       reject        1.8596       1.9009       1.8422       2.2149      
9388       58     13         13         accept       reject        1.8477       3.3059       1.8357       9.0588      
9391       61     22         22         accept       reject        1.8810       1.6386       1.8360       3.4969      
9397       10     61         61         accept       reject        1.8503       1.8853       1.8442       2.2063      
9414       65     3          3          accept       reject        1.8818       2.3874       1.8377       6.7218      
9500       12     13         13         accept       reject        1.8731       1.8887       1.8663       2.6063      
9516       25     12         12         accept       reject        1.8821       7.7506       1.8349       8.3865      
9531       15     72         72         accept       reject        89.8746      55.8945      76.8712      57.5568     
9536       25     5          5          accept       reject        1.8816       9.3204       1.8651       15.0892     
9602       67     32         32         accept       reject        1.8678       1.1280       1.8508       1.2355      
9608       25     12         12         accept       reject        1.8818       2.8935       1.8348       5.7523      
9666       28     11         11         accept       reject        1.8815       7.7116       1.8367       14.7886     
9699       32     67         67         accept       reject        22.7688      23.3341      20.9583      28.0110     
9731       10     70         70         accept       reject        47.9578      35.1232      42.9637      39.7646     
9750       45     77         77         accept       reject        85.4233      57.6305      76.4343      70.9778     
9751       55     4          4          accept       reject        1.8758       4.3144       1.8597       9.3080      
9759       40     6          6          accept       reject        28.7819      16.9680      26.5792      28.5498     
9763       46     11         11         accept       reject        1.8820       3.0254       1.8354       3.3547      
9770       46     87         87         accept       reject        56.6136      29.3616      51.1083      50.3918     
9804       50     4          4          accept       reject        34.2842      21.6410      33.5622      40.8663     
9824       60     49         49         accept       reject        1.8801       1.9843       1.8378       3.8288      
9830       63     21         21         accept       reject        1.8816       1.8119       1.8349       3.5817      
9839       46     2          2          accept       reject        1.8622       3.1331       1.8412       3.4580      
9840       61     26         26         accept       reject        1.8810       4.0988       1.8527       8.1746      
9899       36     3          3          accept       reject        1.8787       2.3238       1.8354       3.1050      
9947       29     3          3          accept       reject        1.8777       1.3458       1.8349       1.4538      
9976       65     80         80         accept       reject        61.0943      40.6626      54.2550      42.8767     
