================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.50 - HEAD
================================================================================

Total cases: 601

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1794       55     4          4          accept       reject        2.1315       1.6807       1.7682       3.3663      
1801       55     51         51         accept       reject        0.5202       7.7559       0.4988       8.7724      
1820       51     4          4          accept       reject        1.1067       2.8114       0.9247       4.2014      
1842       57     67         67         accept       reject        0.2500       0.4828       0.2431       1.7729      
1880       44     27         27         accept       reject        0.2630       0.5837       0.2264       0.9288      
1906       49     33         33         accept       reject        1.1631       4.8344       0.9023       5.4509      
1913       58     13         13         accept       reject        10.0430      12.3802      8.2264       15.2978     
1914       4      18         3          accept       reject        5.5360       2.5887       5.0410       4.3940      
1916       18     27         27         accept       reject        0.6044       2.5083       0.4895       3.7144      
1917       24     9          9          accept       reject        0.1879       1.5658       0.1878       3.9549      
1929       65     3          3          accept       reject        3.5488       1.9419       2.7446       3.6917      
1930       22     28         28         accept       reject        15.0609      8.0383       11.5504      13.8014     
1934       4      27         27         accept       reject        0.2726       0.9115       0.2511       1.4554      
1940       64     3          3          accept       reject        0.0251       0.8160       0.0240       2.0444      
1957       21     3          3          accept       reject        0.0247       0.7267       0.0243       1.3888      
1960       67     15         15         accept       reject        4.0541       5.3271       3.1114       8.4366      
1965       66     4          4          accept       reject        0.3569       2.8903       0.3342       5.6381      
1987       51     15         15         accept       reject        3.1358       1.7169       2.7362       3.3536      
2005       51     27         27         accept       reject        18.3622      9.6751       15.9965      11.7459     
2009       63     6          6          accept       reject        1.0604       2.6357       0.8211       4.8566      
2010       63     32         32         accept       reject        0.0250       0.9112       0.0240       1.3174      
2050       29     21         21         accept       reject        1.6498       2.6641       1.3130       3.7901      
2087       59     47         52         accept       reject        0.2319       1.5348       0.1979       1.7510      
2098       16     48         48         accept       reject        0.3216       3.9184       0.2707       5.3741      
2100       58     13         13         accept       reject        0.6695       0.8604       0.5379       0.9860      
2107       3      31         19         accept       reject        0.4135       4.0570       0.3870       4.9502      
2127       50     2          2          accept       reject        0.0247       0.8928       0.0243       2.5662      
2136       31     18         18         accept       reject        8.8550       4.4057       7.8488       4.6450      
2166       44     1          1          accept       reject        0.6568       9.7059       0.5322       10.0836     
2170       11     35         35         accept       reject        3.8963       1.8460       2.9546       4.9109      
2175       53     0          0          accept       reject        0.3208       3.8028       0.2858       6.2702      
2200       51     12         12         accept       reject        0.5091       3.4194       0.4469       5.5537      
2205       66     3          3          accept       reject        0.0250       0.9567       0.0239       1.5690      
2213       22     10         10         accept       reject        0.0239       0.6272       0.0239       0.9661      
2265       66     18         18         accept       reject        10.7048      9.4555       8.0643       10.9993     
2275       55     24         24         accept       reject        9.1072       8.6817       8.2733       10.9192     
2294       61     22         22         accept       reject        0.0251       0.8286       0.0239       1.2379      
2318       65     4          4          accept       reject        1.1391       2.9139       0.9988       6.7845      
2345       65     84         84         accept       reject        38.3608      18.7847      29.5861      20.1715     
2352       50     64         72         accept       reject        12.7690      10.5037      10.0767      12.7056     
2360       31     3          3          accept       reject        0.0250       0.5951       0.0238       0.7089      
2364       18     9          9          accept       reject        0.0249       0.5925       0.0243       0.7093      
2365       6      36         36         accept       reject        3.2126       1.5800       3.0003       3.6674      
2387       61     10         10         accept       reject        0.0251       1.3566       0.0238       3.8439      
2408       52     47         47         accept       reject        0.2089       0.5935       0.1806       0.8982      
2438       63     4          4          accept       reject        0.1379       1.9134       0.1289       3.0569      
2462       19     82         6          accept       reject        13.0243      5.3381       11.2852      7.3259      
2464       3      14         14         accept       reject        0.1346       4.8169       0.1321       6.4510      
2497       35     11         11         accept       reject        0.1305       0.9226       0.1217       1.3397      
2515       54     6          6          accept       reject        2.7823       2.0548       2.1598       4.5325      
2519       65     44         44         accept       reject        1.5100       8.9126       1.4276       9.3164      
2532       67     30         30         accept       reject        0.4724       0.6684       0.4053       1.3764      
2543       64     2          2          accept       reject        0.7201       1.5667       0.5951       4.4845      
2552       35     2          2          accept       reject        0.6644       2.0485       0.5234       2.1319      
2583       64     32         32         accept       reject        0.6157       0.9769       0.5220       1.1175      
2588       68     12         12         accept       reject        0.1365       3.7008       0.1275       6.0248      
2605       45     16         83         accept       reject        7.0289       10.1180      5.6376       12.2545     
2606       28     16         16         accept       reject        2.8241       9.1173       2.2709       10.4173     
2610       46     2          2          accept       reject        0.0250       0.9789       0.0238       1.1714      
2629       59     52         52         accept       reject        0.1095       0.6380       0.1062       0.8309      
2674       61     22         22         accept       reject        0.9987       2.7955       0.7901       3.0207      
2679       40     12         12         accept       reject        0.4147       3.2490       0.3708       6.2848      
2692       27     4          4          accept       reject        4.2998       2.8596       3.5439       3.1124      
2753       56     3          3          accept       reject        6.2715       5.3031       5.8918       10.6780     
2754       32     67         67         accept       reject        0.3731       0.7205       0.3181       1.8002      
2759       19     3          3          accept       reject        0.0250       0.6964       0.0238       0.9440      
2809       3      4          4          accept       reject        0.0251       0.8553       0.0239       1.8182      
2815       22     26         26         accept       reject        2.5802       6.4953       2.0047       9.5595      
2858       3      6          6          accept       reject        0.1677       3.6650       0.1527       4.3914      
2862       38     55         55         accept       reject        2.9965       6.0468       2.7117       6.6804      
2869       41     20         20         accept       reject        0.4806       1.8764       0.4257       3.7503      
2894       53     22         22         accept       reject        0.0251       2.4657       0.0239       2.4898      
2899       11     2          2          accept       reject        0.0251       1.1076       0.0239       1.6192      
2939       18     1          1          accept       reject        0.2201       0.5528       0.2113       1.5828      
2962       63     4          65         accept       reject        0.5457       1.5553       0.4714       2.1220      
2966       7      25         24         accept       reject        0.6527       0.5865       0.5695       1.7435      
2980       51     54         54         accept       reject        3.4066       2.8684       2.5946       4.6888      
2983       32     2          2          accept       reject        0.4569       0.8759       0.3720       1.0753      
3047       44     45         45         accept       reject        0.5539       1.1378       0.4556       2.4693      
3058       55     30         30         accept       reject        0.9182       1.9520       0.7393       7.6644      
3110       33     18         37         accept       reject        0.8210       2.3740       0.6798       3.3766      
3130       64     27         27         accept       reject        0.4273       2.1918       0.3576       2.8713      
3206       62     54         54         accept       reject        0.1217       2.0773       0.1175       2.2669      
3224       62     7          7          accept       reject        1.0522       1.9036       0.9936       4.2864      
3230       41     11         11         accept       reject        2.2847       6.6464       2.1832       10.3241     
3235       25     16         83         accept       reject        21.3339      10.6288      19.6867      12.6275     
3247       39     25         25         accept       reject        0.0246       0.6439       0.0238       0.8210      
3248       65     30         30         accept       reject        1.1105       2.7998       0.9190       3.0149      
3259       66     48         48         accept       reject        0.2373       2.3966       0.2319       3.2421      
3264       50     21         21         accept       reject        1.4329       1.7215       1.2604       2.3823      
3267       49     31         17         accept       reject        2.6972       6.7160       2.4023       8.2810      
3292       57     0          0          accept       reject        0.0250       0.6476       0.0239       0.9508      
3313       35     2          2          accept       reject        0.0251       0.7868       0.0238       1.2440      
3345       21     55         55         accept       reject        0.8708       0.9002       0.6774       1.7336      
3357       60     12         12         accept       reject        0.9644       2.9722       0.7479       6.1269      
3366       32     11         11         accept       reject        0.0250       0.6781       0.0240       1.0061      
3379       42     4          4          accept       reject        0.0251       0.7190       0.0239       1.8125      
3383       68     18         18         accept       reject        0.6666       1.3057       0.6443       3.1142      
3421       53     0          0          accept       reject        5.3748       5.8133       4.2626       8.9412      
3423       19     15         15         accept       reject        0.2712       0.6677       0.2327       0.9807      
3438       55     5          75         accept       reject        26.0811      11.8899      21.6168      12.8380     
3443       36     1          1          accept       reject        0.2243       2.3532       0.2020       6.5420      
3517       65     15         15         accept       reject        7.6814       4.0555       6.0976       8.0895      
3519       46     2          2          accept       reject        0.3962       2.4415       0.3354       2.4769      
3529       24     1          1          accept       reject        0.0251       0.5774       0.0240       0.7684      
3534       35     2          2          accept       reject        0.0242       0.5940       0.0241       0.7322      
3551       59     52         52         accept       reject        2.9232       1.0614       2.3989       1.5828      
3554       62     51         51         accept       reject        2.9447       1.0242       2.3734       2.8352      
3579       39     22         22         accept       reject        0.0250       0.8181       0.0239       3.4810      
3589       32     26         26         accept       reject        3.1336       3.6759       2.6315       7.5618      
3614       7      24         24         accept       reject        0.3756       2.1271       0.3130       2.3350      
3658       38     31         31         accept       reject        0.2764       0.7023       0.2434       2.4044      
3662       45     1          1          accept       reject        24.3477      12.7491      18.3866      16.2182     
3692       55     11         11         accept       reject        0.0248       0.5925       0.0243       0.8516      
3707       11     32         32         accept       reject        0.0251       1.0084       0.0239       1.0225      
3749       64     19         19         accept       reject        10.4080      4.3189       8.0064       4.8066      
3758       56     13         13         accept       reject        0.4837       3.0962       0.4040       3.6006      
3782       24     44         44         accept       reject        0.9557       0.8919       0.7710       1.7781      
3784       64     4          4          accept       reject        0.1661       0.5975       0.1533       1.0385      
3798       19     15         15         accept       reject        0.2208       0.7911       0.2008       1.0936      
3799       44     10         10         accept       reject        1.3072       5.5490       1.1009       7.6539      
3803       63     4          4          accept       reject        0.6831       0.8309       0.5896       0.9121      
3823       34     43         43         accept       reject        1.1905       1.9087       1.1121       3.0559      
3854       65     38         38         accept       reject        0.2179       1.6421       0.1969       2.7852      
3872       39     73         73         accept       reject        43.0847      21.6140      32.5810      21.8022     
3880       63     4          4          accept       reject        0.1730       0.7224       0.1537       1.7196      
3883       44     45         45         accept       reject        1.2427       1.6900       1.0707       3.0087      
3899       55     27         27         accept       reject        3.7906       3.6559       2.8694       3.8445      
3922       64     15         15         accept       reject        0.0248       0.7936       0.0246       1.3553      
3943       26     24         24         accept       reject        0.1653       2.6076       0.1543       4.4112      
3956       56     6          6          accept       reject        0.0251       1.5393       0.0239       1.7894      
3958       57     0          0          accept       reject        0.0251       1.1543       0.0246       2.5518      
3968       51     6          6          accept       reject        0.1463       1.4942       0.1337       1.9450      
3982       65     4          4          accept       reject        4.5097       5.5642       3.5583       8.5087      
4020       32     5          5          accept       reject        0.3161       3.1138       0.2810       6.3345      
4039       50     26         42         accept       reject        14.6661      5.1213       11.0885      5.8539      
4085       62     1          1          accept       reject        6.6732       6.1258       6.3110       12.2637     
4089       47     33         33         accept       reject        0.7886       0.8449       0.6579       2.0545      
4104       13     12         12         accept       reject        2.3152       0.8102       2.0724       1.5179      
4110       11     46         46         accept       reject        0.5118       1.4238       0.4086       1.6752      
4120       61     16         16         accept       reject        4.1086       1.8999       3.1158       2.6673      
4134       37     25         25         accept       reject        2.2924       2.5477       2.0445       6.1789      
4146       45     14         14         accept       reject        2.2703       1.7441       2.0595       4.9624      
4152       37     12         12         accept       reject        1.3067       0.9837       1.0537       1.0987      
4227       35     2          2          accept       reject        0.0251       0.8212       0.0239       1.2219      
4229       54     51         51         accept       reject        0.2742       0.8970       0.2434       1.4425      
4243       66     10         10         accept       reject        4.3498       2.6541       3.2944       4.4265      
4261       49     55         55         accept       reject        0.9317       2.6142       0.8046       4.3251      
4263       29     19         19         accept       reject        3.0131       5.3258       2.3132       8.2168      
4265       46     32         32         accept       reject        2.1077       2.8141       1.9361       6.9274      
4269       51     46         46         accept       reject        6.9711       3.0366       5.9070       5.4799      
4288       29     18         18         accept       reject        0.5253       2.0041       0.4311       3.9745      
4300       29     1          1          accept       reject        0.1208       6.3676       0.1148       8.1917      
4302       50     3          3          accept       reject        5.1913       5.6047       4.3750       8.0553      
4310       60     12         12         accept       reject        0.9348       5.9107       0.8114       7.5138      
4313       34     3          43         accept       reject        0.7579       0.5126       0.6285       1.2445      
4318       4      27         27         accept       reject        1.1326       4.0879       0.9319       5.1300      
4324       11     28         35         accept       reject        0.5193       4.8015       0.4802       5.5899      
4335       58     13         13         accept       reject        0.4604       0.9791       0.3850       1.1791      
4352       43     80         80         accept       reject        31.8657      14.0774      24.5026      21.1412     
4373       51     3          3          accept       reject        0.3179       0.5582       0.2636       1.4172      
4397       29     51         51         accept       reject        0.5568       2.4813       0.5314       4.7028      
4523       50     25         25         accept       reject        1.1799       2.5834       0.9945       5.9209      
4529       50     14         14         accept       reject        7.5199       7.7373       6.0453       9.3816      
4532       63     3          3          accept       reject        0.1226       0.7528       0.1177       1.7838      
4545       38     63         63         accept       reject        0.7958       1.3815       0.6797       2.7578      
4550       65     3          3          accept       reject        0.2021       0.9019       0.1917       1.6819      
4553       52     47         47         accept       reject        0.3566       0.8329       0.2924       1.3076      
4583       59     18         18         accept       reject        0.6846       1.4310       0.5965       3.2786      
4587       62     54         54         accept       reject        2.5876       9.1773       2.2185       12.1515     
4606       43     50         50         accept       reject        0.1091       1.6839       0.1057       2.7024      
4618       66     3          3          accept       reject        0.0250       0.8078       0.0248       2.0103      
4672       45     18         18         accept       reject        0.2873       0.8015       0.2395       1.8949      
4715       63     4          21         accept       reject        1.4661       0.5994       1.1240       1.1334      
4718       27     30         73         accept       reject        7.7967       12.6112      7.5202       13.3489     
4723       60     25         25         accept       reject        0.5151       4.5289       0.4900       7.5277      
4739       49     27         27         accept       reject        10.6949      5.7249       8.2963       9.9615      
4745       21     3          3          accept       reject        0.2613       0.4915       0.2577       0.9455      
4751       14     42         42         accept       reject        0.9707       2.6791       0.8157       2.8343      
4760       0      1          1          accept       reject        1.4257       5.5317       1.1125       8.4258      
4766       64     32         32         accept       reject        0.2557       0.4940       0.2201       1.1237      
4767       53     36         36         accept       reject        9.3547       4.1678       7.2942       4.9940      
4769       22     72         72         accept       reject        34.5817      17.2801      28.0900      19.6673     
4780       57     22         22         accept       reject        0.0247       0.6745       0.0238       1.2977      
4783       32     11         11         accept       reject        0.6704       0.7733       0.5406       2.5689      
4787       43     37         50         accept       reject        0.3330       1.2230       0.2964       2.6401      
4791       55     3          3          accept       reject        0.0251       1.1668       0.0244       1.5059      
4798       40     25         25         accept       reject        8.8425       8.3559       8.0460       15.0055     
4870       58     13         13         accept       reject        0.6226       6.0705       0.5022       9.8157      
4887       12     13         13         accept       reject        0.6701       2.7421       0.5498       4.7308      
4901       64     18         18         accept       reject        2.8038       1.9767       2.7550       4.7018      
4943       42     27         27         accept       reject        2.4640       5.4557       1.8897       7.6528      
4946       14     7          77         accept       reject        7.9260       7.8141       7.7315       13.4060     
4948       57     67         32         accept       reject        2.2102       1.1823       2.0999       3.1460      
4989       62     1          1          accept       reject        4.5322       7.2306       3.6227       7.9883      
5017       35     2          2          accept       reject        0.0251       0.9694       0.0247       1.3117      
5020       13     12         12         accept       reject        0.3305       3.9299       0.2742       4.5168      
5055       63     6          6          accept       reject        0.0251       0.8036       0.0238       1.3712      
5067       19     15         15         accept       reject        0.3478       0.7465       0.3057       0.8798      
5105       55     66         66         accept       reject        8.2947       7.8441       6.4553       9.9263      
5166       28     2          2          accept       reject        3.4870       1.7008       2.7171       2.3237      
5168       44     50         50         accept       reject        7.2814       7.7834       5.6585       8.8848      
5175       48     41         41         accept       reject        1.6047       0.9158       1.2439       1.5337      
5197       46     11         11         accept       reject        0.6125       1.1091       0.4896       1.4868      
5233       64     4          4          accept       reject        0.0249       1.2599       0.0246       2.0552      
5238       59     47         47         accept       reject        0.2340       0.7897       0.2030       1.3026      
5255       30     73         73         accept       reject        39.6994      19.2852      30.3631      21.3446     
5268       55     30         30         accept       reject        3.7182       2.1163       3.5612       6.7862      
5285       15     35         35         accept       reject        0.3492       1.9269       0.3103       3.4852      
5290       18     38         38         accept       reject        0.3034       5.5905       0.2890       6.2272      
5293       15     51         51         accept       reject        0.0247       1.1308       0.0241       2.0386      
5322       3      2          2          accept       reject        0.2433       3.0758       0.2433       7.0524      
5323       60     33         33         accept       reject        0.7017       1.3383       0.5520       1.6388      
5330       44     65         65         accept       reject        0.4699       0.6738       0.4324       2.0607      
5339       44     27         27         accept       reject        1.7048       4.4492       1.4938       4.9488      
5351       45     26         26         accept       reject        3.8894       1.5642       3.3200       2.4664      
5384       60     33         33         accept       reject        0.3167       0.9940       0.2615       1.3838      
5409       67     27         27         accept       reject        0.2276       0.9375       0.1990       1.2699      
5416       35     16         16         accept       reject        0.2670       2.2143       0.2329       2.5862      
5449       42     6          97         accept       reject        15.9202      11.5773      14.7045      14.0022     
5460       48     8          8          accept       reject        0.0251       0.6111       0.0238       0.7113      
5463       16     61         61         accept       reject        5.5827       2.0039       4.2669       2.2504      
5466       21     3          3          accept       reject        0.0251       0.6503       0.0238       0.7147      
5470       56     59         59         accept       reject        2.5947       1.7983       1.9709       1.9257      
5483       27     44         44         accept       reject        4.0651       4.6286       3.1204       6.0829      
5509       40     20         20         accept       reject        0.5743       0.6303       0.5560       2.3765      
5510       66     11         11         accept       reject        5.6971       2.3497       4.7600       5.2231      
5541       66     4          4          accept       reject        0.0251       2.0547       0.0246       2.4065      
5557       52     47         47         accept       reject        2.5852       2.4734       1.9638       2.5422      
5560       67     23         23         accept       reject        4.2704       8.3416       3.2788       8.9989      
5607       53     0          0          accept       reject        0.0244       1.9719       0.0239       2.2002      
5625       61     10         10         accept       reject        0.0239       0.6650       0.0238       0.7197      
5638       51     33         33         accept       reject        6.6476       4.2783       5.0365       4.5962      
5646       51     4          4          accept       reject        0.4596       1.4127       0.3695       2.3507      
5700       2      3          3          accept       reject        0.9062       2.5327       0.8299       4.1596      
5738       58     13         13         accept       reject        0.0251       3.4040       0.0246       3.6654      
5740       39     25         25         accept       reject        0.0251       1.1118       0.0238       1.5248      
5741       40     9          9          accept       reject        0.0251       0.9596       0.0238       1.5368      
5754       59     73         95         accept       reject        24.5683      14.6782      20.5383      19.7751     
5783       65     63         63         accept       reject        1.3300       1.3526       1.0379       3.2017      
5819       42     87         87         accept       reject        19.9340      8.2300       17.1317      18.0017     
5842       6      11         7          accept       reject        0.7012       0.5018       0.5761       1.0340      
5843       38     3          66         accept       reject        2.2442       2.5423       1.7501       4.4489      
5847       32     1          1          accept       reject        3.8071       1.3960       2.8814       1.8331      
5925       59     52         52         accept       reject        1.0886       1.3722       0.8458       3.1929      
5931       62     1          1          accept       reject        10.8118      10.6109      8.5362       13.6691     
5945       34     15         15         accept       reject        0.0244       0.5545       0.0238       0.8101      
5953       68     12         12         accept       reject        0.1716       2.5215       0.1569       4.6004      
5971       35     11         11         accept       reject        0.0251       1.5474       0.0238       1.7639      
5992       50     4          4          accept       reject        0.2763       9.5993       0.2357       9.6460      
6009       40     77         77         accept       reject        36.8658      16.7205      28.4218      20.3656     
6029       55     3          3          accept       reject        0.0251       4.1037       0.0239       6.6378      
6051       16     9          9          accept       reject        6.6161       4.7252       4.9906       7.8085      
6061       42     34         34         accept       reject        0.0251       0.9927       0.0240       1.0647      
6068       4      27         27         accept       reject        6.6576       3.3811       5.2142       4.6792      
6071       40     2          2          accept       reject        0.1586       1.2544       0.1570       1.8061      
6077       65     3          3          accept       reject        0.4550       4.6017       0.4256       5.6750      
6088       65     14         80         accept       reject        12.1524      13.0187      9.4767       13.0731     
6118       27     4          4          accept       reject        0.7749       1.3877       0.7459       2.8815      
6121       7      4          14         accept       reject        0.5228       0.5227       0.4544       1.5155      
6138       5      25         25         accept       reject        0.0251       2.9122       0.0239       3.2296      
6152       51     14         14         accept       reject        3.5245       1.7179       2.7119       3.4297      
6157       36     3          3          accept       reject        8.6664       5.6490       6.5570       6.8910      
6166       16     53         84         accept       reject        12.2228      12.2971      9.8378       15.4389     
6187       23     28         28         accept       reject        0.2053       3.6746       0.1865       3.9149      
6192       50     1          1          accept       reject        0.5091       1.4978       0.4512       4.7181      
6236       52     33         33         accept       reject        5.8177       3.1913       4.4009       3.4702      
6242       55     4          4          accept       reject        0.0251       0.9899       0.0238       1.3155      
6276       65     64         64         accept       reject        1.8571       2.8440       1.7027       5.1124      
6293       42     45         45         accept       reject        1.6024       7.6779       1.4686       8.2199      
6298       39     84         84         accept       reject        17.3523      9.0556       13.1397      15.5373     
6308       33     4          4          accept       reject        0.2091       0.5429       0.1914       1.2983      
6331       66     21         21         accept       reject        0.0250       0.9882       0.0240       1.1300      
6335       66     42         42         accept       reject        3.4246       4.3058       2.6082       4.6239      
6344       44     7          7          accept       reject        0.2717       0.7202       0.2295       1.4637      
