================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.70 - TAIL
================================================================================

Total cases: 204

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
8569       85     75         75         accept       reject        153.7950     118.8249     135.0733     135.2321    
8580       89     5          5          accept       reject        45.0267      63.7643      41.1282      73.8740     
8595       70     92         92         accept       reject        92.3364      75.0855      88.7095      111.5812    
8622       74     35         35         accept       reject        27.2941      28.4435      25.8777      30.5732     
8669       93     74         74         accept       reject        96.5673      71.0484      90.6789      100.6255    
8674       93     47         73         accept       reject        68.2980      46.6482      61.4919      69.6982     
8682       69     9          9          accept       reject        2.3716       5.9771       2.3657       17.9264     
8756       69     23         23         accept       reject        21.1820      28.9104      20.7008      40.3272     
8771       73     25         95         accept       reject        54.0539      82.4473      51.9724      102.5229    
8783       77     0          0          accept       reject        2.3687       12.3220      2.3625       26.8361     
8797       88     39         39         accept       reject        2.3686       2.6555       2.3608       4.8079      
8902       95     69         69         accept       reject        148.3456     143.7448     132.6202     146.4765    
8982       79     7          7          accept       reject        2.3718       8.5296       2.3625       9.0722      
9061       72     55         55         accept       reject        25.8795      11.6145      25.0214      12.7339     
9249       91     1          1          accept       reject        19.8396      27.9311      19.5873      54.7200     
9254       92     70         70         accept       reject        151.7092     144.9456     133.0501     147.0430    
9270       94     16         16         accept       reject        2.3718       2.6095       2.3608       5.1129      
9374       86     10         10         accept       reject        29.1423      33.7950      27.9960      41.9689     
9384       92     1          1          accept       reject        27.7779      26.5649      27.7249      47.2552     
9403       77     79         7          accept       reject        55.7285      36.6760      53.3528      49.7056     
9551       75     3          3          accept       reject        20.1518      16.1394      19.7474      37.3544     
9578       95     98         98         accept       reject        120.2984     66.4130      108.9661     77.1237     
9622       99     1          1          accept       reject        2.3710       6.6294       2.3614       28.7682     
9626       76     3          3          accept       reject        36.8989      40.3886      34.2950      40.9082     
9659       92     54         54         accept       reject        17.6280      54.3298      17.5717      54.9429     
9681       82     53         53         accept       reject        44.7750      35.7926      41.8158      39.2002     
9695       90     4          4          accept       reject        2.3718       3.6598       2.3634       17.5111     
9725       83     70         70         accept       reject        57.7787      46.8545      56.6411      81.5657     
9825       80     88         88         accept       reject        71.6055      46.1830      68.1117      65.8290     
9850       72     21         21         accept       reject        30.1296      21.7190      28.3263      27.0281     
9890       73     30         30         accept       reject        34.0702      25.9481      31.7147      37.1255     
