================================================================================
ARE_TrueAccept_CE_FalseReject - BALANCED Mode - Rejection Rate 0.50 - HEAD
================================================================================

Total cases: 325

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
6564       43     43         43         reject       accept        1.4922       1.6881       2.6618       1.6458      
6572       68     68         68         reject       accept        1.4714       1.6809       1.8218       1.5001      
6637       44     44         44         reject       accept        1.3854       1.5901       1.4494       1.2475      
6643       47     47         47         reject       accept        0.9482       3.6407       1.6582       3.3485      
6671       28     28         28         reject       accept        1.3215       1.6360       1.4474       0.9096      
6708       47     47         47         reject       accept        1.5487       1.7007       1.5539       1.3912      
6709       2      2          2          reject       accept        1.2902       1.4977       1.4094       0.9940      
6735       42     42         42         reject       accept        1.4953       5.6653       1.5481       5.0895      
6748       24     24         24         reject       accept        7.6495       3.1726       7.7941       3.0523      
6750       57     57         57         reject       accept        1.6904       1.7242       2.9222       1.4242      
6756       30     30         30         reject       accept        2.4129       29.4701      3.4137       21.7591     
6757       4      4          4          reject       accept        1.5139       1.7345       1.6460       0.9638      
6803       57     57         57         reject       accept        1.4013       1.3337       1.4032       0.9863      
6842       1      1          1          reject       accept        1.3777       14.1762      2.0298       12.8096     
6876       54     54         54         reject       accept        1.5466       1.7503       1.6041       0.9858      
6880       3      3          3          reject       accept        1.5127       0.9873       1.5744       0.9696      
6882       17     17         17         reject       accept        1.5464       1.6018       1.5560       0.9824      
6905       12     12         12         reject       accept        1.3413       12.0700      1.4349       10.4218     
6926       52     52         52         reject       accept        1.0737       1.3168       1.4229       0.9586      
6931       53     53         53         reject       accept        1.3955       7.9738       1.8069       7.0069      
6957       60     60         60         reject       accept        3.9600       22.2584      4.7001       16.0390     
6971       7      7          7          reject       accept        0.9930       1.3733       2.2334       1.1569      
6980       46     46         46         reject       accept        1.1347       1.5164       1.4077       1.0043      
7132       56     56         56         reject       accept        8.0610       6.4558       8.1183       6.0728      
7191       23     23         23         reject       accept        1.2096       1.4753       1.3999       0.8947      
7205       27     27         27         reject       accept        1.3818       1.6592       1.9457       1.1696      
7209       48     48         48         reject       accept        1.4055       1.6617       1.4848       1.2584      
7248       34     34         34         reject       accept        1.0812       1.4087       1.4032       1.0611      
7307       36     36         36         reject       accept        1.1516       1.5087       1.4281       0.9841      
7319       20     20         20         reject       accept        1.1413       1.0834       1.4002       1.0760      
7350       57     57         57         reject       accept        1.3244       1.6084       1.7508       1.0844      
7376       13     13         13         reject       accept        1.3643       1.4200       1.5129       1.3004      
7414       52     52         52         reject       accept        1.5154       1.6527       1.6633       1.1732      
7498       17     17         17         reject       accept        1.1808       1.5572       1.4002       0.9996      
7501       7      7          7          reject       accept        1.5032       8.1138       2.0346       7.4747      
7518       53     53         53         reject       accept        1.2408       1.5522       1.5041       1.1713      
7526       68     68         68         reject       accept        1.0584       1.4956       1.4020       1.4621      
7532       23     23         23         reject       accept        1.7989       23.1330      2.8990       16.7589     
7622       5      5          5          reject       accept        0.8333       11.3279      1.4738       8.7201      
7671       11     11         11         reject       accept        0.9628       8.5504       1.4893       6.6667      
7698       39     39         39         reject       accept        0.9978       1.2532       1.3999       0.9701      
7701       31     31         31         reject       accept        1.4250       12.3811      1.5771       10.7192     
7709       33     33         33         reject       accept        1.3589       11.3958      1.5982       8.6681      
7728       9      9          9          reject       accept        1.1027       1.4687       1.4270       1.0032      
7775       50     50         50         reject       accept        1.2283       10.3269      1.5987       9.4994      
7924       34     34         34         reject       accept        1.4892       1.6713       2.1411       1.6167      
7932       3      3          3          reject       accept        0.9771       1.3670       1.4402       1.3007      
7933       22     22         22         reject       accept        1.5277       30.7665      1.8394       22.8970     
7981       0      0          0          reject       accept        1.5385       1.7298       1.9087       1.5356      
7992       17     17         17         reject       accept        1.2249       1.5788       1.3995       0.8841      
8011       1      1          1          reject       accept        1.4670       1.7072       1.5521       0.9891      
8025       53     53         53         reject       accept        1.6910       1.7287       2.8337       1.3796      
8033       26     26         26         reject       accept        1.4009       8.9225       1.5132       8.6811      
8057       43     43         43         reject       accept        1.5272       8.9636       2.2105       7.3437      
8061       53     53         53         reject       accept        1.5279       1.7080       1.6180       1.0392      
8145       35     35         35         reject       accept        1.4910       5.3589       2.5182       5.2657      
8290       68     68         68         reject       accept        1.3203       13.2953      1.7436       12.9712     
8308       16     16         16         reject       accept        1.3978       1.6470       1.4001       1.0525      
8362       31     31         31         reject       accept        0.9541       1.3279       1.4566       1.2265      
8397       43     43         43         reject       accept        1.5093       1.6977       1.5416       1.5560      
8413       46     46         46         reject       accept        5.2506       7.2388       5.7877       5.8303      
8561       54     54         54         reject       accept        1.4556       1.7019       1.4949       0.9431      
8570       17     17         17         reject       accept        0.9862       1.2880       1.4017       0.9343      
8683       47     47         47         reject       accept        1.8927       7.2197       2.9770       5.7679      
8685       30     30         30         reject       accept        1.2675       1.5970       1.9215       1.2207      
8726       53     53         53         reject       accept        1.5471       1.7083       1.5925       1.4604      
8734       68     68         68         reject       accept        1.3901       1.5044       1.4047       1.3288      
8758       26     26         26         reject       accept        1.4719       1.7039       1.8370       1.2807      
8774       42     42         42         reject       accept        1.2695       1.5099       1.4077       1.3902      
8800       15     15         15         reject       accept        1.0584       1.3363       1.7521       1.0884      
8842       43     43         43         reject       accept        3.7665       13.3763      4.7096       13.0610     
8873       33     33         33         reject       accept        1.5453       1.7165       1.7047       1.4968      
8882       36     36         36         reject       accept        1.0285       9.3580       1.4279       8.2330      
8900       53     53         53         reject       accept        1.3380       1.6191       1.4140       0.9994      
8939       57     57         57         reject       accept        1.5293       1.7404       1.6404       0.9821      
8984       29     29         29         reject       accept        1.1771       1.5096       1.4187       0.9963      
9007       48     48         48         reject       accept        1.0845       1.4778       1.6296       1.0992      
9022       38     38         38         reject       accept        1.1832       1.5510       1.5036       1.0136      
9097       0      0          0          reject       accept        1.5452       32.4240      1.7806       22.9078     
9099       47     47         47         reject       accept        1.3707       1.5186       1.4113       1.0178      
9109       43     43         43         reject       accept        0.9899       1.4531       1.4519       0.9600      
9116       7      7          7          reject       accept        1.3292       3.6989       1.3999       3.5459      
9147       62     62         62         reject       accept        1.5314       1.7389       2.4715       1.3879      
9161       3      3          3          reject       accept        1.0561       1.4172       1.6210       1.2585      
9176       38     38         38         reject       accept        0.9989       1.3864       1.4778       1.0877      
9194       1      1          1          reject       accept        1.0390       1.4688       1.4012       1.1183      
9210       68     68         68         reject       accept        1.3507       1.5891       1.3997       1.1022      
9226       2      2          2          reject       accept        1.2571       1.5682       1.3994       0.9017      
9263       26     26         26         reject       accept        1.4477       1.4919       1.5346       1.2538      
9337       2      2          2          reject       accept        1.3913       1.6610       1.4043       0.9778      
9349       38     38         38         reject       accept        1.4128       5.2316       1.4881       4.7913      
9357       9      9          9          reject       accept        1.5322       12.7851      2.3816       11.8346     
9377       58     58         58         reject       accept        1.1080       1.4784       1.4021       1.0663      
9535       66     66         66         reject       accept        1.5217       1.7021       1.9068       1.5482      
9546       13     13         13         reject       accept        1.3217       1.6347       1.5755       0.9554      
9566       57     57         57         reject       accept        0.8662       0.9638       1.4269       0.9232      
9575       42     42         42         reject       accept        1.5255       1.7410       1.5535       0.9333      
9599       68     68         68         reject       accept        1.3816       1.6539       1.4098       0.8913      
9628       30     30         30         reject       accept        1.3046       1.6025       1.4083       1.3098      
9637       40     40         40         reject       accept        1.4048       1.6757       1.4217       0.8888      
9660       43     43         43         reject       accept        1.3515       1.6377       1.4170       1.0323      
9687       47     47         47         reject       accept        1.3658       1.6566       1.3995       0.8873      
9738       33     33         33         reject       accept        1.4990       1.7241       1.5462       0.9932      
9781       18     18         18         reject       accept        1.1523       1.5398       1.5402       0.9456      
9793       49     49         49         reject       accept        1.5740       1.4355       2.7396       1.3102      
9794       62     62         62         reject       accept        4.5295       12.5929      5.6160       11.1131     
9836       31     31         31         reject       accept        1.0834       1.4648       1.3995       0.8862      
9851       50     50         50         reject       accept        1.1284       9.0608       1.6971       8.8267      
9873       20     20         20         reject       accept        2.6402       3.8000       3.6748       3.7934      
9900       59     59         59         reject       accept        1.2026       7.4669       2.0336       5.9364      
9905       23     23         23         reject       accept        5.0408       13.4359      5.6009       10.0844     
9933       43     43         43         reject       accept        2.5473       34.1262      4.5233       26.6046     
9939       8      8          8          reject       accept        1.3133       1.5794       1.4517       0.9688      
