================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.30 - TAIL
================================================================================

Total cases: 152

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
4950       81     13         13         accept       reject        2.5847       2.7411       2.5699       8.6194      
5097       91     84         84         accept       reject        88.0268      71.8238      84.4505      93.7805     
5276       78     1          1          accept       reject        2.5848       2.9979       2.5661       8.7586      
5307       78     80         80         accept       reject        54.8510      54.4413      53.3943      66.3925     
5377       98     2          2          accept       reject        2.5737       3.0003       2.5696       10.8847     
5475       78     75         75         accept       reject        60.2808      42.7193      58.1309      43.9934     
5637       81     12         12         accept       reject        2.5814       1.8526       2.5792       5.1697      
5739       88     4          4          accept       reject        2.5746       8.8154       2.5745       12.4923     
5772       76     39         39         accept       reject        2.5849       2.9949       2.5657       4.3529      
5813       81     13         13         accept       reject        2.5822       2.9254       2.5737       4.9633      
5864       71     60         60         accept       reject        2.5846       3.6981       2.5756       6.1321      
5930       99     22         22         accept       reject        2.5845       4.0211       2.5664       8.8238      
5957       86     5          5          accept       reject        2.5837       6.2236       2.5730       22.0768     
6074       87     5          5          accept       reject        2.5849       7.7566       2.5658       10.3115     
6135       77     51         51         accept       reject        2.5770       4.6908       2.5715       8.9437      
6205       95     30         30         accept       reject        2.5844       3.0040       2.5840       4.0745      
6278       88     19         19         accept       reject        2.5849       2.5355       2.5657       2.9037      
6329       83     16         16         accept       reject        2.5791       2.7684       2.5666       4.9141      
6379       89     17         17         accept       reject        2.5829       7.6638       2.5698       14.7144     
6380       83     92         92         accept       reject        53.2288      56.6533      51.8955      63.9794     
6447       97     2          2          accept       reject        2.5822       2.1130       2.5659       5.2553      
6481       88     43         43         accept       reject        2.5838       20.4505      2.5677       20.6760     
6625       77     7          7          accept       reject        2.5801       8.3196       2.5669       12.3824     
6928       82     6          6          accept       reject        2.5819       2.9844       2.5792       4.3958      
7100       71     60         60         accept       reject        2.5843       5.1555       2.5800       7.1673      
7171       94     16         16         accept       reject        2.5836       20.4833      2.5661       20.7664     
7297       78     4          4          accept       reject        2.5845       2.3357       2.5718       9.8395      
7429       70     68         68         accept       reject        2.5839       2.8350       2.5669       5.8232      
7512       81     13         13         accept       reject        46.9308      34.4562      45.5930      58.0284     
7534       96     47         47         accept       reject        2.5843       1.8566       2.5801       3.7874      
7550       86     5          5          accept       reject        2.5843       2.1316       2.5747       6.7851      
7556       92     83         83         accept       reject        99.8253      70.5501      94.0485      102.0934    
7581       87     16         16         accept       reject        2.5842       2.9661       2.5689       4.4887      
7616       82     6          6          accept       reject        2.5819       12.4067      2.5754       13.5586     
7630       91     27         27         accept       reject        2.5845       2.7637       2.5661       8.3222      
7650       97     3          3          accept       reject        2.5832       2.9695       2.5693       3.9263      
7660       89     15         15         accept       reject        2.5838       15.7245      2.5658       28.2831     
7692       72     95         95         accept       reject        77.5355      69.7380      74.8490      74.6553     
7723       75     14         14         accept       reject        2.5847       23.7798      2.5706       31.4981     
7771       83     0          0          accept       reject        2.5847       4.2266       2.5725       6.3940      
7822       75     7          7          accept       reject        2.5837       3.0165       2.5660       3.3196      
7873       88     11         11         accept       reject        2.5685       6.7183       2.5658       11.6777     
7883       86     16         16         accept       reject        2.5842       11.7356      2.5711       15.0839     
8151       93     10         10         accept       reject        2.5833       2.7002       2.5742       10.3126     
8204       92     70         70         accept       reject        71.2951      50.4811      69.8614      78.0094     
8236       94     16         16         accept       reject        2.5845       29.2508      2.5713       31.2096     
8284       81     13         13         accept       reject        2.5843       2.8960       2.5802       6.1993      
8293       74     4          4          accept       reject        2.5708       3.9311       2.5687       9.5229      
8337       98     35         35         accept       reject        2.5847       4.0301       2.5718       6.1558      
8392       93     73         73         accept       reject        98.9684      87.2417      97.0489      101.4203    
8450       69     9          12         accept       reject        49.5597      37.4697      48.3717      37.8189     
8461       69     9          9          accept       reject        2.5823       11.7330      2.5804       27.7870     
8516       95     73         73         accept       reject        52.8061      54.4851      50.9809      74.4442     
8569       85     75         75         accept       reject        102.7235     88.7310      96.8851      97.6608     
8674       93     47         73         accept       reject        45.6179      34.8339      44.5905      51.2025     
8682       69     9          9          accept       reject        2.5847       4.4633       2.5691       14.5005     
8783       77     0          0          accept       reject        2.5815       9.2013       2.5669       20.8168     
8797       88     39         39         accept       reject        2.5813       2.4679       2.5657       5.2006      
8833       86     16         16         accept       reject        2.5844       3.0244       2.5664       3.2910      
8918       97     45         45         accept       reject        2.5751       9.6474       2.5734       25.1215     
8982       79     7          7          accept       reject        2.5849       6.3694       2.5669       8.2236      
9076       93     4          4          accept       reject        2.5824       2.4951       2.5781       7.2757      
9083       83     33         33         accept       reject        2.5825       3.2549       2.5796       9.8588      
9270       94     16         16         accept       reject        2.5848       2.9376       2.5657       5.4167      
9354       84     5          5          accept       reject        2.5801       2.5770       2.5735       8.6400      
9578       95     98         98         accept       reject        80.3504      49.5930      78.3306      56.4667     
9620       71     12         12         accept       reject        2.5840       7.4664       2.5785       18.1307     
9622       99     1          1          accept       reject        2.5839       4.9504       2.5661       22.1865     
9695       90     4          4          accept       reject        2.5848       2.7329       2.5675       14.2061     
9805       80     3          3          accept       reject        2.5789       2.8583       2.5705       5.2951      
9918       90     17         17         accept       reject        2.5687       2.8314       2.5666       4.9888      
