================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.80 - TAIL
================================================================================

Total cases: 114

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
3331       70     10         10         accept       reject        49.2401      65.0020      47.2086      92.2665     
3487       97     43         43         accept       reject        81.2573      62.5124      77.7079      69.2765     
3625       92     70         70         accept       reject        198.5059     122.5612     179.9961     167.6466    
3642       72     2          2          accept       reject        3.4237       2.7171       3.4237       4.8387      
3650       86     20         39         accept       reject        44.9123      33.3815      43.6707      39.4534     
3767       93     73         73         accept       reject        148.8203     121.3577     136.0467     143.9925    
3840       89     81         81         accept       reject        140.6341     121.8139     138.2427     133.0988    
4090       72     4          4          accept       reject        3.4242       3.5874       3.4234       4.4834      
4254       72     77         77         accept       reject        145.0305     84.9613      133.2173     88.5008     
4342       75     72         72         accept       reject        181.5039     94.9819      167.5585     173.1006    
4470       97     66         66         accept       reject        75.0604      45.1849      71.9370      67.2858     
4555       78     75         42         accept       reject        83.0208      48.6904      80.8615      97.6535     
4557       70     36         36         accept       reject        55.5700      32.7932      52.8846      33.6099     
4678       81     13         13         accept       reject        3.4243       3.8745       3.4234       9.5820      
4721       93     77         77         accept       reject        132.1233     75.7472      132.1208     137.5717    
4837       86     40         40         accept       reject        63.7664      48.3253      60.4002      80.4002     
4876       98     2          2          accept       reject        3.4242       13.9912      3.4234       15.7987     
5097       91     84         84         accept       reject        182.2077     125.0118     167.8923     163.2016    
5141       89     9          78         accept       reject        66.1035      58.0576      65.3619      93.7144     
5215       94     40         40         accept       reject        50.6034      66.9747      48.8384      70.3765     
5286       85     11         40         accept       reject        45.7591      35.1465      45.4394      46.2975     
5307       78     80         80         accept       reject        113.5367     94.7571      105.5147     115.1041    
5379       76     49         49         accept       reject        61.9275      46.9369      60.4079      71.5572     
5462       93     73         73         accept       reject        168.9606     166.0849     165.3921     172.3567    
5475       78     75         75         accept       reject        124.7759     74.3545      115.0283     75.7679     
5485       83     70         82         accept       reject        112.8200     67.8389      111.8364     125.1510    
5671       76     12         12         accept       reject        42.5072      85.0576      41.6843      87.2523     
5772       76     39         39         accept       reject        3.4242       3.7167       3.4234       6.1534      
6036       93     73         73         accept       reject        127.2679     102.9142     126.0716     140.9342    
6060       98     35         35         accept       reject        59.8456      64.0841      56.7808      67.6482     
6074       87     5          5          accept       reject        3.4243       13.5006      3.4237       16.6176     
6278       88     19         19         accept       reject        3.4242       3.1466       3.4234       3.6083      
6287       73     49         67         accept       reject        44.3166      33.0252      42.8965      35.3740     
6380       83     92         92         accept       reject        110.1788     98.6070      102.5043     110.8664    
6503       84     10         25         accept       reject        49.3009      39.0765      47.4783      51.0760     
6570       78     40         40         accept       reject        60.0328      46.6972      56.8557      49.5942     
6683       92     0          54         accept       reject        40.6153      19.6332      40.4879      21.4264     
6821       70     1          1          accept       reject        45.3577      87.1183      44.9196      94.4777     
6838       70     73         73         accept       reject        112.0008     91.2142      107.8035     142.0858    
7272       93     4          4          accept       reject        79.4507      59.6287      75.4073      103.7427    
7302       95     84         84         accept       reject        109.8286     62.3154      106.9001     95.5790     
7512       81     13         13         accept       reject        97.1426      59.9722      89.8454      100.4156    
7540       83     53         53         accept       reject        48.9093      25.8815      46.9734      26.2485     
7556       92     83         83         accept       reject        206.6293     122.7949     187.1703     177.8003    
7592       78     22         22         accept       reject        37.7873      22.5587      37.2270      26.8910     
7692       72     95         95         accept       reject        160.4916     121.3814     148.6074     129.6148    
7851       81     13         13         accept       reject        66.9009      82.8297      63.9601      92.1047     
7963       73     30         30         accept       reject        49.8493      27.9223      47.8194      35.8506     
8042       78     4          4          accept       reject        66.3621      41.0394      62.7576      81.6254     
8117       74     72         72         accept       reject        130.7781     92.1117      129.1572     108.0273    
8125       91     32         32         accept       reject        63.2641      43.8504      60.2545      97.1902     
8169       89     90         90         accept       reject        172.2444     152.1785     166.6984     172.5205    
8204       92     70         70         accept       reject        147.5745     87.8642      138.5896     135.5052    
8286       84     24         24         accept       reject        39.9872      25.8282      39.5212      44.9887     
8307       69     9          9          accept       reject        51.6055      30.7488      49.7455      100.3884    
8392       93     73         73         accept       reject        204.8557     151.8474     193.1968     176.6183    
8423       93     72         72         accept       reject        191.5591     108.8666     186.8721     173.7520    
8452       92     16         48         accept       reject        43.9558      19.6369      43.2602      29.5245     
8507       73     91         91         accept       reject        163.3671     94.1477      160.8352     116.9030    
8516       95     73         73         accept       reject        109.3038     94.8332      100.6673     129.2442    
8569       85     75         75         accept       reject        212.6285     154.4394     192.8677     170.0161    
8580       89     5          5          accept       reject        62.2515      82.8758      58.7631      93.6271     
8595       70     92         92         accept       reject        127.6592     97.5904      126.6844     140.5714    
8622       74     35         35         accept       reject        37.7354      36.9686      36.9933      39.7189     
8669       93     74         74         accept       reject        133.5086     92.3433      129.4957     126.9320    
8674       93     47         73         accept       reject        94.4250      60.6297      87.8319      88.4283     
8771       73     25         95         accept       reject        74.7320      107.1586     74.2429      129.2942    
9061       72     55         55         accept       reject        35.7795      15.0957      35.7710      17.5095     
9270       94     16         16         accept       reject        3.4241       3.6457       3.4234       8.0216      
9374       86     10         10         accept       reject        40.2906      43.9241      40.0171      53.9062     
9403       77     79         7          accept       reject        77.0471      47.6686      76.2134      63.5381     
9578       95     98         98         accept       reject        166.3180     86.3185      155.6002     97.6729     
9626       76     3          3          accept       reject        51.0144      52.4940      49.0089      52.5856     
9681       82     53         53         accept       reject        61.9035      46.5205      59.7447      50.4593     
9714       91     19         5          accept       reject        33.4987      27.3287      33.1966      27.7288     
9825       80     88         88         accept       reject        98.9978      60.0250      97.2814      83.6114     
9850       72     21         21         accept       reject        41.6555      28.2286      40.4886      35.3054     
9890       73     30         30         accept       reject        47.1036      33.7253      45.3255      47.8763     
