================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.50 - TAIL
================================================================================

Total cases: 326

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1477       76     30         30         accept       reject        1.5526       1.6101       1.4003       3.1996      
1580       76     49         49         accept       reject        1.5094       1.6229       1.4227       1.9274      
1602       74     55         65         accept       reject        18.4333      9.2586       16.9618      10.2713     
1670       78     12         12         accept       reject        1.5502       4.0262       1.4199       4.9806      
1723       72     36         36         accept       reject        1.5209       2.2811       1.4003       3.7395      
1756       90     27         27         accept       reject        1.5280       2.5145       1.4098       5.1492      
1864       89     17         17         accept       reject        1.5509       2.1927       1.4018       2.5957      
1873       76     17         17         accept       reject        1.5528       1.8229       1.4000       2.8872      
1912       80     4          4          accept       reject        1.5410       2.3905       1.4095       4.2446      
1976       89     8          8          accept       reject        1.5343       2.4350       1.4011       4.6142      
1988       95     30         30         accept       reject        27.2948      13.8011      25.4688      14.9510     
2014       77     22         22         accept       reject        1.5502       8.1234       1.4119       10.7509     
2036       80     43         43         accept       reject        1.5193       1.0405       1.4712       1.7074      
2056       77     18         18         accept       reject        1.5522       5.0980       1.4006       6.0141      
2069       83     10         10         accept       reject        1.5526       3.3462       1.4015       5.5079      
2076       73     10         10         accept       reject        1.5528       1.7219       1.3995       1.7309      
2138       95     69         69         accept       reject        60.9541      30.3541      58.2634      41.6519     
2144       89     29         29         accept       reject        1.4156       2.0944       1.3996       3.1576      
2186       73     5          5          accept       reject        1.5345       1.4024       1.4174       2.5170      
2208       73     30         30         accept       reject        22.6686      13.5241      20.4763      20.9864     
2215       74     18         18         accept       reject        12.8329      18.0399      12.1016      18.1998     
2243       82     6          6          accept       reject        1.5527       1.7247       1.4006       1.7777      
2254       84     5          5          accept       reject        1.5528       1.6721       1.4001       1.8158      
2306       72     21         21         accept       reject        1.4733       6.2856       1.4664       8.1847      
2326       95     30         30         accept       reject        1.5526       1.7954       1.4118       2.5759      
2339       93     3          3          accept       reject        1.5300       5.0223       1.4599       11.9710     
2354       69     23         23         accept       reject        1.5492       2.2942       1.4145       2.7661      
2357       77     4          4          accept       reject        1.5426       6.5176       1.4528       9.8685      
2468       72     3          3          accept       reject        1.5439       1.6213       1.3995       2.3623      
2501       76     69         69         accept       reject        25.9903      19.3601      25.0493      26.1358     
2555       93     4          4          accept       reject        1.5452       2.5810       1.4151       6.5381      
2564       93     4          4          accept       reject        1.4587       1.0427       1.4182       3.5611      
2609       81     13         13         accept       reject        1.5501       5.5932       1.4164       7.2737      
2613       69     3          3          accept       reject        1.5050       1.4709       1.4110       4.0602      
2618       97     21         21         accept       reject        1.5247       2.7230       1.4540       7.9769      
2655       95     24         24         accept       reject        1.5425       1.9156       1.4738       4.1133      
2666       92     33         33         accept       reject        18.0817      10.8830      17.6730      14.2550     
2689       88     16         16         accept       reject        1.5334       1.4141       1.3995       1.9119      
2690       85     13         13         accept       reject        1.5126       6.4762       1.4311       9.6070      
2706       75     3          3          accept       reject        1.5499       1.6775       1.4142       2.6175      
2716       86     9          9          accept       reject        1.5471       7.5767       1.4009       9.0121      
2724       90     73         73         accept       reject        45.6699      36.4379      43.3043      37.9959     
2732       72     4          4          accept       reject        1.5436       3.7658       1.5279       3.8455      
2841       74     27         27         accept       reject        1.5391       3.1858       1.4140       4.9281      
2842       97     34         34         accept       reject        1.5414       4.1295       1.4039       4.2576      
2872       99     27         27         accept       reject        1.5527       1.6186       1.4043       1.8540      
2896       70     10         92         accept       reject        22.4101      14.6878      21.3855      24.4487     
2918       83     7          7          accept       reject        1.5511       11.0425      1.4139       12.6534     
2992       89     13         13         accept       reject        1.5449       4.4202       1.4746       7.4184      
3017       90     68         77         accept       reject        29.5992      20.2657      29.5034      25.1833     
3036       84     19         19         accept       reject        1.5509       1.7833       1.4241       2.9617      
3082       69     9          9          accept       reject        1.5357       5.7950       1.4357       8.9614      
3127       93     27         27         accept       reject        1.5055       9.9368       1.4631       11.4287     
3144       73     30         30         accept       reject        12.4559      8.0851       12.2517      17.3886     
3194       72     13         13         accept       reject        28.7611      21.4049      26.2860      28.2289     
3213       73     30         30         accept       reject        26.3728      15.4419      26.1206      20.2190     
3262       93     1          1          accept       reject        1.5093       2.8027       1.4137       9.1487      
3312       99     22         22         accept       reject        1.5170       10.7491      1.4615       10.7846     
3331       70     10         10         accept       reject        21.2115      23.8839      19.0931      25.7468     
3333       84     12         12         accept       reject        1.4588       1.4823       1.4041       2.1150      
3377       90     16         16         accept       reject        1.5465       0.9796       1.4223       1.4375      
3396       73     1          1          accept       reject        1.5489       8.3739       1.5395       11.1177     
3479       99     22         22         accept       reject        1.4474       2.5698       1.4004       4.7652      
3538       97     36         36         accept       reject        1.4919       2.4234       1.4059       4.5262      
3542       79     7          7          accept       reject        1.5320       1.6873       1.4635       2.0347      
3625       92     70         70         accept       reject        85.5116      45.0330      72.7528      46.7600     
3642       72     2          2          accept       reject        1.5526       1.2616       1.3996       1.3751      
3657       78     18         18         accept       reject        1.4525       2.7492       1.4020       8.1023      
3661       95     30         30         accept       reject        1.5527       2.0563       1.4091       2.9788      
3666       71     12         12         accept       reject        1.5467       8.9883       1.4289       12.5633     
3669       85     5          5          accept       reject        11.9654      6.2218       11.5642      8.7534      
3674       75     3          3          accept       reject        1.5205       0.9614       1.4550       1.7181      
3750       80     26         26         accept       reject        1.5288       4.4557       1.4582       4.5698      
3845       72     4          4          accept       reject        1.5519       1.6745       1.4014       1.7401      
3878       90     12         12         accept       reject        1.5472       12.5887      1.4031       13.4770     
3915       84     5          5          accept       reject        1.5523       1.7694       1.3998       5.1496      
3927       97     66         66         accept       reject        1.4929       2.6715       1.4143       3.6658      
4011       93     27         27         accept       reject        1.4774       1.8865       1.4058       4.3035      
4027       89     13         13         accept       reject        1.5147       3.9906       1.4418       4.9948      
4044       80     3          3          accept       reject        1.5384       3.6183       1.3996       6.1515      
4153       97     45         45         accept       reject        1.5448       4.6104       1.5124       5.6999      
4165       79     30         30         accept       reject        1.5127       4.8456       1.4529       5.9373      
4196       81     5          5          accept       reject        1.5514       2.8261       1.4007       4.5136      
4241       77     7          7          accept       reject        12.1833      11.6585      11.5673      14.7627     
4292       91     27         27         accept       reject        1.5234       1.6531       1.4001       2.5957      
4293       75     51         51         accept       reject        1.5429       1.7126       1.4470       2.0247      
4342       75     72         72         accept       reject        78.1876      34.8995      67.7267      48.2804     
4462       83     18         18         accept       reject        1.4376       2.4744       1.4012       4.6842      
4470       97     66         66         accept       reject        32.3342      16.6024      29.0859      18.7831     
4526       98     35         35         accept       reject        1.5475       1.7763       1.4002       2.1201      
4555       78     75         42         accept       reject        35.7634      17.8905      32.6923      27.2485     
4652       72     4          4          accept       reject        1.5022       1.6886       1.4745       4.3344      
4655       92     16         16         accept       reject        1.5433       4.5838       1.4009       5.0052      
4678       81     13         13         accept       reject        1.5529       1.6923       1.3994       2.6974      
4679       80     4          4          accept       reject        1.5392       2.9404       1.4046       6.2041      
4691       89     17         17         accept       reject        1.5105       2.7057       1.4486       4.4483      
4721       93     77         77         accept       reject        56.9156      27.8320      53.4063      38.3762     
4733       93     4          4          accept       reject        1.4746       1.8345       1.4042       3.8515      
4737       96     33         33         accept       reject        1.5497       9.3521       1.5194       11.0852     
4819       98     2          2          accept       reject        1.5420       1.5537       1.4047       1.9805      
4820       74     50         50         accept       reject        12.5465      13.2935      12.1728      14.3377     
4837       86     40         40         accept       reject        27.4690      17.7563      24.4239      22.4389     
4900       88     14         14         accept       reject        1.5140       2.2964       1.4291       4.0548      
4910       94     17         17         accept       reject        1.5084       1.2237       1.4333       1.8664      
4936       79     7          7          accept       reject        1.5207       3.9516       1.4025       6.6613      
4950       81     13         13         accept       reject        1.5527       1.7530       1.4028       3.8302      
4972       80     3          3          accept       reject        1.4837       1.9148       1.4785       3.7310      
4996       99     2          2          accept       reject        1.4183       4.4891       1.4027       5.6455      
5035       84     5          5          accept       reject        1.4141       1.7221       1.4018       2.2884      
5044       88     66         66         accept       reject        9.2031       10.7361      9.1117       10.9844     
5048       86     22         25         accept       reject        13.0767      6.1851       12.7178      6.9105      
5077       74     4          4          accept       reject        1.5500       3.1599       1.4432       5.6028      
5141       89     9          78         accept       reject        28.4758      21.3323      26.4289      26.1504     
5276       78     1          1          accept       reject        1.5528       1.9173       1.3998       3.8984      
5286       85     11         40         accept       reject        19.7119      12.9140      18.3782      12.9323     
5287       89     15         15         accept       reject        1.5344       3.5630       1.4357       5.9349      
5366       77     14         14         accept       reject        1.5509       4.1429       1.4508       6.1989      
5367       85     3          3          accept       reject        10.2409      11.4743      10.2357      15.8951     
5377       98     2          2          accept       reject        1.5461       1.9188       1.4026       4.9392      
5379       76     49         49         accept       reject        26.6769      17.2462      24.4270      19.9738     
5403       86     16         16         accept       reject        1.4668       7.5914       1.4472       11.2513     
5485       83     70         82         accept       reject        48.6002      24.9263      45.2093      34.9138     
5504       72     3          3          accept       reject        1.4610       1.0288       1.3995       1.0540      
5526       80     69         69         accept       reject        61.7822      30.4258      60.6758      33.5083     
5631       81     5          5          accept       reject        1.5462       8.2693       1.4196       10.7522     
5637       81     12         12         accept       reject        1.5507       1.0675       1.4105       2.1414      
5710       88     34         34         accept       reject        1.5080       1.0526       1.4045       1.1917      
5739       88     4          4          accept       reject        1.5466       5.6377       1.4066       5.7262      
5772       76     39         39         accept       reject        1.5528       1.7257       1.3994       1.7416      
5793       73     10         10         accept       reject        1.5470       8.6930       1.4199       12.2290     
5813       81     13         13         accept       reject        1.5512       1.6857       1.4060       2.0404      
5817       81     37         37         accept       reject        10.6747      12.2082      10.3257      16.3923     
5856       73     30         30         accept       reject        1.5451       1.6521       1.4348       3.3105      
5864       71     60         60         accept       reject        1.5527       2.3650       1.4075       2.6126      
5909       73     23         23         accept       reject        1.5126       2.1925       1.4680       3.3946      
5930       99     22         22         accept       reject        1.5526       2.5716       1.4001       3.9303      
5937       90     13         13         accept       reject        1.5332       2.4449       1.4075       3.9131      
5957       86     5          5          accept       reject        1.5522       3.9802       1.4054       10.4183     
5973       91     27         27         accept       reject        9.7742       4.1768       9.6527       6.6720      
5985       81     13         13         accept       reject        1.5513       4.4239       1.4746       8.1328      
6016       72     3          3          accept       reject        1.5487       7.3452       1.4351       11.8757     
6036       93     73         73         accept       reject        54.8240      37.8141      50.9618      39.3136     
6067       74     26         26         accept       reject        1.5436       3.2051       1.4166       9.8153      
6070       81     13         13         accept       reject        1.4579       1.5521       1.4123       3.9640      
6114       96     33         33         accept       reject        1.5464       2.3171       1.4936       3.8789      
6135       77     51         51         accept       reject        1.5481       2.9999       1.4042       3.9890      
6185       80     84         84         accept       reject        48.0096      24.0886      45.4895      33.0789     
6248       73     30         30         accept       reject        1.5473       5.6361       1.4679       6.8504      
6284       80     4          4          accept       reject        1.5195       1.2370       1.4474       2.3304      
6311       72     3          3          accept       reject        1.5278       6.7641       1.4049       7.9333      
6329       83     16         16         accept       reject        1.5494       1.5952       1.4002       2.0163      
6330       74     4          4          accept       reject        1.5468       10.0294      1.4163       10.7738     
6379       89     17         17         accept       reject        1.5516       4.9012       1.4028       6.8141      
6389       90     12         12         accept       reject        1.5506       5.3322       1.4615       10.0398     
6391       74     4          4          accept       reject        1.5274       1.9513       1.4677       2.8711      
6392       71     49         49         accept       reject        1.5461       1.6824       1.4904       1.9282      
6447       97     2          2          accept       reject        1.5512       1.2176       1.3997       2.1834      
6473       72     3          3          accept       reject        1.4334       5.9542       1.4004       10.2003     
6568       84     10         10         accept       reject        1.5354       1.3333       1.4002       2.5082      
6625       77     7          7          accept       reject        1.5500       5.3206       1.4005       5.6724      
6676       93     26         26         accept       reject        1.5005       1.3333       1.4020       2.7135      
6684       76     12         12         accept       reject        13.9392      16.2323      13.3647      21.1649     
6696       85     12         12         accept       reject        1.5445       2.2973       1.5179       3.3081      
6832       80     14         14         accept       reject        1.5194       4.4451       1.4215       8.1837      
6838       70     73         73         accept       reject        48.2473      33.5151      43.5796      39.6346     
6928       82     6          6          accept       reject        1.5511       1.7197       1.4104       1.7626      
6964       84     29         29         accept       reject        1.4687       1.9916       1.4422       6.6036      
6972       83     9          9          accept       reject        1.5322       1.4392       1.4171       4.7687      
7005       96     17         17         accept       reject        1.5198       3.4855       1.4057       6.0257      
7053       72     29         29         accept       reject        1.5157       10.8070      1.4379       14.7199     
7055       93     6          6          accept       reject        1.5032       1.3187       1.4066       7.6145      
7101       69     18         18         accept       reject        1.4254       1.5479       1.3999       2.2807      
7144       78     45         45         accept       reject        1.5451       2.0225       1.4370       5.2224      
7146       89     7          7          accept       reject        1.5505       6.8056       1.4638       13.4896     
7226       75     7          7          accept       reject        9.1040       15.2446      9.0118       18.5662     
7255       93     18         18         accept       reject        1.5236       0.9757       1.3999       1.2355      
7272       93     4          4          accept       reject        34.2255      21.9095      30.4882      28.9459     
7274       87     5          5          accept       reject        1.5477       6.8205       1.4404       7.1295      
7276       91     2          2          accept       reject        1.4848       3.3661       1.4001       8.4889      
7285       94     9          9          accept       reject        1.4812       0.9722       1.4002       1.4502      
7297       78     4          4          accept       reject        1.5526       1.3939       1.4044       4.4276      
7300       93     69         69         accept       reject        60.9248      33.4159      58.4676      43.3588     
7302       95     84         84         accept       reject        47.3116      22.8967      43.2145      26.6702     
7328       82     6          6          accept       reject        1.5503       2.6955       1.4714       2.7067      
7429       70     68         68         accept       reject        1.5523       1.6336       1.4004       2.4613      
7512       81     13         13         accept       reject        41.8467      22.0358      36.3227      28.0185     
7534       96     47         47         accept       reject        1.5525       1.0699       1.4112       1.4647      
7545       83     9          9          accept       reject        1.5044       0.9244       1.4527       1.0118      
7550       86     5          5          accept       reject        1.5525       1.3632       1.4067       2.9322      
7556       92     83         83         accept       reject        89.0110      45.1189      75.6519      49.5905     
7557       80     44         44         accept       reject        1.5495       2.6000       1.4202       5.9863      
7581       87     16         16         accept       reject        1.5525       1.7091       1.4021       1.8080      
7628       81     13         13         accept       reject        1.5519       6.3234       1.4442       9.8263      
7630       91     27         27         accept       reject        1.5526       1.5926       1.3998       3.6847      
7660       89     15         15         accept       reject        1.5522       10.0563      1.3995       13.4566     
7688       91     27         27         accept       reject        1.5295       1.6357       1.4056       3.0166      
7715       72     5          75         accept       reject        41.8633      21.9503      39.8967      23.2607     
7738       85     22         22         accept       reject        12.1151      10.8064      11.7601      14.2329     
7760       80     18         18         accept       reject        26.4492      15.2486      26.0968      25.3321     
7771       83     0          0          accept       reject        1.5527       2.7030       1.4050       2.7408      
7797       74     5          5          accept       reject        1.5368       12.8982      1.4335       13.0283     
7843       83     0          0          accept       reject        1.5213       1.0299       1.4337       1.8118      
7852       85     4          4          accept       reject        1.4806       5.1015       1.4016       8.4679      
7861       70     0          0          accept       reject        1.5515       7.4051       1.4581       9.7441      
7873       88     11         11         accept       reject        1.5430       4.2965       1.3995       5.3274      
7889       85     12         12         accept       reject        1.5153       2.4722       1.4299       3.6625      
7980       97     10         10         accept       reject        1.5389       3.2503       1.5196       4.6898      
8042       78     4          4          accept       reject        28.5872      15.0792      25.3765      22.7805     
8087       84     20         20         accept       reject        1.4869       2.7108       1.4014       5.1415      
8095       93     24         24         accept       reject        1.4377       8.9229       1.4101       10.1327     
8098       79     30         30         accept       reject        1.5481       3.6646       1.4645       6.5731      
8106       70     11         11         accept       reject        13.9779      16.0166      13.1531      18.4491     
8125       91     32         32         accept       reject        27.2527      16.1121      24.3650      27.1193     
8139       86     28         28         accept       reject        1.5008       1.5247       1.4388       2.4883      
8151       93     10         10         accept       reject        1.5519       1.7269       1.4064       4.6592      
8204       92     70         70         accept       reject        63.5716      32.2842      56.0203      37.8002     
8284       81     13         13         accept       reject        1.5525       1.6688       1.4113       2.6455      
8286       84     24         24         accept       reject        17.2255      9.4901       15.9866      12.5675     
8293       74     4          4          accept       reject        1.5444       2.5141       1.4019       4.2726      
8307       69     9          9          accept       reject        22.2304      11.2981      20.1183      28.0109     
8320       77     18         18         accept       reject        1.5475       3.3575       1.4694       6.5002      
8337       98     35         35         accept       reject        1.5527       2.5774       1.4044       2.6242      
8354       96     3          3          accept       reject        1.4966       1.0170       1.3998       1.1408      
8363       77     18         18         accept       reject        1.5123       1.8661       1.4161       5.5037      
8367       93     30         30         accept       reject        1.5518       5.9982       1.4419       6.0021      
8423       93     72         72         accept       reject        82.5191      40.0012      75.5314      48.4620     
8452       92     16         48         accept       reject        18.9351      7.2152       17.4975      8.2566      
8461       69     9          9          accept       reject        1.5513       7.5036       1.4114       13.2137     
8502       70     62         62         accept       reject        1.5495       3.8056       1.5041       5.8206      
8516       95     73         73         accept       reject        47.0855      34.8449      40.6959      36.0548     
8595       70     92         92         accept       reject        54.9926      35.8579      51.2094      39.2125     
8631       83     0          0          accept       reject        1.5439       3.4795       1.4293       5.6024      
8651       91     31         31         accept       reject        1.5485       3.7879       1.4107       4.6013      
8669       93     74         74         accept       reject        57.5123      33.9300      52.3455      35.4103     
8674       93     47         73         accept       reject        40.6760      22.2774      35.5091      24.6768     
8682       69     9          9          accept       reject        1.5527       2.8544       1.4023       6.7093      
8714       78     22         22         accept       reject        1.4158       0.9876       1.4127       1.4947      
8756       69     23         23         accept       reject        12.6153      13.8065      11.9788      14.4836     
8783       77     0          0          accept       reject        1.5508       5.8845       1.4004       9.8015      
8797       88     39         39         accept       reject        1.5507       1.4221       1.3994       2.1565      
8804       94     5          5          accept       reject        1.5104       1.6111       1.4321       2.7778      
8831       76     13         13         accept       reject        1.5420       4.7759       1.4342       8.3234      
8918       97     45         45         accept       reject        1.5470       6.1698       1.4057       11.9088     
8978       71     23         23         accept       reject        1.5503       6.1707       1.5263       7.7796      
8988       81     13         13         accept       reject        1.5505       10.9303      1.4149       14.1812     
9039       89     8          8          accept       reject        1.5408       1.5701       1.5155       3.3079      
9045       91     12         37         accept       reject        26.6025      9.8505       26.3109      10.2331     
9076       93     4          4          accept       reject        1.5513       1.4378       1.4096       3.1724      
9083       83     33         33         accept       reject        1.5514       2.0816       1.4107       4.4370      
9150       72     30         30         accept       reject        1.4745       3.6758       1.4357       4.3288      
9231       97     11         11         accept       reject        1.5233       4.0517       1.4888       6.6609      
9247       85     17         17         accept       reject        1.5357       3.1192       1.5230       7.6545      
9249       91     1          1          accept       reject        11.8158      13.3388      11.3365      19.4786     
9250       79     44         44         accept       reject        1.4650       2.2578       1.4380       3.3315      
9265       74     4          4          accept       reject        1.5505       1.6607       1.4478       1.7304      
9270       94     16         16         accept       reject        1.5528       1.6928       1.3995       2.2624      
9292       77     10         10         accept       reject        1.5276       4.6454       1.4272       5.0465      
9300       99     73         73         accept       reject        48.8209      34.4989      47.3928      37.6444     
9354       84     5          5          accept       reject        1.5500       1.5486       1.4058       3.8403      
9384       92     1          1          accept       reject        16.5436      12.6864      16.0307      16.8880     
9403       77     79         7          accept       reject        33.1901      17.5150      30.8140      17.7384     
9433       82     43         43         accept       reject        1.5385       2.4394       1.4144       3.6649      
9446       78     15         15         accept       reject        17.5120      8.3769       17.1904      16.6778     
9477       74     36         36         accept       reject        1.4904       1.2991       1.4434       2.1687      
9551       75     3          3          accept       reject        12.0017      7.7075       11.4289      13.4519     
9552       98     2          2          accept       reject        1.4957       1.9551       1.4219       2.3329      
9620       71     12         12         accept       reject        1.5523       4.7750       1.4098       8.4865      
9622       99     1          1          accept       reject        1.5523       3.1659       1.3998       10.4720     
9695       90     4          4          accept       reject        1.5528       1.7478       1.4009       6.5652      
9708       89     19         19         accept       reject        1.5233       1.5121       1.4046       1.5492      
9725       83     70         70         accept       reject        34.4111      22.3759      32.7108      28.7955     
9732       90     12         12         accept       reject        1.5458       4.0227       1.4077       8.7210      
9756       72     27         27         accept       reject        1.5395       1.4397       1.4198       2.7736      
9805       80     3          3          accept       reject        1.5493       1.6471       1.4034       2.2028      
9825       80     88         88         accept       reject        42.6459      22.0552      39.3276      23.3341     
9838       84     5          5          accept       reject        1.5091       1.6445       1.4008       4.5653      
9865       70     14         14         accept       reject        10.5487      9.1474       10.3057      14.3362     
9884       70     1          1          accept       reject        1.5498       7.8667       1.4427       8.6874      
9890       73     30         30         accept       reject        20.2911      12.3918      18.3321      13.3724     
9918       90     17         17         accept       reject        1.5431       1.6315       1.4002       2.0529      
9942       97     15         15         accept       reject        1.5216       1.1501       1.4650       1.6781      
9946       69     39         39         accept       reject        1.5265       3.1224       1.4114       6.8657      
9969       89     5          5          accept       reject        1.5279       7.1732       1.4321       8.6404      
