================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.70 - HEAD
================================================================================

Total cases: 220

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
7547       45     83         83         accept       reject        55.9841      53.7631      52.8237      74.4956     
7559       58     90         90         accept       reject        145.9634     108.8160     135.3093     123.5794    
7564       34     3          3          accept       reject        2.3718       2.3982       2.3611       2.6976      
7567       13     2          48         accept       reject        32.0279      22.0282      30.9011      30.3599     
7574       55     71         71         accept       reject        144.1183     87.1685      126.4272     91.2573     
7634       62     0          83         accept       reject        48.2529      73.4879      43.9723      86.8237     
7670       43     4          4          accept       reject        2.3691       2.1384       2.3612       2.6240      
7696       67     4          4          accept       reject        45.0451      37.4627      41.2307      61.8302     
7733       61     22         22         accept       reject        2.3714       2.2995       2.3612       7.5219      
7765       36     65         65         accept       reject        22.0182      13.9023      21.5926      30.2092     
7789       66     3          3          accept       reject        2.3715       4.9372       2.3618       9.8610      
7817       30     18         18         accept       reject        2.3669       24.5203      2.3650       41.3553     
7870       66     40         84         accept       reject        56.7177      42.3236      56.2906      68.2370     
7912       15     3          3          accept       reject        2.3698       2.8942       2.3622       7.1281      
7982       20     3          3          accept       reject        2.3703       12.9199      2.3618       25.3535     
7993       38     4          4          accept       reject        2.3714       3.3512       2.3614       8.5792      
8069       35     11         11         accept       reject        2.3716       10.6336      2.3639       11.3887     
8083       27     7          7          accept       reject        2.3679       7.7315       2.3610       16.6751     
8144       66     5          5          accept       reject        2.3674       10.3442      2.3646       24.8194     
8185       34     74         74         accept       reject        45.2056      43.3055      42.3661      76.9473     
8224       19     15         15         accept       reject        2.3713       2.0446       2.3609       4.9142      
8292       12     20         20         accept       reject        2.3679       27.5904      2.3614       27.7903     
8403       63     77         4          accept       reject        61.1374      27.6959      55.1731      28.0717     
8428       30     73         73         accept       reject        114.8971     107.0135     101.3107     107.9508    
8455       58     13         13         accept       reject        30.2535      42.3541      28.6392      67.4061     
8481       1      18         18         accept       reject        2.3714       1.3485       2.3608       1.4607      
8577       45     18         18         accept       reject        2.3714       2.0168       2.3611       4.1433      
8704       64     29         29         accept       reject        39.5858      23.2007      38.6439      28.1882     
8748       38     4          4          accept       reject        2.3717       9.1421       2.3625       12.3607     
8784       67     30         30         accept       reject        34.5377      56.8290      32.7447      71.0678     
8796       68     71         71         accept       reject        142.3843     121.9998     125.9794     136.0882    
8822       40     69         69         accept       reject        91.6644      73.0623      82.4146      94.2113     
8825       7      18         18         accept       reject        2.3672       3.9058       2.3610       11.4229     
8856       50     74         74         accept       reject        63.2731      106.4747     61.9834      110.8849    
8904       42     4          4          accept       reject        2.3717       6.0120       2.3615       8.7027      
8938       44     30         30         accept       reject        32.0567      30.9666      30.8237      32.5856     
8957       33     47         47         accept       reject        31.5105      29.2681      31.3704      53.0828     
9020       67     23         23         accept       reject        2.3718       3.6384       2.3631       6.1615      
9035       59     12         12         accept       reject        2.3698       2.4003       2.3619       2.5396      
9117       29     8          8          accept       reject        39.3222      29.8277      37.2860      60.9795     
9129       45     4          74         accept       reject        39.4896      53.1105      36.8666      60.9102     
9137       11     2          2          accept       reject        2.3703       10.8067      2.3608       11.1987     
9184       25     10         10         accept       reject        35.5429      27.6346      32.9513      36.3306     
9272       33     78         78         accept       reject        101.0210     62.8590      98.0339      81.4056     
9308       44     80         80         accept       reject        79.7047      65.9063      71.1078      68.1480     
9335       45     73         73         accept       reject        123.5796     73.1975      110.2534     79.1494     
9391       61     22         22         accept       reject        2.3702       2.4285       2.3625       5.5408      
9411       52     47         47         accept       reject        24.5394      15.7417      23.4784      15.8016     
9414       65     3          3          accept       reject        2.3713       3.5382       2.3647       10.6413     
9516       25     12         12         accept       reject        2.3716       11.4865      2.3609       13.2742     
9531       15     72         72         accept       reject        117.3621     82.8363      103.4098     91.0425     
9606       66     77         77         accept       reject        138.6646     104.0645     121.8321     106.3251    
9608       25     12         12         accept       reject        2.3712       4.2882       2.3608       9.1079      
9666       28     11         11         accept       reject        2.3708       11.4286      2.3634       23.3997     
9699       32     67         67         accept       reject        29.7325      34.5814      28.1138      44.3125     
9731       10     70         70         accept       reject        62.6254      52.0529      57.7477      62.9021     
9750       45     77         77         accept       reject        111.5494     85.4091      102.8213     112.2692    
9759       40     6          6          accept       reject        37.5847      25.1468      35.6832      45.1646     
9763       46     11         11         accept       reject        2.3715       4.4837       2.3616       5.3158      
9770       46     87         87         accept       reject        73.9284      43.5142      68.7157      79.7102     
9824       60     49         49         accept       reject        2.3690       2.9408       2.3649       6.0656      
9830       63     21         21         accept       reject        2.3709       2.2614       2.3610       5.6748      
9899       36     3          3          accept       reject        2.3673       3.4440       2.3617       4.9209      
9947       29     3          3          accept       reject        2.3660       1.6796       2.3611       2.3093      
9976       65     80         80         accept       reject        79.7795      60.2625      72.9532      67.8243     
