================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.50 - TAIL
================================================================================

Total cases: 498

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1192       72     4          4          accept       reject        0.1399       3.9240       0.1394       4.4012      
1205       69     5          76         accept       reject        15.4085      14.7411      15.2886      18.6798     
1252       93     24         24         accept       reject        4.5266       5.6043       3.4709       5.7415      
1261       89     12         12         accept       reject        3.5698       4.9349       3.1738       8.1250      
1277       70     48         48         accept       reject        10.8847      4.6798       9.2485       6.2884      
1316       79     6          6          accept       reject        0.1625       0.6276       0.1462       0.9351      
1326       91     20         20         accept       reject        6.3012       2.3263       5.7041       4.1616      
1340       99     18         18         accept       reject        23.1378      12.0336      17.7276      16.6466     
1345       97     38         38         accept       reject        0.7631       1.7968       0.7364       3.4015      
1369       96     52         52         accept       reject        0.4215       0.8066       0.3401       1.2116      
1437       80     43         43         accept       reject        1.8987       5.0975       1.4809       5.4850      
1477       76     30         30         accept       reject        0.0251       0.9441       0.0243       1.9655      
1494       70     0          0          accept       reject        0.0251       1.0128       0.0239       1.1497      
1504       92     33         14         accept       reject        14.9145      5.6511       13.2666      8.8014      
1522       69     9          9          accept       reject        3.2659       5.2743       2.7194       7.1243      
1547       79     26         26         accept       reject        0.4117       3.3458       0.3640       5.4531      
1583       79     33         33         accept       reject        3.4635       2.6049       2.7124       4.0454      
1602       74     55         65         accept       reject        11.4841      5.0151       8.7527       5.7982      
1663       92     18         18         accept       reject        0.0251       0.9528       0.0240       1.1034      
1723       72     36         36         accept       reject        0.0246       1.2356       0.0243       2.2581      
1752       97     19         19         accept       reject        0.1422       1.8466       0.1395       2.9800      
1753       89     8          8          accept       reject        3.2507       7.2860       2.8654       8.4949      
1785       96     49         49         accept       reject        3.6072       3.6275       3.4578       9.6322      
1819       76     22         22         accept       reject        1.1969       5.0563       0.9665       7.6359      
1821       92     54         54         accept       reject        4.3506       2.0117       3.2966       3.1259      
1827       83     53         53         accept       reject        1.7963       5.3057       1.3947       5.3682      
1828       95     12         12         accept       reject        16.7196      12.9623      14.5334      14.3514     
1862       94     20         20         accept       reject        2.2726       9.7524       1.8021       9.7588      
1873       76     17         17         accept       reject        0.0251       0.9874       0.0242       1.7962      
1874       69     9          9          accept       reject        4.7674       2.1195       3.6274       2.4647      
1902       93     7          7          accept       reject        1.3983       3.8400       1.3746       7.8828      
1921       88     26         43         accept       reject        9.9925       3.6159       7.6092       3.6244      
1937       97     34         34         accept       reject        5.6844       5.1368       5.2832       5.2121      
1976       89     8          8          accept       reject        0.0248       1.3190       0.0248       2.7322      
1988       95     30         30         accept       reject        17.0049      7.4757       13.5243      8.3344      
2020       98     11         11         accept       reject        0.2320       2.1381       0.1981       2.1562      
2056       77     18         18         accept       reject        0.0251       2.7615       0.0245       3.4909      
2069       83     10         10         accept       reject        0.0251       1.8125       0.0250       3.2166      
2076       73     10         10         accept       reject        0.0251       1.0097       0.0239       1.1695      
2081       84     20         20         accept       reject        0.0251       2.8830       0.0247       3.0083      
2094       91     5          5          accept       reject        0.3848       1.7970       0.3154       4.6004      
2102       97     35         35         accept       reject        0.5012       1.4511       0.4392       5.0729      
2134       94     16         16         accept       reject        1.7979       4.9177       1.4672       8.4556      
2138       95     69         69         accept       reject        37.9748      16.4420      31.9187      22.8054     
2202       99     9          9          accept       reject        0.2837       3.5780       0.2764       5.5669      
2208       73     30         30         accept       reject        14.1227      7.3256       10.7240      11.6054     
2215       74     18         18         accept       reject        7.9950       9.7717       6.0266       10.0951     
2220       88     34         34         accept       reject        2.7386       2.2344       2.0789       2.2536      
2226       73     30         30         accept       reject        0.4182       7.0406       0.3829       8.1396      
2243       82     6          6          accept       reject        0.0251       1.0113       0.0245       1.1949      
2254       84     5          5          accept       reject        0.0251       0.9805       0.0242       1.2156      
2312       93     34         34         accept       reject        6.7131       5.8250       5.3976       11.4628     
2328       92     62         62         accept       reject        11.1020      6.9186       9.3572       9.1335      
2344       69     38         38         accept       reject        0.2750       4.3346       0.2327       4.8777      
2376       90     13         13         accept       reject        0.5679       4.0791       0.4565       5.8003      
2434       99     25         25         accept       reject        10.5832      6.2373       9.2699       8.5358      
2468       72     3          3          accept       reject        0.0249       0.9507       0.0238       1.5117      
2498       98     35         35         accept       reject        5.5748       3.2036       4.8417       8.7511      
2501       76     69         69         accept       reject        16.1921      10.4868      13.2890      14.3962     
2530       70     1          1          accept       reject        0.0251       8.7396       0.0245       8.8386      
2531       96     52         52         accept       reject        0.3911       2.1520       0.3174       2.1650      
2574       73     67         67         accept       reject        2.6301       1.2223       2.0229       1.6595      
2602       85     5          5          accept       reject        0.3975       1.6079       0.3400       4.7794      
2621       71     1          1          accept       reject        5.4373       3.1675       4.9825       7.6610      
2651       87     16         16         accept       reject        0.0251       5.1636       0.0238       5.3303      
2652       80     38         91         accept       reject        3.5989       9.3381       3.3842       11.4594     
2666       92     33         33         accept       reject        11.2650      5.8950       9.1516       7.9572      
2668       84     20         20         accept       reject        0.6505       2.2400       0.5669       2.8228      
2682       73     25         25         accept       reject        0.2284       2.4922       0.2094       4.6001      
2689       88     16         16         accept       reject        0.0248       0.8292       0.0239       1.2676      
2696       71     40         40         accept       reject        2.7429       12.7958      2.2990       13.2946     
2707       90     13         13         accept       reject        2.9233       4.3231       2.3791       5.1241      
2716       86     9          9          accept       reject        0.0250       4.1041       0.0246       5.1157      
2724       90     73         73         accept       reject        28.4527      19.7374      23.5281      20.8240     
2745       72     3          4          accept       reject        4.9845       1.9030       4.4020       3.9140      
2847       78     44         44         accept       reject        0.6036       2.1589       0.4790       2.7636      
2896       70     10         92         accept       reject        13.9617      7.9560       11.2340      13.4818     
2924       84     10         10         accept       reject        1.3437       3.5315       1.1026       6.5413      
2955       81     19         19         accept       reject        0.2753       0.9281       0.2312       1.3347      
2969       73     30         30         accept       reject        0.6050       4.6473       0.4804       5.7494      
3017       90     68         77         accept       reject        18.4405      10.9774      15.7872      13.8800     
3024       78     42         42         accept       reject        1.5508       6.0479       1.4579       8.7783      
3030       79     6          6          accept       reject        0.1000       1.6968       0.0992       3.1390      
3076       81     13         13         accept       reject        0.1261       1.0131       0.1187       1.0992      
3077       69     65         65         accept       reject        19.0233      10.2066      16.4308      12.6570     
3083       86     5          5          accept       reject        3.8701       12.5576      3.1482       13.0469     
3100       85     13         13         accept       reject        1.8147       3.0420       1.4647       7.5064      
3101       99     86         69         accept       reject        15.1374      8.8632       15.1034      12.9200     
3144       73     30         30         accept       reject        7.7601       4.3795       6.1108       9.6555      
3146       76     40         46         accept       reject        1.7912       0.9736       1.7278       2.7305      
3147       73     30         30         accept       reject        0.2818       1.5127       0.2419       2.7107      
3164       96     47         52         accept       reject        0.6500       0.5451       0.5116       0.9057      
3167       76     17         12         accept       reject        2.1250       1.3094       1.6187       1.6063      
3177       89     6          6          accept       reject        0.0251       2.2828       0.0239       2.3446      
3182       79     18         18         accept       reject        1.0520       1.4134       0.8616       2.3149      
3194       72     13         13         accept       reject        17.9184      11.5945      13.9826      15.5306     
3213       73     30         30         accept       reject        16.4305      8.3644       13.8899      11.1895     
3215       84     5          5          accept       reject        0.0251       1.0054       0.0238       1.0181      
3218       96     47         47         accept       reject        0.1196       0.5342       0.1136       0.7832      
3233       83     6          6          accept       reject        0.1414       0.8522       0.1316       1.4666      
3250       70     45         6          accept       reject        4.2206       1.8663       3.6012       3.0457      
3261       92     14         14         accept       reject        4.0925       4.7749       3.5491       7.7927      
3300       73     30         30         accept       reject        8.3146       2.6641       7.5918       3.6419      
3328       88     14         14         accept       reject        1.0694       1.1751       0.9251       2.3303      
3331       70     10         10         accept       reject        13.2149      12.9373      9.9481       14.1854     
3402       82     70         70         accept       reject        31.0782      14.8330      28.5711      18.4390     
3408       73     77         95         accept       reject        15.8724      8.7918       15.5756      16.5383     
3495       73     30         30         accept       reject        3.2294       9.6933       2.9442       11.1045     
3504       77     18         18         accept       reject        0.8893       6.1135       0.8089       8.9536      
3523       81     17         17         accept       reject        0.9771       1.0557       0.8681       1.8529      
3540       78     22         22         accept       reject        0.5683       2.3188       0.4627       2.9293      
3578       96     3          3          accept       reject        0.4647       1.7156       0.4102       3.1794      
3610       88     42         43         accept       reject        0.5788       0.5315       0.5385       1.3357      
3616       77     54         54         accept       reject        1.5199       2.8966       1.3426       5.9677      
3617       95     30         30         accept       reject        1.5148       1.0630       1.3656       1.9672      
3625       92     70         70         accept       reject        53.2743      24.3932      40.0457      25.5738     
3628       88     18         18         accept       reject        8.7809       6.8715       7.1469       6.9641      
3642       72     2          2          accept       reject        0.0251       0.7398       0.0239       0.9767      
3647       72     44         44         accept       reject        3.4093       7.5285       2.9318       8.8497      
3651       92     10         10         accept       reject        0.7315       8.4424       0.6467       8.4656      
3669       85     5          5          accept       reject        7.4545       3.3702       5.7252       4.9755      
3685       75     3          3          accept       reject        1.9515       0.9845       1.9222       2.6506      
3727       90     61         61         accept       reject        10.6412      5.3623       9.2018       9.8380      
3762       91     5          5          accept       reject        0.6238       2.4753       0.5116       3.4901      
3792       90     12         12         accept       reject        0.0244       0.5710       0.0242       0.7143      
3845       72     4          4          accept       reject        0.0251       0.9819       0.0249       1.1745      
3858       93     8          8          accept       reject        3.1983       4.5238       2.4741       6.6372      
3867       87     16         16         accept       reject        0.5658       8.6114       0.4812       8.9693      
3892       84     25         25         accept       reject        2.7620       1.4711       2.2121       4.8809      
3897       90     13         13         accept       reject        0.4817       0.5530       0.3874       0.8707      
3904       77     18         18         accept       reject        4.3821       6.6738       3.4027       7.0140      
3915       84     5          5          accept       reject        0.0251       0.9584       0.0240       3.0224      
4034       94     16         16         accept       reject        0.3104       6.1552       0.2615       8.6992      
4040       84     25         25         accept       reject        0.1185       0.9045       0.1164       2.3436      
4044       80     3          3          accept       reject        0.0249       1.9599       0.0239       3.5653      
4053       87     16         16         accept       reject        0.3860       6.6467       0.3141       7.0444      
4058       91     45         45         accept       reject        0.4111       1.5844       0.3333       4.6000      
4064       75     3          3          accept       reject        0.5378       1.1501       0.4510       3.6180      
4076       81     13         13         accept       reject        0.3003       1.4703       0.2556       2.4807      
4112       92     32         57         accept       reject        13.3761      5.3686       11.0034      5.3742      
4114       86     22         22         accept       reject        0.0249       3.4941       0.0242       3.6277      
4127       75     19         19         accept       reject        1.0742       3.2362       1.0704       8.0546      
4139       70     40         40         accept       reject        2.6105       1.6952       2.0175       2.4869      
4177       74     45         45         accept       reject        4.4568       4.2836       3.6099       6.9615      
4188       99     26         26         accept       reject        0.5267       1.2355       0.4599       3.3234      
4191       93     55         55         accept       reject        2.1423       2.8506       1.6369       3.2353      
4196       81     5          5          accept       reject        0.0251       1.5308       0.0245       2.6777      
4202       95     30         30         accept       reject        0.3875       2.9548       0.3376       3.4781      
4203       99     4          43         accept       reject        0.6254       2.5230       0.5783       4.4472      
4241       77     7          7          accept       reject        7.5903       6.3151       5.7269       8.2324      
4262       95     30         30         accept       reject        1.0322       1.0110       1.0128       1.5302      
4274       72     2          2          accept       reject        3.2691       6.3441       2.9586       10.6094     
4285       97     34         38         accept       reject        1.1946       0.7148       0.9207       1.7262      
4292       91     27         27         accept       reject        0.0246       0.9693       0.0242       1.6382      
4294       97     88         88         accept       reject        21.4762      10.1658      19.6925      15.2316     
4330       96     47         47         accept       reject        3.0796       1.3802       2.3497       1.7344      
4342       75     72         72         accept       reject        48.7114      18.9041      37.2266      26.3978     
4366       90     13         13         accept       reject        0.4366       4.0446       0.4250       6.9192      
4371       93     49         49         accept       reject        0.3943       4.2822       0.3273       4.4662      
4410       80     42         42         accept       reject        3.3626       2.7850       2.5759       5.0950      
4412       75     55         74         accept       reject        21.4653      15.3835      18.6160      17.3740     
4416       69     17         17         accept       reject        3.4978       3.5997       3.4497       7.9123      
4430       74     4          50         accept       reject        9.9584       7.9110       8.3739       9.0141      
4438       83     57         57         accept       reject        0.3776       1.2614       0.3501       2.1821      
4457       78     1          1          accept       reject        1.5900       3.0831       1.2806       5.2944      
4470       97     66         66         accept       reject        20.1444      8.9931       15.5531      10.4113     
4495       77     14         14         accept       reject        0.4685       3.2048       0.4492       3.9288      
4500       98     11         11         accept       reject        0.4815       2.3436       0.3914       3.0802      
4511       81     13         13         accept       reject        0.5863       0.8955       0.5239       1.4874      
4516       88     42         66         accept       reject        0.4399       1.8280       0.4230       4.4744      
4526       98     35         35         accept       reject        0.0250       0.9829       0.0242       1.3805      
4555       78     75         42         accept       reject        22.2808      9.6908       17.5759      14.9992     
4576       74     7          7          accept       reject        4.9810       4.2973       3.7706       4.4194      
4597       76     30         30         accept       reject        0.5448       4.8526       0.4481       5.2698      
4605       84     16         16         accept       reject        0.5336       2.9445       0.4394       7.3311      
4655       92     16         16         accept       reject        0.0249       2.4829       0.0246       2.9441      
4678       81     13         13         accept       reject        0.0251       0.9923       0.0238       1.6933      
4680       81     13         13         accept       reject        2.9566       1.2053       2.2784       1.6451      
4721       93     77         77         accept       reject        35.4588      15.0759      29.1943      21.0301     
4731       89     13         13         accept       reject        0.3282       3.1191       0.2807       5.5837      
4775       92     14         14         accept       reject        0.5249       6.0741       0.5163       7.4454      
4806       87     11         11         accept       reject        6.7832       6.2837       5.1273       6.4029      
4820       74     50         50         accept       reject        7.8165       7.2007       6.0666       8.0020      
4837       86     40         40         accept       reject        17.1134      9.6181       12.9381      12.3926     
4839       83     0          0          accept       reject        0.9339       4.4888       0.8810       5.3975      
4841       69     23         23         accept       reject        0.7778       5.7398       0.6985       7.3352      
4934       87     22         22         accept       reject        0.3096       2.6289       0.2738       4.5180      
4944       75     20         20         accept       reject        0.8558       3.9442       0.6709       6.3446      
4984       80     38         42         accept       reject        8.4724       3.7716       7.4539       4.7368      
5005       82     1          1          accept       reject        5.3860       6.9196       4.3997       9.6849      
5040       78     4          4          accept       reject        1.1436       1.5636       0.8908       2.3158      
5044       88     66         66         accept       reject        5.7336       5.8154       4.3496       6.1846      
5048       86     22         25         accept       reject        8.1469       3.3503       6.3722       3.9767      
5051       80     5          5          accept       reject        0.3694       3.0629       0.3038       5.1720      
5093       69     65         65         accept       reject        2.7642       1.5924       2.2721       2.4954      
5097       91     84         84         accept       reject        48.9002      24.8809      37.3023      24.9023     
5125       75     66         66         accept       reject        0.2854       0.8915       0.2390       3.1898      
5141       89     9          78         accept       reject        17.7406      11.5551      14.0628      14.4041     
5181       82     3          92         accept       reject        12.7685      8.5075       11.2806      12.8878     
5196       71     60         60         accept       reject        0.6695       1.6079       0.5262       1.8008      
5207       74     4          4          accept       reject        4.7358       5.2700       4.0393       6.2592      
5220       93     14         14         accept       reject        1.6087       7.2313       1.2416       7.3015      
5221       93     67         67         accept       reject        0.7405       2.9099       0.5863       3.2864      
5276       78     1          1          accept       reject        0.0251       1.0385       0.0240       2.3442      
5286       85     11         40         accept       reject        12.2807      6.9952       9.5471       7.2403      
5295       75     24         24         accept       reject        3.7576       1.9386       3.2773       4.8654      
5367       85     3          3          accept       reject        6.3801       6.2153       4.9800       8.8461      
5369       78     61         61         accept       reject        0.4326       1.3066       0.3538       1.6761      
5379       76     49         49         accept       reject        16.6199      9.3418       12.9399      11.0566     
5408       97     3          3          accept       reject        0.2409       1.8335       0.2324       4.7451      
5420       95     30         30         accept       reject        2.0351       0.9997       1.5626       1.4429      
5426       78     20         40         accept       reject        3.7617       2.9627       2.9289       3.3556      
5435       70     0          0          accept       reject        0.5234       0.5932       0.5079       1.4948      
5454       86     5          5          accept       reject        7.5312       10.3313      6.5008       12.4403     
5457       84     9          9          accept       reject        2.9696       4.6212       2.2628       5.8114      
5467       78     45         45         accept       reject        0.5057       5.2982       0.4361       7.3463      
5485       83     70         82         accept       reject        30.2782      13.5019      24.5967      19.1536     
5490       90     13         13         accept       reject        1.8922       8.6017       1.5155       9.1874      
5526       80     69         69         accept       reject        38.4908      16.4808      33.2718      18.3919     
5544       90     13         13         accept       reject        0.1745       1.8859       0.1620       2.8009      
5576       69     9          9          accept       reject        2.1759       4.0284       1.9586       5.5660      
5590       73     10         10         accept       reject        2.4611       6.1457       2.0824       9.5586      
5624       93     42         59         accept       reject        5.6678       2.5548       4.3747       4.0720      
5651       96     27         27         accept       reject        5.4370       3.3955       4.2467       6.8149      
5665       77     7          7          accept       reject        5.9592       5.0142       4.7543       6.1885      
5724       99     22         5          accept       reject        2.7382       2.1429       2.2648       4.4238      
5772       76     39         39         accept       reject        0.0251       1.0119       0.0238       1.1753      
5812       87     24         9          accept       reject        0.9879       2.3691       0.9174       5.6581      
5817       81     37         37         accept       reject        6.6504       6.6128       5.0305       9.1156      
5924       80     44         44         accept       reject        5.3386       4.1295       4.1437       5.6288      
5930       99     22         22         accept       reject        0.0251       1.3930       0.0242       2.3615      
5954       74     24         24         accept       reject        8.7046       5.6693       7.2391       9.1608      
5973       91     27         27         accept       reject        6.0894       2.2625       4.6530       3.8475      
5984       72     57         4          accept       reject        2.0243       0.7729       1.8533       2.2137      
5986       95     6          6          accept       reject        4.1590       9.0930       3.2082       10.0295     
6017       95     55         55         accept       reject        0.3594       0.9152       0.3359       1.8026      
6035       92     14         14         accept       reject        2.5832       2.2804       2.1639       2.6269      
6036       93     73         73         accept       reject        34.1557      20.4829      27.8232      21.5381     
6048       96     52         52         accept       reject        0.7332       1.6516       0.5747       1.8553      
6074       87     5          5          accept       reject        0.0251       2.6870       0.0239       2.7563      
6108       71     0          0          accept       reject        1.5014       2.5412       1.1637       2.6145      
6129       78     32         32         accept       reject        1.2770       1.3191       1.1117       3.7012      
6136       74     27         27         accept       reject        2.8301       4.1258       2.2133       5.2277      
6147       74     50         50         accept       reject        4.9436       2.0146       3.9356       2.8478      
6150       93     1          1          accept       reject        2.9141       6.7306       2.8884       10.1568     
6167       70     1          1          accept       reject        0.5934       5.5047       0.4839       8.5100      
6170       77     67         67         accept       reject        1.4053       0.8012       1.1889       1.5303      
6180       78     61         61         accept       reject        2.2734       0.9077       1.8357       2.0900      
6185       80     84         84         accept       reject        29.9103      13.0482      24.7538      18.1591     
6198       99     16         22         accept       reject        0.4624       1.9558       0.3855       2.7588      
6202       72     30         30         accept       reject        23.6025      12.3076      22.6115      16.1546     
6203       75     64         64         accept       reject        2.0327       2.8359       1.9257       6.2009      
6219       70     1          1          accept       reject        3.7093       2.9438       3.1912       3.6563      
6234       95     30         30         accept       reject        1.2579       2.7440       1.0198       3.2601      
6249       96     47         47         accept       reject        0.5750       1.4342       0.4553       1.6808      
6290       69     9          15         accept       reject        1.5212       1.0343       1.2418       2.7522      
6328       75     26         26         accept       reject        3.3943       1.9149       2.6608       3.5968      
6329       83     16         16         accept       reject        0.0250       0.9354       0.0242       1.3242      
6366       92     57         57         accept       reject        2.1715       2.9262       1.8417       4.1705      
6396       75     50         50         accept       reject        6.6325       10.6035      6.1958       12.2956     
6433       97     19         19         accept       reject        1.6269       1.9084       1.3881       3.6185      
6447       97     2          2          accept       reject        0.0251       0.7140       0.0239       1.4147      
6450       78     0          0          accept       reject        0.2148       1.4937       0.2083       3.5414      
6489       72     30         30         accept       reject        1.1914       6.2160       0.9364       7.3906      
6503       84     10         25         accept       reject        13.2312      7.7773       10.0093      7.9623      
6506       85     25         25         accept       reject        1.9631       8.3682       1.6022       12.4199     
6568       84     10         10         accept       reject        0.0248       0.7343       0.0242       1.5908      
6614       87     16         16         accept       reject        0.7707       1.5988       0.6381       2.1277      
6625       77     7          7          accept       reject        0.0250       2.8820       0.0244       3.3057      
6640       81     13         13         accept       reject        0.2644       1.9736       0.2437       4.0994      
6684       76     12         12         accept       reject        8.6842       8.7926       6.7351       11.7022     
6691       90     11         11         accept       reject        3.8149       9.4235       3.4151       11.0156     
6738       83     0          0          accept       reject        2.7109       1.7140       2.0738       2.1391      
6751       80     67         67         accept       reject        0.3506       2.6970       0.3207       4.3921      
6755       92     62         0          accept       reject        11.1803      3.9557       10.6677      4.1757      
6814       90     48         48         accept       reject        3.2562       4.9471       2.6402       5.0159      
6831       78     39         39         accept       reject        3.7543       3.2347       3.5912       3.4792      
6838       70     73         73         accept       reject        30.0584      18.1542      23.6826      21.7121     
6845       82     1          1          accept       reject        2.5110       2.2356       2.0257       3.7712      
6846       96     52         52         accept       reject        0.9572       0.6585       0.9278       1.3126      
6852       86     25         25         accept       reject        0.8937       5.2675       0.7042       6.2557      
6915       81     12         12         accept       reject        0.3340       2.8298       0.3241       4.2818      
6920       81     13         13         accept       reject        1.8181       1.5195       1.5211       2.4430      
6921       84     19         19         accept       reject        0.7275       2.3134       0.6134       4.2467      
6930       89     13         13         accept       reject        0.2321       1.0472       0.2071       2.1216      
6944       92     0          0          accept       reject        8.7431       9.8801       6.8155       10.0840     
6947       86     9          41         accept       reject        0.2029       0.4699       0.1849       1.1673      
6974       96     59         59         accept       reject        1.8971       2.3400       1.4477       2.7515      
6987       85     13         13         accept       reject        0.6090       1.5820       0.5985       2.3944      
6994       84     38         38         accept       reject        3.1717       5.9293       2.8589       8.5412      
7017       82     6          6          accept       reject        0.4612       2.3692       0.3754       2.9441      
7081       73     12         12         accept       reject        0.1745       3.4983       0.1679       6.4997      
7087       97     54         54         accept       reject        0.5656       2.9273       0.4831       3.5692      
7135       97     3          64         accept       reject        6.5827       3.6262       6.3693       4.5191      
7137       87     5          5          accept       reject        0.2611       3.3458       0.2347       5.7346      
7156       77     4          4          accept       reject        0.8087       4.5365       0.7301       7.6899      
7186       96     33         33         accept       reject        0.0248       0.9911       0.0240       1.0806      
7189       74     4          4          accept       reject        1.3973       4.3579       1.1939       7.9014      
7196       72     4          4          accept       reject        6.4769       6.0122       5.1116       7.5523      
7211       79     8          8          accept       reject        1.0911       0.9255       0.9487       3.4963      
7226       75     7          7          accept       reject        5.6719       8.2576       4.2936       10.2937     
7236       98     18         18         accept       reject        0.4244       5.7033       0.4166       6.3935      
7255       93     18         18         accept       reject        0.0246       0.5722       0.0241       0.9010      
7272       93     4          4          accept       reject        21.3227      11.8678      16.3396      15.9192     
7288       85     86         86         accept       reject        25.5946      13.7995      25.2577      14.8083     
7300       93     69         69         accept       reject        37.9566      18.1005      32.0332      23.7305     
7302       95     84         84         accept       reject        29.4754      12.4025      23.4778      14.6858     
7308       97     36         36         accept       reject        0.6503       1.7036       0.5194       2.2991      
7309       73     1          1          accept       reject        1.8009       5.8879       1.5574       8.5849      
7330       71     40         40         accept       reject        7.3773       3.7873       7.1237       9.2142      
7370       88     6          6          accept       reject        13.4599      7.1221       11.7291      12.1623     
7429       70     68         68         accept       reject        0.0251       0.9579       0.0244       1.5654      
7472       97     3          3          accept       reject        2.7092       2.7136       2.5883       5.4370      
7473       95     30         30         accept       reject        11.6179      6.7058       10.5136      10.8033     
7477       85     37         37         accept       reject        1.6080       7.2148       1.3816       9.2474      
7502       91     51         51         accept       reject        2.1521       1.0545       2.0848       2.0121      
7512       81     13         13         accept       reject        26.0708      11.9362      19.6122      15.4165     
7553       73     45         45         accept       reject        1.9247       1.9526       1.5892       3.0863      
7556       92     83         83         accept       reject        55.4545      24.4397      41.6718      27.1079     
7562       88     10         37         accept       reject        2.4302       2.3055       1.9768       4.1840      
7573       80     3          3          accept       reject        3.7846       1.6489       2.8755       1.8402      
7620       74     50         50         accept       reject        3.1976       4.8937       2.4379       8.5574      
7629       92     62         83         accept       reject        23.7894      16.2385      20.6840      20.2254     
7630       91     27         27         accept       reject        0.0251       0.9339       0.0240       2.2285      
7660       89     15         15         accept       reject        0.0251       5.4472       0.0239       7.5245      
7703       71     49         60         accept       reject        1.4511       2.2845       1.3473       2.4620      
7710       77     91         91         accept       reject        31.3477      12.4383      28.2095      18.3545     
7715       72     5          75         accept       reject        26.0811      11.8899      21.6168      12.8380     
7725       71     4          4          accept       reject        0.7604       3.6045       0.6988       4.6217      
7738       85     22         22         accept       reject        7.5478       5.8536       5.8351       7.9452      
