================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.10 - HEAD
================================================================================

Total cases: 486

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
2542       16     5          5          accept       reject        0.0149       0.9237       -0.0053      1.1250      
2543       64     2          2          accept       reject        0.4429       0.9812       0.2685       1.6350      
2587       3      28         28         accept       reject        0.0142       0.4915       0.0128       0.6438      
2588       68     12         12         accept       reject        0.0840       2.3178       0.0407       2.3495      
2619       66     4          4          accept       reject        0.1205       1.4586       0.0789       1.7827      
2630       12     5          45         accept       reject        0.0648       0.8258       0.0460       1.7067      
2640       50     2          2          accept       reject        0.0141       0.9853       -0.0073      1.7183      
2656       10     22         22         accept       reject        0.0149       0.3045       -0.0069      0.4972      
2676       57     16         16         accept       reject        0.8763       0.6964       0.7097       0.7766      
2679       40     12         12         accept       reject        0.2550       2.0348       0.1592       2.4701      
2695       65     9          9          accept       reject        0.0661       0.4050       0.0654       0.8123      
2753       56     3          3          accept       reject        3.8571       3.3213       2.8491       4.5079      
2798       65     36         36         accept       reject        0.0271       0.3399       0.0200       0.3878      
2869       41     20         20         accept       reject        0.2956       1.1752       0.1860       1.2945      
2891       34     66         66         accept       reject        3.1017       3.1871       2.7508       3.6538      
2912       27     38         38         accept       reject        0.0132       0.5277       -0.0093      0.8642      
2919       3      6          6          accept       reject        0.0176       0.2353       0.0106       0.4326      
2939       18     1          1          accept       reject        0.1354       0.2692       0.0815       0.2891      
2998       44     27         27         accept       reject        0.2169       1.5721       0.1804       1.9996      
3007       23     71         73         accept       reject        15.4184      8.5947       12.3973      9.1702      
3057       14     25         25         accept       reject        1.5386       3.6113       1.4421       3.9345      
3058       55     30         30         accept       reject        0.5647       1.2225       0.3388       3.1100      
3081       35     16         16         accept       reject        0.0456       0.2391       0.0337       0.3654      
3084       59     12         12         accept       reject        0.0145       1.2916       -0.0075      1.5484      
3191       32     18         18         accept       reject        0.3393       0.2998       0.3058       0.5098      
3208       55     38         38         accept       reject        0.0845       1.7313       0.0719       2.0229      
3224       62     7          7          accept       reject        0.6471       1.1922       0.4627       1.5432      
3230       41     11         11         accept       reject        1.4052       4.1626       1.0423       4.3438      
3340       18     4          55         accept       reject        0.7615       3.4991       0.6421       3.5464      
3344       57     0          0          accept       reject        0.0146       0.8370       -0.0067      1.0444      
3348       10     31         31         accept       reject        0.0502       1.1162       0.0330       1.6345      
3357       60     12         12         accept       reject        0.5931       1.8615       0.3430       2.3969      
3383       68     18         18         accept       reject        0.4099       0.8178       0.2925       0.9994      
3421       53     0          0          accept       reject        3.3057       3.6408       2.0554       3.7023      
3443       36     1          1          accept       reject        0.1380       1.4738       0.0770       2.5894      
3445       41     27         27         accept       reject        0.0151       1.0062       -0.0056      1.2933      
3454       65     14         14         accept       reject        0.0140       0.9366       -0.0032      1.2749      
3463       25     5          5          accept       reject        0.0134       0.3072       -0.0098      0.3488      
3501       38     27         27         accept       reject        0.5217       0.9364       0.4402       1.0439      
3509       43     15         15         accept       reject        0.0199       0.3929       0.0043       0.7850      
3517       65     15         15         accept       reject        4.7243       2.5399       2.9493       3.3072      
3554       62     51         51         accept       reject        1.8110       0.6415       1.1349       0.8700      
3571       68     12         12         accept       reject        0.0996       0.4798       0.0578       1.0383      
3579       39     22         22         accept       reject        0.0150       0.5124       -0.0098      1.1696      
3589       32     26         26         accept       reject        1.9273       2.3022       1.2607       3.0625      
3590       19     15         15         accept       reject        0.0132       0.2224       -0.0089      0.6945      
3597       43     4          4          accept       reject        0.1112       0.4109       0.0803       0.5987      
3602       54     6          6          accept       reject        0.2013       0.5803       0.1587       1.3206      
3658       38     31         31         accept       reject        0.1700       0.4399       0.0972       0.6702      
3736       47     59         59         accept       reject        0.0157       0.8575       0.0082       1.3256      
3739       65     56         75         accept       reject        3.2840       5.2209       2.6638       6.4913      
3761       44     56         56         accept       reject        2.6089       3.0779       2.1383       3.5563      
3824       50     21         95         accept       reject        5.5274       6.0051       4.4314       6.1706      
3843       67     23         23         accept       reject        0.0220       1.1612       0.0033       1.2518      
3882       44     27         27         accept       reject        0.0365       0.1515       0.0207       0.2819      
3885       53     9          9          accept       reject        0.0148       0.8200       -0.0066      0.9975      
3909       68     12         12         accept       reject        0.0149       0.8143       -0.0008      1.0105      
3920       37     3          3          accept       reject        0.0145       0.9183       -0.0096      1.0725      
3926       43     76         35         accept       reject        9.5805       4.1074       9.2954       7.0253      
3934       31     15         15         accept       reject        0.0306       0.1419       0.0253       0.2353      
3958       57     0          0          accept       reject        0.0151       0.7230       -0.0094      0.7385      
3982       65     4          4          accept       reject        2.7736       3.4848       1.7122       3.5017      
4020       32     5          5          accept       reject        0.1944       1.9502       0.1155       2.4932      
4021       14     7          7          accept       reject        0.0466       0.8145       0.0449       1.1851      
4050       2      11         11         accept       reject        0.0190       1.8895       0.0054       2.2786      
4051       45     29         29         accept       reject        0.0129       0.7953       0.0001       0.8604      
4065       9      19         19         accept       reject        0.0229       0.3611       0.0121       0.5092      
4085       62     1          1          accept       reject        4.1042       3.8366       3.0533       5.2435      
4119       65     67         67         accept       reject        0.0150       0.7321       0.0053       1.2502      
4134       37     25         25         accept       reject        1.4099       1.5956       0.9747       2.4210      
4146       45     14         14         accept       reject        1.3963       1.0923       0.9820       1.8567      
4236       65     36         36         accept       reject        0.8985       1.3399       0.7160       2.9303      
4263       29     19         19         accept       reject        1.8531       3.3355       1.1056       3.3663      
4265       46     32         32         accept       reject        1.2963       1.7625       0.9219       2.7682      
4269       51     46         46         accept       reject        4.2874       1.9018       2.8565       2.0967      
4288       29     18         18         accept       reject        0.3231       1.2552       0.1886       1.3985      
4316       58     13         13         accept       reject        0.0144       0.8020       0.0015       0.8430      
4338       32     2          2          accept       reject        0.1169       0.2154       0.0758       0.3692      
4352       43     80         80         accept       reject        19.5983      8.8166       11.9164      9.3613      
4353       59     8          8          accept       reject        0.0805       1.1095       0.0738       2.4725      
4379       12     17         17         accept       reject        0.0142       0.8927       0.0058       1.2911      
4397       29     51         51         accept       reject        0.3424       1.5540       0.2375       1.7363      
4428       41     2          2          accept       reject        0.0211       0.7652       0.0151       2.1528      
4476       54     6          6          accept       reject        1.1020       2.1396       1.0880       3.4273      
4509       38     27         27         accept       reject        0.0117       0.6177       -0.0011      1.4960      
4514       51     15         15         accept       reject        0.0419       0.2847       0.0238       0.3199      
4523       50     25         25         accept       reject        0.7257       1.6180       0.4631       2.3013      
4539       32     14         14         accept       reject        0.8957       3.3738       0.8010       3.5091      
4548       43     66         66         accept       reject        0.1441       0.4607       0.1439       0.4821      
4565       47     27         27         accept       reject        0.0126       1.0248       -0.0068      1.1820      
4583       59     18         18         accept       reject        0.4211       0.8962       0.2692       1.0757      
4599       56     14         14         accept       reject        0.1217       0.9000       0.1094       1.1669      
4618       66     3          3          accept       reject        0.0150       0.3262       -0.0093      0.4874      
4699       5      25         25         accept       reject        0.0149       0.7281       -0.0081      0.9131      
4704       22     48         48         accept       reject        0.0587       1.4687       0.0361       1.7043      
4723       60     25         25         accept       reject        0.3168       2.8364       0.2173       3.0466      
4739       49     27         27         accept       reject        6.5776       3.5855       4.0206       4.1756      
4778       63     4          4          accept       reject        0.0211       0.5645       0.0093       0.6037      
4783       32     11         11         accept       reject        0.4123       0.4843       0.2420       0.7465      
4787       43     37         50         accept       reject        0.2048       0.7659       0.1230       0.7795      
4798       40     25         25         accept       reject        5.4383       5.2333       3.8986       6.5152      
4832       54     0          0          accept       reject        0.0081       0.3210       -0.0078      0.3246      
4838       39     22         22         accept       reject        0.0236       0.8746       0.0121       1.0680      
4842       65     1          51         accept       reject        0.4923       0.5079       0.4046       0.7532      
4850       63     25         25         accept       reject        0.0145       0.4114       0.0037       0.5784      
4862       46     11         11         accept       reject        0.0115       1.1892       -0.0095      1.6695      
4870       58     13         13         accept       reject        0.3829       3.8019       0.2233       4.1079      
4871       55     3          3          accept       reject        0.0150       0.3062       -0.0061      0.3824      
4885       25     5          20         accept       reject        0.0338       1.5260       0.0127       1.9405      
4887       12     13         13         accept       reject        0.4122       1.7174       0.2465       1.7493      
4894       15     11         11         accept       reject        0.0122       0.2490       -0.0015      0.3654      
4901       64     18         18         accept       reject        1.7244       1.2380       1.3209       1.7358      
4905       40     32         32         accept       reject        0.8232       0.5673       0.6717       1.0685      
4929       33     3          3          accept       reject        0.0157       0.9760       0.0098       1.1099      
4946       14     7          77         accept       reject        4.8747       4.8939       3.7454       5.7733      
4948       57     67         32         accept       reject        1.3593       0.7405       1.0016       1.0142      
4953       45     10         10         accept       reject        0.0982       1.0130       0.0727       1.5723      
5036       33     3          59         accept       reject        3.0565       1.2030       2.4172       1.4699      
5085       14     6          6          accept       reject        0.0481       0.5683       0.0290       0.6474      
5128       19     21         21         accept       reject        0.0140       0.4805       -0.0013      0.6951      
5252       21     3          3          accept       reject        0.0145       1.1959       -0.0001      1.4053      
5262       67     30         30         accept       reject        3.9352       2.3568       3.5476       3.0840      
5268       55     30         30         accept       reject        2.2868       1.3254       1.7136       2.7027      
5273       32     4          4          accept       reject        0.0139       0.2670       -0.0076      0.4460      
5292       14     2          2          accept       reject        0.1723       0.6351       0.1296       1.5746      
5317       58     25         89         accept       reject        6.9537       7.9879       6.5940       8.0919      
5322       3      2          2          accept       reject        0.1496       1.9264       0.0971       2.8262      
5330       44     65         65         accept       reject        0.2890       0.4220       0.1893       0.5108      
5338       40     25         25         accept       reject        3.3237       4.1381       3.1116       5.3117      
5354       51     14         14         accept       reject        0.0104       1.2267       -0.0097      1.5884      
5383       27     7          7          accept       reject        0.1075       0.3750       0.0962       0.4412      
5388       67     10         10         accept       reject        0.0150       1.3584       -0.0037      1.5677      
5396       64     3          4          accept       reject        0.0080       0.5246       -0.0030      0.5473      
5411       28     25         25         accept       reject        0.2049       1.0954       0.1612       1.5528      
5412       44     5          5          accept       reject        0.2491       0.8052       0.2378       1.8165      
5424       44     10         10         accept       reject        0.0901       0.4954       0.0646       0.5851      
5503       55     9          9          accept       reject        0.0468       1.5832       0.0239       2.5719      
5509       40     20         20         accept       reject        0.3532       0.3947       0.2495       0.6572      
5510       66     11         11         accept       reject        3.5039       1.4716       2.2977       1.9777      
5521       45     2          2          accept       reject        0.1289       0.5135       0.0855       0.7553      
5579       29     19         1          accept       reject        0.0173       1.0229       0.0111       1.4270      
5599       44     10         10         accept       reject        0.0131       3.2127       -0.0082      3.2312      
5654       13     58         58         accept       reject        0.0302       0.8937       0.0103       1.0559      
5688       65     32         32         accept       reject        0.0672       0.6861       0.0542       1.0844      
5783       65     63         63         accept       reject        0.8180       0.8471       0.4843       1.0400      
5819       42     87         87         accept       reject        12.2599      5.1544       8.3252       7.9051      
5843       38     3          66         accept       reject        1.3802       1.5922       0.8313       1.6185      
5858       14     54         54         accept       reject        0.0148       1.0877       -0.0023      1.2876      
5881       26     45         45         accept       reject        0.0065       0.7061       -0.0096      0.7968      
5903       46     15         15         accept       reject        0.0361       0.6166       0.0171       1.1365      
5908       31     21         21         accept       reject        0.0140       0.9089       -0.0043      1.2278      
5923       43     10         10         accept       reject        0.7509       0.4520       0.7377       0.7033      
5925       59     52         52         accept       reject        0.6695       0.8594       0.3907       1.0359      
5934       26     32         32         accept       reject        0.2812       4.1236       0.2746       4.6252      
5936       46     29         29         accept       reject        1.8497       1.2374       1.5594       1.7779      
5953       68     12         12         accept       reject        0.1055       1.5792       0.0550       1.6888      
5962       32     3          3          accept       reject        0.0095       0.4346       -0.0034      0.5403      
5996       11     2          2          accept       reject        0.0143       1.1393       -0.0089      1.3140      
6008       32     16         16         accept       reject        0.1237       0.4934       0.1134       0.5916      
6029       55     3          3          accept       reject        0.0151       2.5701       -0.0098      2.6339      
6034       61     8          8          accept       reject        0.7005       2.9969       0.6354       3.1773      
6040       33     12         31         accept       reject        0.0725       0.3486       0.0651       0.5202      
6051       16     9          9          accept       reject        4.0691       2.9594       2.4101       3.1769      
6076       36     28         28         accept       reject        0.0087       0.1900       -0.0085      0.2332      
6080       34     15         15         accept       reject        0.1337       0.8988       0.1021       1.2143      
6090       55     30         30         accept       reject        0.0840       1.2998       0.0732       1.3981      
6091       38     44         44         accept       reject        0.2129       1.5748       0.1772       1.9803      
6093       28     38         38         accept       reject        0.0296       0.9131       0.0225       0.9897      
6113       66     64         64         accept       reject        0.0819       0.2413       0.0490       0.3537      
6118       27     4          4          accept       reject        0.4766       0.8691       0.3420       0.8915      
6148       36     2          2          accept       reject        0.0129       0.9951       -0.0065      1.4970      
6152       51     14         14         accept       reject        2.1677       1.0759       1.2998       1.1457      
6177       50     2          2          accept       reject        0.0149       0.5518       -0.0087      0.7234      
6192       50     1          1          accept       reject        0.3131       0.9380       0.1984       1.7434      
6210       8      42         42         accept       reject        0.0088       0.2141       -0.0086      0.2588      
6276       65     64         64         accept       reject        1.1422       1.7812       0.8081       1.9263      
6285       55     30         30         accept       reject        0.0143       1.6077       0.0085       2.0111      
6298       39     84         84         accept       reject        10.6721      5.6715       6.3803       6.7619      
6347       44     2          2          accept       reject        0.0146       0.5060       -0.0078      0.9153      
6354       56     6          6          accept       reject        0.0255       0.2243       0.0238       0.2763      
6365       67     6          6          accept       reject        0.5792       0.7350       0.3358       1.0666      
6397       14     18         18         accept       reject        0.0140       0.6109       -0.0032      0.6529      
6409       42     5          5          accept       reject        0.0737       1.7016       0.0584       2.2499      
6455       44     26         26         accept       reject        0.0107       2.4545       -0.0051      3.0413      
6486       14     10         10         accept       reject        0.9655       2.7738       0.6196       2.8183      
6505       34     26         26         accept       reject        0.2083       0.2529       0.1174       0.3859      
6529       37     5          5          accept       reject        1.9088       3.5955       1.6426       3.7455      
6532       57     0          0          accept       reject        0.0246       1.2267       0.0171       1.8845      
6539       3      4          4          accept       reject        0.0148       0.4011       -0.0092      0.6726      
6544       43     3          3          accept       reject        0.5329       2.0232       0.4451       3.6381      
6554       18     59         96         accept       reject        9.3803       5.1705       5.6272       5.5930      
6566       50     4          4          accept       reject        4.2312       4.6419       3.4143       5.4294      
6575       51     1          1          accept       reject        3.4589       1.5490       2.4884       2.9055      
6580       55     15         15         accept       reject        1.1525       0.5501       0.8127       0.6984      
6581       50     14         98         accept       reject        5.7213       3.8278       4.0368       4.5786      
6595       59     18         18         accept       reject        0.0204       0.5050       0.0137       0.7060      
6600       50     35         35         accept       reject        6.7437       4.2090       5.5228       5.7992      
6601       62     7          7          accept       reject        0.1482       0.8386       0.1429       1.0359      
6609       63     27         27         accept       reject        0.0145       1.1337       -0.0057      1.2039      
6623       36     5          5          accept       reject        0.0234       0.2944       0.0056       0.4014      
6645       19     4          4          accept       reject        0.0144       2.2572       0.0020       2.5343      
6646       31     3          3          accept       reject        0.7760       0.6764       0.7178       1.4286      
6648       64     4          4          accept       reject        0.0414       0.7549       0.0192       1.3276      
6653       58     25         25         accept       reject        1.6224       1.9709       1.1766       2.3208      
6678       55     19         19         accept       reject        0.0503       1.1461       0.0220       1.4023      
6679       51     3          3          accept       reject        1.0008       0.8347       0.6686       0.9980      
6695       39     5          44         accept       reject        0.6604       0.4960       0.4651       0.6187      
6720       8      26         26         accept       reject        0.0128       0.8153       0.0125       1.7750      
6722       67     32         32         accept       reject        0.0151       1.2136       -0.0031      2.0780      
6810       68     33         33         accept       reject        0.0151       0.4024       -0.0097      0.4417      
6856       38     26         26         accept       reject        4.9126       2.3017       3.2085       2.4043      
6885       32     11         11         accept       reject        0.0148       0.3679       -0.0093      0.4829      
6902       26     13         13         accept       reject        0.0139       0.7683       0.0097       1.4761      
6909       45     47         47         accept       reject        0.0320       0.4158       0.0310       0.6532      
6940       41     8          8          accept       reject        0.0613       2.3336       0.0504       2.5093      
6965       51     1          1          accept       reject        0.3885       0.5248       0.3073       0.5313      
7002       64     1          1          accept       reject        6.6455       4.7404       4.0525       5.5603      
7008       32     2          1          accept       reject        0.1039       0.8338       0.0917       1.1012      
7029       49     1          1          accept       reject        1.5204       1.9659       0.9384       3.0513      
7040       26     45         45         accept       reject        0.0129       0.6198       -0.0097      0.7663      
7112       50     5          5          accept       reject        0.0133       0.9858       0.0009       1.9020      
7129       62     1          1          accept       reject        0.0149       0.7056       -0.0082      0.7266      
7138       19     3          3          accept       reject        0.0130       1.1362       -0.0047      1.2717      
7161       10     44         44         accept       reject        0.0714       0.3397       0.0608       0.5067      
7162       32     42         42         accept       reject        1.6750       3.6189       1.0365       3.8060      
7182       41     14         14         accept       reject        4.5637       3.6102       2.7652       4.1972      
7185       63     50         50         accept       reject        0.0148       1.1699       0.0065       2.4149      
7198       37     17         17         accept       reject        0.0656       0.5062       0.0581       0.5326      
7225       34     26         26         accept       reject        0.0360       2.2465       0.0242       2.3952      
7227       41     48         48         accept       reject        0.0143       0.6892       -0.0091      0.7129      
7240       35     36         36         accept       reject        0.1909       0.6220       0.1237       1.4635      
7251       29     18         18         accept       reject        0.0105       1.3676       -0.0080      1.5041      
7279       34     3          3          accept       reject        0.1154       0.9189       0.0794       1.1699      
7284       51     3          3          accept       reject        0.0101       0.7491       -0.0019      0.8166      
7358       40     5          5          accept       reject        0.0151       1.4043       -0.0077      1.8285      
7389       58     5          5          accept       reject        0.0162       1.1204       0.0085       2.0768      
7416       32     25         25         accept       reject        9.2267       4.6512       6.6025       4.9838      
7430       40     18         10         accept       reject        0.7198       1.5446       0.4229       2.6264      
7445       15     4          4          accept       reject        0.0164       0.8120       0.0076       1.1477      
7465       61     22         22         accept       reject        0.0130       1.2284       -0.0019      1.4277      
7480       32     1          1          accept       reject        0.0151       0.5849       -0.0096      0.6449      
7513       63     27         27         accept       reject        0.0126       0.5310       0.0048       0.6565      
7533       35     46         46         accept       reject        0.0261       1.1253       0.0067       1.1921      
7539       26     42         42         accept       reject        1.4791       1.3877       0.9062       2.4465      
7541       67     41         41         accept       reject        0.4093       0.8364       0.3215       1.0521      
7568       44     25         25         accept       reject        1.3723       2.0785       1.0126       3.5432      
7609       42     4          4          accept       reject        0.0461       0.4160       0.0443       0.4506      
7613       38     19         19         accept       reject        0.0147       0.2351       -0.0092      0.2495      
7633       44     18         18         accept       reject        0.6674       0.5398       0.4364       1.4025      
7639       43     4          4          accept       reject        0.0190       0.4453       0.0058       0.5110      
7646       31     37         13         accept       reject        0.5904       2.0262       0.4539       2.1305      
7658       58     13         13         accept       reject        0.0802       2.6026       0.0419       2.6542      
