================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.20 - TAIL
================================================================================

Total cases: 420

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
6994       84     38         38         accept       reject        2.2832       4.1675       1.9829       4.4065      
7005       96     17         17         accept       reject        0.0127       1.3270       -0.0032      1.5483      
7053       72     29         29         accept       reject        0.0177       4.1145       0.0095       4.2183      
7055       93     6          6          accept       reject        0.0126       0.5021       -0.0028      2.0362      
7081       73     12         12         accept       reject        0.1257       2.4588       0.0954       3.2497      
7099       83     0          0          accept       reject        0.0409       1.7243       0.0318       1.7768      
7101       69     18         18         accept       reject        0.0119       0.3265       -0.0055      0.3982      
7134       72     19         19         accept       reject        0.4959       1.6156       0.4663       3.7930      
7137       87     5          5          accept       reject        0.1880       2.3516       0.1422       2.8161      
7144       78     45         45         accept       reject        0.0129       0.7700       0.0091       1.3016      
7146       89     7          7          accept       reject        0.0339       2.5910       0.0197       3.8405      
7156       77     4          4          accept       reject        0.5821       3.1885       0.4897       3.9241      
7189       74     4          4          accept       reject        1.0059       3.0630       0.8151       4.0439      
7211       79     8          8          accept       reject        0.7854       0.6505       0.6430       1.5478      
7272       93     4          4          accept       reject        15.3498      8.3414       11.4384      8.5872      
7276       91     2          2          accept       reject        0.0124       1.2816       -0.0054      2.3048      
7297       78     4          4          accept       reject        0.0130       0.5307       -0.0037      1.0575      
7300       93     69         69         accept       reject        27.3242      12.7221      22.4459      13.0134     
7309       73     1          1          accept       reject        1.2964       4.1383       1.0700       4.4312      
7330       71     40         40         accept       reject        5.3107       2.6619       4.9743       4.7878      
7370       88     6          6          accept       reject        9.6895       5.0058       8.2045       6.4583      
7375       97     38         38         accept       reject        0.0086       0.7090       0.0076       0.9559      
7409       92     70         83         accept       reject        17.7717      10.9358      17.6427      11.8332     
7429       70     68         68         accept       reject        0.0130       0.3446       -0.0053      0.4537      
7472       97     3          3          accept       reject        1.9503       1.9073       1.7931       2.6475      
7473       95     30         30         accept       reject        8.3635       4.7133       7.3520       5.6883      
7509       85     12         12         accept       reject        0.0247       0.5569       0.0181       0.9227      
7550       86     5          5          accept       reject        0.0130       0.5190       -0.0028      0.5983      
7557       80     44         44         accept       reject        0.0130       0.9899       0.0025       1.5362      
7562       88     10         37         accept       reject        1.7494       1.6204       1.3642       1.9375      
7582       97     38         38         accept       reject        0.1747       1.2488       0.1718       1.6041      
7620       74     50         50         accept       reject        2.3019       3.4396       1.6876       4.4157      
7628       81     13         13         accept       reject        0.0235       2.4074       0.0119       2.7155      
7630       91     27         27         accept       reject        0.0130       0.5161       -0.0055      0.8294      
7660       89     15         15         accept       reject        0.0130       3.8286       -0.0056      3.8304      
7669       80     64         64         accept       reject        0.0911       0.2961       0.0887       0.3202      
7685       90     16         16         accept       reject        1.0371       2.4387       0.9946       3.7766      
7688       91     27         27         accept       reject        0.0128       0.4879       -0.0033      0.6242      
7710       77     91         91         accept       reject        22.5666      8.7424       19.7640      9.9671      
7743       74     25         25         accept       reject        0.9291       1.2767       0.8790       1.6943      
7760       80     18         18         accept       reject        11.8622      5.8055       9.7107       7.4774      
7773       92     28         28         accept       reject        0.7693       1.9970       0.5900       2.3961      
7774       90     12         37         accept       reject        0.8374       0.3175       0.7107       0.3683      
7830       90     25         33         accept       reject        0.0141       0.1499       0.0074       0.2581      
7852       85     4          4          accept       reject        0.0124       1.9422       -0.0048      2.2983      
7887       83     9          9          accept       reject        3.4576       4.0619       2.7572       4.9623      
7936       93     4          4          accept       reject        0.0064       1.2296       -0.0030      2.1720      
7985       86     22         22         accept       reject        0.4392       2.9947       0.3310       3.2557      
8000       79     14         14         accept       reject        0.0098       0.2147       -0.0046      0.3959      
8015       88     45         45         accept       reject        0.8441       1.1950       0.7111       2.5659      
8037       73     2          2          accept       reject        0.3769       2.4972       0.3412       3.9994      
8042       78     4          4          accept       reject        12.8211      5.7410       9.4273       6.6937      
8068       82     7          7          accept       reject        6.0556       3.3456       5.9038       5.4190      
8087       84     20         20         accept       reject        0.0124       1.0321       -0.0049      1.2768      
8098       79     30         30         accept       reject        0.0307       1.3952       0.0199       1.7164      
8123       86     10         10         accept       reject        0.0067       0.4210       0.0064       0.7854      
8125       91     32         32         accept       reject        12.2225      6.1342       9.0294       8.0262      
8139       86     28         28         accept       reject        0.0202       0.3714       0.0098       0.4620      
8151       93     10         10         accept       reject        0.0130       0.6575       -0.0029      1.1286      
8252       84     20         20         accept       reject        1.5458       0.9586       1.2166       4.3889      
8275       75     66         66         accept       reject        5.8675       3.8974       5.3513       5.9860      
8277       81     13         13         accept       reject        2.4870       2.3839       1.9123       2.5747      
8284       81     13         13         accept       reject        0.0130       0.4912       -0.0010      0.5102      
8291       70     2          2          accept       reject        0.2067       3.4808       0.1719       3.7444      
8293       74     4          4          accept       reject        0.0129       0.9572       -0.0047      1.0099      
8307       69     9          9          accept       reject        9.9701       4.3014       7.3586       8.3000      
8316       85     5          5          accept       reject        0.0861       1.0320       0.0652       1.0572      
8320       77     18         18         accept       reject        0.0344       1.2783       0.0218       1.6940      
8363       77     18         18         accept       reject        0.0126       0.7105       0.0009       1.3880      
8461       69     9          9          accept       reject        0.0130       2.8568       -0.0010      3.7558      
8571       90     13         13         accept       reject        0.0908       0.3415       0.0625       0.4525      
8574       77     2          2          accept       reject        0.0543       1.5959       0.0483       2.5936      
8588       72     31         31         accept       reject        0.0111       0.5906       -0.0052      0.7689      
8612       95     30         30         accept       reject        0.1286       2.5854       0.0886       3.1693      
8631       83     0          0          accept       reject        0.0148       1.3247       0.0061       1.4183      
8639       84     39         39         accept       reject        0.2886       2.6193       0.2121       3.5596      
8682       69     9          9          accept       reject        0.0130       1.0867       -0.0046      1.7583      
8749       85     40         40         accept       reject        0.1303       3.7361       0.1177       4.5410      
8761       91     26         26         accept       reject        0.3612       0.5859       0.2831       0.5949      
8783       77     0          0          accept       reject        0.0130       2.2403       -0.0053      2.7079      
8804       94     5          5          accept       reject        0.0126       0.4109       0.0072       0.5509      
8805       79     7          7          accept       reject        0.1681       1.0942       0.1242       1.5690      
8831       76     13         13         accept       reject        0.0129       1.8183       0.0080       2.2539      
8847       93     4          4          accept       reject        0.0496       0.5885       0.0478       1.0246      
8848       72     4          4          accept       reject        2.5683       2.6853       1.9198       2.9144      
8878       74     18         18         accept       reject        1.7232       2.7687       1.3545       3.5852      
8906       89     13         81         accept       reject        16.7167      8.8856       14.7964      11.1938     
8918       97     45         45         accept       reject        0.0129       2.3490       -0.0032      3.3550      
8932       69     40         40         accept       reject        2.3291       3.0364       2.2747       3.3378      
9018       98     3          3          accept       reject        0.0114       0.5795       -0.0053      0.9827      
9028       84     25         25         accept       reject        0.0075       1.6414       -0.0047      1.9543      
9036       77     3          3          accept       reject        1.2210       3.3717       1.0468       3.7415      
9039       89     8          8          accept       reject        0.0623       0.5227       0.0400       0.7137      
9076       93     4          4          accept       reject        0.0130       0.4784       -0.0017      0.6721      
9083       83     33         33         accept       reject        0.0130       0.7925       -0.0012      1.0604      
9108       77     4          4          accept       reject        0.2166       1.0971       0.1568       2.1212      
9123       70     14         14         accept       reject        0.0774       2.3774       0.0614       3.3570      
9173       87     22         22         accept       reject        0.3987       3.3053       0.3309       3.4904      
9180       84     12         12         accept       reject        0.3730       1.8154       0.2818       1.8675      
9188       79     50         50         accept       reject        0.0352       0.2619       0.0223       0.3761      
9204       95     30         30         accept       reject        4.5976       3.3956       3.7843       4.4151      
9209       82     14         14         accept       reject        1.0197       2.3515       0.8527       3.3036      
9231       97     11         11         accept       reject        0.0344       1.5426       0.0295       1.7434      
9247       85     17         17         accept       reject        0.0456       1.1876       0.0429       2.0485      
