================================================================================
ARE_TrueAccept_CE_FalseReject - BALANCED Mode - Rejection Rate 0.60 - HEAD
================================================================================

Total cases: 429

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
873        53     53         53         reject       accept        1.8747       1.9279       2.1820       1.3562      
890        36     36         36         reject       accept        1.7318       1.8763       1.8350       0.7081      
912        8      8          8          reject       accept        1.7937       1.8999       1.8350       0.7306      
930        2      2          2          reject       accept        1.8258       1.8960       1.8348       0.9431      
940        23     23         23         reject       accept        1.6647       6.8604       1.9436       6.7013      
942        62     62         62         reject       accept        1.8322       41.6751      2.6725       37.2860     
961        47     47         47         reject       accept        7.9808       10.3351      8.4944       9.7352      
970        60     60         60         reject       accept        1.8696       1.7799       2.0168       1.6362      
982        43     43         43         reject       accept        1.8703       1.9409       1.8844       0.7395      
990        49     49         49         reject       accept        1.6820       1.7996       1.9206       1.2066      
1055       3      3          3          reject       accept        1.8721       1.9213       1.9396       1.3327      
1060       15     15         15         reject       accept        1.6964       1.0716       1.8347       1.0040      
1062       57     57         57         reject       accept        1.8023       1.8739       1.8348       1.1343      
1065       36     36         36         reject       accept        1.8708       1.9020       1.8723       0.7626      
1108       1      1          1          reject       accept        1.6118       1.7408       1.8405       1.1950      
1109       49     49         49         reject       accept        1.8169       1.9074       1.8451       0.7233      
1120       21     21         21         reject       accept        1.7109       1.6737       1.8350       0.8003      
1145       58     58         58         reject       accept        1.4857       1.6017       2.0931       1.4289      
1158       52     52         52         reject       accept        1.6311       1.7769       1.8364       0.7341      
1174       47     47         47         reject       accept        1.7813       1.4168       1.9196       1.1448      
1186       63     63         63         reject       accept        1.8244       1.8503       1.8399       1.0818      
1197       21     21         21         reject       accept        1.1030       1.5627       1.8348       0.7110      
1218       48     48         48         reject       accept        1.8803       1.9438       1.8951       0.7493      
1228       36     36         36         reject       accept        1.7880       1.3068       1.8351       1.1775      
1237       23     23         23         reject       accept        1.8260       1.8331       1.8418       1.4220      
1296       17     17         17         reject       accept        1.8386       1.9144       1.9337       1.0090      
1305       68     68         68         reject       accept        1.7768       1.8821       1.9441       1.1010      
1306       33     33         33         reject       accept        1.5650       1.7706       1.8348       0.7204      
1327       58     58         58         reject       accept        1.8310       1.8662       1.9140       1.0473      
1329       17     17         17         reject       accept        1.6024       0.9921       1.8629       0.7817      
1354       23     23         23         reject       accept        0.9955       1.5255       2.7488       1.4028      
1355       68     68         68         reject       accept        1.8599       1.9352       1.8736       0.7349      
1361       12     12         12         reject       accept        1.8645       1.9362       2.7528       1.2216      
1404       48     48         48         reject       accept        1.5120       1.7652       1.8643       0.7381      
1417       52     52         52         reject       accept        1.4777       1.7446       2.1719       0.9076      
1419       16     16         16         reject       accept        1.7741       1.8475       1.8352       1.7688      
1424       47     47         47         reject       accept        5.9902       13.7743      6.8416       12.8463     
1459       28     28         28         reject       accept        1.6841       1.8422       1.8347       0.7220      
1480       7      7          7          reject       accept        1.2485       1.5433       1.8348       0.8871      
1485       53     53         53         reject       accept        1.8084       1.9095       1.8369       0.7137      
1491       58     58         58         reject       accept        1.8204       1.7331       1.9580       1.4054      
1568       58     58         58         reject       accept        1.6038       1.8091       1.8348       0.7526      
1592       61     61         61         reject       accept        1.1074       1.5130       1.8457       0.8592      
1607       42     42         42         reject       accept        1.7874       20.2348      2.5290       18.4806     
1617       17     17         17         reject       accept        1.8253       1.1270       1.8349       0.7362      
1621       21     21         21         reject       accept        1.6635       1.8392       1.8348       0.7085      
1625       61     61         61         reject       accept        1.5435       1.4652       1.8347       0.7236      
1627       41     41         41         reject       accept        1.7904       1.8232       1.8728       0.8541      
1639       17     17         17         reject       accept        1.4918       1.7569       1.8349       0.7085      
1653       47     47         47         reject       accept        1.4569       1.1286       1.8657       1.0226      
1667       67     67         67         reject       accept        1.0421       1.2084       1.8352       0.7112      
1683       52     52         52         reject       accept        1.8140       23.9890      2.7793       22.3173     
1695       33     33         33         reject       accept        1.7691       1.8248       1.8355       0.7317      
1716       30     30         30         reject       accept        1.8739       40.8387      2.2807       38.3715     
1747       35     35         35         reject       accept        1.0344       6.2107       1.9066       6.1911      
1748       49     49         49         reject       accept        1.8776       1.9128       1.9097       1.5261      
1789       20     20         20         reject       accept        1.7581       1.8830       2.0494       0.9291      
1800       11     11         11         reject       accept        1.5421       1.7451       2.4653       1.2000      
1829       48     48         48         reject       accept        1.8331       1.7772       1.8359       0.8553      
1830       52     52         52         reject       accept        1.7523       1.8205       1.9137       0.9112      
1845       28     28         28         reject       accept        1.7983       1.7058       1.8347       0.7341      
1858       17     17         17         reject       accept        1.7712       1.8533       2.1293       1.4666      
1859       53     53         53         reject       accept        1.6505       1.8267       1.8349       0.7273      
1863       53     53         53         reject       accept        1.8532       1.9235       3.3420       1.5061      
1866       28     28         28         reject       accept        1.7488       1.8244       1.8544       1.5632      
1876       17     17         17         reject       accept        1.6637       1.6393       1.8393       0.8262      
1879       68     68         68         reject       accept        1.8796       1.8785       1.9255       0.8112      
1911       60     60         60         reject       accept        1.8617       1.9315       1.9374       0.8360      
1995       7      7          7          reject       accept        1.7883       1.8801       1.8696       1.3372      
2030       30     30         30         reject       accept        6.5055       44.6768      8.3766       40.9426     
2039       43     43         43         reject       accept        10.6718      19.0079      10.7409      17.5051     
2061       57     57         57         reject       accept        1.6980       1.8281       1.8380       0.7436      
2080       29     29         29         reject       accept        1.7566       1.8331       1.8747       1.0558      
2159       52     52         52         reject       accept        1.8665       1.8056       2.1229       1.3109      
2174       26     26         26         reject       accept        1.3721       1.3214       1.9287       0.9420      
2179       2      2          2          reject       accept        1.8335       1.8136       1.8361       1.7729      
2216       24     24         24         reject       accept        1.7752       1.8617       2.1440       1.3476      
2236       68     68         68         reject       accept        1.5505       1.7839       1.8719       0.7281      
2255       57     57         57         reject       accept        1.7976       1.8589       1.8349       0.7133      
2260       59     59         59         reject       accept        1.6470       1.1034       1.8514       0.8583      
2272       14     14         14         reject       accept        1.2386       1.6337       1.8375       1.4681      
2292       40     40         40         reject       accept        1.4020       10.5824      2.2359       10.2412     
2301       38     38         38         reject       accept        1.7938       1.7877       1.8700       1.7209      
2303       47     47         47         reject       accept        1.6514       8.5503       2.0336       8.3535      
2313       54     54         54         reject       accept        1.8527       1.9267       1.8764       0.9890      
2320       12     12         12         reject       accept        1.8094       1.9107       1.8974       0.7410      
2409       32     32         32         reject       accept        1.7461       1.8278       2.1363       1.5973      
2435       34     34         34         reject       accept        1.0250       1.2846       1.9490       0.8778      
2441       37     37         37         reject       accept        1.7253       1.8715       2.2069       0.8795      
2504       60     60         60         reject       accept        1.8671       6.4457       3.3936       6.3589      
2533       22     22         22         reject       accept        1.4018       1.6906       1.8544       1.1593      
2581       5      5          5          reject       accept        1.6760       1.8451       1.8392       0.7844      
2654       47     47         47         reject       accept        0.8813       1.4214       1.9408       0.8104      
2665       13     13         13         reject       accept        1.8484       1.9283       2.5972       1.1699      
2672       52     52         52         reject       accept        1.7376       1.7686       1.8421       0.7295      
2691       28     28         28         reject       accept        1.7800       1.8887       1.8763       0.9767      
2729       39     39         39         reject       accept        1.0097       22.2378      2.7210       22.0098     
2743       36     36         36         reject       accept        1.3837       1.6787       1.8390       0.7908      
2763       26     26         26         reject       accept        1.8365       1.9163       1.8365       0.9771      
2770       59     59         59         reject       accept        1.8344       1.9148       1.8352       0.7765      
2780       11     11         11         reject       accept        1.6287       1.6784       1.8458       1.1355      
2800       47     47         47         reject       accept        1.8551       27.7642      3.1240       24.9576     
2813       68     68         68         reject       accept        1.0077       1.4394       1.8902       0.8054      
2828       34     34         34         reject       accept        1.8628       1.9258       2.3952       1.1149      
2861       6      6          6          reject       accept        1.5129       1.7683       2.6203       1.0719      
2878       11     11         11         reject       accept        1.8025       1.3473       1.8351       1.1791      
2889       68     68         68         reject       accept        1.3296       1.6743       1.8400       0.8518      
2902       1      1          1          reject       accept        1.8780       1.9354       1.8959       1.0780      
2943       24     24         24         reject       accept        1.2327       1.5544       2.0547       1.2216      
2945       22     22         22         reject       accept        1.7430       37.7081      1.8394       36.3900     
2977       47     47         47         reject       accept        1.8668       23.2460      2.2115       20.9998     
3008       7      7          7          reject       accept        1.7817       1.8700       1.8509       1.3349      
3023       3      3          3          reject       accept        1.7331       1.1430       1.8371       1.1201      
3108       37     37         37         reject       accept        1.8701       1.9380       1.9558       0.7947      
3125       43     43         43         reject       accept        1.7955       1.6752       1.8385       0.9369      
3140       18     18         18         reject       accept        1.6766       1.8494       1.8761       0.7513      
3175       17     17         17         reject       accept        1.7758       1.8737       1.9495       1.0604      
3178       3      3          3          reject       accept        1.6986       1.1650       1.8347       0.7641      
3225       57     57         57         reject       accept        1.4687       1.7474       2.6442       1.4826      
3236       13     13         13         reject       accept        1.1166       1.5451       1.8349       0.7289      
3241       50     50         50         reject       accept        1.7994       1.8788       2.0793       1.5912      
3242       37     37         37         reject       accept        1.4235       1.3904       1.8347       0.7857      
3257       36     36         36         reject       accept        1.6066       1.8141       1.8861       0.7307      
3258       31     31         31         reject       accept        1.6502       1.5369       1.8360       1.1439      
3319       15     15         15         reject       accept        1.7270       1.8585       1.8347       0.7445      
3335       18     18         18         reject       accept        1.5505       1.7854       1.8353       0.7085      
3384       6      6          6          reject       accept        1.8287       1.9143       1.8432       0.8195      
3403       56     56         56         reject       accept        1.7799       1.8958       3.0895       1.2886      
3466       49     49         49         reject       accept        1.6418       1.8130       2.0499       1.1832      
3482       52     52         52         reject       accept        1.8155       1.8298       1.8362       0.7466      
3507       10     10         10         reject       accept        1.8244       1.7379       1.8353       1.6696      
3522       18     18         18         reject       accept        1.6845       1.8519       1.8450       0.7255      
3525       48     48         48         reject       accept        1.7959       1.8580       1.8348       0.7943      
3548       9      9          9          reject       accept        1.8511       1.9265       2.0219       0.9275      
3585       65     65         65         reject       accept        1.8794       22.4920      3.5493       21.4999     
3592       53     53         53         reject       accept        1.8811       1.9456       1.8984       0.7839      
3606       48     48         48         reject       accept        1.8145       1.8865       1.8348       0.7098      
3676       7      7          7          reject       accept        1.4214       1.6448       1.8359       0.9619      
3753       5      5          5          reject       accept        1.8463       1.8879       1.9844       1.4811      
3754       45     45         45         reject       accept        1.6416       1.7247       1.8348       0.8288      
3764       56     56         56         reject       accept        1.8185       1.9150       1.8554       0.7200      
3815       25     25         25         reject       accept        1.1372       1.5860       1.8754       0.7846      
3852       4      4          4          reject       accept        1.8805       1.9298       1.8856       0.8183      
3855       39     39         39         reject       accept        1.6980       1.8558       1.8466       0.7274      
3869       11     11         11         reject       accept        1.7958       1.7477       1.8413       1.0359      
3870       57     57         57         reject       accept        0.9537       1.4838       2.4569       1.1245      
3887       13     13         13         reject       accept        7.5541       30.2388      8.4470       29.8865     
3987       29     29         29         reject       accept        1.8140       1.7947       1.8621       1.2749      
3994       63     63         63         reject       accept        1.3840       1.6451       1.8718       1.3232      
3995       6      6          6          reject       accept        1.8266       1.9102       1.8798       1.1383      
4008       7      7          7          reject       accept        1.8603       1.9337       2.7999       1.2021      
4023       24     24         24         reject       accept        1.2284       1.5316       1.9234       0.9977      
4030       7      7          7          reject       accept        1.2365       1.6222       2.1343       1.1822      
4046       11     11         11         reject       accept        1.2564       18.0221      3.0022       16.5961     
4124       49     49         49         reject       accept        1.4826       30.5552      1.9542       27.6410     
4137       59     59         59         reject       accept        1.7352       1.8098       1.8467       1.7236      
4170       46     46         46         reject       accept        1.3845       1.4524       1.8352       1.2373      
4183       39     39         39         reject       accept        1.8492       1.9285       2.9952       1.2819      
4186       20     20         20         reject       accept        1.6368       22.3237      1.8532       20.8748     
4205       24     24         24         reject       accept        1.6399       1.6964       1.8966       0.8075      
4207       23     23         23         reject       accept        1.8746       20.5910      1.9186       19.9868     
4213       52     52         52         reject       accept        1.8078       1.5634       1.8850       0.8399      
4230       54     54         54         reject       accept        1.7670       1.8815       2.2436       1.1531      
4231       17     17         17         reject       accept        1.8789       1.9336       1.9535       0.8186      
4233       54     54         54         reject       accept        1.8763       1.9442       2.0964       0.8298      
4250       37     37         37         reject       accept        1.1099       1.5444       1.8350       0.7097      
4252       10     10         10         reject       accept        1.8744       1.8946       1.9433       1.3533      
4370       59     59         59         reject       accept        1.8212       1.8296       1.8348       0.7137      
4426       13     13         13         reject       accept        1.8723       26.8602      2.3490       24.5892     
4445       50     50         50         reject       accept        1.8671       1.8364       2.4522       1.6176      
4451       4      4          4          reject       accept        4.7477       43.2780      5.7972       38.5338     
4492       60     60         60         reject       accept        1.8798       1.9355       1.8958       1.1372      
4528       40     40         40         reject       accept        1.7406       1.8742       1.8433       0.7128      
4547       56     56         56         reject       accept        1.8160       1.8999       1.8354       0.8252      
4572       53     53         53         reject       accept        1.7153       1.8233       1.8347       0.7744      
4573       28     28         28         reject       accept        1.8521       1.9190       2.0856       1.3297      
4575       54     54         54         reject       accept        1.7356       1.5380       1.8352       0.7135      
4582       52     52         52         reject       accept        1.6677       1.7381       1.9264       0.9628      
4588       58     58         58         reject       accept        1.7928       1.8800       1.8357       0.7491      
4615       49     49         49         reject       accept        1.7461       1.8166       1.8606       0.7535      
4617       52     52         52         reject       accept        1.6212       1.8204       1.8482       0.7147      
4635       21     21         21         reject       accept        3.0606       6.7230       4.4443       6.6464      
4664       28     28         28         reject       accept        1.0499       1.5373       2.0064       0.9820      
4753       32     32         32         reject       accept        1.8714       1.9360       1.9870       0.9155      
4758       31     31         31         reject       accept        1.5915       1.7721       1.8620       0.9280      
4765       8      8          8          reject       accept        1.6593       1.8264       1.8366       0.8317      
4768       47     47         47         reject       accept        1.5439       6.0531       1.8635       5.9974      
4770       30     30         30         reject       accept        1.8759       1.9177       1.9928       1.8117      
4772       7      7          7          reject       accept        1.8811       1.8690       1.8859       1.3623      
4781       24     24         24         reject       accept        1.8392       1.9185       1.8846       0.8650      
4845       61     61         61         reject       accept        3.3705       43.7076      4.7024       39.2830     
4857       46     46         46         reject       accept        1.8778       9.9187       1.9878       9.4230      
4866       68     68         68         reject       accept        1.8519       1.9193       1.9124       1.0908      
4896       53     53         53         reject       accept        1.4507       1.7304       1.8352       0.7638      
4925       59     59         59         reject       accept        1.5890       1.0503       1.8977       0.7843      
4949       63     63         63         reject       accept        1.6027       1.7127       1.8590       0.9456      
4959       40     40         40         reject       accept        1.8721       1.9407       2.0704       0.8451      
4977       62     62         62         reject       accept        1.7960       18.6436      1.9097       18.1755     
4988       61     61         61         reject       accept        1.8114       1.8849       1.8351       0.7170      
4990       54     54         54         reject       accept        1.8412       1.9183       3.0203       1.3157      
5001       53     53         53         reject       accept        1.8699       1.9296       2.0920       1.2042      
5022       53     53         53         reject       accept        1.2526       1.3912       1.8479       0.9190      
5122       59     59         59         reject       accept        1.7995       1.7943       1.8515       0.8554      
5134       23     23         23         reject       accept        1.8438       1.9002       1.9246       1.3705      
5135       28     28         28         reject       accept        1.2468       1.6362       2.1211       0.8419      
5167       21     21         21         reject       accept        1.8797       1.9275       1.9578       1.2180      
5177       36     36         36         reject       accept        1.1122       1.5748       2.0809       0.8243      
5195       25     25         25         reject       accept        1.8078       1.8976       1.8811       1.2856      
5213       30     30         30         reject       accept        1.8617       31.8197      2.3660       29.8828     
5319       22     22         22         reject       accept        1.8551       1.9297       1.9815       0.7930      
5345       35     35         35         reject       accept        1.5854       6.4762       2.4102       6.3644      
5349       25     25         25         reject       accept        1.7297       1.8433       1.9115       1.3216      
5358       56     56         56         reject       accept        1.8156       1.9114       2.0217       0.8312      
5410       52     52         52         reject       accept        1.7496       1.8774       1.8741       0.7944      
5458       42     42         42         reject       accept        0.8403       15.6642      2.5748       15.3753     
5488       67     67         67         reject       accept        1.8568       1.9093       1.8721       1.7072      
5505       39     39         39         reject       accept        1.6048       15.5101      1.9413       15.0958     
5507       14     14         14         reject       accept        1.8535       1.9213       2.6993       1.4477      
5525       31     31         31         reject       accept        1.7068       1.8601       1.8347       0.7078      
5640       4      4          4          reject       accept        1.7037       9.8227       1.8603       9.8209      
5669       59     59         59         reject       accept        3.0054       7.2112       4.3433       7.0035      
5678       56     56         56         reject       accept        1.7861       1.8825       1.9444       0.9219      
5697       36     36         36         reject       accept        1.8447       1.7803       1.8459       0.7424      
5714       32     32         32         reject       accept        1.8363       1.8757       2.0275       0.9190      
5716       10     10         10         reject       accept        1.8170       1.7189       1.8356       1.0377      
5796       59     59         59         reject       accept        1.8035       1.9024       1.8347       0.7120      
5816       60     60         60         reject       accept        2.0433       19.4307      3.5776       18.9645     
5828       37     37         37         reject       accept        0.8427       1.4116       1.8423       0.7521      
5879       28     28         28         reject       accept        1.8189       1.8541       1.9216       1.5817      
5889       34     34         34         reject       accept        0.8828       1.4319       1.8446       1.2990      
5900       0      0          0          reject       accept        1.8783       11.8067      2.0385       11.4109     
5917       53     53         53         reject       accept        1.3001       1.6429       2.0154       0.8421      
5928       65     65         65         reject       accept        1.8430       32.7446      1.8873       29.3943     
5952       23     23         23         reject       accept        1.7917       6.3927       3.1873       6.3171      
5989       12     12         12         reject       accept        1.8752       1.9432       1.8753       0.7410      
5993       9      9          9          reject       accept        1.8771       1.9445       2.0791       0.8243      
5997       49     49         49         reject       accept        1.6586       1.7956       3.0797       1.3353      
6052       3      3          3          reject       accept        1.8421       24.4517      1.8611       22.7851     
6064       14     14         14         reject       accept        1.8710       1.7443       1.9152       0.9172      
6094       43     43         43         reject       accept        1.1661       1.5754       1.8388       1.1178      
6176       13     13         13         reject       accept        1.8387       45.2140      3.2234       40.4637     
6246       17     17         17         reject       accept        1.8751       15.1986      1.8915       14.8502     
6264       52     52         52         reject       accept        1.8086       1.8632       1.8419       1.1547      
6267       22     22         22         reject       accept        1.7891       1.8727       1.8356       0.8441      
6271       56     56         56         reject       accept        1.7952       1.8879       1.8395       0.8497      
6362       52     52         52         reject       accept        1.4937       0.9681       1.8422       0.9030      
6368       5      5          5          reject       accept        1.6382       1.7900       1.9248       0.9350      
6371       67     67         67         reject       accept        1.7648       1.8620       1.8378       0.8344      
6382       48     48         48         reject       accept        1.5968       1.8022       1.8349       0.7110      
6420       40     40         40         reject       accept        1.8676       1.8817       1.9884       1.7883      
6487       56     56         56         reject       accept        1.8280       1.9147       2.1123       1.0690      
6548       56     56         56         reject       accept        1.8710       1.9181       1.8765       1.5794      
6569       49     49         49         reject       accept        1.7448       1.8546       1.8499       0.7977      
6572       68     68         68         reject       accept        1.7835       1.8638       2.3784       1.8377      
6637       44     44         44         reject       accept        1.6794       1.7632       1.8991       1.3775      
6658       32     32         32         reject       accept        1.8087       1.8835       1.8819       1.4448      
6671       28     28         28         reject       accept        1.6019       1.8140       1.8965       0.7618      
6708       47     47         47         reject       accept        1.8773       1.8858       2.0336       1.6392      
6709       2      2          2          reject       accept        1.5640       1.6607       1.8475       0.9156      
6713       8      8          8          reject       accept        1.8224       15.2465      1.8588       14.7030     
6750       57     57         57         reject       accept        2.1736       1.9119       3.7950       1.6994      
6753       44     44         44         reject       accept        1.8383       1.9068       1.8530       0.9603      
6756       30     30         30         reject       accept        3.1026       41.6391      4.4276       38.7460     
6757       4      4          4          reject       accept        1.8350       1.9233       2.1521       0.8605      
6803       57     57         57         reject       accept        1.6986       1.4789       1.8396       0.9016      
6824       37     37         37         reject       accept        1.8294       1.7561       1.8355       1.5130      
6861       12     12         12         reject       accept        1.8771       1.9299       1.9503       1.2025      
6876       54     54         54         reject       accept        1.8747       1.9408       2.0982       0.9007      
6880       3      3          3          reject       accept        1.8336       1.0947       2.0600       0.8713      
6882       17     17         17         reject       accept        1.8745       1.7762       2.0363       0.8945      
6904       30     30         30         reject       accept        1.8746       1.9357       2.0020       1.1490      
6906       54     54         54         reject       accept        1.8286       1.8859       1.9545       1.7494      
6926       52     52         52         reject       accept        1.3015       1.4601       1.8649       0.8512      
6929       12     12         12         reject       accept        1.8805       1.9087       1.8850       1.7256      
6950       56     56         56         reject       accept        1.8572       1.9331       1.8693       0.7861      
6957       60     60         60         reject       accept        5.0918       31.4495      6.0837       28.3249     
6971       7      7          7          reject       accept        1.2768       1.5228       2.9083       1.2123      
6980       46     46         46         reject       accept        1.3754       1.6815       1.8453       0.9344      
7191       23     23         23         reject       accept        1.4662       1.6359       1.8353       0.7347      
7205       27     27         27         reject       accept        1.6750       1.8397       2.5379       1.2355      
7209       48     48         48         reject       accept        1.7037       1.8426       1.9446       1.3973      
7213       7      7          7          reject       accept        1.7683       1.8823       1.8348       0.7090      
7248       34     34         34         reject       accept        1.3106       1.5620       1.8396       1.0378      
7307       36     36         36         reject       accept        1.3960       1.6729       1.8716       0.8976      
7319       20     20         20         reject       accept        1.3834       1.2013       1.8357       1.0651      
7325       21     21         21         reject       accept        1.8339       1.9218       1.8367       0.7169      
7335       40     40         40         reject       accept        1.8513       1.9143       1.9694       1.4645      
7340       6      6          6          reject       accept        1.8000       1.9047       1.8355       0.7153      
7350       57     57         57         reject       accept        1.6054       1.7835       2.2870       1.0804      
7376       13     13         13         reject       accept        1.6538       1.5745       1.9808       1.4738      
7414       52     52         52         reject       accept        1.8369       1.8326       2.1744       1.2420      
7436       28     28         28         reject       accept        1.7480       1.8228       1.8363       1.5046      
7498       17     17         17         reject       accept        1.4313       1.7267       1.8357       0.9259      
7518       53     53         53         reject       accept        1.5040       1.7212       1.9695       1.2387      
7521       43     43         43         reject       accept        1.8766       1.9290       1.9959       1.4430      
7532       23     23         23         reject       accept        2.3130       32.6852      3.7652       29.6365     
7575       4      4          4          reject       accept        1.8249       1.9061       1.8516       1.0943      
7601       7      7          7          reject       accept        1.8280       1.8579       1.9417       1.6891      
7622       5      5          5          reject       accept        1.0101       16.0055      1.9305       14.9912     
7648       8      8          8          reject       accept        1.7707       1.6795       1.8347       0.8112      
7649       68     68         68         reject       accept        1.8014       1.7591       1.8940       1.1749      
7668       68     68         68         reject       accept        1.8220       1.9003       1.8808       0.7564      
7671       11     11         11         reject       accept        1.1670       12.0811      1.9505       11.2504     
7698       39     39         39         reject       accept        1.2095       1.3896       1.8353       0.8721      
7709       33     33         33         reject       accept        1.6472       16.1015      2.0906       14.8966     
7728       9      9          9          reject       accept        1.3367       1.6286       1.8702       0.9323      
7758       7      7          7          reject       accept        1.8396       1.8972       1.8652       0.9572      
7806       48     48         48         reject       accept        1.8540       1.8913       1.8621       1.6524      
7862       8      8          8          reject       accept        1.8137       1.8963       1.8509       0.8390      
7869       53     53         53         reject       accept        1.7387       1.8555       1.8714       0.9936      
7932       3      3          3          reject       accept        1.1844       1.5158       1.8871       1.4744      
7933       22     22         22         reject       accept        1.8518       43.4707      2.4011       40.8189     
7952       29     29         29         reject       accept        1.7855       1.8436       1.8368       1.4539      
7958       4      4          4          reject       accept        1.8717       1.9338       1.9090       0.7821      
7960       45     45         45         reject       accept        1.7393       1.8730       1.8539       0.7514      
7971       29     29         29         reject       accept        1.8438       1.8994       1.8491       1.7882      
7973       34     34         34         reject       accept        1.8785       1.9218       1.9319       1.1863      
7981       0      0          0          reject       accept        1.8649       1.9180       2.4904       1.9023      
7992       17     17         17         reject       accept        1.4847       1.7506       1.8348       0.7154      
7998       28     28         28         reject       accept        1.7392       1.8068       1.8352       1.1856      
8011       1      1          1          reject       accept        1.7783       1.8930       2.0312       0.9067      
8025       53     53         53         reject       accept        2.1743       1.9168       3.6810       1.6181      
8057       43     43         43         reject       accept        1.8512       12.6649      2.8788       12.4836     
8061       53     53         53         reject       accept        1.8521       1.8939       2.1161       0.9980      
8138       35     35         35         reject       accept        1.8482       24.2760      1.9342       22.0073     
8163       60     60         60         reject       accept        1.8810       1.9425       1.9036       0.8714      
8174       60     60         60         reject       accept        1.8813       1.9357       1.8828       1.2304      
8308       16     16         16         reject       accept        1.6944       1.8263       1.8355       1.0222      
8350       68     68         68         reject       accept        1.8764       1.9254       1.8831       0.9416      
8358       2      2          2          reject       accept        1.7647       1.7221       1.8379       0.8304      
8362       31     31         31         reject       accept        1.1565       1.4724       1.9083       1.3392      
8413       46     46         46         reject       accept        6.7513       10.2279      7.4838       9.7264      
8417       41     41         41         reject       accept        1.8647       1.9378       1.8678       0.7356      
8537       0      0          0          reject       accept        1.8812       1.9224       1.8909       1.8582      
8545       43     43         43         reject       accept        1.7921       1.9008       1.8359       0.7613      
8561       54     54         54         reject       accept        1.7644       1.8871       1.9576       0.8228      
8570       17     17         17         reject       accept        1.1954       1.4282       1.8376       0.8068      
8681       31     31         31         reject       accept        1.7942       1.7565       1.8347       0.7139      
8683       47     47         47         reject       accept        2.4336       10.2009      3.8656       9.6128      
8685       30     30         30         reject       accept        1.5364       1.7708       2.5068       1.3286      
8726       53     53         53         reject       accept        1.8753       1.8942       2.0832       1.7654      
8734       68     68         68         reject       accept        1.6850       1.6681       1.8416       1.5256      
8758       26     26         26         reject       accept        1.7842       1.8893       2.3981       1.4380      
8765       53     53         53         reject       accept        1.8657       1.8918       1.8754       1.4670      
8774       42     42         42         reject       accept        1.5388       1.6743       1.8453       1.6374      
