================================================================================
ARE_TrueAccept_CE_FalseReject - WORST Mode - Rejection Rate 0.50 - HEAD
================================================================================

Total cases: 495

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1080       7      7          7          reject       accept        0.0250       1.0234       0.0367       0.7867      
1082       1      1          1          reject       accept        0.0251       1.0212       0.0293       0.8801      
1108       1      1          1          reject       accept        0.0215       0.9206       0.0263       0.8533      
1109       49     49         49         reject       accept        0.0242       1.0087       0.0283       0.7129      
1120       21     21         21         reject       accept        0.0228       0.8851       0.0239       0.7358      
1158       52     52         52         reject       accept        0.0217       0.9397       0.0245       0.7161      
1186       63     63         63         reject       accept        0.0243       0.9785       0.0261       0.8196      
1197       21     21         21         reject       accept        0.0147       0.8264       0.0238       0.7093      
1218       48     48         48         reject       accept        0.0347       1.0279       0.0501       0.7207      
1234       38     38         38         reject       accept        0.0251       0.9565       0.0255       0.7157      
1237       23     23         23         reject       accept        0.0243       0.9694       0.0269       0.9208      
1292       59     59         59         reject       accept        0.0251       1.0264       0.0253       0.7321      
1296       17     17         17         reject       accept        0.0574       1.0124       0.0669       0.7979      
1305       68     68         68         reject       accept        0.0283       0.9953       0.0715       0.8253      
1306       33     33         33         reject       accept        0.0209       0.9363       0.0238       0.7121      
1327       58     58         58         reject       accept        0.0331       0.9869       0.0584       0.8093      
1355       68     68         68         reject       accept        0.0248       1.0234       0.0408       0.7164      
1390       25     25         25         reject       accept        0.0251       10.2039      0.0266       9.7401      
1393       23     23         23         reject       accept        0.0251       1.0172       0.0253       0.9757      
1404       48     48         48         reject       accept        0.0202       0.9335       0.0367       0.7174      
1427       13     13         13         reject       accept        0.0249       1.0233       0.0308       0.7456      
1445       13     13         13         reject       accept        0.0250       1.0271       0.0293       0.7146      
1451       56     56         56         reject       accept        0.0250       1.0288       0.0404       0.7139      
1459       28     28         28         reject       accept        0.0224       0.9742       0.0238       0.7125      
1480       7      7          7          reject       accept        0.0166       0.8161       0.0238       0.7617      
1485       53     53         53         reject       accept        0.0241       1.0098       0.0248       0.7101      
1491       58     58         58         reject       accept        0.0699       0.9165       0.0775       0.9158      
1566       52     52         52         reject       accept        0.0250       0.9830       0.0337       0.8393      
1567       36     36         36         reject       accept        0.0250       1.0143       0.0257       0.7529      
1568       58     58         58         reject       accept        0.0214       0.9567       0.0239       0.7217      
1573       15     15         15         reject       accept        0.0251       1.0289       0.0252       0.7107      
1575       56     56         56         reject       accept        0.0249       0.9577       0.0334       0.8443      
1592       61     61         61         reject       accept        0.0148       0.8001       0.0286       0.7534      
1613       17     17         17         reject       accept        0.0251       3.5658       0.0252       3.4874      
1621       21     21         21         reject       accept        0.0222       0.9726       0.0238       0.7085      
1625       61     61         61         reject       accept        0.0206       0.7748       0.0238       0.7130      
1627       41     41         41         reject       accept        0.0239       0.9642       0.0404       0.7518      
1639       17     17         17         reject       accept        0.0199       0.9291       0.0239       0.7085      
1664       12     12         12         reject       accept        0.0474       6.0759       0.1069       5.5547      
1671       48     48         48         reject       accept        0.0251       1.0277       0.0287       0.7413      
1695       33     33         33         reject       accept        0.0236       0.9650       0.0241       0.7154      
1747       35     35         35         reject       accept        0.0414       2.3810       0.0551       2.3395      
1748       49     49         49         reject       accept        0.0435       1.0116       0.0565       0.9518      
1771       42     42         42         reject       accept        0.0249       1.0180       0.0324       0.8959      
1789       20     20         20         reject       accept        0.1060       0.9957       0.1174       0.7742      
1799       34     34         34         reject       accept        0.0246       1.0164       0.0249       0.7091      
1810       1      1          1          reject       accept        0.0251       1.0251       0.0319       0.7892      
1830       52     52         52         reject       accept        0.0458       0.9627       0.0582       0.7688      
1853       21     21         21         reject       accept        0.0250       1.0192       0.0272       0.7477      
1858       17     17         17         reject       accept        0.0920       0.9801       0.1522       0.9340      
1859       53     53         53         reject       accept        0.0220       0.9660       0.0239       0.7141      
1866       28     28         28         reject       accept        0.0233       0.9648       0.0324       0.9628      
1876       17     17         17         reject       accept        0.0222       0.8669       0.0258       0.7436      
1879       68     68         68         reject       accept        0.0523       0.9934       0.0634       0.7391      
1911       60     60         60         reject       accept        0.0593       1.0214       0.0685       0.7465      
1938       29     29         29         reject       accept        0.0250       0.9896       0.0272       0.9232      
1978       46     46         46         reject       accept        0.0251       1.0152       0.0344       0.9148      
1995       7      7          7          reject       accept        0.0238       0.9942       0.0390       0.8956      
2001       41     41         41         reject       accept        0.0251       1.0272       0.0272       0.7605      
2041       21     21         21         reject       accept        0.0250       1.0288       0.0375       0.7141      
2058       53     53         53         reject       accept        0.0251       1.0284       0.0431       0.7432      
2061       57     57         57         reject       accept        0.0226       0.9668       0.0252       0.7190      
2065       37     37         37         reject       accept        0.0251       1.0183       0.0255       0.7112      
2080       29     29         29         reject       accept        0.0234       0.9694       0.0412       0.8119      
2163       24     24         24         reject       accept        0.0247       1.0205       0.0292       0.7227      
2216       24     24         24         reject       accept        0.1484       0.9845       0.1586       0.8987      
2236       68     68         68         reject       accept        0.0207       0.9434       0.0400       0.7144      
2240       41     41         41         reject       accept        0.0250       1.0265       0.0298       0.7154      
2292       40     40         40         reject       accept        0.1544       4.0570       0.1986       3.5444      
2302       10     10         10         reject       accept        0.0251       2.6723       0.0289       2.6440      
2303       47     47         47         reject       accept        0.0605       3.2779       0.1105       2.9828      
2313       54     54         54         reject       accept        0.0247       1.0189       0.0420       0.7920      
2320       12     12         12         reject       accept        0.0364       1.0104       0.0511       0.7182      
2338       1      1          1          reject       accept        0.0251       1.0286       0.0379       0.7260      
2353       30     30         30         reject       accept        0.0251       1.0179       0.0432       0.7972      
2356       34     34         34         reject       accept        0.0250       1.0171       0.0267       0.7355      
2397       36     36         36         reject       accept        0.0251       0.9651       0.0265       0.7969      
2441       37     37         37         reject       accept        0.1635       0.9897       0.1860       0.7594      
2443       40     40         40         reject       accept        0.0352       4.3745       0.0596       4.2453      
2495       37     37         37         reject       accept        0.0246       1.0159       0.0255       0.7095      
2511       16     16         16         reject       accept        0.0251       3.2221       0.0268       2.9593      
2533       22     22         22         reject       accept        0.0187       0.8940       0.0324       0.8426      
2581       5      5          5          reject       accept        0.0223       0.9758       0.0258       0.7311      
2654       47     47         47         reject       accept        0.0573       0.7517       0.0700       0.7389      
2672       52     52         52         reject       accept        0.0232       0.9353       0.0270       0.7148      
2691       28     28         28         reject       accept        0.0237       0.9988       0.0419       0.7883      
2722       47     47         47         reject       accept        0.0250       4.1353       0.0385       3.7875      
2743       36     36         36         reject       accept        0.0184       0.8878       0.0257       0.7330      
2763       26     26         26         reject       accept        0.0245       1.0134       0.0246       0.7884      
2777       2      2          2          reject       accept        0.0244       4.6199       0.0415       4.2881      
2780       11     11         11         reject       accept        0.0217       0.8876       0.0286       0.8356      
2813       68     68         68         reject       accept        0.0191       0.7612       0.0480       0.7374      
2864       21     21         21         reject       accept        0.0251       1.0270       0.0278       0.7452      
2876       47     47         47         reject       accept        0.0232       8.4989       0.0457       7.4693      
2881       23     23         23         reject       accept        0.0251       1.0267       0.0264       0.7841      
2889       68     68         68         reject       accept        0.0177       0.8854       0.0261       0.7512      
2901       4      4          4          reject       accept        0.0329       7.1605       0.0813       6.1769      
2902       1      1          1          reject       accept        0.0354       1.0235       0.0505       0.8185      
2923       11     11         11         reject       accept        0.0136       8.2634       0.0273       7.6025      
2932       30     30         30         reject       accept        0.0251       1.0286       0.0251       0.7249      
2945       22     22         22         reject       accept        0.0232       14.4562      0.0258       11.3233     
2960       0      0          0          reject       accept        0.0251       1.0189       0.0275       0.9881      
3008       7      7          7          reject       accept        0.0237       0.9889       0.0309       0.8949      
3032       33     33         33         reject       accept        0.0250       1.0283       0.0258       0.7259      
3046       12     12         12         reject       accept        0.0143       6.1492       0.0589       5.9957      
3108       37     37         37         reject       accept        0.0541       1.0249       0.0766       0.7342      
3125       43     43         43         reject       accept        0.0239       0.8859       0.0255       0.7765      
3140       18     18         18         reject       accept        0.0223       0.9780       0.0418       0.7213      
3175       17     17         17         reject       accept        0.0654       0.9909       0.0738       0.8132      
3181       41     41         41         reject       accept        0.0251       1.0170       0.0255       0.9459      
3189       17     17         17         reject       accept        0.0251       1.0199       0.0275       0.8299      
3236       13     13         13         reject       accept        0.0149       0.8171       0.0239       0.7146      
3241       50     50         50         reject       accept        0.1246       0.9935       0.1304       0.9711      
3242       37     37         37         reject       accept        0.0190       0.7353       0.0238       0.7315      
3257       36     36         36         reject       accept        0.0254       0.9594       0.0462       0.7151      
3319       15     15         15         reject       accept        0.0230       0.9828       0.0238       0.7192      
3335       18     18         18         reject       accept        0.0207       0.9442       0.0241       0.7085      
3384       6      6          6          reject       accept        0.0244       1.0123       0.0275       0.7416      
3403       56     56         56         reject       accept        0.3740       1.0025       0.5705       0.8811      
3424       49     49         49         reject       accept        0.0250       0.9693       0.0400       0.7875      
3435       57     57         57         reject       accept        0.0251       3.4399       0.0287       3.4298      
3450       12     12         12         reject       accept        0.0251       1.0295       0.0258       0.7123      
3451       57     57         57         reject       accept        0.0249       1.0253       0.0269       0.7145      
3455       12     12         12         reject       accept        0.0241       3.7304       0.0437       3.6590      
3466       49     49         49         reject       accept        0.1148       0.9588       0.1176       0.8497      
3482       52     52         52         reject       accept        0.0242       0.9676       0.0244       0.7199      
3522       18     18         18         reject       accept        0.0225       0.9793       0.0283       0.7136      
3548       9      9          9          reject       accept        0.0362       1.0188       0.1054       0.7737      
3549       42     42         42         reject       accept        0.0243       5.8956       0.0337       5.1954      
3592       53     53         53         reject       accept        0.0368       1.0289       0.0515       0.7310      
3632       54     54         54         reject       accept        0.0602       9.4073       0.0809       8.1174      
3648       29     29         29         reject       accept        0.0251       1.0265       0.0372       0.7174      
3676       7      7          7          reject       accept        0.0189       0.8698       0.0243       0.7839      
3718       38     38         38         reject       accept        0.1392       6.4704       0.3245       6.3002      
3728       10     10         10         reject       accept        0.0250       1.0272       0.0306       0.7149      
3742       51     51         51         reject       accept        0.0251       1.0256       0.0259       0.7713      
3753       5      5          5          reject       accept        0.0428       0.9984       0.0890       0.9384      
3754       45     45         45         reject       accept        0.0219       0.9121       0.0238       0.7443      
3764       56     56         56         reject       accept        0.0242       1.0127       0.0328       0.7120      
3777       63     63         63         reject       accept        0.0250       1.0246       0.0427       0.7661      
3809       21     21         21         reject       accept        0.0250       1.0286       0.0265       0.7103      
3815       25     25         25         reject       accept        0.0152       0.8387       0.0415       0.7312      
3852       4      4          4          reject       accept        0.0257       1.0205       0.0460       0.7412      
3855       39     39         39         reject       accept        0.0226       0.9814       0.0290       0.7142      
3859       38     38         38         reject       accept        0.0787       8.0360       0.1924       7.3198      
3868       13     13         13         reject       accept        0.0251       0.9973       0.0293       0.7311      
3869       11     11         11         reject       accept        0.0239       0.9242       0.0267       0.8059      
3905       60     60         60         reject       accept        0.0251       1.0002       0.0251       0.8121      
3987       29     29         29         reject       accept        0.0242       0.9491       0.0358       0.8770      
3995       6      6          6          reject       accept        0.0243       1.0102       0.0435       0.8364      
4023       24     24         24         reject       accept        0.0474       0.8099       0.0624       0.7946      
4025       49     49         49         reject       accept        0.0251       1.0277       0.0267       0.7455      
4028       48     48         48         reject       accept        0.4456       2.8502       0.4971       2.8192      
4049       34     34         34         reject       accept        0.0249       1.0219       0.0283       0.7784      
4077       9      9          9          reject       accept        0.0251       1.0292       0.0264       0.7100      
4088       49     49         49         reject       accept        0.0251       1.0292       0.0260       0.7172      
4124       49     49         49         reject       accept        0.0450       11.7139      0.0759       8.7206      
4125       20     20         20         reject       accept        0.0250       1.0253       0.0387       0.7539      
4130       60     60         60         reject       accept        0.0251       1.0207       0.0331       0.9417      
4149       33     33         33         reject       accept        0.0250       1.0145       0.0270       0.7904      
4186       20     20         20         reject       accept        0.0218       8.5582       0.0319       6.7077      
4205       24     24         24         reject       accept        0.0309       0.8971       0.0508       0.7380      
4207       23     23         23         reject       accept        0.0415       7.8940       0.0604       6.4436      
4213       52     52         52         reject       accept        0.0291       0.8268       0.0457       0.7476      
4231       17     17         17         reject       accept        0.0690       1.0225       0.0756       0.7413      
4250       37     37         37         reject       accept        0.0148       0.8167       0.0239       0.7089      
4252       10     10         10         reject       accept        0.0623       1.0019       0.0711       0.9004      
4309       56     56         56         reject       accept        0.0251       1.0164       0.0307       0.8967      
4348       10     10         10         reject       accept        0.0251       1.0200       0.0252       0.8941      
4447       14     14         14         reject       accept        0.0250       1.0235       0.0267       0.8154      
4455       12     12         12         reject       accept        0.0250       1.0260       0.0262       0.7271      
4492       60     60         60         reject       accept        0.0354       1.0235       0.0504       0.8361      
4512       21     21         21         reject       accept        0.0247       0.9480       0.0262       0.7963      
4521       37     37         37         reject       accept        0.0248       1.0001       0.0349       0.7431      
4528       40     40         40         reject       accept        0.0232       0.9911       0.0275       0.7098      
4572       53     53         53         reject       accept        0.0229       0.9642       0.0238       0.7281      
4573       28     28         28         reject       accept        0.0903       1.0148       0.1331       0.8933      
4575       54     54         54         reject       accept        0.0231       0.8133       0.0240       0.7100      
4582       52     52         52         reject       accept        0.0529       0.9192       0.0638       0.7842      
4588       58     58         58         reject       accept        0.0239       0.9942       0.0242       0.7206      
4594       14     14         14         reject       accept        0.0250       0.9636       0.0279       0.7499      
4609       42     42         42         reject       accept        0.0251       4.9907       0.0300       4.2415      
4614       24     24         24         reject       accept        0.8766       9.4647       1.3831       9.3771      
4615       49     49         49         reject       accept        0.0233       0.9606       0.0351       0.7219      
4617       52     52         52         reject       accept        0.0216       0.9627       0.0297       0.7104      
4664       28     28         28         reject       accept        0.0626       0.8129       0.0986       0.7899      
4682       33     33         33         reject       accept        0.0250       1.0183       0.0335       0.7832      
4711       43     43         43         reject       accept        0.0248       1.0144       0.0272       0.8143      
4753       32     32         32         reject       accept        0.0369       1.0238       0.0901       0.7701      
4758       31     31         31         reject       accept        0.0212       0.9371       0.0357       0.7738      
4765       8      8          8          reject       accept        0.0221       0.9658       0.0246       0.7452      
4768       47     47         47         reject       accept        0.0206       2.3206       0.0363       2.2819      
4772       7      7          7          reject       accept        0.0284       0.9883       0.0461       0.9030      
4781       24     24         24         reject       accept        0.0245       1.0145       0.0455       0.7551      
4857       46     46         46         reject       accept        0.0888       3.8025       0.0905       3.3010      
4866       68     68         68         reject       accept        0.0247       1.0150       0.0576       0.8223      
4896       53     53         53         reject       accept        0.0193       0.9151       0.0240       0.7250      
4922       16     16         16         reject       accept        0.0251       1.0251       0.0257       0.7825      
4949       63     63         63         reject       accept        0.0214       0.9057       0.0344       0.7791      
4954       32     32         32         reject       accept        0.0251       1.0295       0.0274       0.7096      
4959       40     40         40         reject       accept        0.0773       1.0263       0.1265       0.7492      
4977       62     62         62         reject       accept        0.0239       7.1474       0.0565       5.9047      
4982       51     51         51         reject       accept        0.0250       1.0183       0.0321       0.9544      
4986       22     22         22         reject       accept        0.0271       5.1270       0.0588       4.8759      
5000       56     56         56         reject       accept        0.0248       1.0150       0.0286       0.7293      
5015       13     13         13         reject       accept        0.0251       1.0296       0.0297       0.7123      
5027       43     43         43         reject       accept        0.0251       1.0296       0.0251       0.7087      
5081       52     52         52         reject       accept        0.1288       8.5466       0.1311       8.4016      
5096       20     20         20         reject       accept        0.0251       1.0276       0.0279       0.7353      
5122       59     59         59         reject       accept        0.0240       0.9489       0.0311       0.7522      
5126       2      2          2          reject       accept        0.0247       0.9768       0.0284       0.8997      
5134       23     23         23         reject       accept        0.0246       1.0049       0.0630       0.9055      
5135       28     28         28         reject       accept        0.0911       0.8653       0.1486       0.7482      
5167       21     21         21         reject       accept        0.0714       1.0193       0.0774       0.8601      
5177       36     36         36         reject       accept        0.0660       0.8328       0.1311       0.7430      
5191       24     24         24         reject       accept        0.0250       1.0187       0.0332       0.7155      
5195       25     25         25         reject       accept        0.0250       1.0035       0.0440       0.8802      
5213       30     30         30         reject       accept        0.1955       12.1987      0.2553       9.3875      
5231       42     42         42         reject       accept        0.0251       1.0270       0.0261       0.7283      
5319       22     22         22         reject       accept        0.0549       1.0205       0.0877       0.7337      
5340       45     45         45         reject       accept        0.0248       1.0212       0.0248       0.7188      
5349       25     25         25         reject       accept        0.0359       0.9748       0.0572       0.8909      
5353       29     29         29         reject       accept        0.4905       8.4149       0.5555       7.8113      
5358       56     56         56         reject       accept        0.0689       1.0108       0.1053       0.7450      
5410       52     52         52         reject       accept        0.0233       0.9928       0.0410       0.7341      
5439       60     60         60         reject       accept        0.0251       0.9797       0.0317       0.8789      
5458       42     42         42         reject       accept        0.2688       6.0052       0.3463       5.0717      
5488       67     67         67         reject       accept        0.0247       1.0097       0.0401       1.0056      
5505       39     39         39         reject       accept        0.0536       5.9461       0.0703       4.9886      
5507       14     14         14         reject       accept        0.2771       1.0160       0.4005       0.9284      
5525       31     31         31         reject       accept        0.0227       0.9837       0.0238       0.7083      
5572       48     48         48         reject       accept        0.0250       1.0277       0.0272       0.7112      
5593       41     41         41         reject       accept        0.0251       1.0273       0.0279       0.7464      
5606       63     63         63         reject       accept        0.0251       1.0212       0.0259       0.7930      
5622       54     54         54         reject       accept        0.0251       1.0278       0.0256       0.7569      
5640       4      4          4          reject       accept        0.0227       3.7657       0.0350       3.4194      
5678       56     56         56         reject       accept        0.0367       0.9955       0.0716       0.7720      
5691       48     48         48         reject       accept        0.0250       1.0018       0.0257       0.9480      
5697       36     36         36         reject       accept        0.0246       0.9415       0.0287       0.7186      
5714       32     32         32         reject       accept        0.1063       0.9919       0.1078       0.7711      
5743       68     68         68         reject       accept        0.0251       1.0064       0.0298       0.8280      
5744       4      4          4          reject       accept        0.0251       1.0260       0.0257       0.7783      
5760       16     16         16         reject       accept        0.0249       3.5293       0.0260       3.3206      
5762       15     15         15         reject       accept        0.0246       1.0108       0.0255       0.7455      
5809       54     54         54         reject       accept        0.0358       9.1440       0.0723       8.4501      
5820       51     51         51         reject       accept        0.0251       1.0276       0.0277       0.7554      
5824       7      7          7          reject       accept        0.0251       1.0295       0.0278       0.7122      
5828       37     37         37         reject       accept        0.0112       0.7465       0.0271       0.7215      
5849       28     28         28         reject       accept        0.0248       1.0115       0.0255       0.7790      
5879       28     28         28         reject       accept        0.0402       0.9805       0.0617       0.9683      
5917       53     53         53         reject       accept        0.1014       0.8688       0.1025       0.7483      
5928       65     65         65         reject       accept        0.0246       12.5533      0.0467       9.2422      
5976       28     28         28         reject       accept        0.0277       5.2398       0.0615       4.8061      
5989       12     12         12         reject       accept        0.0250       1.0276       0.0415       0.7182      
5990       24     24         24         reject       accept        0.0251       1.0141       0.0254       0.8809      
5994       8      8          8          reject       accept        0.0249       1.0178       0.0319       0.7872      
6001       18     18         18         reject       accept        0.0249       1.0246       0.0250       0.7221      
6052       3      3          3          reject       accept        0.0246       9.3741       0.0353       7.2760      
6064       14     14         14         reject       accept        0.0466       0.9224       0.0589       0.7706      
6094       43     43         43         reject       accept        0.0155       0.8331       0.0256       0.8303      
6096       50     50         50         reject       accept        0.0365       2.3624       0.0513       2.3351      
6144       48     48         48         reject       accept        0.0251       1.0214       0.0261       0.7669      
6165       22     22         22         reject       accept        0.0250       3.7968       0.0394       3.3301      
6174       47     47         47         reject       accept        0.0251       1.0076       0.0256       0.7268      
6246       17     17         17         reject       accept        0.0325       5.8267       0.0485       4.9155      
6250       60     60         60         reject       accept        0.0251       1.0174       0.0370       1.0114      
6260       52     52         52         reject       accept        0.0249       0.9351       0.0256       0.7633      
6264       52     52         52         reject       accept        0.0241       0.9853       0.0269       0.8413      
6267       22     22         22         reject       accept        0.0238       0.9903       0.0242       0.7489      
6271       56     56         56         reject       accept        0.0239       0.9984       0.0259       0.7505      
6368       5      5          5          reject       accept        0.0241       0.9466       0.0630       0.7759      
6371       67     67         67         reject       accept        0.0235       0.9846       0.0252       0.7460      
6382       48     48         48         reject       accept        0.0213       0.9531       0.0239       0.7093      
6468       44     44         44         reject       accept        0.0244       5.5419       0.0299       5.3952      
6487       56     56         56         reject       accept        0.1194       1.0125       0.1448       0.8158      
6507       9      9          9          reject       accept        0.0251       1.0266       0.0257       0.7765      
6548       56     56         56         reject       accept        0.0249       1.0143       0.0420       0.9676      
6569       49     49         49         reject       accept        0.0233       0.9807       0.0304       0.7351      
6602       9      9          9          reject       accept        0.0251       1.0087       0.0369       0.7243      
6637       44     44         44         reject       accept        0.0224       0.9324       0.0518       0.9076      
6658       32     32         32         reject       accept        0.0266       0.9960       0.0443       0.9276      
6671       28     28         28         reject       accept        0.0214       0.9593       0.0507       0.7244      
6709       2      2          2          reject       accept        0.0208       0.8782       0.0294       0.7701      
6713       8      8          8          reject       accept        0.0243       5.8451       0.0343       4.8717      
6735       42     42         42         reject       accept        0.0948       3.0687       0.1072       2.9898      
6753       44     44         44         reject       accept        0.0245       1.0083       0.0318       0.7834      
6802       4      4          4          reject       accept        0.0250       1.0248       0.0252       0.7470      
6803       57     57         57         reject       accept        0.0226       0.7821       0.0259       0.7660      
6818       26     26         26         reject       accept        0.0408       2.9623       0.0589       2.8603      
6842       1      1          1          reject       accept        0.2983       7.6789       0.3774       7.1738      
6861       12     12         12         reject       accept        0.0648       1.0206       0.0742       0.8555      
6904       30     30         30         reject       accept        0.0894       1.0236       0.0967       0.8396      
6905       12     12         12         reject       accept        0.0217       6.5380       0.0437       5.8797      
6911       51     51         51         reject       accept        0.0251       1.0171       0.0265       0.8568      
6926       52     52         52         reject       accept        0.0173       0.7721       0.0370       0.7510      
6931       53     53         53         reject       accept        0.2503       4.3192       0.2524       4.0290      
6937       35     35         35         reject       accept        0.0247       1.0111       0.0299       0.8473      
6950       56     56         56         reject       accept        0.0248       1.0223       0.0389       0.7316      
6975       53     53         53         reject       accept        0.0249       1.0247       0.0270       0.7112      
6976       32     32         32         reject       accept        0.0250       1.0141       0.0251       1.0004      
6980       46     46         46         reject       accept        0.0183       0.8892       0.0284       0.7757      
7054       28     28         28         reject       accept        0.0249       1.0251       0.0288       0.7105      
7076       2      2          2          reject       accept        0.0251       1.0239       0.0273       0.7725      
7077       9      9          9          reject       accept        0.0251       1.0108       0.0317       0.9253      
7191       23     23         23         reject       accept        0.0195       0.8651       0.0241       0.7163      
7205       27     27         27         reject       accept        0.1610       0.9729       0.3302       0.8653      
7209       48     48         48         reject       accept        0.0527       0.9744       0.0717       0.9134      
7213       7      7          7          reject       accept        0.0236       0.9954       0.0238       0.7087      
7215       60     60         60         reject       accept        0.0246       4.4738       0.0310       4.2442      
7224       22     22         22         reject       accept        0.0249       1.0190       0.0339       0.7399      
7244       28     28         28         reject       accept        0.0249       1.0063       0.0294       0.9841      
7248       34     34         34         reject       accept        0.0175       0.8260       0.0259       0.8065      
7269       1      1          1          reject       accept        0.0251       1.0272       0.0257       0.7525      
7282       8      8          8          reject       accept        0.0250       1.0063       0.0364       0.8363      
7307       36     36         36         reject       accept        0.0186       0.8847       0.0399       0.7648      
7325       21     21         21         reject       accept        0.0244       1.0163       0.0247       0.7110      
7335       40     40         40         reject       accept        0.0353       1.0123       0.0825       0.9334      
7340       6      6          6          reject       accept        0.0240       1.0072       0.0242       0.7106      
7350       57     57         57         reject       accept        0.1005       0.9432       0.2209       0.8192      
7428       10     10         10         reject       accept        0.0247       1.0169       0.0250       0.7388      
7436       28     28         28         reject       accept        0.0233       0.9639       0.0245       0.9454      
7458       24     24         24         reject       accept        0.0250       1.0275       0.0285       0.7248      
7476       63     63         63         reject       accept        0.0251       1.0274       0.0259       0.7285      
7488       60     60         60         reject       accept        0.0251       1.0180       0.0289       0.9879      
7490       21     21         21         reject       accept        0.0248       1.0157       0.0265       0.8079      
7498       17     17         17         reject       accept        0.0191       0.9131       0.0242       0.7732      
7518       53     53         53         reject       accept        0.0777       0.9102       0.0825       0.8662      
