================================================================================
ARE_TrueAccept_CE_FalseReject - WORST Mode - Rejection Rate 0.70 - HEAD
================================================================================

Total cases: 426

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
2429       33     33         33         reject       accept        0.1655       1.8568       0.1664       1.7466      
2441       37     37         37         reject       accept        0.2866       1.8045       0.5033       1.6976      
2447       23     23         23         reject       accept        0.1650       1.8586       0.1661       1.7957      
2460       41     41         41         reject       accept        0.1665       1.8771       0.1667       1.5780      
2463       22     22         22         reject       accept        0.1651       1.8612       0.1659       1.5879      
2495       37     37         37         reject       accept        0.1636       1.8523       0.1693       1.5691      
2581       5      5          5          reject       accept        0.1483       1.7790       0.1699       1.6248      
2608       11     11         11         reject       accept        0.1657       1.8690       0.1662       1.6027      
2617       31     31         31         reject       accept        0.1638       1.8615       0.1659       1.5677      
2672       52     52         52         reject       accept        0.1537       1.7052       0.1725       1.5827      
2691       28     28         28         reject       accept        0.1575       1.8210       0.2036       1.7720      
2763       26     26         26         reject       accept        0.1625       1.8476       0.1675       1.7723      
2770       59     59         59         reject       accept        0.1623       1.8462       0.1663       1.6187      
2773       32     32         32         reject       accept        0.1665       1.8684       0.1668       1.6690      
2800       47     47         47         reject       accept        1.3127       20.9893      1.3349       20.1318     
2864       21     21         21         reject       accept        0.1665       1.8725       0.1742       1.6610      
2881       23     23         23         reject       accept        0.1665       1.8719       0.1711       1.7612      
2902       1      1          1          reject       accept        0.1661       1.8661       0.2213       1.8496      
2929       31     31         31         reject       accept        0.1659       1.8715       0.1659       1.5667      
2932       30     30         30         reject       accept        0.1664       1.8754       0.1686       1.6089      
2974       31     31         31         reject       accept        0.1649       1.8631       0.1663       1.6518      
2977       47     47         47         reject       accept        0.3836       17.5736      0.5074       17.1017     
3032       33     33         33         reject       accept        0.1663       1.8748       0.1701       1.6114      
3038       6      6          6          reject       accept        0.1647       1.8674       0.1662       1.5663      
3108       37     37         37         reject       accept        0.1654       1.8686       0.2756       1.6326      
3135       43     43         43         reject       accept        0.1658       1.8715       0.1677       1.6015      
3140       18     18         18         reject       accept        0.1483       1.7831       0.2033       1.5995      
3257       36     36         36         reject       accept        0.1421       1.7492       0.2124       1.5837      
3298       39     39         39         reject       accept        0.1659       1.8712       0.1664       1.5776      
3319       15     15         15         reject       accept        0.1528       1.7919       0.1658       1.5942      
3334       16     16         16         reject       accept        0.1665       1.8772       0.1665       1.5735      
3335       18     18         18         reject       accept        0.1372       1.7214       0.1664       1.5667      
3384       6      6          6          reject       accept        0.1618       1.8457       0.1735       1.6517      
3401       31     31         31         reject       accept        0.1648       1.8394       0.1674       1.6402      
3444       9      9          9          reject       accept        0.1661       1.8512       0.1668       1.8151      
3450       12     12         12         reject       accept        0.1665       1.8770       0.1700       1.5765      
3451       57     57         57         reject       accept        0.1653       1.8694       0.1723       1.5821      
3482       52     52         52         reject       accept        0.1606       1.7642       0.1672       1.5959      
3522       18     18         18         reject       accept        0.1490       1.7855       0.1751       1.5797      
3525       48     48         48         reject       accept        0.1589       1.7914       0.1659       1.6323      
3548       9      9          9          reject       accept        0.1638       1.8575       0.3356       1.7343      
3591       8      8          8          reject       accept        0.1665       1.8741       0.1669       1.6520      
3592       53     53         53         reject       accept        0.1664       1.8759       0.2235       1.6244      
3606       48     48         48         reject       accept        0.1605       1.8190       0.1659       1.5677      
3648       29     29         29         reject       accept        0.1663       1.8715       0.1937       1.5894      
3684       51     51         51         reject       accept        0.1665       1.8385       0.1679       1.6551      
3686       26     26         26         reject       accept        0.1665       1.8745       0.1667       1.6046      
3728       10     10         10         reject       accept        0.1659       1.8728       0.1800       1.5830      
3742       51     51         51         reject       accept        0.1665       1.8699       0.1702       1.7282      
3754       45     45         45         reject       accept        0.1452       1.6629       0.1659       1.6587      
3764       56     56         56         reject       accept        0.1609       1.8464       0.1846       1.5755      
3777       63     63         63         reject       accept        0.1662       1.8682       0.2050       1.7148      
3809       21     21         21         reject       accept        0.1661       1.8753       0.1714       1.5711      
3852       4      4          4          reject       accept        0.1664       1.8606       0.2120       1.6507      
3855       39     39         39         reject       accept        0.1502       1.7893       0.1766       1.5812      
3857       48     48         48         reject       accept        0.1657       1.8717       0.1658       1.5662      
3868       13     13         13         reject       accept        0.1665       1.8183       0.1772       1.6246      
3998       21     21         21         reject       accept        0.1665       1.8724       0.1672       1.7173      
4010       20     20         20         reject       accept        0.1664       1.8767       0.1681       1.5749      
4025       49     49         49         reject       accept        0.1665       1.8737       0.1719       1.6617      
4049       34     34         34         reject       accept        0.1654       1.8632       0.1751       1.7466      
4077       9      9          9          reject       accept        0.1664       1.8766       0.1711       1.5703      
4088       49     49         49         reject       accept        0.1665       1.8765       0.1705       1.5889      
4124       49     49         49         reject       accept        0.1312       23.0992      0.2742       22.1862     
4125       20     20         20         reject       accept        0.1658       1.8694       0.1968       1.6835      
4128       48     48         48         reject       accept        0.1663       1.8731       0.1667       1.5771      
4149       33     33         33         reject       accept        0.1660       1.8497       0.1726       1.7773      
4164       21     21         21         reject       accept        0.1665       1.8766       0.1673       1.5691      
4187       21     21         21         reject       accept        0.1660       1.8674       0.1683       1.5954      
4226       5      5          5          reject       accept        0.1656       1.8650       0.1659       1.5760      
4231       17     17         17         reject       accept        0.1662       1.8643       0.2735       1.6510      
4233       54     54         54         reject       accept        0.2632       1.8745       0.4031       1.6596      
4327       12     12         12         reject       accept        0.1658       1.8717       0.1659       1.5792      
4362       56     56         56         reject       accept        0.1660       1.8590       0.1665       1.5675      
4370       59     59         59         reject       accept        0.1611       1.7641       0.1659       1.5707      
4415       15     15         15         reject       accept        0.1665       1.8344       0.1668       1.7700      
4426       13     13         13         reject       accept        0.4642       20.3059      0.6321       19.8498     
4447       14     14         14         reject       accept        0.1662       1.8661       0.1719       1.8418      
4455       12     12         12         reject       accept        0.1657       1.8707       0.1708       1.6145      
4489       12     12         12         reject       accept        0.1662       1.8733       0.1672       1.6254      
4521       37     37         37         reject       accept        0.1647       1.8234       0.1890       1.6557      
4528       40     40         40         reject       accept        0.1540       1.8070       0.1736       1.5700      
4547       56     56         56         reject       accept        0.1607       1.8319       0.1665       1.6560      
4572       53     53         53         reject       accept        0.1517       1.7580       0.1658       1.6171      
4588       58     58         58         reject       accept        0.1586       1.8126       0.1667       1.5977      
4594       14     14         14         reject       accept        0.1662       1.7569       0.1744       1.6730      
4615       49     49         49         reject       accept        0.1545       1.7515       0.1893       1.6012      
4616       7      7          7          reject       accept        0.1665       1.8766       0.1669       1.5851      
4617       52     52         52         reject       accept        0.1434       1.7552       0.1781       1.5714      
4682       33     33         33         reject       accept        0.1659       1.8566       0.1861       1.7589      
4711       43     43         43         reject       accept        0.1645       1.8496       0.1729       1.8389      
4741       41     41         41         reject       accept        0.1665       1.8769       0.1683       1.5781      
4753       32     32         32         reject       accept        0.1656       1.8667       0.3039       1.7251      
4765       8      8          8          reject       accept        0.1468       1.7609       0.1675       1.6610      
4781       24     24         24         reject       accept        0.1627       1.8498       0.2111       1.6865      
4896       53     53         53         reject       accept        0.1283       1.6684       0.1663       1.6090      
4904       17     17         17         reject       accept        0.1665       1.8768       0.1685       1.5767      
4922       16     16         16         reject       accept        0.1663       1.8691       0.1698       1.7571      
4954       32     32         32         reject       accept        0.1665       1.8771       0.1732       1.5695      
4959       40     40         40         reject       accept        0.1656       1.8712       0.3795       1.6713      
4988       61     61         61         reject       accept        0.1602       1.8174       0.1662       1.5732      
4993       33     33         33         reject       accept        0.1654       1.8692       0.1660       1.5828      
5000       56     56         56         reject       accept        0.1644       1.8505       0.1757       1.6202      
5015       13     13         13         reject       accept        0.1665       1.8772       0.1780       1.5765      
5027       43     43         43         reject       accept        0.1665       1.8771       0.1685       1.5672      
5064       13     13         13         reject       accept        0.1665       1.8768       0.1677       1.5894      
5070       32     32         32         reject       accept        0.1664       1.8536       0.1668       1.8065      
5096       20     20         20         reject       accept        0.1663       1.8735       0.1743       1.6355      
5122       59     59         59         reject       accept        0.1592       1.7301       0.1811       1.6792      
5162       48     48         48         reject       accept        0.1640       1.8603       0.1658       1.5662      
5191       24     24         24         reject       accept        0.1661       1.8574       0.1853       1.5846      
5206       18     18         18         reject       accept        0.1651       1.8689       0.1663       1.5749      
5213       30     30         30         reject       accept        0.3429       24.0552      0.6476       23.9026     
5224       52     52         52         reject       accept        0.1664       1.8685       0.1672       1.6278      
5231       42     42         42         reject       accept        0.1665       1.8725       0.1706       1.6175      
5270       61     61         61         reject       accept        0.1662       1.8464       0.1678       1.8329      
5315       16     16         16         reject       accept        0.1650       1.8658       0.1662       1.6535      
5319       22     22         22         reject       accept        0.1641       1.8606       0.2989       1.6314      
5340       45     45         45         reject       accept        0.1646       1.8619       0.1679       1.5932      
5358       56     56         56         reject       accept        0.1606       1.8429       0.3354       1.6606      
5389       6      6          6          reject       accept        0.1656       1.8720       0.1667       1.5706      
5410       52     52         52         reject       accept        0.1548       1.8102       0.2016       1.6324      
5461       19     19         19         reject       accept        0.1656       1.8411       0.1659       1.6731      
5525       31     31         31         reject       accept        0.1510       1.7935       0.1658       1.5661      
5561       60     60         60         reject       accept        0.1665       1.8690       0.1665       1.8402      
5572       48     48         48         reject       accept        0.1661       1.8737       0.1728       1.5734      
5593       41     41         41         reject       accept        0.1663       1.8730       0.1744       1.6640      
5606       63     63         63         reject       accept        0.1665       1.8619       0.1701       1.7841      
5616       54     54         54         reject       accept        0.1665       1.8765       0.1678       1.6017      
5622       54     54         54         reject       accept        0.1665       1.8740       0.1695       1.6912      
5677       24     24         24         reject       accept        0.1654       1.7596       0.1672       1.5692      
5678       56     56         56         reject       accept        0.1580       1.8150       0.2653       1.7300      
5697       36     36         36         reject       accept        0.1632       1.7165       0.1760       1.5926      
5714       32     32         32         reject       accept        0.1864       1.8085       0.3406       1.7278      
5744       4      4          4          reject       accept        0.1664       1.8707       0.1698       1.7461      
5761       32     32         32         reject       accept        0.1664       1.8765       0.1668       1.5670      
5762       15     15         15         reject       accept        0.1630       1.8429       0.1694       1.6617      
5779       43     43         43         reject       accept        0.1632       1.7221       0.1658       1.5969      
5796       59     59         59         reject       accept        0.1596       1.8342       0.1659       1.5693      
5820       51     51         51         reject       accept        0.1664       1.8736       0.1738       1.6872      
5824       7      7          7          reject       accept        0.1665       1.8770       0.1741       1.5762      
5845       22     22         22         reject       accept        0.1657       1.8726       0.1659       1.5688      
5849       28     28         28         reject       accept        0.1648       1.8442       0.1693       1.7479      
5928       65     65         65         reject       accept        0.1630       24.7544      0.2135       23.5285     
5989       12     12         12         reject       accept        0.1659       1.8736       0.2026       1.5916      
5993       9      9          9          reject       accept        0.2398       1.8748       0.3874       1.6553      
5994       8      8          8          reject       accept        0.1656       1.8556       0.1827       1.7692      
6001       18     18         18         reject       accept        0.1652       1.8682       0.1683       1.6017      
6052       3      3          3          reject       accept        0.1630       18.4851      0.1897       18.4686     
6124       43     43         43         reject       accept        0.1665       1.8761       0.1666       1.6032      
6144       48     48         48         reject       accept        0.1664       1.8622       0.1705       1.7169      
6149       12     12         12         reject       accept        0.1665       1.8759       0.1668       1.6096      
6174       47     47         47         reject       accept        0.1664       1.8371       0.1695       1.6136      
6176       13     13         13         reject       accept        1.2736       34.1810      1.4250       32.0033     
6179       49     49         49         reject       accept        0.1637       1.8500       0.1660       1.5749      
6267       22     22         22         reject       accept        0.1583       1.8056       0.1667       1.6705      
6271       56     56         56         reject       accept        0.1588       1.8203       0.1702       1.6748      
6321       50     50         50         reject       accept        0.1647       1.8459       0.1667       1.7525      
6338       41     41         41         reject       accept        0.1665       1.8770       0.1673       1.5772      
6350       2      2          2          reject       accept        0.1651       1.8218       0.1659       1.5999      
6371       67     67         67         reject       accept        0.1561       1.7953       0.1686       1.6631      
6382       48     48         48         reject       accept        0.1413       1.7377       0.1660       1.5686      
6418       15     15         15         reject       accept        0.1656       1.7739       0.1659       1.7454      
6428       4      4          4          reject       accept        0.1665       1.8693       0.1685       1.8221      
6487       56     56         56         reject       accept        0.2093       1.8461       0.4175       1.8427      
6507       9      9          9          reject       accept        0.1665       1.8718       0.1697       1.7417      
6516       53     53         53         reject       accept        0.1665       1.8673       0.1683       1.6871      
6569       49     49         49         reject       accept        0.1544       1.7881       0.1796       1.6350      
6571       24     24         24         reject       accept        0.1644       1.6753       0.1666       1.5850      
6602       9      9          9          reject       accept        0.1663       1.8392       0.1930       1.6074      
6660       53     53         53         reject       accept        0.1655       1.8716       0.1659       1.5663      
6662       36     36         36         reject       accept        0.1665       1.8650       0.1670       1.6237      
6671       28     28         28         reject       accept        0.1417       1.7490       0.2219       1.6075      
6753       44     44         44         reject       accept        0.1626       1.8385       0.1824       1.7595      
6757       4      4          4          reject       accept        0.3225       1.8544       0.4536       1.6831      
6802       4      4          4          reject       accept        0.1658       1.8684       0.1686       1.6657      
6805       2      2          2          reject       accept        0.1665       1.8760       0.1666       1.5694      
6812       17     17         17         reject       accept        0.1659       1.8236       0.1665       1.6810      
6849       19     19         19         reject       accept        0.1636       1.8530       0.1659       1.5685      
6875       2      2          2          reject       accept        0.1643       1.8651       0.1658       1.5693      
6876       54     54         54         reject       accept        0.2479       1.8713       0.4047       1.7139      
6882       17     17         17         reject       accept        0.2051       1.7125       0.3486       1.7091      
6892       23     23         23         reject       accept        0.1662       1.8742       0.1666       1.5764      
6950       56     56         56         reject       accept        0.1643       1.8639       0.1972       1.6261      
6960       24     24         24         reject       accept        0.1651       1.8549       0.1661       1.7654      
6975       53     53         53         reject       accept        0.1650       1.8683       0.1724       1.5736      
7054       28     28         28         reject       accept        0.1650       1.8689       0.1763       1.5717      
7076       2      2          2          reject       accept        0.1665       1.8669       0.1731       1.7312      
7160       48     48         48         reject       accept        0.1640       1.8468       0.1659       1.6895      
7213       7      7          7          reject       accept        0.1564       1.8149       0.1659       1.5670      
7224       22     22         22         reject       accept        0.1652       1.8579       0.1868       1.6474      
7269       1      1          1          reject       accept        0.1664       1.8728       0.1698       1.6798      
7325       21     21         21         reject       accept        0.1622       1.8529       0.1676       1.5731      
7340       6      6          6          reject       accept        0.1592       1.8365       0.1666       1.5719      
7344       5      5          5          reject       accept        0.1658       1.8325       0.1658       1.6173      
7428       10     10         10         reject       accept        0.1639       1.8540       0.1683       1.6444      
7458       24     24         24         reject       accept        0.1662       1.8735       0.1756       1.6084      
7476       63     63         63         reject       accept        0.1663       1.8732       0.1702       1.6181      
7490       21     21         21         reject       accept        0.1649       1.8518       0.1714       1.8224      
7544       7      7          7          reject       accept        0.1655       1.8169       0.1739       1.6911      
7566       19     19         19         reject       accept        0.1664       1.8559       0.1668       1.6448      
7598       54     54         54         reject       accept        0.1665       1.8766       0.1674       1.5695      
7603       24     24         24         reject       accept        0.1664       1.8751       0.1667       1.5747      
7668       68     68         68         reject       accept        0.1612       1.8323       0.2076       1.6034      
7679       53     53         53         reject       accept        0.1665       1.8678       0.1671       1.7508      
7758       7      7          7          reject       accept        0.1627       1.8293       0.1934       1.7571      
7777       24     24         24         reject       accept        0.1664       1.8757       0.1674       1.6087      
7816       13     13         13         reject       accept        0.1665       1.8774       0.1674       1.5693      
7818       29     29         29         reject       accept        0.1653       1.8698       0.1659       1.5762      
7850       9      9          9          reject       accept        0.1665       1.8767       0.1686       1.5840      
7862       8      8          8          reject       accept        0.1605       1.8283       0.1805       1.6666      
7867       17     17         17         reject       accept        0.1654       1.8683       0.1780       1.6041      
7869       53     53         53         reject       accept        0.1538       1.7891       0.1991       1.7849      
7902       6      6          6          reject       accept        0.1647       1.7897       0.1665       1.6228      
7918       33     33         33         reject       accept        0.1663       24.7609      0.1682       23.4498     
7933       22     22         22         reject       accept        0.5679       32.8632      0.6794       32.2753     
7958       4      4          4          reject       accept        0.1656       1.8646       0.2332       1.6230      
7960       45     45         45         reject       accept        0.1539       1.8060       0.1832       1.5995      
7992       17     17         17         reject       accept        0.1314       1.6879       0.1659       1.5720      
7995       12     12         12         reject       accept        0.1665       1.8764       0.1670       1.6047      
8011       1      1          1          reject       accept        0.1573       1.8252       0.3440       1.7184      
8018       56     56         56         reject       accept        0.1641       1.8032       0.1829       1.7590      
8061       53     53         53         reject       accept        0.2759       1.8260       0.4210       1.7883      
8103       49     49         49         reject       accept        0.1661       1.8672       0.1662       1.6672      
8128       68     68         68         reject       accept        0.1664       1.8764       0.1704       1.5689      
8138       35     35         35         reject       accept        0.1635       18.3522      0.2561       17.8731     
8163       60     60         60         reject       accept        0.1664       1.8730       0.2283       1.6914      
8187       34     34         34         reject       accept        0.1652       1.8659       0.1711       1.5731      
8208       18     18         18         reject       accept        0.1665       1.8769       0.1667       1.5740      
8247       38     38         38         reject       accept        0.1648       1.8640       0.1660       1.5981      
8256       18     18         18         reject       accept        0.1659       1.8729       0.1735       1.5826      
8263       31     31         31         reject       accept        0.1651       1.8630       0.1659       1.5731      
8350       68     68         68         reject       accept        0.1660       1.8565       0.2097       1.7451      
8351       18     18         18         reject       accept        0.1658       1.8674       0.1719       1.6634      
8352       1      1          1          reject       accept        0.1643       1.8654       0.1686       1.5677      
8358       2      2          2          reject       accept        0.1561       1.6604       0.1688       1.6600      
8371       41     41         41         reject       accept        0.1663       1.8715       0.2057       1.7614      
8417       41     41         41         reject       accept        0.1650       1.8684       0.1958       1.5874      
8486       16     16         16         reject       accept        0.1656       1.8674       0.1659       1.5895      
8522       56     56         56         reject       accept        0.1664       1.8715       0.1709       1.7624      
8545       43     43         43         reject       accept        0.1585       1.8327       0.1669       1.6071      
8561       54     54         54         reject       accept        0.1561       1.8195       0.2772       1.6542      
8596       13     13         13         reject       accept        0.1665       1.8770       0.1733       1.5739      
8618       34     34         34         reject       accept        0.1642       1.8594       0.1659       1.6134      
8657       33     33         33         reject       accept        0.1665       1.8755       0.1669       1.5751      
8660       30     30         30         reject       accept        0.1665       1.8727       0.1706       1.7302      
8681       31     31         31         reject       accept        0.1587       1.6935       0.1658       1.5708      
8696       23     23         23         reject       accept        0.1661       1.8720       0.1761       1.6137      
8767       0      0          0          reject       accept        0.1665       1.8754       0.1675       1.6317      
8827       30     30         30         reject       accept        0.1664       1.8705       0.1767       1.6814      
8840       24     24         24         reject       accept        0.1545       1.7843       0.1668       1.5953      
8859       21     21         21         reject       accept        0.1652       1.8007       0.1827       1.6379      
8880       62     62         62         reject       accept        0.1665       1.8747       0.1712       1.6715      
8925       53     53         53         reject       accept        0.1665       1.8766       0.1667       1.5779      
8939       57     57         57         reject       accept        0.1899       1.8607       0.4471       1.7087      
8964       4      4          4          reject       accept        0.1659       1.8599       0.1716       1.8556      
8979       47     47         47         reject       accept        0.1665       1.8298       0.1767       1.6355      
