================================================================================
ARE_TrueReject_CE_FalseAccept - WORST Mode - Rejection Rate 0.60 - HEAD
================================================================================

Total cases: 486

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
781        64     3          3          accept       reject        0.0672       0.7476       0.0664       1.8898      
792        55     3          3          accept       reject        0.0672       0.8539       0.0669       1.3176      
824        32     5          67         accept       reject        3.5570       3.6224       3.2493       7.7083      
875        14     42         42         accept       reject        11.4746      9.0717       9.8592       12.7863     
903        16     11         86         accept       reject        21.5817      23.4040      19.1859      25.9006     
914        59     52         52         accept       reject        0.0672       0.8917       0.0664       0.8990      
929        52     4          4          accept       reject        0.0672       3.0328       0.0665       3.7825      
974        36     69         69         accept       reject        45.7796      30.3320      36.7840      31.8607     
1038       55     4          95         accept       reject        22.6190      29.1636      19.9129      40.2350     
1061       29     11         66         accept       reject        1.8689       1.7273       1.8462       7.4950      
1063       60     23         23         accept       reject        0.4162       5.3642       0.4026       5.8956      
1071       55     4          4          accept       reject        0.0672       0.9203       0.0664       1.2631      
1135       9      69         69         accept       reject        26.8195      21.5497      21.7629      27.5243     
1149       63     4          4          accept       reject        0.7180       2.5471       0.6410       3.0043      
1163       22     25         25         accept       reject        6.8130       3.7193       5.9924       5.5352      
1185       49     30         30         accept       reject        5.9411       9.6694       4.9582       14.9725     
1204       57     2          2          accept       reject        0.0671       0.6099       0.0664       1.6265      
1238       11     35         2          accept       reject        3.3245       3.6239       2.7492       4.2942      
1283       50     18         18         accept       reject        1.4827       5.9624       1.4190       14.0152     
1294       35     11         11         accept       reject        0.0670       0.8100       0.0664       1.1056      
1303       45     6          6          accept       reject        3.1746       3.1248       2.7640       3.4438      
1313       66     51         51         accept       reject        23.7080      14.4887      21.8162      23.5144     
1319       49     23         23         accept       reject        17.0367      11.3103      16.2149      28.0366     
1334       38     34         29         accept       reject        1.4058       1.5568       1.1951       3.3505      
1353       65     77         67         accept       reject        28.9410      15.3383      25.2158      23.3589     
1377       44     27         27         accept       reject        5.4274       14.1413      4.4382       19.8010     
1386       44     18         18         accept       reject        0.9140       3.1868       0.8950       8.2038      
1400       18     27         27         accept       reject        0.0672       0.6187       0.0664       0.8853      
1411       50     4          4          accept       reject        1.1537       4.0968       1.0705       5.7951      
1444       46     11         11         accept       reject        0.0672       0.5918       0.0664       0.8448      
1466       55     73         30         accept       reject        38.1620      21.2057      35.2552      31.9761     
1493       31     4          4          accept       reject        0.0672       1.3123       0.0664       3.3666      
1496       3      55         55         accept       reject        6.6749       7.3268       5.8783       11.9415     
1500       50     40         40         accept       reject        2.2321       3.2230       1.8892       12.4387     
1520       55     4          4          accept       reject        0.0669       0.7452       0.0665       1.1396      
1523       66     3          3          accept       reject        3.8932       15.2894      3.3549       15.7324     
1541       11     2          2          accept       reject        0.0672       1.8520       0.0664       2.1717      
1601       59     69         69         accept       reject        58.4405      48.4963      52.7533      59.4475     
1603       27     5          5          accept       reject        3.8627       7.0326       3.5347       18.1681     
1668       27     25         25         accept       reject        2.4777       26.1329      2.0674       26.1713     
1676       43     0          0          accept       reject        12.5846      8.7158       10.8867      18.4061     
1681       47     56         56         accept       reject        0.5200       0.6007       0.4950       1.7372      
1698       34     42         42         accept       reject        9.4273       6.9774       7.9957       9.6214      
1726       62     1          7          accept       reject        1.9556       2.3232       1.7928       5.5916      
1764       54     29         29         accept       reject        9.6385       9.2569       8.9148       15.4983     
1768       26     67         67         accept       reject        19.6945      14.2287      16.4628      19.2402     
1794       55     4          4          accept       reject        2.4886       2.8304       2.2384       6.2868      
1820       51     4          4          accept       reject        1.2921       4.7347       1.1881       8.0928      
1893       21     33         33         accept       reject        6.9291       9.6794       6.3583       10.8234     
1906       49     33         33         accept       reject        1.3579       8.1415       1.1603       10.7950     
1913       58     13         13         accept       reject        11.7254      20.8494      10.2800      32.0902     
1914       4      18         3          accept       reject        6.4634       4.3596       6.3137       8.5093      
1916       18     27         27         accept       reject        0.7056       4.2242       0.6462       7.0395      
1929       65     3          3          accept       reject        4.1433       3.2704       3.4542       6.9904      
1930       22     28         28         accept       reject        17.5838      13.5373      14.4189      28.8540     
1940       64     3          3          accept       reject        0.0672       0.9362       0.0666       3.4279      
1960       67     15         15         accept       reject        4.7332       8.9714       3.9110       17.2518     
1987       51     15         15         accept       reject        3.6611       2.8914       3.4437       6.2592      
2005       51     27         27         accept       reject        21.4381      16.2937      19.9551      24.4087     
2008       67     69         69         accept       reject        65.8929      50.6770      52.8999      55.9151     
2009       63     6          6          accept       reject        1.2380       4.4388       1.0591       9.5098      
2010       63     32         32         accept       reject        0.0671       0.9890       0.0666       1.8558      
2026       35     2          2          accept       reject        0.0672       6.1175       0.0665       6.1668      
2043       25     84         84         accept       reject        22.3421      30.7233      18.8323      34.5450     
2050       29     21         21         accept       reject        1.9261       4.4866       1.6716       7.2033      
2098       16     48         48         accept       reject        0.3754       6.5990       0.3737       10.6288     
2100       58     13         13         accept       reject        0.7816       0.8118       0.7065       1.1390      
2136       31     18         18         accept       reject        10.3383      7.4196       9.8098       9.0521      
2166       44     1          1          accept       reject        0.7668       16.3456      0.6994       20.8137     
2170       11     35         35         accept       reject        4.5490       3.1089       3.7157       9.6271      
2192       54     14         14         accept       reject        0.0672       0.9467       0.0664       1.1476      
2200       51     12         12         accept       reject        0.5943       5.7585       0.5931       11.0173     
2205       66     3          3          accept       reject        0.0670       1.2257       0.0664       2.3997      
2265       66     18         18         accept       reject        12.4980      15.9239      10.0781      22.7941     
2275       55     24         24         accept       reject        10.6328      14.6207      10.3384      22.6209     
2294       61     22         22         accept       reject        0.0672       0.7818       0.0665       1.6838      
2318       65     4          4          accept       reject        1.3299       4.9072       1.2804       13.6789     
2345       65     84         84         accept       reject        44.7868      31.6351      36.8764      42.6302     
2352       50     64         72         accept       reject        14.9080      17.6893      12.5839      26.4842     
2359       66     64         64         accept       reject        19.7227      14.1102      15.8514      15.4872     
2387       61     10         10         accept       reject        0.0672       2.2846       0.0664       7.3197      
2462       19     82         6          accept       reject        15.2061      8.9899       14.0887      14.8498     
2515       54     6          6          accept       reject        3.2484       3.4605       2.7260       8.8088      
2517       6      10         10         accept       reject        2.6061       21.9362      2.1934       25.3548     
2532       67     30         30         accept       reject        0.5516       1.1257       0.5413       1.9834      
2543       64     2          2          accept       reject        0.8407       2.6385       0.7778       8.7049      
2552       35     2          2          accept       reject        0.7757       3.4498       0.6885       3.6171      
2583       64     32         32         accept       reject        0.7188       0.9217       0.6866       1.4235      
2605       45     16         83         accept       reject        8.2064       17.0396      7.0565       25.5086     
2606       28     16         16         accept       reject        3.2971       15.3543      2.8644       21.5356     
2610       46     2          2          accept       reject        0.0670       0.9235       0.0664       1.5400      
2611       67     1          1          accept       reject        5.4747       21.2616      4.5399       23.1062     
2674       61     22         22         accept       reject        1.1661       4.7080       1.0205       5.5393      
2692       27     4          4          accept       reject        5.0201       4.8159       4.4495       5.7377      
2754       32     67         67         accept       reject        0.4356       1.2135       0.4328       2.8998      
2759       19     3          3          accept       reject        0.0670       0.6571       0.0664       1.0481      
2765       5      71         71         accept       reject        15.7226      28.8802      13.7311      34.0994     
2809       3      4          4          accept       reject        0.0672       1.4403       0.0664       2.9388      
2815       22     26         26         accept       reject        3.0124       10.9387      2.5329       19.6804     
2862       38     55         55         accept       reject        3.4985       10.1834      3.4132       13.4538     
2883       50     48         51         accept       reject        16.0304      10.6185      12.9199      11.0233     
2894       53     22         22         accept       reject        0.0672       4.1524       0.0665       4.3913      
2899       11     2          2          accept       reject        0.0672       1.8653       0.0664       2.5084      
2927       67     99         99         accept       reject        25.2172      27.7380      20.7148      29.2795     
2962       63     4          65         accept       reject        0.6371       2.6193       0.6236       3.5959      
2966       7      25         24         accept       reject        0.7620       0.9877       0.7458       2.7772      
2980       51     54         54         accept       reject        3.9773       4.8307       3.2675       9.1469      
2983       32     2          2          accept       reject        0.5334       0.8937       0.4998       1.3321      
3011       9      2          2          accept       reject        14.5731      6.8228       12.6153      7.0638      
3047       44     45         45         accept       reject        0.6467       1.9162       0.6040       4.3469      
3058       55     30         30         accept       reject        1.0720       3.2873       0.9573       15.5819     
3065       67     47         73         accept       reject        28.5360      20.6365      26.6657      21.5442     
3110       33     18         37         accept       reject        0.9585       3.9980       0.8832       6.3091      
3120       59     1          1          accept       reject        2.0244       18.4070      1.7578       20.8488     
3130       64     27         27         accept       reject        0.4988       3.6912       0.4819       5.2163      
3234       7      77         77         accept       reject        48.0676      40.5709      39.1373      43.4985     
3235       25     16         83         accept       reject        24.9076      17.8999      24.5500      26.3153     
3248       65     30         30         accept       reject        1.2965       4.7152       1.1810       5.5267      
3264       50     21         21         accept       reject        1.6729       2.8991       1.6061       4.1587      
3267       49     31         17         accept       reject        3.1490       11.3104      3.0280       16.9155     
3292       57     0          0          accept       reject        0.0671       0.6110       0.0665       1.0630      
3313       35     2          2          accept       reject        0.0672       0.7423       0.0664       1.6969      
3345       21     55         55         accept       reject        1.0167       1.5161       0.8802       2.7559      
3357       60     12         12         accept       reject        1.1259       5.0055       0.9680       12.2568     
3366       32     11         11         accept       reject        0.0671       0.6398       0.0666       1.1825      
3379       42     4          4          accept       reject        0.0672       1.0946       0.0665       2.9264      
3397       2      62         98         accept       reject        18.8834      21.7078      15.4714      26.1029     
3421       53     0          0          accept       reject        6.2752       9.7901       5.3444       18.3433     
3438       55     5          75         accept       reject        30.4501      20.0236      26.9533      26.7705     
3517       65     15         15         accept       reject        8.9681       6.8298       7.6292       16.5013     
3519       46     2          2          accept       reject        0.4626       4.1117       0.4544       4.3632      
3529       24     1          1          accept       reject        0.0672       0.5447       0.0666       0.6684      
3551       59     52         52         accept       reject        3.4128       1.7875       3.0238       2.4297      
3554       62     51         51         accept       reject        3.4379       1.7249       2.9919       5.1383      
3579       39     22         22         accept       reject        0.0670       1.3778       0.0664       6.5349      
3589       32     26         26         accept       reject        3.6586       6.1905       3.3134       15.3602     
3614       7      24         24         accept       reject        0.4385       3.5822       0.4264       4.0565      
3662       45     1          1          accept       reject        28.4263      21.4707      22.9311      34.0807     
3707       11     32         32         accept       reject        0.0672       0.9514       0.0665       1.2181      
3749       64     19         19         accept       reject        12.1515      7.2735       10.0060      9.4016      
3758       56     13         13         accept       reject        0.5647       5.2143       0.5398       6.7935      
3782       24     44         44         accept       reject        1.1158       1.0882       0.9968       2.8520      
3799       44     10         10         accept       reject        1.5262       9.3450       1.4076       15.5593     
3803       63     4          4          accept       reject        0.7975       0.7840       0.7709       0.9792      
3872       39     73         73         accept       reject        50.3020      36.3999      40.6055      46.1569     
3883       44     45         45         accept       reject        1.4508       2.8461       1.3699       5.5134      
3899       55     27         27         accept       reject        4.4256       6.1568       3.6096       7.3210      
3903       54     1          1          accept       reject        4.3648       21.1191      3.7996       22.7053     
3936       45     4          4          accept       reject        2.0430       14.6248      1.7293       14.8712     
3956       56     6          6          accept       reject        0.0672       2.5922       0.0664       2.8765      
3982       65     4          4          accept       reject        5.2651       9.3705       4.4674       17.4078     
4039       50     26         42         accept       reject        17.1229      8.6247       13.8437      11.6666     
4089       47     33         33         accept       reject        0.9207       1.4173       0.8559       3.4497      
4104       13     12         12         accept       reject        2.7031       1.3645       2.6172       2.2894      
4110       11     46         46         accept       reject        0.5975       2.3979       0.5454       2.6295      
4120       61     16         16         accept       reject        4.7968       3.1996       3.9164       4.7751      
4134       37     25         25         accept       reject        2.6764       4.2906       2.5825       12.3693     
4146       45     14         14         accept       reject        2.6506       2.9372       2.6011       9.7385      
4152       37     12         12         accept       reject        1.5255       0.9281       1.3487       1.3828      
4158       37     72         40         accept       reject        27.4901      14.6668      27.2997      17.6765     
4221       53     83         83         accept       reject        37.8945      33.8381      35.6902      35.9725     
4227       35     2          2          accept       reject        0.0672       1.0379       0.0665       1.6492      
4243       66     10         10         accept       reject        5.0784       4.4698       4.1388       8.5795      
4261       49     55         55         accept       reject        1.0878       4.4026       1.0386       8.3603      
4263       29     19         19         accept       reject        3.5179       8.9691       2.9171       16.7766     
4265       46     32         32         accept       reject        2.4608       4.7392       2.4475       13.9881     
4269       51     46         46         accept       reject        8.1389       5.1138       7.3920       10.8576     
4288       29     18         18         accept       reject        0.6133       3.3751       0.5735       7.6021      
4302       50     3          3          accept       reject        6.0609       9.4388       5.4843       16.4274     
4310       60     12         12         accept       reject        1.0913       9.9541       1.0470       15.2562     
4313       34     3          43         accept       reject        0.8849       0.8633       0.8193       1.6981      
4318       4      27         27         accept       reject        1.3223       6.8845       1.1971       10.1010     
4332       9      76         76         accept       reject        40.8537      29.0790      33.0219      34.0047     
4335       58     13         13         accept       reject        0.5376       0.9238       0.5160       1.5566      
4339       25     5          5          accept       reject        2.1575       12.7344      1.8244       13.9730     
4352       43     80         80         accept       reject        37.2037      23.7076      30.5466      44.7273     
4373       51     3          3          accept       reject        0.3711       0.6314       0.3650       2.0715      
4394       51     19         19         accept       reject        1.0134       18.0554      0.9392       18.5072     
4523       50     25         25         accept       reject        1.3775       4.3508       1.2750       11.8114     
4529       50     14         14         accept       reject        8.7797       13.0303      7.5641       19.2956     
4545       38     63         63         accept       reject        0.9291       2.3265       0.8830       4.9707      
4553       52     47         47         accept       reject        0.4163       1.4027       0.4008       1.8345      
4583       59     18         18         accept       reject        0.7993       2.4099       0.7794       6.0972      
4587       62     54         54         accept       reject        3.0211       15.4554      2.7991       25.2859     
4672       45     18         18         accept       reject        0.3354       1.3430       0.3349       3.1046      
4715       63     4          21         accept       reject        1.7117       1.0095       1.4363       1.4577      
4739       49     27         27         accept       reject        12.4865      9.6412       10.3671      20.5497     
4751       14     42         42         accept       reject        1.1333       4.5118       1.0524       5.1361      
4760       0      1          1          accept       reject        1.6645       9.3159       1.4220       17.2285     
4767       53     36         36         accept       reject        10.9218      7.0189       9.1193       9.8068      
4769       22     72         72         accept       reject        40.3746      29.1013      35.0135      41.5397     
4783       32     11         11         accept       reject        0.7827       1.3022       0.7098       4.5623      
4791       55     3          3          accept       reject        0.0672       1.9650       0.0671       2.2633      
4798       40     25         25         accept       reject        10.3237      14.0721      10.0553      31.4579     
4808       13     73         73         accept       reject        67.7117      56.8058      54.3139      58.1648     
4847       20     25         25         accept       reject        3.2637       14.3719      3.0854       14.6298     
4870       58     13         13         accept       reject        0.7269       10.2232      0.6620       20.2344     
4880       25     9          86         accept       reject        25.4244      34.5823      20.5227      37.4988     
4887       12     13         13         accept       reject        0.7824       4.6180       0.7213       9.2377      
4914       66     88         64         accept       reject        33.2530      15.3072      28.7311      15.3569     
4943       42     27         27         accept       reject        2.8768       9.1879       2.3897       15.5568     
4989       62     1          1          accept       reject        5.2914       12.1770      4.5475       16.2824     
5012       38     3          3          accept       reject        3.7384       14.1928      3.0676       17.1876     
5020       13     12         12         accept       reject        0.3859       6.6184       0.3781       8.7748      
5055       63     6          6          accept       reject        0.0672       0.7582       0.0664       1.9722      
5105       55     66         66         accept       reject        9.6842       13.2102      8.0746       20.4736     
5129       58     89         89         accept       reject        59.0745      45.4512      48.5680      45.5895     
5166       28     2          2          accept       reject        4.0712       2.8643       3.4200       4.0319      
5168       44     50         50         accept       reject        8.5011       13.1079      7.0824       18.2211     
5169       27     32         32         accept       reject        6.3500       24.5071      5.6969       29.6614     
5175       48     41         41         accept       reject        1.8735       1.5423       1.5855       2.3236      
5190       50     93         93         accept       reject        32.9781      24.8492      28.9031      28.8846     
5197       46     11         11         accept       reject        0.7151       1.8678       0.6463       2.2221      
5255       30     73         73         accept       reject        46.3496      32.4781      37.8439      45.1672     
5323       60     33         33         accept       reject        0.8192       2.2538       0.7240       2.5508      
5339       44     27         27         accept       reject        1.9903       7.4928       1.8967       9.7091      
5351       45     26         26         accept       reject        4.5409       2.6343       4.1707       4.3406      
5364       22     77         77         accept       reject        49.4750      35.7879      40.1896      35.9110     
5365       61     10         10         accept       reject        0.7041       9.7834       0.6384       11.1505     
5382       45     70         70         accept       reject        55.6551      41.8231      45.0860      42.2677     
5384       60     33         33         accept       reject        0.3698       1.6740       0.3623       1.9994      
5449       42     6          97         accept       reject        18.5871      19.4972      18.3463      29.2884     
5463       16     61         61         accept       reject        6.5179       3.3748       5.3497       3.8735      
5470       56     59         59         accept       reject        3.0294       3.0284       2.4908       3.1712      
5478       42     15         15         accept       reject        10.6864      11.0717      8.6863       11.8555     
5483       27     44         44         accept       reject        4.7461       7.7950       3.9222       12.1617     
5510       66     11         11         accept       reject        6.6514       3.9571       5.9638       10.3024     
5557       52     47         47         accept       reject        3.0183       4.1654       2.4820       4.5046      
5560       67     23         23         accept       reject        4.9858       14.0481      4.1194       18.4680     
5638       51     33         33         accept       reject        7.7612       7.2050       6.3080       8.9466      
5646       51     4          4          accept       reject        0.5366       2.3792       0.4968       4.0903      
5740       39     25         25         accept       reject        0.0672       1.8723       0.0664       2.3044      
5741       40     9          9          accept       reject        0.0672       0.9054       0.0664       2.3303      
5754       59     73         95         accept       reject        28.6839      24.7194      25.6104      41.7730     
5783       65     63         63         accept       reject        1.5527       2.2779       1.3291       5.9308      
5819       42     87         87         accept       reject        23.2732      13.8600      21.3686      37.9378     
5842       6      11         7          accept       reject        0.8186       0.4734       0.7540       1.2429      
5843       38     3          66         accept       reject        2.6201       4.2815       2.2159       8.6279      
5847       32     1          1          accept       reject        4.4449       2.3510       3.6245       2.9709      
5851       44     73         73         accept       reject        44.7214      41.7502      36.3276      50.3805     
5906       62     54         54         accept       reject        6.1994       23.8152      5.7988       27.8895     
5925       59     52         52         accept       reject        1.2709       2.3109       1.0899       5.9118      
5931       62     1          1          accept       reject        12.6229      17.8698      10.6657      28.5679     
5938       66     97         97         accept       reject        29.4752      18.1623      24.9067      20.9017     
5966       27     74         74         accept       reject        57.3293      41.3688      45.9515      44.2208     
5971       35     11         11         accept       reject        0.0672       2.6059       0.0664       2.8213      
6009       40     77         77         accept       reject        43.0414      28.1589      35.4266      43.0499     
6029       55     3          3          accept       reject        0.0672       6.9110       0.0664       13.3618     
6051       16     9          9          accept       reject        7.7244       7.9577       6.2509       15.8936     
6061       42     34         34         accept       reject        0.0672       0.9366       0.0665       1.3092      
6068       4      27         27         accept       reject        7.7728       5.6940       6.5293       9.1261      
6088       65     14         80         accept       reject        14.1881      21.9247      11.8368      27.2790     
6121       7      4          14         accept       reject        0.6103       0.8803       0.6025       2.2842      
6138       5      25         25         accept       reject        0.0672       4.9043       0.0665       5.9912      
6152       51     14         14         accept       reject        4.1149       2.8931       3.4135       6.4238      
6157       36     3          3          accept       reject        10.1182      9.5134       8.2013       13.9094     
6166       16     53         84         accept       reject        14.2703      20.7094      12.2864      32.3953     
6194       51     72         72         accept       reject        45.5001      31.5869      36.7120      33.1365     
6236       52     33         33         accept       reject        6.7922       5.3744       5.5166       6.5114      
6242       55     4          4          accept       reject        0.0671       0.9340       0.0664       1.8517      
6276       65     64         64         accept       reject        2.1682       4.7896       2.1568       10.0630     
6293       42     45         45         accept       reject        1.8709       12.9302      1.8654       16.7834     
6298       39     84         84         accept       reject        20.2591      15.2504      16.3978      32.6081     
6331       66     21         21         accept       reject        0.0669       0.9324       0.0666       1.4504      
6335       66     42         42         accept       reject        3.9982       7.2514       3.2844       9.0064      
6348       64     25         74         accept       reject        14.1408      16.9295      11.7821      24.2534     
6365       67     6          6          accept       reject        1.0994       1.9763       0.9496       6.0549      
6442       44     55         18         accept       reject        11.6204      8.1093       9.4098       10.0180     
6446       63     4          4          accept       reject        0.0665       0.7172       0.0665       1.1519      
6448       43     6          6          accept       reject        1.1003       6.0494       0.9806       6.4914      
6485       63     72         72         accept       reject        31.7371      30.3229      31.1869      35.1434     
6486       14     10         10         accept       reject        1.8328       7.4587       1.6750       14.2217     
6505       34     26         26         accept       reject        0.3954       0.7288       0.3914       2.8813      
6510       39     25         25         accept       reject        2.3044       14.6672      2.0654       21.6514     
6550       45     53         83         accept       reject        16.4971      22.7041      15.6149      28.4207     
6554       18     59         96         accept       reject        17.8069      13.9032      14.4730      27.1581     
6575       51     1          1          accept       reject        6.5662       4.1652       6.4512       14.6285     
6580       55     15         15         accept       reject        2.1877       1.4792       2.1686       4.3380      
6581       50     14         98         accept       reject        10.8609      10.2929      10.4083      22.4289     
6649       3      42         42         accept       reject        9.8897       25.9590      8.6222       26.7762     
6674       49     1          1          accept       reject        0.0672       1.0207       0.0664       1.6516      
6679       51     3          3          accept       reject        1.8999       2.2445       1.8001       5.7348      
6685       52     33         33         accept       reject        4.5444       2.5506       3.7183       4.5799      
6689       61     10         10         accept       reject        0.0671       0.6227       0.0665       0.6811      
6693       34     4          4          accept       reject        8.6630       14.4919      7.2195       16.4733     
6736       49     21         21         accept       reject        9.3134       8.1437       8.0398       15.1619     
6766       64     4          4          accept       reject        0.0672       0.9457       0.0667       1.0260      
6810       68     33         33         accept       reject        0.0672       1.0821       0.0665       3.1413      
6816       34     1          1          accept       reject        0.7064       10.8508      0.6393       14.2029     
6850       67     30         30         accept       reject        5.3958       14.5425      4.4457       15.7444     
6855       32     26         26         accept       reject        4.1875       7.6772       4.1798       13.3887     
6856       38     26         26         accept       reject        9.3256       6.1891       8.2914       12.2915     
6857       57     61         61         accept       reject        1.4661       8.2338       1.3892       8.7890      
6881       68     78         78         accept       reject        31.2479      25.1016      26.8760      35.3298     
6883       35     11         11         accept       reject        0.4060       14.8697      0.4035       15.9317     
6907       39     13         13         accept       reject        3.7424       10.9884      3.0888       13.8897     
6912       57     28         28         accept       reject        1.4334       7.2952       1.3354       13.1720     
6936       44     15         15         accept       reject        0.0671       0.7164       0.0664       1.2495      
6973       59     47         47         accept       reject        0.3709       1.2334       0.3634       1.6145      
6986       54     14         14         accept       reject        2.7439       11.4754      2.6950       13.3634     
6996       31     15         15         accept       reject        0.0672       2.0439       0.0664       3.2085      
7002       64     1          1          accept       reject        12.6153      12.7468      10.4484      27.0057     
7021       34     36         36         accept       reject        1.0622       0.8330       0.9358       1.0671      
7029       49     1          1          accept       reject        2.8863       5.2862       2.4896       15.3079     
7037       50     4          4          accept       reject        0.4506       0.7615       0.4299       1.7746      
7096       39     25         25         accept       reject        0.0668       0.7971       0.0664       1.7331      
7118       56     23         23         accept       reject        0.3968       10.7205      0.3906       17.4703     
7133       13     37         37         accept       reject        5.9702       13.4680      5.4687       17.1733     
7162       32     42         42         accept       reject        3.1797       9.7311       2.7405       18.8267     
7173       64     5          95         accept       reject        16.7311      26.5301      16.0188      36.2722     
7182       41     14         14         accept       reject        8.6633       9.7076       7.1586       20.6504     
7201       47     52         52         accept       reject        0.7669       1.5963       0.6801       1.9262      
7210       52     27         27         accept       reject        2.2226       1.5194       1.8476       1.9633      
7246       65     33         33         accept       reject        0.3953       3.2522       0.3852       3.6314      
7265       30     10         10         accept       reject        14.2259      11.6228      11.7602      19.9187     
7283       42     63         63         accept       reject        0.3833       2.3276       0.3740       4.7394      
7290       35     2          2          accept       reject        1.0983       3.1040       0.9454       3.2906      
7293       19     15         15         accept       reject        0.7903       2.8929       0.7436       5.8336      
7311       12     17         17         accept       reject        6.1929       7.9110       5.7345       14.7768     
7339       67     1          1          accept       reject        2.0209       13.4092      1.7818       21.1706     
7346       11     2          2          accept       reject        0.0667       0.7709       0.0664       1.7123      
7356       51     3          3          accept       reject        0.0672       0.9246       0.0664       0.9421      
7397       17     90         90         accept       reject        22.2805      22.0828      18.0483      28.3081     
7403       55     25         84         accept       reject        6.0545       20.8622      5.7591       24.9828     
7416       32     25         25         accept       reject        17.5151      12.5069      16.9657      24.3181     
7430       40     18         10         accept       reject        1.3665       4.1533       1.1723       13.3268     
7447       66     36         64         accept       reject        9.7620       5.8052       8.9956       10.8002     
7462       33     17         17         accept       reject        0.4097       0.7573       0.3979       0.9182      
7480       32     1          1          accept       reject        0.0672       1.5728       0.0669       4.0889      
7503       34     18         43         accept       reject        4.4220       2.9472       3.6124       3.8347      
7520       27     26         26         accept       reject        18.3867      14.8561      15.0572      17.8467     
7539       26     42         42         accept       reject        2.8078       3.7315       2.4074       12.4881     
7547       45     83         83         accept       reject        24.2522      23.4216      20.3967      30.3818     
7552       60     23         23         accept       reject        0.4596       13.1561      0.4362       18.0525     
7559       58     90         90         accept       reject        63.2310      47.4051      53.6282      50.3477     
7564       34     3          3          accept       reject        0.0672       0.9587       0.0665       1.1764      
7567       13     2          48         accept       reject        13.8744      9.5965       11.5646      12.4286     
7611       47     52         52         accept       reject        0.0672       0.9150       0.0664       0.9806      
7633       44     18         18         accept       reject        1.2669       1.4516       1.2068       7.6210      
7634       62     0          83         accept       reject        20.9030      32.0146      16.8307      35.3965     
7659       19     8          8          accept       reject        3.0347       6.7864       2.6170       17.7209     
7670       43     4          4          accept       reject        0.0671       0.8548       0.0665       1.1465      
7696       67     4          4          accept       reject        19.5135      16.3204      15.7262      25.2299     
7714       51     10         10         accept       reject        6.2544       4.6531       5.6486       8.4295      
7733       61     22         22         accept       reject        0.0672       0.9531       0.0665       3.1388      
7765       36     65         65         accept       reject        9.5383       6.0565       7.8144       12.3674     
7778       65     38         38         accept       reject        4.3604       4.4789       3.6578       12.1878     
7787       51     36         36         accept       reject        4.1950       12.2306      4.0836       19.7451     
7789       66     3          3          accept       reject        0.0672       2.1509       0.0668       4.0903      
7799       34     15         15         accept       reject        0.0672       0.6218       0.0664       0.7117      
7809       64     88         2          accept       reject        14.6567      8.9845       12.9316      16.2750     
7870       66     40         84         accept       reject        24.5700      18.4380      21.7934      27.8360     
7878       40     8          86         accept       reject        10.0893      13.7083      8.6674       20.6611     
