================================================================================
ARE_TrueAccept_CE_FalseReject - WORST Mode - Rejection Rate 0.60 - HEAD
================================================================================

Total cases: 513

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
2654       47     47         47         reject       accept        0.0669       0.7092       0.1239       0.6046      
2665       13     13         13         reject       accept        0.4724       0.9621       0.4800       0.8358      
2672       52     52         52         reject       accept        0.0621       0.8824       0.0704       0.5525      
2691       28     28         28         reject       accept        0.0636       0.9423       0.0889       0.7115      
2743       36     36         36         reject       accept        0.0494       0.8376       0.0687       0.5919      
2763       26     26         26         reject       accept        0.0656       0.9561       0.0673       0.7118      
2770       59     59         59         reject       accept        0.0655       0.9554       0.0666       0.5827      
2780       11     11         11         reject       accept        0.0582       0.8374       0.0723       0.8137      
2801       59     59         59         reject       accept        0.0660       0.9186       0.0666       0.7380      
2813       68     68         68         reject       accept        0.0360       0.7182       0.0964       0.6013      
2828       34     34         34         reject       accept        0.3361       0.9609       0.3704       0.8004      
2855       37     37         37         reject       accept        0.0672       0.9633       0.0676       0.8157      
2859       24     24         24         reject       accept        0.0659       0.8805       0.0667       0.8417      
2861       6      6          6          reject       accept        0.4542       0.8823       0.4926       0.7728      
2864       21     21         21         reject       accept        0.0672       0.9690       0.0714       0.6182      
2881       23     23         23         reject       accept        0.0672       0.9686       0.0695       0.7024      
2889       68     68         68         reject       accept        0.0475       0.8354       0.0692       0.6312      
2902       1      1          1          reject       accept        0.0671       0.9656       0.0996       0.7767      
2932       30     30         30         reject       accept        0.0672       0.9705       0.0680       0.5745      
2945       22     22         22         reject       accept        0.0622       24.3455      0.0689       23.4948     
2974       31     31         31         reject       accept        0.0666       0.9641       0.0666       0.6105      
2977       47     47         47         reject       accept        0.2554       15.0083      0.2707       13.5934     
3032       33     33         33         reject       accept        0.0671       0.9701       0.0689       0.5765      
3038       6      6          6          reject       accept        0.0665       0.9663       0.0666       0.5386      
3108       37     37         37         reject       accept        0.0668       0.9670       0.1320       0.5944      
3125       43     43         43         reject       accept        0.0641       0.8358       0.0684       0.6859      
3135       43     43         43         reject       accept        0.0669       0.9685       0.0675       0.5683      
3140       18     18         18         reject       accept        0.0599       0.9227       0.0888       0.5665      
3145       41     41         41         reject       accept        0.0672       0.9149       0.0675       0.7935      
3175       17     17         17         reject       accept        0.0764       0.9349       0.1286       0.7654      
3178       3      3          3          reject       accept        0.0607       0.5812       0.0664       0.5747      
3189       17     17         17         reject       accept        0.0672       0.9622       0.0709       0.8015      
3195       59     59         59         reject       accept        0.0668       0.6266       0.0691       0.5640      
3236       13     13         13         reject       accept        0.0399       0.7709       0.0664       0.5521      
3242       37     37         37         reject       accept        0.0508       0.6937       0.0664       0.5886      
3257       36     36         36         reject       accept        0.0574       0.9051       0.0942       0.5533      
3319       15     15         15         reject       accept        0.0617       0.9273       0.0664       0.5621      
3335       18     18         18         reject       accept        0.0554       0.8908       0.0667       0.5390      
3352       51     51         51         reject       accept        0.0668       0.9516       0.0668       0.9045      
3384       6      6          6          reject       accept        0.0653       0.9551       0.0710       0.6104      
3401       31     31         31         reject       accept        0.0665       0.9519       0.0673       0.6008      
3403       56     56         56         reject       accept        0.4367       0.9459       0.7471       0.9122      
3424       49     49         49         reject       accept        0.0669       0.9145       0.0865       0.7097      
3450       12     12         12         reject       accept        0.0672       0.9713       0.0689       0.5472      
3451       57     57         57         reject       accept        0.0667       0.9674       0.0702       0.5520      
3466       49     49         49         reject       accept        0.1340       0.9046       0.1831       0.8444      
3482       52     52         52         reject       accept        0.0648       0.9130       0.0671       0.5635      
3522       18     18         18         reject       accept        0.0602       0.9240       0.0719       0.5499      
3525       48     48         48         reject       accept        0.0641       0.9270       0.0664       0.5942      
3548       9      9          9          reject       accept        0.0661       0.9612       0.1679       0.6799      
3592       53     53         53         reject       accept        0.0672       0.9707       0.1009       0.5875      
3606       48     48         48         reject       accept        0.0648       0.9413       0.0664       0.5398      
3648       29     29         29         reject       accept        0.0671       0.9685       0.0830       0.5581      
3676       7      7          7          reject       accept        0.0508       0.8207       0.0670       0.7020      
3684       51     51         51         reject       accept        0.0672       0.9514       0.0676       0.6133      
3728       10     10         10         reject       accept        0.0669       0.9692       0.0748       0.5527      
3742       51     51         51         reject       accept        0.0672       0.9676       0.0690       0.6748      
3754       45     45         45         reject       accept        0.0586       0.8605       0.0664       0.6163      
3764       56     56         56         reject       accept        0.0649       0.9555       0.0776       0.5464      
3777       63     63         63         reject       accept        0.0671       0.9667       0.0898       0.6634      
3809       21     21         21         reject       accept        0.0671       0.9704       0.0697       0.5427      
3815       25     25         25         reject       accept        0.0406       0.7913       0.0884       0.5879      
3852       4      4          4          reject       accept        0.0672       0.9628       0.0940       0.6096      
3855       39     39         39         reject       accept        0.0606       0.9259       0.0728       0.5512      
3868       13     13         13         reject       accept        0.0672       0.9409       0.0732       0.5877      
3869       11     11         11         reject       accept        0.0641       0.8720       0.0699       0.7496      
3905       60     60         60         reject       accept        0.0671       0.9437       0.0680       0.7629      
3995       6      6          6          reject       accept        0.0652       0.9531       0.0908       0.8155      
4010       20     20         20         reject       accept        0.0672       0.9712       0.0677       0.5459      
4023       24     24         24         reject       accept        0.0553       0.7642       0.1144       0.7250      
4025       49     49         49         reject       accept        0.0672       0.9696       0.0700       0.6189      
4049       34     34         34         reject       accept        0.0668       0.9642       0.0719       0.6902      
4077       9      9          9          reject       accept        0.0672       0.9711       0.0695       0.5420      
4088       49     49         49         reject       accept        0.0672       0.9710       0.0691       0.5577      
4124       49     49         49         reject       accept        0.0529       19.7274      0.1312       17.8661     
4125       20     20         20         reject       accept        0.0669       0.9674       0.0849       0.6372      
4149       33     33         33         reject       accept        0.0670       0.9572       0.0704       0.7159      
4164       21     21         21         reject       accept        0.0672       0.9711       0.0672       0.5410      
4186       20     20         20         reject       accept        0.0585       14.4129      0.0764       13.5130     
4187       21     21         21         reject       accept        0.0670       0.9663       0.0678       0.5631      
4205       24     24         24         reject       accept        0.0586       0.8464       0.0999       0.6026      
4207       23     23         23         reject       accept        0.0669       13.2942      0.1119       12.9418     
4213       52     52         52         reject       accept        0.0646       0.7801       0.0936       0.6235      
4230       54     54         54         reject       accept        0.2747       0.9387       0.2882       0.8250      
4231       17     17         17         reject       accept        0.0805       0.9647       0.1308       0.6098      
4233       54     54         54         reject       accept        0.1752       0.9700       0.2083       0.6170      
4250       37     37         37         reject       accept        0.0396       0.7705       0.0665       0.5398      
4306       25     25         25         reject       accept        0.0662       0.9502       0.0664       0.8912      
4309       56     56         56         reject       accept        0.0672       0.9590       0.0749       0.9459      
4348       10     10         10         reject       accept        0.0672       0.9624       0.0681       0.9402      
4370       59     59         59         reject       accept        0.0650       0.9129       0.0664       0.5423      
4381       49     49         49         reject       accept        0.0672       0.9582       0.0677       0.9258      
4426       13     13         13         reject       accept        0.3091       17.3418      0.3454       15.9027     
4447       14     14         14         reject       accept        0.0671       0.9657       0.0700       0.7702      
4455       12     12         12         reject       accept        0.0669       0.9681       0.0693       0.5792      
4489       12     12         12         reject       accept        0.0671       0.9694       0.0672       0.5884      
4492       60     60         60         reject       accept        0.0671       0.9657       0.0995       0.8148      
4512       21     21         21         reject       accept        0.0660       0.8945       0.0693       0.7287      
4521       37     37         37         reject       accept        0.0665       0.9436       0.0802       0.6138      
4528       40     40         40         reject       accept        0.0622       0.9351       0.0710       0.5418      
4547       56     56         56         reject       accept        0.0649       0.9479       0.0667       0.6141      
4572       53     53         53         reject       accept        0.0613       0.9097       0.0664       0.5814      
4573       28     28         28         reject       accept        0.1054       0.9575       0.2024       0.9386      
4575       54     54         54         reject       accept        0.0620       0.7674       0.0666       0.5422      
4582       52     52         52         reject       accept        0.0617       0.8672       0.1161       0.7026      
4588       58     58         58         reject       accept        0.0640       0.9380       0.0669       0.5651      
4594       14     14         14         reject       accept        0.0671       0.9092       0.0714       0.6284      
4609       42     42         42         reject       accept        0.0672       8.4049       0.0741       8.1795      
4615       49     49         49         reject       accept        0.0624       0.9064       0.0804       0.5680      
4617       52     52         52         reject       accept        0.0579       0.9083       0.0737       0.5430      
4664       28     28         28         reject       accept        0.0731       0.7670       0.1595       0.7149      
4682       33     33         33         reject       accept        0.0670       0.9607       0.0785       0.7006      
4711       43     43         43         reject       accept        0.0664       0.9571       0.0706       0.7677      
4741       41     41         41         reject       accept        0.0672       0.9712       0.0678       0.5486      
4753       32     32         32         reject       accept        0.0668       0.9660       0.1490       0.6721      
4758       31     31         31         reject       accept        0.0568       0.8842       0.0812       0.6802      
4765       8      8          8          reject       accept        0.0593       0.9112       0.0674       0.6182      
4781       24     24         24         reject       accept        0.0657       0.9572       0.0934       0.6396      
4857       46     46         46         reject       accept        0.1037       6.4038       0.1494       6.1455      
4866       68     68         68         reject       accept        0.0661       0.9576       0.1085       0.7849      
4896       53     53         53         reject       accept        0.0518       0.8633       0.0666       0.5746      
4904       17     17         17         reject       accept        0.0672       0.9712       0.0679       0.5474      
4922       16     16         16         reject       accept        0.0671       0.9672       0.0687       0.6990      
4949       63     63         63         reject       accept        0.0572       0.8545       0.0795       0.6915      
4954       32     32         32         reject       accept        0.0672       0.9714       0.0708       0.5414      
4959       40     40         40         reject       accept        0.0902       0.9683       0.1942       0.6269      
4977       62     62         62         reject       accept        0.0641       12.0369      0.1070       11.7765     
4988       61     61         61         reject       accept        0.0647       0.9404       0.0666       0.5444      
5000       56     56         56         reject       accept        0.0664       0.9576       0.0723       0.5840      
5001       53     53         53         reject       accept        0.1732       0.9627       0.2059       0.8579      
5015       13     13         13         reject       accept        0.0672       0.9714       0.0736       0.5472      
5022       53     53         53         reject       accept        0.0447       0.6941       0.0735       0.6744      
5027       43     43         43         reject       accept        0.0672       0.9714       0.0680       0.5394      
5064       13     13         13         reject       accept        0.0672       0.9712       0.0675       0.5581      
5096       20     20         20         reject       accept        0.0671       0.9695       0.0714       0.5968      
5122       59     59         59         reject       accept        0.0643       0.8953       0.0755       0.6335      
5135       28     28         28         reject       accept        0.1063       0.8164       0.2217       0.6248      
5162       48     48         48         reject       accept        0.0662       0.9626       0.0664       0.5386      
5167       21     21         21         reject       accept        0.0834       0.9617       0.1331       0.8667      
5177       36     36         36         reject       accept        0.0771       0.7857       0.1999       0.6135      
5191       24     24         24         reject       accept        0.0671       0.9612       0.0780       0.5540      
5195       25     25         25         reject       accept        0.0646       0.9468       0.0915       0.9102      
5205       17     17         17         reject       accept        0.0672       0.9416       0.0679       0.9186      
5213       30     30         30         reject       accept        0.2283       20.5438      0.3546       19.3084     
5231       42     42         42         reject       accept        0.0672       0.9690       0.0692       0.5817      
5270       61     61         61         reject       accept        0.0671       0.9554       0.0675       0.7627      
5319       22     22         22         reject       accept        0.0662       0.9628       0.1460       0.5934      
5340       45     45         45         reject       accept        0.0664       0.9635       0.0676       0.5612      
5358       56     56         56         reject       accept        0.0804       0.9537       0.1678       0.6179      
5389       6      6          6          reject       accept        0.0669       0.9687       0.0669       0.5422      
5410       52     52         52         reject       accept        0.0625       0.9367       0.0877       0.5942      
5439       60     60         60         reject       accept        0.0672       0.9243       0.0762       0.9075      
5458       42     42         42         reject       accept        0.3138       10.1133      0.4678       9.9749      
5505       39     39         39         reject       accept        0.0626       10.0138      0.1242       9.7951      
5525       31     31         31         reject       accept        0.0610       0.9281       0.0664       0.5385      
5572       48     48         48         reject       accept        0.0670       0.9696       0.0705       0.5447      
5593       41     41         41         reject       accept        0.0671       0.9692       0.0715       0.6208      
5606       63     63         63         reject       accept        0.0672       0.9635       0.0689       0.7217      
5616       54     54         54         reject       accept        0.0672       0.9710       0.0675       0.5684      
5622       54     54         54         reject       accept        0.0672       0.9698       0.0685       0.6436      
5677       24     24         24         reject       accept        0.0668       0.9105       0.0671       0.5411      
5678       56     56         56         reject       accept        0.0638       0.9392       0.1258       0.6762      
5697       36     36         36         reject       accept        0.0659       0.8883       0.0724       0.5608      
5714       32     32         32         reject       accept        0.1241       0.9359       0.1709       0.6744      
5716       10     10         10         reject       accept        0.0649       0.8576       0.0668       0.7507      
5743       68     68         68         reject       accept        0.0671       0.9496       0.0739       0.7973      
5744       4      4          4          reject       accept        0.0672       0.9681       0.0687       0.6898      
5762       15     15         15         reject       accept        0.0658       0.9537       0.0685       0.6189      
5779       43     43         43         reject       accept        0.0659       0.8911       0.0664       0.5644      
5796       59     59         59         reject       accept        0.0644       0.9492       0.0664       0.5412      
5820       51     51         51         reject       accept        0.0672       0.9695       0.0711       0.6402      
5824       7      7          7          reject       accept        0.0672       0.9713       0.0713       0.5470      
5828       37     37         37         reject       accept        0.0301       0.7043       0.0704       0.5670      
5849       28     28         28         reject       accept        0.0665       0.9544       0.0684       0.6913      
5900       0      0          0          reject       accept        0.1376       7.6228       0.1769       7.4244      
5917       53     53         53         reject       accept        0.1184       0.8197       0.1644       0.6249      
5928       65     65         65         reject       accept        0.0658       21.1409      0.0949       18.9941     
5989       12     12         12         reject       accept        0.0670       0.9696       0.0884       0.5599      
5990       24     24         24         reject       accept        0.0672       0.9567       0.0683       0.9118      
5993       9      9          9          reject       accept        0.1597       0.9702       0.1990       0.6135      
5994       8      8          8          reject       accept        0.0668       0.9602       0.0765       0.7092      
6001       18     18         18         reject       accept        0.0667       0.9667       0.0678       0.5684      
6052       3      3          3          reject       accept        0.0658       15.7868      0.0806       14.7421     
6064       14     14         14         reject       accept        0.0668       0.8703       0.1100       0.6732      
6144       48     48         48         reject       accept        0.0672       0.9637       0.0691       0.6652      
6165       22     22         22         reject       accept        0.0671       6.3942       0.0857       6.2085      
6174       47     47         47         reject       accept        0.0672       0.9506       0.0685       0.5784      
6179       49     49         49         reject       accept        0.0661       0.9573       0.0665       0.5459      
6246       17     17         17         reject       accept        0.0670       9.8127       0.0972       9.6371      
6260       52     52         52         reject       accept        0.0666       0.8823       0.0686       0.6574      
6264       52     52         52         reject       accept        0.0646       0.9296       0.0702       0.8260      
6267       22     22         22         reject       accept        0.0639       0.9343       0.0668       0.6262      
6271       56     56         56         reject       accept        0.0641       0.9419       0.0690       0.6298      
6321       50     50         50         reject       accept        0.0665       0.9552       0.0668       0.6951      
6338       41     41         41         reject       accept        0.0672       0.9713       0.0672       0.5478      
6368       5      5          5          reject       accept        0.0585       0.8931       0.1152       0.6847      
6371       67     67         67         reject       accept        0.0630       0.9290       0.0680       0.6200      
6382       48     48         48         reject       accept        0.0570       0.8992       0.0665       0.5406      
6428       4      4          4          reject       accept        0.0672       0.9673       0.0679       0.7536      
6438       26     26         26         reject       accept        0.0656       0.7884       0.0666       0.6914      
6487       56     56         56         reject       accept        0.1394       0.9553       0.2169       0.7709      
6507       9      9          9          reject       accept        0.0672       0.9686       0.0687       0.6860      
6516       53     53         53         reject       accept        0.0672       0.9663       0.0678       0.6402      
6569       49     49         49         reject       accept        0.0623       0.9253       0.0746       0.5964      
6571       24     24         24         reject       accept        0.0664       0.8669       0.0668       0.5544      
6602       9      9          9          reject       accept        0.0671       0.9517       0.0826       0.5732      
6671       28     28         28         reject       accept        0.0572       0.9051       0.0999       0.5733      
6709       2      2          2          reject       accept        0.0559       0.8286       0.0733       0.6722      
6713       8      8          8          reject       accept        0.0651       9.8436       0.0794       9.5424      
6753       44     44         44         reject       accept        0.0656       0.9514       0.0763       0.7010      
6757       4      4          4          reject       accept        0.2147       0.9596       0.2385       0.6368      
6802       4      4          4          reject       accept        0.0669       0.9668       0.0680       0.6222      
6803       57     57         57         reject       accept        0.0607       0.7379       0.0690       0.6632      
6849       19     19         19         reject       accept        0.0661       0.9589       0.0664       0.5405      
6861       12     12         12         reject       accept        0.0756       0.9629       0.1290       0.8568      
6875       2      2          2          reject       accept        0.0663       0.9652       0.0664       0.5412      
6876       54     54         54         reject       accept        0.1650       0.9683       0.2093       0.6627      
6882       17     17         17         reject       accept        0.1365       0.8862       0.1757       0.6587      
6904       30     30         30         reject       accept        0.1044       0.9658       0.1571       0.8224      
6911       51     51         51         reject       accept        0.0672       0.9597       0.0697       0.8596      
6926       52     52         52         reject       accept        0.0465       0.7285       0.0827       0.6308      
6937       35     35         35         reject       accept        0.0662       0.9540       0.0739       0.8391      
6950       56     56         56         reject       accept        0.0663       0.9645       0.0851       0.5889      
6975       53     53         53         reject       accept        0.0666       0.9668       0.0703       0.5448      
6980       46     46         46         reject       accept        0.0491       0.8390       0.0721       0.6843      
7026       17     17         17         reject       accept        0.0661       0.6318       0.0664       0.5398      
7054       28     28         28         reject       accept        0.0666       0.9671       0.0726       0.5432      
7076       2      2          2          reject       accept        0.0672       0.9661       0.0707       0.6772      
7160       48     48         48         reject       accept        0.0662       0.9557       0.0664       0.6422      
7191       23     23         23         reject       accept        0.0524       0.8162       0.0667       0.5558      
7205       27     27         27         reject       accept        0.1879       0.9179       0.4479       0.8781      
7213       7      7          7          reject       accept        0.0631       0.9392       0.0664       0.5393      
7224       22     22         22         reject       accept        0.0667       0.9614       0.0789       0.6068      
