================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.50 - HEAD
================================================================================

Total cases: 440

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
1204       57     2          2          accept       reject        1.5498       1.0640       1.3994       1.8081      
1239       41     2          2          accept       reject        1.5459       9.9048       1.4011       11.7277     
1287       35     11         11         accept       reject        1.5106       2.5991       1.3997       4.2019      
1313       66     51         51         accept       reject        32.5941      15.8827      32.5413      20.4826     
1325       6      7          7          accept       reject        1.5419       1.6116       1.4400       4.2519      
1346       59     3          3          accept       reject        1.5416       1.5332       1.4003       4.3981      
1352       33     27         27         accept       reject        1.5391       1.3348       1.4314       4.3437      
1353       65     77         67         accept       reject        39.7885      16.8141      37.4089      20.3500     
1356       26     10         10         accept       reject        1.5325       1.1318       1.4388       1.3196      
1359       65     36         36         accept       reject        1.5405       1.1651       1.4123       1.9275      
1400       18     27         27         accept       reject        1.5527       1.1183       1.3995       1.1758      
1410       10     16         16         accept       reject        1.5352       1.0057       1.4037       1.1247      
1444       46     11         11         accept       reject        1.5527       1.0697       1.3994       1.1413      
1458       17     37         37         accept       reject        1.5079       1.2862       1.3995       1.4595      
1460       28     10         10         accept       reject        1.5242       0.9813       1.4005       0.9815      
1466       55     73         30         accept       reject        52.4657      23.2461      51.7835      27.7020     
1492       61     10         10         accept       reject        1.5395       1.1881       1.4021       2.6682      
1493       31     4          4          accept       reject        1.5527       1.4386       1.3995       3.2927      
1502       64     3          3          accept       reject        1.5484       2.9315       1.4038       4.5467      
1512       7      24         24         accept       reject        1.5447       2.7595       1.4946       6.7772      
1520       55     4          4          accept       reject        1.5464       1.3469       1.3997       1.3928      
1527       45     6          6          accept       reject        1.4463       1.8043       1.4361       7.1656      
1541       11     2          2          accept       reject        1.5520       2.0302       1.3995       2.2733      
1559       43     66         66         accept       reject        1.5009       3.5213       1.4702       4.1941      
1632       65     4          4          accept       reject        1.5094       2.0149       1.4018       4.5503      
1642       39     5          5          accept       reject        1.5516       3.3596       1.4245       3.7220      
1676       43     0          0          accept       reject        17.3015      9.5544       16.8923      16.1243     
1677       57     0          0          accept       reject        1.5519       2.3742       1.4040       2.6785      
1698       34     42         42         accept       reject        12.9609      7.6488       12.7528      8.6293      
1705       44     1          1          accept       reject        1.5499       3.1349       1.4023       6.5634      
1767       14     18         18         accept       reject        1.4756       1.8962       1.4065       8.1242      
1768       26     67         67         accept       reject        27.0764      15.5977      24.8762      16.8359     
1792       20     5          5          accept       reject        1.4025       2.4360       1.4023       3.0596      
1817       33     19         19         accept       reject        1.5410       3.1052       1.4124       4.3883      
1832       49     32         32         accept       reject        1.5286       1.0690       1.4119       1.8947      
1841       64     4          4          accept       reject        1.5503       3.0799       1.4348       3.4030      
1848       46     11         11         accept       reject        1.5514       1.7114       1.4247       2.1699      
1868       36     3          3          accept       reject        1.5426       0.9161       1.4270       1.3247      
1913       58     13         13         accept       reject        16.1202      22.8555      16.0235      27.7994     
1930       22     28         28         accept       reject        24.1745      14.8398      21.9497      25.0383     
1940       64     3          3          accept       reject        1.5524       1.3917       1.3998       3.3451      
1957       21     3          3          accept       reject        1.5270       1.3417       1.4003       2.1354      
1983       2      1          1          accept       reject        1.5498       4.7684       1.4028       10.3917     
1993       18     1          1          accept       reject        1.5389       0.9504       1.4416       1.1371      
2010       63     32         32         accept       reject        1.5499       1.5539       1.3998       2.0038      
2073       54     8          8          accept       reject        1.4361       1.0729       1.4235       1.4296      
2089       67     4          4          accept       reject        1.5413       1.2023       1.4030       1.7086      
2109       10     9          9          accept       reject        1.5524       1.1653       1.4039       2.5469      
2127       50     2          2          accept       reject        1.5263       1.6483       1.4003       4.3079      
2194       2      6          6          accept       reject        1.5320       5.5779       1.4040       7.2554      
2205       66     3          3          accept       reject        1.5478       1.6315       1.3995       2.4679      
2213       22     10         10         accept       reject        1.4805       1.0697       1.3996       1.3554      
2265       66     18         18         accept       reject        17.1824      17.4561      15.7345      19.8681     
2283       52     47         47         accept       reject        1.4991       1.3428       1.4113       1.3780      
2294       61     22         22         accept       reject        1.5528       1.4131       1.3996       1.8570      
2299       12     33         33         accept       reject        1.4797       3.8268       1.4667       5.6555      
2334       45     16         16         accept       reject        1.4706       3.1041       1.4475       7.7662      
2345       65     84         84         accept       reject        61.5737      34.6790      54.1049      36.7920     
2352       50     64         72         accept       reject        20.4957      19.3913      19.3224      23.0164     
2377       32     1          1          accept       reject        1.5522       1.6865       1.4139       2.8438      
2387       61     10         10         accept       reject        1.5525       2.5044       1.3995       6.6655      
2427       11     2          2          accept       reject        1.5478       1.4359       1.4094       1.7112      
2479       66     7          7          accept       reject        1.5199       8.2692       1.4347       8.5208      
2480       55     4          4          accept       reject        1.4627       4.3443       1.4153       7.0765      
2542       16     5          5          accept       reject        1.5326       2.7228       1.4160       5.8184      
2577       20     8          8          accept       reject        1.4912       1.6695       1.4208       1.7543      
2607       5      10         10         accept       reject        1.5078       0.9358       1.4283       1.1255      
2610       46     2          2          accept       reject        1.5473       1.6693       1.3995       1.7344      
2640       50     2          2          accept       reject        1.4551       2.9044       1.4088       8.1786      
2643       6      54         54         accept       reject        1.5439       1.4954       1.4032       1.6450      
2656       10     22         22         accept       reject        1.5322       1.2858       1.4101       3.3213      
2705       46     3          3          accept       reject        1.4478       1.2087       1.4429       1.6460      
2755       46     16         16         accept       reject        1.5128       2.2358       1.4127       4.1149      
2759       19     3          3          accept       reject        1.5473       1.1876       1.3995       1.3147      
2798       65     36         36         accept       reject        1.5365       1.3360       1.5086       2.8862      
2809       3      4          4          accept       reject        1.5522       1.5789       1.3995       2.9278      
2874       46     2          2          accept       reject        1.4976       3.0895       1.4300       3.7983      
2899       11     2          2          accept       reject        1.5525       2.0447       1.3995       2.5606      
2920       38     4          4          accept       reject        1.5519       1.0587       1.4126       1.9277      
2947       67     30         30         accept       reject        1.5368       2.9590       1.4923       5.2687      
3020       14     17         17         accept       reject        1.5293       1.4414       1.4028       2.0237      
3079       24     7          7          accept       reject        1.5460       2.1300       1.4358       2.5585      
3084       59     12         12         accept       reject        1.4880       3.8071       1.4078       7.5028      
3088       23     4          4          accept       reject        1.5114       0.9414       1.4305       0.9577      
3099       63     4          4          accept       reject        1.5513       1.6764       1.4753       1.7130      
3126       35     2          2          accept       reject        1.4622       1.1195       1.4117       1.5215      
3157       64     2          2          accept       reject        1.4744       1.5601       1.3996       2.4951      
3165       17     37         37         accept       reject        1.5061       0.9548       1.5038       1.0946      
3173       49     59         59         accept       reject        1.4351       0.9561       1.4149       1.4644      
3209       10     45         45         accept       reject        1.4227       5.6068       1.4220       8.8709      
3238       16     2          2          accept       reject        1.4602       0.9270       1.4258       1.5768      
3292       57     0          0          accept       reject        1.5503       1.1044       1.3996       1.3274      
3313       35     2          2          accept       reject        1.5529       1.3417       1.3994       1.8682      
3344       57     0          0          accept       reject        1.5076       2.4671       1.4108       5.4982      
3366       32     11         11         accept       reject        1.5491       1.1564       1.3997       1.4293      
3379       42     4          4          accept       reject        1.5528       1.2262       1.3996       2.9172      
3380       4      32         32         accept       reject        1.5220       2.5492       1.5201       3.4911      
3438       55     5          75         accept       reject        41.8633      21.9503      39.8967      23.2607     
3445       41     27         27         accept       reject        1.5520       2.9658       1.4148       6.4880      
3454       65     14         14         accept       reject        1.4449       2.7609       1.4237       6.4150      
3517       65     15         15         accept       reject        12.3295      7.4869       12.2281      14.4991     
3529       24     1          1          accept       reject        1.5521       0.9846       1.3997       0.9908      
3556       31     15         15         accept       reject        1.5136       0.9984       1.4529       1.6037      
3579       39     22         22         accept       reject        1.5470       1.5104       1.3995       5.9959      
3662       45     1          1          accept       reject        39.0809      23.5366      34.1377      29.4977     
3692       55     11         11         accept       reject        1.5340       1.0104       1.4003       1.1442      
3749       64     19         19         accept       reject        16.7061      7.9733       15.6312      8.4418      
3843       67     23         23         accept       reject        1.5402       3.4229       1.4473       6.3228      
3848       60     19         19         accept       reject        1.5455       1.0772       1.4175       1.6471      
3885       53     9          9          accept       reject        1.5267       2.4172       1.4110       5.3114      
3909       68     12         12         accept       reject        1.5334       2.4002       1.4324       5.3630      
3920       37     3          3          accept       reject        1.4895       2.7069       1.4001       5.6097      
3922       64     15         15         accept       reject        1.5356       1.3533       1.4009       2.0736      
3956       56     6          6          accept       reject        1.5528       2.8417       1.3995       2.8746      
3958       57     0          0          accept       reject        1.5526       2.1311       1.4009       4.2813      
3977       23     5          5          accept       reject        1.5365       7.2336       1.4617       9.4000      
3991       31     15         15         accept       reject        1.4334       1.0515       1.4003       1.1519      
3992       60     33         33         accept       reject        1.5199       1.0545       1.4825       1.7269      
4036       11     2          2          accept       reject        1.4097       1.5128       1.4008       1.7733      
4039       50     26         42         accept       reject        23.5409      9.4545       21.1261      10.3742     
4059       19     3          3          accept       reject        1.5099       2.1938       1.4656       3.7956      
4065       9      19         19         accept       reject        1.5102       1.0644       1.4797       3.3691      
4070       14     6          6          accept       reject        1.5325       1.1981       1.4278       2.1592      
4117       38     11         11         accept       reject        1.4115       1.0195       1.4033       2.5518      
4119       65     67         67         accept       reject        1.5402       2.1580       1.4546       6.3165      
4155       43     4          4          accept       reject        1.5492       1.6397       1.4052       1.7824      
4180       11     2          2          accept       reject        1.4853       2.7591       1.4163       3.0540      
4197       63     3          3          accept       reject        1.5467       1.6235       1.4024       2.1196      
4227       35     2          2          accept       reject        1.5516       1.4005       1.3996       1.8276      
4277       34     2          2          accept       reject        1.5390       2.4019       1.4100       4.2209      
4286       29     15         15         accept       reject        1.4650       3.9500       1.4347       5.4482      
4316       58     13         13         accept       reject        1.4857       2.3640       1.4409       4.6968      
4337       32     15         15         accept       reject        1.4786       1.0353       1.4152       1.1421      
4352       43     80         80         accept       reject        51.1483      25.9887      45.0417      38.5812     
4408       49     3          3          accept       reject        1.5387       2.1258       1.4513       3.0937      
4508       19     15         15         accept       reject        1.4501       1.7998       1.3999       2.3295      
4544       11     2          2          accept       reject        1.4594       1.1781       1.3996       1.1937      
4558       36     28         28         accept       reject        1.5173       3.1790       1.4152       4.4573      
4563       55     3          3          accept       reject        1.5236       1.1683       1.4169       1.2724      
4568       25     5          5          accept       reject        1.5459       15.0014      1.4422       15.3930     
4618       66     3          3          accept       reject        1.5482       1.3776       1.4012       3.2822      
4647       23     27         27         accept       reject        1.4463       1.1303       1.4384       1.6900      
4696       3      4          4          accept       reject        1.5523       1.4564       1.4046       1.9756      
4699       5      25         25         accept       reject        1.5344       2.1463       1.4056       4.9756      
4707       32     67         67         accept       reject        1.4661       1.4328       1.4269       2.8428      
4739       49     27         27         accept       reject        17.1666      10.5689      16.1482      17.9532     
4750       46     11         11         accept       reject        1.4181       1.4567       1.3998       1.8659      
4767       53     36         36         accept       reject        15.0155      7.6943       14.3616      8.7875      
4769       22     72         72         accept       reject        55.5077      31.9013      51.4375      35.8616     
4780       57     22         22         accept       reject        1.5309       1.1503       1.3995       1.9674      
4791       55     3          3          accept       reject        1.5527       2.1541       1.4005       2.3515      
4850       63     25         25         accept       reject        1.4946       1.2128       1.4488       3.6443      
4871       55     3          3          accept       reject        1.5449       1.6400       1.4129       2.8648      
4882       29     38         38         accept       reject        1.5298       1.2274       1.5054       1.3574      
4928       40     37         37         accept       reject        1.4696       1.4691       1.4019       2.5987      
4929       33     3          3          accept       reject        1.5448       2.8770       1.4711       5.7584      
5017       35     2          2          accept       reject        1.5511       1.6532       1.4010       1.9932      
5055       63     6          6          accept       reject        1.5528       1.3704       1.3995       2.1031      
5068       38     40         40         accept       reject        1.4656       8.4890       1.4082       8.8055      
5105       55     66         66         accept       reject        13.3140      14.4813      12.8658      17.8883     
5128       19     21         21         accept       reject        1.4433       1.4163       1.4305       4.1084      
5168       44     50         50         accept       reject        11.6875      14.3691      11.4452      15.9665     
5170       0      55         55         accept       reject        1.5464       1.8922       1.4589       3.1550      
5202       25     20         20         accept       reject        1.4904       2.8273       1.4009       3.1327      
5233       64     4          4          accept       reject        1.5428       2.3259       1.4008       3.3650      
5255       30     73         73         accept       reject        63.7222      35.6031      55.4901      38.9566     
5273       32     4          4          accept       reject        1.4270       1.2886       1.4076       3.1175      
5293       15     51         51         accept       reject        1.5318       2.0876       1.3999       3.3345      
5313       60     12         12         accept       reject        1.4902       1.1634       1.4072       1.8572      
5388       67     10         10         accept       reject        1.5429       4.0042       1.4217       7.5797      
5433       63     4          4          accept       reject        1.5518       4.2083       1.4049       5.4115      
5444       10     18         18         accept       reject        1.5280       4.0326       1.5112       5.5212      
5508       10     0          0          accept       reject        1.5101       1.0226       1.4328       1.5359      
5541       66     4          4          accept       reject        1.5521       3.7932       1.4009       4.0133      
5620       47     33         33         accept       reject        1.5091       3.3700       1.4166       4.4024      
5638       51     33         33         accept       reject        10.6703      7.8983       10.3364      8.0536      
5738       58     13         13         accept       reject        1.5526       6.2843       1.4008       6.3360      
5740       39     25         25         accept       reject        1.5526       2.0524       1.3994       2.3865      
5741       40     9          9          accept       reject        1.5528       1.6365       1.3995       2.4086      
5754       59     73         95         accept       reject        39.4351      27.0979      37.9739      36.0607     
5769       2      39         39         accept       reject        1.5404       2.3311       1.4056       4.1022      
5808       35     64         64         accept       reject        1.4233       1.8896       1.4039       2.7492      
5819       42     87         87         accept       reject        31.9964      15.1936      31.9004      32.7885     
5832       34     38         38         accept       reject        1.4683       4.0775       1.4237       5.6957      
5838       51     33         33         accept       reject        1.4046       2.7175       1.4039       4.5940      
5854       47     32         32         accept       reject        1.5231       2.1442       1.4009       2.7166      
5858       14     54         54         accept       reject        1.5252       3.2061       1.4268       6.4654      
5908       31     21         21         accept       reject        1.4442       2.6793       1.4195       6.2275      
5931       62     1          1          accept       reject        17.3542      19.5891      16.5758      24.7942     
5944       51     6          6          accept       reject        1.5273       5.3252       1.4280       5.5819      
5945       34     15         15         accept       reject        1.5132       0.9456       1.3995       1.0677      
5959       61     22         22         accept       reject        1.4760       0.9468       1.3999       1.3757      
5963       64     11         11         accept       reject        1.5502       9.4738       1.4060       11.9306     
5980       35     11         11         accept       reject        1.5113       1.6470       1.4328       1.9962      
5996       11     2          2          accept       reject        1.4677       3.3582       1.4026       6.5706      
6009       40     77         77         accept       reject        59.1740      30.8682      52.0289      37.1501     
6029       55     3          3          accept       reject        1.5522       7.5759       1.3995       11.8206     
6051       16     9          9          accept       reject        10.6197      8.7233       10.2546      13.9807     
6068       4      27         27         accept       reject        10.6862      6.2419       10.6532      8.2067      
6103       14     19         19         accept       reject        1.5235       1.5387       1.4209       2.0163      
6138       5      25         25         accept       reject        1.5526       5.3762       1.3996       5.5321      
6142       50     59         59         accept       reject        1.5522       1.6098       1.4081       2.4859      
6157       36     3          3          accept       reject        13.9106      10.4287      13.0472      12.2877     
6166       16     53         84         accept       reject        19.6191      22.7020      18.8963      28.0597     
6177       50     2          2          accept       reject        1.5304       1.6265       1.4033       4.2210      
6195       63     51         51         accept       reject        1.5512       1.6556       1.4039       2.4180      
6236       52     33         33         accept       reject        9.3380       5.8915       9.2032       5.9759      
6242       55     4          4          accept       reject        1.5512       1.6882       1.3995       2.0003      
6285       55     30         30         accept       reject        1.4725       4.7389       1.4665       9.3433      
6298       39     84         84         accept       reject        27.8525      16.7178      24.7832      28.2413     
6313       47     6          6          accept       reject        1.5313       1.6573       1.4236       3.3926      
6347       44     2          2          accept       reject        1.5076       1.4916       1.4067       4.9843      
6348       64     25         74         accept       reject        19.4410      18.5584      18.1743      21.1131     
6370       39     5          5          accept       reject        1.5351       5.9112       1.4027       6.9603      
6373       67     3          3          accept       reject        1.5202       3.4724       1.5039       5.9451      
6397       14     18         18         accept       reject        1.4396       1.8008       1.4235       3.9406      
6439       36     64         64         accept       reject        1.4532       6.2401       1.4128       6.9400      
6442       44     55         18         accept       reject        15.9758      8.8895       14.7776      8.9677      
6446       63     4          4          accept       reject        1.5357       1.2964       1.3996       1.4032      
6465       46     11         11         accept       reject        1.4918       1.2702       1.4331       1.5625      
6522       16     51         51         accept       reject        1.5204       1.0973       1.3997       1.5370      
6532       57     0          0          accept       reject        1.5248       3.6160       1.4979       8.8396      
6534       35     2          2          accept       reject        1.5202       0.9306       1.4000       1.9685      
6539       3      4          4          accept       reject        1.5228       1.3572       1.4018       4.0191      
6554       18     59         96         accept       reject        24.4812      15.2410      22.0272      23.5914     
6609       63     27         27         accept       reject        1.4934       3.3419       1.4143       6.1323      
6642       55     3          3          accept       reject        1.5266       7.6528       1.4182       8.1095      
6645       19     4          4          accept       reject        1.4795       6.6536       1.4425       11.4244     
6651       35     11         11         accept       reject        1.4831       2.9528       1.4007       2.9556      
6674       49     1          1          accept       reject        1.5528       1.5528       1.3995       1.8295      
6678       55     19         19         accept       reject        1.5374       3.3782       1.5159       6.9217      
6700       45     26         26         accept       reject        1.4989       3.7181       1.4093       5.5506      
6722       67     32         32         accept       reject        1.5523       3.5772       1.4239       9.6095      
6743       41     13         13         accept       reject        1.4926       1.5978       1.4922       3.2350      
6771       66     3          3          accept       reject        1.5469       1.4370       1.4036       2.3827      
6810       68     33         33         accept       reject        1.5527       1.5777       1.3997       3.1006      
6862       33     3          3          accept       reject        1.5119       4.7626       1.4008       6.6510      
6881       68     78         78         accept       reject        42.9601      27.5168      39.7860      30.5633     
6885       32     11         11         accept       reject        1.5189       1.3794       1.4015       3.2646      
6898       31     4          4          accept       reject        1.4744       1.2599       1.4312       1.2967      
6936       44     15         15         accept       reject        1.5496       1.2950       1.3995       1.4865      
6996       31     15         15         accept       reject        1.5527       2.2406       1.3994       3.1579      
6998       39     25         25         accept       reject        1.4099       3.1480       1.3997       5.0472      
6999       29     18         18         accept       reject        1.4549       1.8029       1.4027       2.9922      
7002       64     1          1          accept       reject        17.3437      13.9733      16.2647      23.4614     
7016       38     15         15         accept       reject        1.5140       0.9150       1.4889       1.0758      
7034       61     22         22         accept       reject        1.5465       1.4095       1.4615       2.3063      
7035       40     0          0          accept       reject        1.5056       5.6840       1.4283       5.9340      
7074       53     0          0          accept       reject        1.5111       1.0121       1.4601       1.3911      
7096       39     25         25         accept       reject        1.5442       1.4408       1.3995       1.8991      
7129       62     1          1          accept       reject        1.5353       2.0798       1.4052       4.2337      
7145       68     12         12         accept       reject        1.5485       1.5365       1.4940       1.5563      
7158       59     33         33         accept       reject        1.5203       3.0670       1.4171       3.1993      
7181       51     42         42         accept       reject        1.5474       1.5965       1.4028       2.9140      
7182       41     14         14         accept       reject        11.9105      10.6416      11.5542      18.0391     
7185       63     50         50         accept       reject        1.5195       3.4484       1.4592       10.9498     
7227       41     48         48         accept       reject        1.4682       2.0316       1.4021       4.1795      
7233       14     18         18         accept       reject        1.5350       2.7823       1.4224       4.7852      
7264       67     10         10         accept       reject        1.4621       2.2994       1.4362       3.6823      
7265       30     10         10         accept       reject        19.5580      12.7411      18.1429      17.4148     
7306       27     18         18         accept       reject        1.4942       1.6265       1.4553       2.1682      
7346       11     2          2          accept       reject        1.5414       1.3934       1.3995       1.8814      
7358       40     5          5          accept       reject        1.5491       4.1394       1.4071       8.6172      
7369       61     13         13         accept       reject        1.5521       4.2639       1.4061       5.2211      
7383       40     28         28         accept       reject        1.4973       3.6346       1.4024       4.7993      
7384       47     52         52         accept       reject        1.4536       1.6219       1.4092       2.1706      
7389       58     5          5          accept       reject        1.5427       3.3025       1.4665       9.6045      
7397       17     90         90         accept       reject        30.6316      24.2076      27.1463      24.5726     
7408       50     4          4          accept       reject        1.4698       1.1246       1.4031       2.3242      
7426       50     43         43         accept       reject        1.5391       1.1042       1.4120       1.4753      
7445       15     4          4          accept       reject        1.5456       2.3935       1.4631       5.9090      
7480       32     1          1          accept       reject        1.5528       1.7241       1.4003       3.9090      
7481       46     11         11         accept       reject        1.4625       1.5366       1.4002       1.6127      
7486       56     29         29         accept       reject        1.4438       1.1173       1.3996       1.1725      
7547       45     83         83         accept       reject        33.3423      25.6752      30.5088      26.3418     
7567       13     2          48         accept       reject        19.0748      10.5198      17.8628      11.0244     
7570       58     13         13         accept       reject        1.5519       8.5387       1.4265       9.6462      
7613       38     19         19         accept       reject        1.5159       1.0491       1.4018       2.3359      
7635       65     25         25         accept       reject        1.5001       1.4924       1.4094       2.8025      
7639       43     4          4          accept       reject        1.5454       1.6146       1.4564       3.3764      
7640       48     3          3          accept       reject        1.4344       0.9427       1.4172       1.9800      
7674       35     22         22         accept       reject        1.4287       2.3818       1.4098       2.5817      
7696       67     4          4          accept       reject        26.8274      17.8907      23.8214      21.9462     
7729       44     16         16         accept       reject        1.4468       1.4273       1.4275       5.7884      
7733       61     22         22         accept       reject        1.5526       1.6616       1.3997       3.0984      
7765       36     65         65         accept       reject        13.1134      6.6392       12.4933      10.9721     
7783       31     63         63         accept       reject        1.5453       1.5892       1.4598       2.5819      
7789       66     3          3          accept       reject        1.5526       2.3578       1.4000       3.9102      
7805       55     50         50         accept       reject        1.4814       1.4657       1.4330       3.2511      
7809       64     88         2          accept       reject        20.1503      9.8490       19.8202      14.3061     
7817       30     18         18         accept       reject        1.5496       11.7100      1.4019       14.8404     
7833       43     3          3          accept       reject        1.5289       1.2236       1.3996       1.7470      
7870       66     40         84         accept       reject        33.7792      20.2121      32.5087      24.1698     
7874       32     12         12         accept       reject        1.4982       6.8649       1.4090       11.9901     
7878       40     8          86         accept       reject        13.8709      15.0273      13.7145      18.0482     
7912       15     3          3          accept       reject        1.5515       1.3822       1.4003       2.9618      
7927       7      24         24         accept       reject        1.5131       1.1250       1.4113       2.2010      
7943       63     4          4          accept       reject        1.5526       1.2622       1.4061       1.7464      
7946       66     40         40         accept       reject        25.3810      14.9935      25.0299      19.0278     
7982       20     3          3          accept       reject        1.5518       6.1701       1.4000       9.2869      
7993       38     4          4          accept       reject        1.5525       1.6004       1.3998       3.4654      
8071       5      16         16         accept       reject        1.5396       10.6478      1.4708       14.0909     
8083       27     7          7          accept       reject        1.5503       3.6923       1.3996       6.2751      
8108       38     15         15         accept       reject        1.5518       2.3708       1.4235       4.5199      
8144       66     5          5          accept       reject        1.5499       4.9400       1.4016       9.1016      
8167       67     25         25         accept       reject        1.5379       1.2186       1.4592       2.5752      
8171       55     4          4          accept       reject        1.5383       3.7752       1.4016       4.3318      
8181       43     50         50         accept       reject        1.4428       1.7475       1.4151       3.9369      
8185       34     74         74         accept       reject        26.9230      20.6810      24.4764      27.1927     
8188       53     14         14         accept       reject        1.5478       1.0601       1.4067       1.3629      
8200       59     4          4          accept       reject        1.5290       3.7526       1.4549       7.6386      
8210       55     4          4          accept       reject        1.5424       5.7054       1.4019       7.3124      
8224       19     15         15         accept       reject        1.5525       1.4774       1.3995       2.1934      
8281       5      25         25         accept       reject        1.5401       3.3966       1.4009       4.1820      
8334       42     32         32         accept       reject        1.4771       3.0091       1.4017       3.1404      
8338       55     4          4          accept       reject        1.5058       4.0228       1.4929       7.3569      
8339       40     22         22         accept       reject        1.5386       0.9629       1.4702       1.2089      
8455       58     13         13         accept       reject        18.0180      20.2267      16.5581      23.8814     
8465       35     46         46         accept       reject        1.4273       1.3918       1.3995       1.8174      
8481       1      18         18         accept       reject        1.5526       0.9744       1.3995       0.9949      
8577       45     18         18         accept       reject        1.5526       1.2324       1.3996       1.9259      
8599       24     7          7          accept       reject        1.5265       6.3633       1.4336       6.9510      
8632       66     3          3          accept       reject        1.5463       1.6008       1.4000       1.7721      
8646       43     4          4          accept       reject        1.5437       5.5276       1.4403       9.7354      
8698       18     6          6          accept       reject        1.4750       2.4620       1.4034       4.3704      
8748       38     4          4          accept       reject        1.5528       4.3659       1.4004       4.7778      
