================================================================================
ARE_TrueReject_CE_FalseAccept - BALANCED Mode - Rejection Rate 0.20 - HEAD
================================================================================

Total cases: 511

Sample     True   CE Pred    ARE Pred   CE Decision  ARE Decision  CE MaxRew    ARE MaxRew   CE Thresh    ARE Thresh  
846        32     46         46         accept       reject        0.7908       0.8165       0.7826       1.2140      
860        67     26         26         accept       reject        0.9195       2.7148       0.9021       3.8428      
866        46     36         36         accept       reject        0.7813       1.3111       0.7530       1.5769      
870        22     12         12         accept       reject        1.0086       1.1133       0.8509       3.6333      
883        36     4          4          accept       reject        0.9034       2.6067       0.8475       2.8655      
902        15     34         34         accept       reject        1.0986       0.7478       0.7363       0.8129      
919        21     4          4          accept       reject        0.9323       1.0127       0.7378       1.1212      
955        35     5          5          accept       reject        1.1141       0.8338       0.7679       1.0921      
986        66     19         19         accept       reject        1.1601       1.0968       0.8622       2.2194      
1003       40     7          7          accept       reject        1.2176       1.6370       0.7763       2.4211      
1049       26     1          1          accept       reject        1.2146       3.1585       0.8288       4.3408      
1052       39     4          67         accept       reject        2.2763       3.3277       2.2576       4.0755      
1118       55     22         22         accept       reject        1.1912       0.8081       0.7386       1.4213      
1138       51     0          62         accept       reject        13.1116      7.2830       9.7256       8.2405      
1154       64     19         19         accept       reject        1.1279       0.7180       0.7384       1.0008      
1165       44     10         10         accept       reject        0.7613       1.7807       0.7563       3.0856      
1172       16     10         10         accept       reject        1.1909       1.3287       0.7369       2.2454      
1226       31     12         12         accept       reject        1.0511       0.8296       0.7363       1.2522      
1287       35     11         11         accept       reject        1.1879       1.4799       0.7360       1.6235      
1297       64     4          4          accept       reject        1.0355       1.7318       0.9926       2.0859      
1319       49     23         23         accept       reject        11.2699      7.0596       7.7813       9.1491      
1325       6      7          7          accept       reject        1.2125       0.9466       0.7483       1.6422      
1337       63     10         10         accept       reject        0.9330       1.2292       0.7376       1.6223      
1346       59     3          3          accept       reject        1.2123       0.8730       0.7362       1.6968      
1349       50     42         43         accept       reject        0.8747       0.5799       0.7890       0.6645      
1352       33     27         27         accept       reject        1.2103       0.9303       0.7457       1.6765      
1375       50     32         32         accept       reject        1.1800       0.8254       0.7970       0.9283      
1382       8      9          9          accept       reject        1.0642       1.4390       0.7536       1.7982      
1386       44     18         18         accept       reject        1.1033       1.9891       1.0974       2.8260      
1418       44     9          9          accept       reject        0.9574       1.1417       0.9082       1.7801      
1443       27     18         18         accept       reject        1.1025       1.5487       0.7496       2.3664      
1453       29     1          1          accept       reject        1.2155       1.0548       0.7870       1.7991      
1484       51     0          0          accept       reject        1.1013       2.0935       0.9500       2.8580      
1492       61     10         10         accept       reject        1.2106       0.8281       0.7367       1.0504      
1493       31     4          4          accept       reject        1.2210       1.0024       0.7359       1.2838      
1502       64     3          3          accept       reject        1.2176       1.6692       0.7372       1.7524      
1512       7      24         24         accept       reject        1.2147       1.5713       0.7649       2.5859      
1527       45     6          6          accept       reject        1.1374       1.0273       0.7471       2.7310      
1549       44     45         45         accept       reject        1.1543       2.6992       0.7617       2.9611      
1570       42     51         51         accept       reject        1.0807       1.5894       0.8519       2.6498      
1603       27     5          5          accept       reject        2.5552       4.3896       2.2491       6.0028      
1626       64     19         19         accept       reject        0.9931       1.1375       0.9534       1.3410      
1632       65     4          4          accept       reject        1.1870       1.1472       0.7366       1.7537      
1649       12     13         13         accept       reject        1.0911       3.2285       1.0902       3.4397      
1656       45     16         16         accept       reject        0.8906       0.9370       0.7503       1.9416      
1661       27     44         44         accept       reject        6.0994       5.3134       5.7599       6.2504      
1665       46     35         35         accept       reject        0.8352       0.5314       0.8337       0.5459      
1676       43     0          0          accept       reject        8.3248       5.4403       5.4567       6.0787      
1682       46     20         20         accept       reject        0.9293       1.9161       0.8584       3.2616      
1705       44     1          1          accept       reject        1.2188       1.7850       0.7368       2.5060      
1760       51     14         14         accept       reject        1.1246       1.7896       0.8418       1.9625      
1767       14     18         18         accept       reject        1.1604       1.0797       0.7381       3.0892      
1832       49     32         32         accept       reject        1.2020       0.7451       0.7397       0.7614      
1842       57     67         67         accept       reject        0.9897       0.5739       0.8551       1.1162      
1914       4      18         3          accept       reject        4.2756       2.7212       3.4615       2.9234      
1917       24     9          9          accept       reject        0.9215       1.6459       0.8250       2.6206      
1924       65     20         20         accept       reject        1.0959       2.0282       0.7745       3.0809      
1929       65     3          3          accept       reject        2.7408       2.0413       2.2140       2.4391      
1930       22     28         28         accept       reject        11.6318      8.4497       6.9978       9.4097      
1940       64     3          3          accept       reject        1.2208       0.9700       0.7360       1.3034      
1957       21     3          3          accept       reject        1.2008       0.8129       0.7362       0.8513      
1960       67     15         15         accept       reject        3.1311       5.5998       2.4133       5.7107      
1973       19     15         15         accept       reject        6.9550       6.8470       6.6496       8.8211      
1983       2      1          1          accept       reject        1.2188       2.7151       0.7369       3.9365      
1987       51     15         15         accept       reject        2.4219       1.8047       2.2094       2.2060      
2070       16     28         28         accept       reject        0.9063       1.3054       0.7514       1.5373      
2109       10     9          9          accept       reject        1.2208       0.8122       0.7373       1.0051      
2127       50     2          2          accept       reject        1.2003       0.9385       0.7362       1.6631      
2170       11     35         35         accept       reject        3.0092       1.9405       2.3281       3.2798      
2175       53     0          0          accept       reject        1.1016       3.9975       0.8782       4.2170      
2309       14     3          3          accept       reject        1.0860       1.0917       0.7501       1.1179      
2334       45     16         16         accept       reject        1.1565       1.7675       0.7505       2.9554      
2351       25     5          5          accept       reject        0.9681       2.4790       0.7660       4.2624      
2365       6      36         36         accept       reject        2.4812       1.6609       2.3529       2.4224      
2374       31     19         19         accept       reject        1.0963       0.6474       0.7359       0.8340      
2387       61     10         10         accept       reject        1.2209       1.4260       0.7359       2.5441      
2403       26     24         24         accept       reject        1.1319       1.1275       0.7900       2.1682      
2420       55     3          3          accept       reject        3.1864       5.3525       3.0896       6.0992      
2480       55     4          4          accept       reject        1.1502       2.4736       0.7407       2.6977      
2486       65     38         38         accept       reject        0.8393       1.0279       0.8263       1.1499      
2489       19     15         15         accept       reject        1.1053       0.8037       0.8646       1.0594      
2515       54     6          6          accept       reject        2.1489       2.1600       1.8963       3.0189      
2532       67     30         30         accept       reject        1.1805       0.7026       0.9431       0.8428      
2542       16     5          5          accept       reject        1.2052       1.5503       0.7410       2.2276      
2587       3      28         28         accept       reject        1.1471       0.8250       0.7612       1.5124      
2588       68     12         12         accept       reject        1.1896       3.8902       0.7922       4.0478      
2595       44     27         27         accept       reject        0.8852       0.5499       0.8650       0.9808      
2614       19     4          4          accept       reject        1.0721       2.4258       0.7375       2.5809      
2619       66     4          4          accept       reject        1.2058       2.4482       0.8349       3.2052      
2640       50     2          2          accept       reject        1.1442       1.6537       0.7387       3.1095      
2656       10     22         22         accept       reject        1.2049       0.8962       0.7392       1.2945      
2679       40     12         12         accept       reject        1.0057       3.4153       0.9244       4.2271      
2685       2      8          8          accept       reject        1.1473       1.0981       0.8136       1.2000      
2695       65     9          9          accept       reject        0.9559       0.6798       0.8198       1.7628      
2712       15     31         31         accept       reject        1.1437       0.8361       0.7560       0.8588      
2753       56     3          3          accept       reject        4.8436       5.5745       3.9237       7.2562      
2755       46     16         16         accept       reject        1.1896       1.2731       0.7399       1.5910      
2798       65     36         36         accept       reject        1.2083       0.9312       0.7692       1.1319      
2809       3      4          4          accept       reject        1.2206       0.9838       0.7359       1.1474      
2827       27     42         42         accept       reject        1.1720       0.9693       0.8878       2.0551      
2869       41     20         20         accept       reject        1.0596       1.9724       0.9542       2.4796      
2891       34     66         66         accept       reject        3.8950       5.3493       3.8141       5.9865      
2892       68     59         33         accept       reject        0.8404       0.6685       0.7969       0.7194      
2912       27     38         38         accept       reject        1.0718       0.8857       0.7365       1.8400      
2919       3      6          6          accept       reject        0.9569       0.5473       0.7587       1.1984      
2920       38     4          4          accept       reject        1.2203       0.7379       0.7399       0.7737      
2938       25     5          5          accept       reject        1.1596       0.8678       0.7711       1.8476      
2939       18     1          1          accept       reject        1.0225       0.6570       0.8377       0.9851      
2947       67     30         30         accept       reject        1.2085       1.6848       0.7642       2.0222      
2980       51     54         54         accept       reject        2.6310       3.0152       2.1325       3.1267      
3041       27     4          4          accept       reject        0.9756       0.6045       0.7377       0.6893      
3084       59     12         12         accept       reject        1.1701       2.1678       0.7385       2.8570      
3106       13     12         12         accept       reject        1.2002       1.9969       0.8102       2.3265      
3166       31     38         38         accept       reject        1.0448       0.9795       0.7541       1.0340      
3184       62     6          6          accept       reject        1.0500       1.0881       0.7511       1.1395      
3208       55     38         38         accept       reject        1.1861       2.9059       0.8270       3.5624      
3209       10     45         45         accept       reject        1.1188       3.1925       0.7428       3.3683      
3308       62     6          6          accept       reject        1.0425       4.8846       0.8060       5.0794      
3341       24     7          7          accept       reject        0.9278       0.9568       0.7548       1.2308      
3344       57     0          0          accept       reject        1.1855       1.4048       0.7394       2.1079      
3379       42     4          4          accept       reject        1.2211       0.8547       0.7360       1.1435      
3443       36     1          1          accept       reject        1.0977       2.4737       0.8327       4.4044      
3445       41     27         27         accept       reject        1.2204       1.6887       0.7406       2.4778      
3454       65     14         14         accept       reject        1.1362       1.5720       0.7433       2.4505      
3463       25     5          5          accept       reject        1.0871       0.8328       0.7359       1.0739      
3509       43     15         15         accept       reject        1.0861       0.8934       0.7516       1.7222      
3517       65     15         15         accept       reject        5.9325       4.2630       4.0355       5.4714      
3554       62     51         51         accept       reject        2.2742       1.0766       2.0123       1.8486      
3571       68     12         12         accept       reject        1.2000       0.9347       0.8112       2.0989      
3579       39     22         22         accept       reject        1.2166       0.9079       0.7359       2.2939      
3589       32     26         26         accept       reject        2.4202       3.8640       2.1526       5.1076      
3590       19     15         15         accept       reject        1.0680       0.8304       0.7369       1.5878      
3597       43     4          4          accept       reject        0.9632       0.7931       0.8364       1.4454      
3602       54     6          6          accept       reject        1.1022       0.9739       0.9238       2.5184      
3736       47     59         59         accept       reject        0.9232       1.4393       0.7560       2.5258      
3739       65     56         75         accept       reject        4.1239       8.7628       3.7171       10.2043     
3746       31     33         33         accept       reject        1.0463       0.7676       0.7424       0.8046      
3748       48     6          6          accept       reject        1.1744       0.6836       0.8143       0.9204      
3761       44     56         56         accept       reject        3.2761       5.1659       3.1312       5.8417      
3805       63     42         42         accept       reject        1.1303       0.7518       0.8144       0.9214      
3843       67     23         23         accept       reject        1.2112       1.9490       0.7505       2.4161      
3854       65     38         38         accept       reject        1.1439       1.7262       0.8300       1.8141      
3880       63     4          4          accept       reject        1.2160       0.8587       0.8065       1.0795      
3885       53     9          9          accept       reject        1.2005       1.3763       0.7394       2.0381      
3893       48     22         22         accept       reject        1.1532       2.7363       0.8232       2.8656      
3909       68     12         12         accept       reject        1.2058       1.3666       0.7459       2.0574      
3920       37     3          3          accept       reject        1.1713       1.5413       0.7361       2.1496      
3926       43     76         35         accept       reject        12.0308      6.8939       11.1116      10.9980     
3943       26     24         24         accept       reject        1.2141       2.7410       0.8068       2.9352      
3958       57     0          0          accept       reject        1.2210       1.2134       0.7363       1.6532      
3983       64     4          55         accept       reject        1.0522       0.6004       0.7687       0.8078      
4003       34     3          3          accept       reject        0.9520       0.6330       0.7430       0.9686      
4020       32     5          5          accept       reject        1.0713       3.2732       0.8756       4.2613      
4021       14     7          7          accept       reject        1.1819       1.3671       0.7969       2.3169      
4026       61     57         57         accept       reject        0.7812       0.8484       0.7391       1.0193      
4051       45     29         29         accept       reject        1.0448       1.3349       0.7469       1.8344      
4059       19     3          3          accept       reject        1.1874       1.2492       0.7561       1.4717      
4065       9      19         19         accept       reject        1.1876       0.7331       0.7604       1.3123      
4070       14     6          6          accept       reject        1.2051       0.8350       0.7445       0.8602      
4085       62     1          1          accept       reject        5.1538       6.4393       4.1514       8.3495      
4117       38     11         11         accept       reject        1.1099       0.6486       0.7371       1.0069      
4119       65     67         67         accept       reject        1.2112       1.2288       0.7527       2.4137      
4154       44     45         45         accept       reject        0.9776       4.2727       0.7373       4.2919      
4178       35     2          2          accept       reject        1.0307       0.5978       0.7361       0.6212      
4195       55     67         67         accept       reject        1.0297       0.7287       0.7846       1.5581      
4243       66     10         10         accept       reject        3.3594       2.7900       2.5127       2.9458      
4269       51     46         46         accept       reject        5.3839       3.1920       3.9320       3.6721      
4277       34     2          2          accept       reject        1.2102       1.3676       0.7391       1.6306      
4316       58     13         13         accept       reject        1.1683       1.3460       0.7485       1.8084      
4329       8      13         13         accept       reject        0.8431       1.0312       0.7511       1.2588      
4338       32     2          2          accept       reject        1.1092       0.8042       0.8314       1.1042      
4350       44     3          3          accept       reject        1.2010       1.2043       0.8260       3.2691      
4353       59     8          8          accept       reject        0.8541       1.8621       0.8291       4.2307      
4373       51     3          3          accept       reject        1.1703       0.6634       0.8662       0.8709      
4397       29     51         51         accept       reject        1.1317       2.6083       1.0117       3.1363      
4421       68     33         33         accept       reject        0.9482       1.1334       0.7717       1.1832      
4428       41     2          2          accept       reject        1.0986       1.2844       0.7636       3.7553      
4480       5      57         57         accept       reject        0.9318       0.9211       0.8080       0.9832      
4509       38     27         27         accept       reject        0.9488       1.0367       0.7457       2.7791      
4510       27     12         12         accept       reject        1.0677       3.8300       0.9252       5.3906      
4543       41     9          9          accept       reject        1.0601       0.6190       0.7360       0.8318      
4548       43     66         66         accept       reject        0.9952       0.7733       0.9073       1.2720      
4550       65     3          3          accept       reject        1.1144       0.9481       0.8271       1.0534      
4565       47     27         27         accept       reject        1.0234       1.7200       0.7393       2.3123      
4583       59     18         18         accept       reject        1.0958       1.5042       1.0470       2.1544      
4618       66     3          3          accept       reject        1.2175       0.9602       0.7364       1.2798      
4642       56     59         59         accept       reject        1.1280       0.9073       0.8905       1.1328      
4666       0      22         7          accept       reject        0.9851       0.6720       0.7448       0.7593      
4672       45     18         18         accept       reject        1.2077       0.9526       0.8531       1.2003      
4699       5      25         25         accept       reject        1.2066       1.2221       0.7378       1.9126      
4707       32     67         67         accept       reject        1.1529       0.9987       0.7443       1.1157      
4723       60     25         25         accept       reject        1.2027       4.7607       0.9892       5.0840      
4728       46     11         11         accept       reject        0.8160       1.2495       0.7787       2.4442      
4739       49     27         27         accept       reject        8.2599       6.0179       5.2300       6.7621      
4762       32     15         15         accept       reject        0.8152       0.6437       0.7374       0.8493      
4766       64     32         32         accept       reject        1.0778       0.5871       0.8425       0.6685      
4783       32     11         11         accept       reject        1.0429       0.8128       1.0166       1.6650      
4798       40     25         25         accept       reject        6.8292       8.7835       5.0940       10.2399     
4804       39     11         11         accept       reject        0.9557       3.3507       0.8708       3.3675      
4838       39     22         22         accept       reject        1.0733       1.4680       0.7603       2.1429      
4850       63     25         25         accept       reject        1.1753       0.7195       0.7510       1.4152      
4862       46     11         11         accept       reject        0.9348       1.9960       0.7362       3.0371      
4894       15     11         11         accept       reject        0.9868       0.7188       0.7452       1.0986      
4928       40     37         37         accept       reject        1.1557       1.0239       0.7366       1.0244      
4929       33     3          3          accept       reject        1.2148       1.6382       0.7578       2.2051      
4946       14     7          77         accept       reject        6.1214       8.2140       4.9231       9.1371      
4953       45     10         10         accept       reject        1.1916       1.7002       0.8279       2.8926      
5036       33     3          59         accept       reject        3.8382       2.0192       3.4421       2.7403      
5083       10     16         16         accept       reject        0.8538       0.5456       0.7570       0.8125      
5104       49     30         30         accept       reject        1.1217       1.7770       0.7754       1.7808      
5128       19     21         21         accept       reject        1.1350       0.9557       0.7454       1.5886      
5160       45     18         18         accept       reject        1.1077       2.5426       0.7915       2.7891      
5170       0      55         55         accept       reject        1.2161       1.0774       0.7540       1.2323      
5252       21     3          3          accept       reject        0.8649       2.0072       0.7467       2.6443      
5262       67     30         30         accept       reject        4.9417       3.9556       4.7026       5.1396      
5268       55     30         30         accept       reject        2.8716       2.2246       2.6576       4.5728      
5273       32     4          4          accept       reject        1.1222       0.8981       0.7384       1.2183      
5285       15     35         35         accept       reject        1.1817       2.0255       0.8916       2.2968      
5293       15     51         51         accept       reject        1.2046       1.1887       0.7360       1.2994      
5322       3      2          2          accept       reject        1.1066       3.2333       0.8551       4.7563      
5330       44     65         65         accept       reject        0.9883       0.7083       0.9579       1.3146      
5354       51     14         14         accept       reject        0.8426       2.0588       0.7360       2.9165      
5383       27     7          7          accept       reject        1.1595       0.7758       0.8541       1.2112      
5388       67     10         10         accept       reject        1.2133       2.2799       0.7427       2.8858      
5412       44     5          5          accept       reject        1.1310       1.3515       1.0120       3.2555      
5422       57     28         28         accept       reject        1.2085       1.9472       0.8170       1.9681      
5424       44     10         10         accept       reject        0.9611       0.8315       0.8189       1.4251      
5509       40     20         20         accept       reject        1.1338       0.7354       1.0250       1.5324      
5510       66     11         11         accept       reject        4.4000       2.4699       3.3089       3.4951      
5627       51     27         27         accept       reject        1.0836       1.0784       0.8404       1.1783      
5646       51     4          4          accept       reject        1.1247       1.4850       0.9237       1.5145      
5654       13     58         58         accept       reject        0.9104       1.5000       0.7583       2.1249      
5769       2      39         39         accept       reject        1.2114       1.3273       0.7378       1.5863      
5808       35     64         64         accept       reject        1.1193       1.0759       0.7373       1.0807      
5819       42     87         87         accept       reject        15.3955      8.6512       10.0298      12.3058     
5838       51     33         33         accept       reject        1.1046       1.5473       0.7373       1.7700      
5843       38     3          66         accept       reject        1.7332       2.6724       1.6737       2.9612      
5858       14     54         54         accept       reject        1.1994       1.8255       0.7442       2.4693      
5866       54     3          3          accept       reject        0.7420       0.7721       0.7394       1.1562      
5896       34     1          1          accept       reject        0.9456       0.6481       0.7596       1.1232      
5903       46     15         15         accept       reject        1.1583       1.0350       0.7659       2.2447      
5908       31     21         21         accept       reject        1.1357       1.5256       0.7420       2.3804      
5953       68     12         12         accept       reject        1.2042       2.6505       0.8082       3.0657      
5996       11     2          2          accept       reject        1.1542       1.9121       0.7369       2.5087      
6025       9      0          0          accept       reject        1.0870       1.4493       0.9151       1.9832      
6029       55     3          3          accept       reject        1.2206       4.3137       0.7359       4.4705      
6051       16     9          9          accept       reject        5.1098       4.9670       3.4342       5.2777      
6080       34     15         15         accept       reject        1.1923       1.5085       0.8606       2.3604      
6090       55     30         30         accept       reject        1.0215       2.1816       0.8285       2.6336      
6091       38     44         44         accept       reject        1.0450       2.6431       0.9444       3.4990      
6113       66     64         64         accept       reject        0.9670       0.6147       0.8015       1.0812      
6148       36     2          2          accept       reject        1.0403       1.6702       0.7396       2.7807      
6152       51     14         14         accept       reject        2.7221       1.8058       2.1962       2.2585      
6177       50     2          2          accept       reject        1.2035       0.9261       0.7371       1.6307      
6192       50     1          1          accept       reject        1.0887       1.5744       0.9681       3.1469      
6209       64     21         21         accept       reject        0.9243       1.0518       0.7777       1.2189      
6285       55     30         30         accept       reject        1.1580       2.6983       0.7564       3.5448      
6298       39     84         84         accept       reject        13.4016      9.5190       7.8612       10.6066     
6308       33     4          4          accept       reject        1.1216       0.6454       0.8269       0.7890      
6313       47     6          6          accept       reject        1.2042       0.9437       0.7433       1.3211      
6344       44     7          7          accept       reject        1.1170       0.7798       0.8476       0.9030      
6347       44     2          2          accept       reject        1.1856       0.9239       0.7381       1.9159      
6354       56     6          6          accept       reject        0.9910       0.5830       0.7734       0.9661      
6365       67     6          6          accept       reject        1.1696       1.2336       1.1212       2.1409      
6373       67     3          3          accept       reject        1.1954       1.9771       0.7677       2.2749      
6397       14     18         18         accept       reject        1.1320       1.0254       0.7433       1.5259      
6409       42     5          5          accept       reject        1.0047       2.8560       0.8120       3.8997      
6416       48     41         41         accept       reject        1.1680       0.8349       0.7974       0.9073      
6452       32     11         11         accept       reject        1.1456       0.7759       0.7913       1.0477      
6455       44     26         26         accept       reject        0.8643       4.1196       0.7411       5.0761      
6505       34     26         26         accept       reject        0.9107       0.9182       0.8777       1.1291      
6532       57     0          0          accept       reject        1.1991       2.0589       0.7659       3.3565      
6534       35     2          2          accept       reject        1.1955       0.6486       0.7361       0.7889      
6539       3      4          4          accept       reject        1.1975       0.9460       0.7366       1.5552      
6554       18     59         96         accept       reject        11.7794      8.6781       7.0214       8.8690      
6566       50     4          4          accept       reject        5.3134       7.7911       4.5539       8.6258      
6575       51     1          1          accept       reject        4.3436       2.5998       3.5215       4.8743      
6581       50     14         98         accept       reject        7.1846       6.4246       5.2480       7.3612      
6595       59     18         18         accept       reject        0.9715       0.8475       0.7621       1.6048      
6600       50     35         35         accept       reject        8.4684       7.0644       6.9050       9.1755      
6609       63     27         27         accept       reject        1.1744       1.9028       0.7404       2.3449      
6623       36     5          5          accept       reject        1.1145       0.8819       0.7530       1.1521      
6645       19     4          4          accept       reject        1.1634       3.7885       0.7490       4.3224      
6648       64     4          4          accept       reject        0.9851       1.2671       0.7683       2.5288      
6678       55     19         19         accept       reject        1.2090       1.9236       0.7714       2.6399      
6685       52     33         33         accept       reject        3.0062       1.5921       2.3292       1.6706      
6700       45     26         26         accept       reject        1.1787       2.1171       0.7389       2.1275      
6701       1      40         40         accept       reject        1.1809       2.4115       0.8894       4.1458      
6720       8      26         26         accept       reject        1.0370       1.3684       0.7607       3.1939      
6722       67     32         32         accept       reject        1.2207       2.0369       0.7434       3.6442      
6743       41     13         13         accept       reject        1.1737       0.9098       0.7642       1.2622      
6770       67     4          4          accept       reject        1.1067       1.3847       0.7880       1.6500      
6810       68     33         33         accept       reject        1.2210       1.0996       0.7360       1.2120      
6853       19     15         15         accept       reject        1.1319       1.3439       0.7979       2.2806      
6856       38     26         26         accept       reject        6.1690       3.8631       4.3244       4.1292      
6885       32     11         11         accept       reject        1.1945       0.9614       0.7365       1.2733      
6914       48     8          8          accept       reject        1.0321       0.9440       0.7383       1.0485      
6940       41     8          8          accept       reject        0.9360       3.9167       0.8031       4.2853      
6954       48     7          7          accept       reject        1.1739       1.1058       0.8117       1.9903      
6956       45     26         26         accept       reject        0.9271       1.1387       0.8071       2.0145      
6997       66     38         38         accept       reject        1.1406       1.0492       0.8113       1.4402      
6998       39     25         25         accept       reject        1.1087       1.7925       0.7360       1.9394      
6999       29     18         18         accept       reject        1.1441       1.0266       0.7369       1.1715      
7002       64     1          1          accept       reject        8.3451       7.9563       5.2655       8.8204      
7029       49     1          1          accept       reject        1.9093       3.2996       1.7932       5.0909      
7040       26     45         45         accept       reject        1.0470       1.0403       0.7360       1.6944      
7047       68     1          1          accept       reject        1.1725       0.9135       0.7949       1.8929      
7112       50     5          5          accept       reject        0.9246       1.6546       0.7479       3.3826      
7129       62     1          1          accept       reject        1.2073       1.1842       0.7377       1.6354      
7138       19     3          3          accept       reject        1.0544       1.9070       0.7416       2.4458      
7141       34     4          38         accept       reject        1.0260       0.5770       0.7683       0.6830      
7162       32     42         42         accept       reject        2.1034       6.0739       1.9026       6.2128      
7181       51     42         42         accept       reject        1.2168       1.0201       0.7369       1.1423      
7182       41     14         14         accept       reject        5.7309       6.0593       3.8302       6.7942      
7185       63     50         50         accept       reject        1.1949       1.9635       0.7541       4.1451      
7198       37     17         17         accept       reject        1.1841       0.9799       0.8116       1.3471      
7221       46     16         16         accept       reject        1.0333       0.6506       0.9578       0.7350      
7225       34     26         26         accept       reject        0.7958       3.7705       0.7739       4.1158      
7227       41     48         48         accept       reject        1.1545       1.1568       0.7367       1.6152      
7233       14     18         18         accept       reject        1.2071       1.5842       0.7429       1.8415      
7240       35     36         36         accept       reject        1.1150       1.0440       0.8847       2.7308      
7251       29     18         18         accept       reject        0.8463       2.2953       0.7380       2.7912      
7264       67     10         10         accept       reject        1.1498       1.3093       0.7471       1.4294      
7284       51     3          3          accept       reject        0.8182       1.2572       0.7447       1.7692      
7341       61     10         10         accept       reject        0.9670       1.7145       0.7656       1.7504      
7358       40     5          5          accept       reject        1.2182       2.3569       0.7382       3.2734      
7389       58     5          5          accept       reject        1.2132       1.8805       0.7563       3.6424      
7408       50     4          4          accept       reject        1.1558       0.7838       0.7370       0.9219      
7416       32     25         25         accept       reject        11.5864      7.8066       8.1089       7.9636      
7432       63     42         21         accept       reject        3.4369       4.2858       3.0546       4.2956      
7445       15     4          4          accept       reject        1.2155       1.3629       0.7553       2.2614      
7447       66     36         64         accept       reject        6.4577       3.6235       4.6316       3.6538      
7465       61     22         22         accept       reject        1.0531       2.0618       0.7447       2.6776      
7467       45     10         10         accept       reject        0.9090       1.7725       0.8285       4.0574      
7480       32     1          1          accept       reject        1.2211       0.9817       0.7362       1.5141      
7513       63     27         27         accept       reject        0.7947       0.8912       0.7522       1.5313      
7533       35     46         46         accept       reject        1.0927       1.8887       0.7543       2.3274      
